timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-1.7244,-6.6677,-0.4215,71.0957,-112.0696,23.4435
5,-1.4562,-6.7444,-0.2299,60.5217,-115.8957,21.9826
10,0.115,-7.5874,-0.115,46.2609,-120.4174,19.4087
15,0.6514,-8.737,0.0383,33.8087,-122.5043,16.1391
20,1.4945,-9.4651,-0.3832,25.8087,-122.2261,14.2609
25,2.3375,-10.1932,-0.9197,16.0696,-121.8783,11.8957
30,2.7207,-10.6147,-1.5711,6.5391,-119.8609,7.7217
35,3.6787,-11.3811,-2.1843,-1.7391,-116.9391,5.1478
40,4.3685,-12.5307,-2.8357,-8.5565,-112.6957,0.8348
45,5.02,-12.6457,-3.832,-9.3913,-106.5043,-1.3217
50,5.3648,-12.4924,-4.4452,-9.3217,-99.4087,-1.2522
55,5.1349,-12.3391,-4.6368,-8.9043,-92.5217,0.0696
60,4.8284,-11.6111,-4.8284,-6.887,-85.8435,2.2261
65,4.5984,-10.9596,-5.0583,-3.2696,-79.4435,5.5652
70,4.5601,-10.0399,-5.748,1.8087,-73.4609,9.8087
75,4.1003,-9.3885,-6.3612,6.0522,-68.1043,13.913
80,3.6404,-8.4688,-6.6677,8.3478,-63.5826,18.1565
85,3.1039,-8.0089,-7.0509,6.2609,-60.3826,22.6783
90,2.1843,-7.7407,-7.3958,2.7826,-57.2522,24.4174
95,1.6478,-7.3958,-7.5874,-0.9739,-55.3739,24.8348
100,0.9197,-7.3192,-7.6257,-5.8435,-54.4696,22.7478
105,0.3449,-8.2005,-7.4725,-10.713,-53.287,19.1304
110,-0.2299,-8.8137,-7.7024,-14.2609,-53.0783,13.4261
115,-1.3412,-10.3465,-7.1276,-18.9217,-52.5913,5.2174
120,-2.1459,-11.1129,-6.8977,-21.8435,-50.3652,-4.4522
125,-2.6824,-12.0709,-6.4378,-23.7913,-46.887,-11.8261
130,-2.989,-12.1475,-6.3612,-23.1652,-42.0174,-16.9739
135,-3.4871,-11.841,-6.0546,-21.4957,-36.313,-20.0348
140,-3.3339,-11.5727,-5.6714,-20.8,-31.9304,-21.1478
145,-3.2189,-11.4578,-5.5181,-21.5652,-28.8696,-22.7478
150,-2.5291,-11.5727,-5.0966,-22.4696,-27.3391,-23.7913
155,-2.031,-11.4578,-4.8667,-21.7043,-27.2,-23.513
160,-1.0346,-11.6111,-4.9816,-18.9913,-28.8696,-21.7043
165,-0.115,-11.4578,-4.9816,-14.9565,-31.2348,-18.2957
170,0.3832,-11.3811,-4.5218,-10.2261,-34.2957,-13.6348
175,0.4215,-11.0363,-4.1003,-6.1913,-38.1913,-8.1391
180,0.3832,-11.0746,-3.7937,-2.8522,-42.5043,-3.7565
185,0.7664,-11.1512,-3.2572,-0.0696,-45.8435,1.2522
190,0.7281,-11.1512,-2.9507,1.8783,-48.0696,6.5391
195,0.6514,-11.2662,-2.6824,3.8261,-49.1826,11.9652
200,0.5365,-11.3428,-2.6824,5.1478,-50.087,16.7652
205,0.3832,-11.3045,-2.7207,5.3565,-50.2957,20.0348
210,0.115,-11.2662,-2.6824,5.0087,-49.3913,22.5391
215,-0.0766,-10.9979,-2.6824,4.7304,-47.5826,25.6
220,-0.1533,-10.6914,-2.7974,4.8,-45.0087,28.7304
225,-0.3066,-10.1166,-2.9123,4.1739,-42.713,30.9565
230,-0.2682,-10.0782,-2.4142,3.4783,-40.9043,32.6957
235,-0.1916,-9.5418,-2.5291,2.713,-39.3739,33.9478
240,-0.2682,-9.3118,-2.3759,1.6,-37.4957,34.9913
245,-0.2299,-9.0053,-2.2992,0.0696,-35.9652,35.8957
250,-0.115,-8.9286,-2.031,-1.6,-34.4348,36.7304
255,0.1533,-9.0053,-1.916,-3.3391,-32.9043,38.0522
260,0.4598,-8.967,-1.5711,-4.5913,-30.887,39.513
265,0.3832,-8.852,-1.1879,-5.9826,-28.9391,39.5826
270,0.5748,-8.8903,-1.2263,-7.3043,-26.7826,39.0261
275,0.3832,-8.852,-1.0346,-9.0435,-23.5826,38.8174
280,0.4598,-8.6221,-0.843,-11.5478,-20.6609,39.4435
285,0.3066,-8.852,-0.843,-14.1913,-17.6696,40.6261
290,0.3449,-8.852,-0.5748,-15.5826,-14.5391,40.9043
295,0.6131,-8.967,-0.4982,-15.3739,-10.7826,41.0435
300,0.1533,-9.0436,-0.4982,-14.2609,-6.7478,41.0435
305,0.115,-8.9286,-0.4598,-13.3565,-3.8957,40.7652
310,-0.0383,-8.6604,-0.5748,-12.8,-2.1565,40.8348
315,-0.1533,-8.5071,-0.4982,-12.1739,-0.6957,42.0174
320,-0.3832,-8.0089,-0.6898,-12.313,0.2783,42.9217
325,-0.4982,-7.7407,-0.4598,-13.3565,0.2087,40.9043
330,-0.3066,-7.6641,-0.7281,-13.913,0.2783,39.2348
335,-0.4598,-7.5108,-0.4982,-14.9565,0.2087,38.3304
340,-0.6514,-7.6257,-0.5748,-15.7913,-0.1391,37.287
345,-0.2299,-7.6257,-0.4215,-16.5565,0.4174,35.5478
350,-0.1916,-7.6641,-0.2682,-17.1826,2.0174,34.087
355,-0.1533,-8.0089,-0.2682,-17.5304,3.9652,32.9043
360,-0.1916,-8.1622,0.115,-18.0174,6.4696,31.3739
365,-0.6898,-8.4688,0.3832,-18.087,9.3913,29.7043
370,-0.5748,-8.7754,0.4215,-17.3217,12.5913,27.3391
375,-0.9197,-8.7754,0.5365,-15.513,15.8609,24.3478
380,-1.1879,-8.967,0.7281,-12.5217,18.8522,21.7043
385,-1.3029,-9.1969,0.7281,-9.0435,21.3565,19.0609
390,-1.3795,-9.2352,0.7664,-6.0522,23.3739,16.9739
395,-1.3412,-9.3885,0.6514,-3.2696,25.0435,15.513
400,-1.4179,-9.5801,0.4982,-0.5565,26.6435,14.1217
405,-1.4562,-9.5418,0.4598,2.2261,28.0348,12.9391
410,-1.6095,-9.3502,0.6131,5.913,29.4957,11.4783
415,-1.6861,-9.3885,0.6898,10.9217,30.887,9.8087
420,-1.916,-9.3885,0.9963,17.2522,32.0696,7.7913
425,-1.9543,-9.5418,0.9963,24.0696,32.8348,5.913
430,-2.1843,-9.7334,1.2646,30.4,33.2522,4.4522
435,-2.031,-9.8866,1.5711,36.1043,33.2522,3.1304
440,-1.9543,-10.3465,1.8777,40.8348,33.1826,1.8087
