timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.3832,-9.7334,-0.4598,-8.487,-1.113,-0.2783
5,0.4215,-9.695,-0.6514,-7.6522,-1.0435,-0.487
10,0.3449,-9.7717,-0.5365,-6.8174,-0.9739,-0.6957
15,0.4982,-9.8483,-0.5748,-5.9826,-0.8348,-0.9043
20,0.5365,-9.81,-0.5748,-5.0783,-0.5565,-0.8348
25,0.3832,-9.7334,-0.4215,-4.5217,-0.1391,-0.7652
30,0.4215,-9.81,-0.5365,-4.5217,0.4174,-0.7652
35,0.4215,-9.6184,-0.4215,-4.7304,0.6261,-0.6261
40,0.3832,-9.5801,-0.6898,-5.1478,0.6957,-0.5565
45,0.4598,-9.6184,-0.4598,-5.6348,0.7652,-0.5565
50,0.4215,-9.5418,-0.4598,-6.1217,0.9043,-0.5565
55,0.4598,-9.695,-0.3832,-6.4696,1.0435,-0.6957
60,0.4598,-9.6567,-0.3832,-7.0957,1.113,-0.9043
65,0.4215,-9.5418,-0.3832,-7.7217,0.9739,-0.9739
70,0.6514,-9.4651,-0.4598,-8.3478,0.9043,-0.9043
75,0.3832,-9.4268,-0.3832,-8.3478,1.113,-0.487
80,0.4982,-9.6567,-0.4215,-8.2783,1.113,-0.6261
85,0.4215,-9.6567,-0.4215,-8.487,1.0435,-0.9043
90,0.4215,-9.5801,-0.4598,-8.6957,1.113,-1.1826
95,0.4598,-9.6567,-0.3832,-8.5565,1.2522,-1.1826
100,0.4982,-9.7717,-0.2682,-8.1391,1.4609,-1.113
105,0.5748,-9.8483,-0.4598,-7.4435,1.6696,-0.9739
110,0.4215,-9.7334,-0.2299,-6.5391,1.7391,-0.6957
115,0.3832,-9.7717,-0.2682,-5.3565,1.4609,-0.5565
120,0.4598,-9.6567,-0.3066,-4.2435,1.113,-0.2783
125,0.5365,-9.7334,-0.2682,-2.9913,0.5565,0.1391
130,0.5748,-9.695,-0.3449,-2.2957,0.1391,0.4174
135,0.3449,-9.6184,-0.3449,-1.9478,-0.1391,0.6261
140,0.4215,-9.695,-0.3449,-2.0174,-0.3478,0.7652
145,0.3449,-9.7334,-0.2682,-2.7826,-0.487,0.8348
150,0.4982,-9.4651,-0.3066,-3.5478,-0.2087,0.9043
155,0.4215,-9.6567,-0.1533,-4.6609,0.0,0.8348
160,0.5365,-9.6567,-0.3832,-5.5652,0.2087,0.6957
165,0.4982,-9.7334,-0.4598,-6.1913,0.2783,0.8348
170,0.4982,-9.8483,-0.5748,-6.6087,0.2087,0.8348
175,0.5365,-9.81,-0.6131,-6.9565,-0.1391,0.9043
180,0.4982,-9.7717,-0.6514,-7.2348,-0.6261,0.9043
185,0.5365,-9.695,-0.5748,-7.3043,-1.0435,0.8348
190,0.5365,-9.7334,-0.6131,-7.2348,-1.2522,0.6957
195,0.5748,-9.7334,-0.8047,-6.887,-1.2522,0.487
200,0.5365,-9.695,-0.6514,-6.6087,-0.9739,0.4174
