timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.6898,-9.4651,-1.0346,-2.7826,-2.6435,-47.3739
5,-0.2682,-9.3118,-0.958,1.6696,-5.0783,-47.3043
10,-0.115,-8.6987,-0.9963,4.7304,-7.513,-47.8609
15,0.2299,-8.2772,-1.1113,6.5391,-9.0435,-48.1391
20,0.5365,-7.8557,-1.3795,7.1652,-9.9478,-48.487
25,0.5365,-7.2425,-1.6095,6.3304,-10.5043,-47.8609
30,0.4982,-6.7827,-2.2226,4.5217,-10.9217,-46.1913
35,0.4598,-6.4761,-2.5675,2.0174,-11.4783,-43.8261
40,0.5365,-6.4378,-2.7207,-1.8087,-11.8957,-41.6
45,0.4215,-6.4378,-2.7591,-8.0696,-12.8,-40.8348
50,0.4982,-6.5911,-2.6058,-13.3565,-14.3304,-39.9304
55,0.843,-6.8977,-2.3759,-17.7391,-16.0,-38.8174
60,0.958,-7.1276,-2.4525,-20.8,-17.0435,-37.4957
65,1.2646,-7.2042,-2.3759,-22.7478,-17.113,-36.9391
70,1.3412,-7.1276,-2.1843,-23.3739,-16.6261,-35.7565
75,1.4562,-7.1276,-2.4142,-23.0957,-16.1391,-33.9478
80,1.5328,-6.7061,-2.4908,-23.1652,-15.513,-32.0
85,1.6478,-6.6294,-2.8357,-24.0696,-14.887,-29.9826
90,1.6478,-6.5145,-3.2189,-25.8087,-14.5391,-27.0609
95,1.8394,-6.2462,-3.2189,-27.7565,-14.2609,-24.0
100,2.031,-6.3229,-2.6441,-28.8696,-14.0522,-20.2435
105,2.1459,-6.5145,-2.0693,-28.5217,-12.8,-16.9043
110,2.0693,-6.9743,-1.1879,-25.4609,-9.1826,-13.1478
115,1.5328,-7.7407,0.0,-19.7565,-3.7565,-9.6
120,0.5365,-8.4688,1.1113,-12.4522,-0.4174,-6.1913
125,-0.3832,-9.1202,1.9543,-5.7043,-1.6696,-3.4783
130,-0.5748,-9.3502,2.3759,-1.3913,-7.6522,-0.7652
135,-0.4215,-9.5418,2.4142,0.2783,-15.9304,1.1826
140,-0.2299,-9.1969,1.9543,-1.0435,-23.0957,3.6174
145,0.0766,-8.852,0.7664,-5.7739,-26.9217,5.8435
150,0.3832,-8.5454,-0.6514,-15.0261,-27.9652,8.2087
155,0.5365,-8.5454,-2.031,-28.5217,-27.687,9.8783
160,0.3066,-8.967,-3.2572,-44.0348,-26.4348,11.2696
165,-0.2299,-9.925,-3.6404,-58.087,-22.7478,11.8261
170,-0.6131,-10.9596,-3.3339,-68.5217,-17.6,11.2
175,-1.4179,-11.8793,-3.4871,-70.1217,-12.1739,9.113
180,-1.6095,-13.1055,-3.1039,-66.8522,-7.9304,5.7043
185,-1.4945,-14.0636,-3.1806,-61.8435,-5.3565,0.3478
190,-0.6514,-14.715,-3.4488,-57.8783,-3.8957,-6.887
195,0.3832,-15.1748,-4.1003,-56.3478,-2.5739,-15.0261
200,1.4945,-15.6347,-4.3302,-57.6,-0.4174,-22.4
205,2.1459,-16.2095,-4.3302,-60.1043,2.4348,-28.4522
210,2.2992,-16.6693,-3.3339,-61.0783,6.2609,-33.8087
215,2.031,-16.5927,-2.3759,-58.5739,10.1565,-39.8609
220,2.1459,-16.5927,-1.8394,-51.4783,10.9217,-38.887
225,2.3759,-16.631,-1.5328,-42.2957,11.7565,-34.1565
230,2.5675,-15.9413,-1.6478,-33.8783,17.1826,-32.9739
235,2.989,-15.1748,-2.2992,-26.2261,22.7478,-32.0
240,3.4871,-14.7533,-3.1423,-21.8435,27.6174,-31.0957
245,3.8704,-14.6767,-3.6404,-20.5217,32.3478,-30.3304
250,4.062,-14.5617,-3.6787,-20.2435,38.4,-31.5826
255,4.1386,-14.4468,-2.9507,-18.9913,44.313,-31.3043
260,4.2152,-14.3701,-2.6058,-15.7913,48.0,-26.1565
265,3.9853,-14.1402,-2.2226,-10.8522,49.8783,-18.1565
270,3.4105,-13.642,-2.1076,-5.3565,51.687,-12.5217
275,2.7591,-12.5307,-2.2226,-0.6957,53.4957,-8.9043
280,1.8394,-12.0326,-2.6824,3.9652,53.7739,-5.6348
285,1.2263,-10.653,-2.7974,8.6261,53.0783,-1.8783
290,0.4982,-9.5034,-2.989,12.7304,52.5913,1.3217
295,-0.3449,-8.1239,-2.9507,16.4174,51.6174,3.1304
300,-0.8814,-6.5528,-3.2189,18.2957,49.9478,4.9391
305,-1.1496,-5.4798,-3.1039,18.1565,47.3043,6.9565
310,-1.4179,-4.1386,-3.0656,15.9304,44.5217,8.6957
315,-1.4562,-2.5675,-2.6058,12.3826,42.9217,9.9478
320,-1.7244,-1.1496,-2.1076,8.9739,43.4783,10.5043
325,-1.916,0.3449,-1.2263,7.0957,46.6783,11.2696
330,-2.6441,2.031,-0.1916,8.6957,52.7304,11.6174
335,-3.6787,3.2955,0.8047,15.7913,59.8261,13.1478
340,-4.8284,3.7937,1.1113,26.2261,66.2261,16.487
345,-5.3265,4.79,2.2226,35.7565,68.5913,20.4522
350,-5.6714,4.9816,3.0656,43.5478,63.7217,24.4174
355,-5.5564,4.6368,4.062,46.7478,48.0,30.3304
360,-5.2116,3.2189,5.1732,45.2174,28.6609,34.9913
365,-4.062,1.1496,5.863,40.0696,7.1652,37.8435
370,-2.2609,-1.1496,6.3612,30.9565,-13.9826,37.7043
375,0.115,-2.6824,6.0163,20.8,-31.4435,34.9217
380,2.4525,-3.2572,5.4032,14.1217,-40.3478,32.3478
385,3.947,-3.2572,4.2152,12.5913,-37.9826,30.6087
390,4.5601,-3.0273,3.2955,14.4,-27.0609,29.2174
395,5.9396,-2.7974,1.916,16.6957,-15.3043,26.9217
400,7.4341,-2.6441,-0.115,18.087,-7.0957,24.5565
405,8.1622,-2.4142,-2.4142,17.3913,1.4609,20.4522
410,8.852,-2.2226,-4.6751,12.7304,11.7565,19.3391
415,9.695,-2.9507,-7.3958,3.5478,21.2174,23.1652
420,10.2315,-4.2919,-10.6914,-12.5217,31.8609,27.1304
425,10.1549,-6.3229,-13.9486,-30.2609,41.6696,30.1217
430,8.8137,-9.3502,-16.1712,-51.8261,52.7304,33.0435
435,7.3575,-12.8373,-15.788,-69.8435,68.5217,36.5217
440,6.1696,-18.7386,-11.3045,-74.713,89.3913,33.113
445,4.1769,-23.8736,-4.4452,-70.887,101.287,16.2783
450,1.6478,-27.3224,1.7627,-66.2261,96.3478,-2.3652
455,-0.4982,-29.7366,5.0966,-61.7739,82.5739,-16.1391
460,-3.4105,-30.0814,5.6714,-49.113,70.1217,-26.4348
465,-5.863,-28.5103,2.2992,-17.6,64.4174,-31.2348
470,-6.7827,-25.0615,-3.2955,26.0174,64.2087,-27.2
475,-6.7444,-21.8426,-6.7061,64.2783,66.5043,-18.2261
480,-6.5145,-17.2058,-8.7754,89.9478,67.7565,-5.0783
485,-6.9743,-12.799,-9.0436,111.3739,65.2522,7.9304
490,-7.5874,-9.5418,-8.5071,121.8783,60.1043,24.1391
495,-6.6294,-7.1276,-6.8977,117.3565,51.7565,42.5739
500,-4.2152,-5.7097,-5.748,94.2609,37.7043,57.1826
505,-2.4908,-5.0583,-5.02,55.5826,22.4696,62.8174
510,-0.4598,-5.8247,-5.0583,10.9913,13.913,64.2087
515,1.3029,-7.894,-5.2882,-28.6609,12.4522,63.1652
520,2.4142,-10.3082,-5.0966,-57.8783,14.4,59.4783
525,3.5255,-14.1785,-4.7134,-75.6174,16.7652,53.287
530,3.9853,-18.1255,-3.7171,-83.7565,19.687,46.3304
535,4.1386,-21.536,-2.2992,-85.6348,23.8609,40.2783
540,3.832,-24.2951,-1.1496,-81.5304,28.1739,36.5217
545,3.4871,-25.9429,-0.115,-71.5826,30.1217,34.9913
550,2.874,-26.3644,0.3449,-50.9913,27.9652,36.2435
555,2.031,-25.4064,-0.1533,-26.713,24.2087,38.9565
560,1.0346,-23.567,-0.9963,-0.6957,21.5652,41.3217
565,0.0383,-21.9959,-1.4562,20.5913,21.287,43.2
570,-1.3029,-19.4667,-1.9927,33.9478,22.6087,44.1043
575,-2.6824,-17.2058,-2.1076,39.0957,23.3739,45.1478
580,-3.6787,-15.4814,-1.9543,37.913,21.913,46.1913
585,-4.4452,-14.2168,-1.4562,33.3913,18.1565,47.0261
590,-4.9816,-13.1439,-0.9197,27.687,12.313,46.4
595,-5.0966,-12.2242,-0.3066,23.0261,5.0087,46.5391
600,-4.9433,-11.2662,-0.2299,20.4522,-2.087,48.2783
605,-4.905,-10.7297,-0.115,20.313,-7.7217,53.3565
610,-4.1003,-10.1166,0.2299,23.0957,-12.1043,57.6696
615,-3.4105,-9.3118,0.0383,27.2696,-15.4435,59.6174
620,-2.5675,-8.2389,-0.2682,31.6522,-18.713,59.0609
625,-1.9543,-7.5108,-0.6898,34.7826,-22.0522,58.5739
630,-0.843,-6.7444,-0.6131,35.1304,-24.5565,58.1565
635,-0.0766,-6.3612,-0.4215,34.6435,-26.5043,56.487
640,0.4598,-5.6331,-0.7281,33.3913,-26.8522,52.5913
645,0.7664,-5.0583,-1.2263,32.0696,-25.2522,48.1391
650,1.1496,-4.7517,-1.4945,30.2609,-22.1913,42.5043
655,1.4945,-3.9087,-1.3795,28.1739,-18.6435,35.7565
660,1.4179,-3.1423,-1.3795,27.8261,-15.2348,28.9391
665,1.4562,-2.2992,-1.3795,28.4522,-11.5478,23.5826
670,1.2646,-1.4945,-1.3029,29.3565,-8.0,17.0435
675,1.1496,-0.6514,-1.2646,29.2174,-5.8435,12.1043
680,0.8814,0.0383,-1.0346,26.713,-5.4957,8.1391
685,0.7664,0.1533,-0.8814,22.887,-6.1913,4.9391
690,0.4215,0.5365,-0.958,19.8261,-6.4696,0.8348
695,0.4598,0.4598,-0.7664,17.113,-5.5652,-1.9478
700,0.8814,0.3832,-0.958,14.3304,-4.5217,-4.1043
705,1.1113,0.2682,-1.2646,11.2696,-4.0348,-7.2348
710,1.2263,-0.0766,-1.5328,7.3739,-4.6609,-10.713
715,1.3412,-0.8047,-1.5328,3.8261,-4.5217,-13.913
720,1.073,-1.3795,-1.3029,2.713,-2.2957,-16.7652
725,0.3449,-2.1459,-0.5365,4.8696,1.8783,-18.8522
730,-0.2299,-3.0273,0.1533,11.687,7.0261,-20.1739
735,-0.5365,-3.3339,0.7664,24.8348,13.0087,-21.1478
740,-0.958,-3.5255,1.2646,38.4696,16.2783,-21.9826
745,-1.2646,-3.4488,1.6478,53.2174,17.3217,-22.1913
750,-1.1496,-3.2955,1.9927,68.3826,17.113,-21.3565
755,-1.1879,-2.9507,1.916,82.8522,17.113,-20.8696
760,-1.6478,-2.6058,1.5711,95.9304,18.5739,-19.7565
765,-2.8357,-2.6441,1.1113,107.2696,20.3826,-18.9913
770,-4.2536,-3.0273,0.4982,115.6174,19.4087,-17.7391
775,-4.7517,-3.7554,-0.3832,119.2348,13.0087,-15.3043
780,-4.6368,-4.0236,-1.9927,113.5304,0.7652,-10.5043
785,-4.4068,-4.4068,-4.3685,92.1739,-14.2609,-4.9391
790,-3.9853,-5.2116,-7.2809,53.4957,-26.5043,1.113
795,-3.1423,-7.3192,-9.5034,0.4174,-32.3478,7.0957
800,-2.1843,-10.8446,-10.0782,-69.913,-29.7043,10.5739
805,-1.6861,-15.5197,-9.0436,-116.0348,-20.8696,13.3565
810,-1.2646,-20.2714,-6.5528,-138.9913,-6.887,20.9391
815,-0.4598,-24.7549,-4.6751,-136.5565,8.1391,39.4435
820,2.1076,-28.8552,-4.1386,-113.4609,24.2087,66.2261
825,4.2919,-30.503,-4.7134,-79.6522,36.2435,88.2783
830,7.2425,-30.0048,-4.6368,-42.9913,40.2783,94.887
835,9.8866,-26.3644,-5.02,-0.6261,34.8522,82.7826
840,6.5528,-20.2714,-7.1276,48.7652,25.4609,55.6522
845,5.7864,-15.4048,-8.0473,91.5478,29.0087,40.3478
850,4.6368,-11.9559,-9.1202,118.887,39.6522,34.3652
855,2.1459,-9.7334,-9.9633,122.0174,52.8696,22.1913
860,-0.6898,-9.3502,-9.3885,96.5565,68.1739,3.4087
865,-2.3375,-9.6184,-8.6221,63.8609,76.1043,-17.3913
870,-3.9087,-10.8446,-7.4725,34.2261,73.7391,-35.0609
875,-5.2882,-12.4541,-7.3192,13.2174,62.7478,-48.6957
880,-6.2462,-14.2935,-7.0509,0.6957,48.9043,-57.7391
885,-7.4725,-15.8263,-7.1276,-4.8696,37.2174,-61.287
890,-7.7024,-16.8993,-6.5911,-6.1217,30.1913,-58.9913
895,-7.3575,-17.6273,-5.3648,-6.6087,26.0174,-54.1913
900,-6.821,-18.0105,-4.1003,-7.0261,21.4261,-50.2957
905,-6.1696,-18.3938,-2.4525,-6.2609,15.3739,-47.3739
910,-5.5948,-18.3938,-1.8777,-3.0609,8.0,-45.4957
915,-4.6751,-18.1638,-0.9963,4.2435,-0.5565,-43.4783
