timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.0766,-8.3155,4.8284,0.4174,4.8696,-0.6261
5,0.0383,-8.3155,5.0583,0.3478,5.0087,-0.4174
10,0.115,-8.3538,4.79,0.3478,5.0783,-0.4174
15,0.0,-8.1239,4.8284,0.2783,5.1478,-0.2087
20,0.115,-8.2772,4.8667,0.0,5.2174,0.0696
25,0.1533,-8.3538,4.8667,0.0,5.287,0.1391
30,0.115,-8.2389,4.7134,-0.2087,5.287,0.2087
35,0.115,-8.2772,4.9816,-0.2783,5.1478,0.2783
40,0.115,-8.2772,4.9816,-0.487,4.9391,0.3478
45,0.0766,-8.2005,4.79,-0.7652,5.0087,0.2087
50,0.2682,-8.2772,4.9433,-0.9739,5.1478,0.2783
55,0.1533,-8.4305,4.79,-0.9043,5.2174,0.0696
60,0.115,-8.3538,4.8284,-0.9043,5.3565,0.1391
65,0.0383,-8.2005,4.79,-0.6261,5.4957,0.2783
70,0.0383,-8.1622,4.9816,-0.2783,5.7739,0.2087
75,0.0383,-8.2772,5.02,-0.2783,6.0522,0.0696
80,0.0766,-8.1239,4.9816,-0.487,6.4,0.0
85,0.0383,-7.9323,5.02,-1.113,6.8174,-0.1391
90,0.0766,-8.1239,4.9816,-2.3652,7.0957,-0.3478
95,0.1533,-8.1622,4.9816,-3.687,7.3739,-0.5565
100,0.115,-8.0856,5.0966,-5.287,7.3739,-0.6957
105,0.0766,-8.0473,5.0966,-6.6783,7.2348,-0.7652
110,0.1916,-8.0473,5.1349,-8.1391,6.7478,-0.7652
115,0.2299,-8.1622,5.02,-9.1826,6.2609,-0.6261
120,0.0766,-8.2005,5.0583,-10.1565,5.8435,-0.3478
125,0.0383,-8.2772,4.8667,-10.5043,5.6348,-0.2087
130,0.115,-8.3155,4.8667,-10.6435,5.4261,0.0696
135,0.0383,-8.3921,4.6751,-10.2261,5.4261,0.2783
140,0.0766,-8.3921,4.7517,-9.3913,5.4957,0.4174
145,0.115,-8.4305,4.7134,-8.2087,5.3565,0.487
150,0.115,-8.3155,4.5601,-6.8174,5.3565,0.6261
155,0.0383,-8.3155,4.5984,-5.4261,5.1478,0.6261
160,0.0383,-8.3538,4.5601,-3.8261,4.8,0.6261
165,0.0383,-8.3538,4.5984,-2.4348,4.3826,0.6957
170,0.1533,-8.4688,4.9433,-1.0435,4.1739,0.7652
175,0.0766,-8.3538,4.6751,-0.0696,3.8261,0.7652
180,0.0,-8.2389,4.5984,0.7652,3.7565,0.8348
185,-0.0383,-8.2772,4.7517,1.3913,3.687,0.9043
190,0.0,-8.3155,4.79,1.6696,3.7565,0.8348
195,0.0383,-8.3538,4.6368,1.8087,3.8261,0.6957
200,0.0383,-8.2772,4.7517,1.7391,3.8957,0.4174
205,0.0383,-8.3921,4.8284,1.6,4.0348,0.2783
210,0.115,-8.2772,4.79,1.3217,4.313,0.1391
215,0.0383,-8.3155,4.79,0.9043,4.5217,0.1391
220,0.0383,-8.4305,4.905,0.487,4.6609,-0.0696
225,0.0,-8.2772,4.7134,0.1391,4.8696,-0.2087
230,0.0383,-8.3921,4.905,-0.1391,4.8696,-0.2783
235,0.115,-8.3921,4.8284,-0.2087,4.8696,-0.2783
240,0.0383,-8.3155,4.8284,-0.4174,4.6609,-0.3478
245,0.0766,-8.2772,4.79,-0.5565,4.5217,-0.3478
250,0.0,-8.3538,4.905,-0.487,4.3826,-0.4174
255,-0.0766,-8.2772,4.79,-0.5565,4.2435,-0.2783
260,0.0,-8.2389,4.8667,-0.4174,4.2435,-0.2087
265,0.0383,-8.2772,4.7517,-0.3478,4.2435,-0.2087
270,0.0,-8.2772,4.8667,-0.0696,4.2435,-0.1391
275,-0.0766,-8.2772,4.8284,0.0,4.2435,-0.2087
280,0.0383,-8.3538,4.8667,0.1391,4.313,-0.1391
285,0.0,-8.3538,4.8284,0.3478,4.313,-0.2087
290,0.0,-8.3155,4.7134,0.5565,4.313,-0.2783
295,0.0766,-8.2389,4.8667,0.6957,4.313,-0.2087
300,0.0766,-8.3538,4.8284,0.9043,4.3826,-0.3478
305,0.115,-8.2772,4.79,0.9739,4.3826,-0.4174
310,0.0383,-8.3538,4.9816,0.9043,4.3826,-0.487
315,0.0766,-8.3155,4.79,1.113,4.2435,-0.487
320,0.0383,-8.2772,4.905,0.9739,4.313,-0.5565
325,0.0,-8.2389,4.7517,1.0435,4.1739,-0.5565
330,0.0383,-8.3538,4.905,0.9043,4.1739,-0.6261
335,0.0766,-8.2772,4.7517,1.0435,4.0348,-0.6261
340,0.115,-8.2772,4.8284,1.0435,4.0348,-0.6957
345,0.0766,-8.2005,4.8284,0.9043,3.9652,-0.7652
350,0.0766,-8.3155,4.8667,0.8348,3.8261,-0.7652
355,0.0766,-8.3155,4.7517,0.7652,3.8261,-0.6957
360,0.0766,-8.2389,4.905,0.7652,3.8957,-0.6957
365,0.0383,-8.3155,4.9433,0.6957,3.9652,-0.8348
370,0.0766,-8.2772,4.905,0.5565,3.8261,-0.7652
375,0.0766,-8.2389,4.9433,0.5565,3.8261,-0.7652
380,0.0,-8.2005,4.79,0.6261,3.7565,-0.6957
385,0.0766,-8.2389,4.905,0.487,3.7565,-0.6957
390,-0.3066,-8.2005,4.905,0.4174,3.7565,-0.6261
395,0.1533,-8.2005,4.79,0.4174,3.7565,-0.6957
400,0.0766,-8.3921,4.8667,0.487,3.7565,-0.6957
405,0.1533,-8.3155,4.9816,0.3478,3.8261,-0.6957
410,0.115,-8.2389,4.9433,0.3478,3.9652,-0.7652
415,0.1533,-8.2005,4.905,0.2783,3.9652,-0.7652
420,0.1533,-8.3155,4.8667,0.3478,4.0348,-0.7652
425,0.115,-8.2005,4.8284,0.2783,3.9652,-0.8348
430,0.115,-8.2005,4.8667,0.2087,4.0348,-0.6957
435,0.0766,-8.3155,4.8667,0.1391,3.8957,-0.6957
440,0.1533,-8.3155,4.8284,0.0696,3.8957,-0.7652
445,0.0383,-8.4688,4.905,0.0696,3.8957,-0.6957
450,0.1916,-8.3155,5.0583,0.1391,3.8957,-0.7652
