timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.5365,-8.5454,-4.9816,-93.8435,-4.7304,11.8261
5,0.4982,-8.4688,-4.8284,-93.913,-4.3826,12.0348
10,0.6514,-8.5071,-4.9816,-94.3304,-4.1043,12.1043
15,0.7664,-8.8137,-4.7134,-94.8174,-4.1739,12.1739
20,0.5365,-8.6987,-4.905,-95.1652,-4.8,11.7565
25,0.6514,-8.6604,-4.9816,-94.7478,-5.2174,10.8522
30,0.6131,-8.737,-5.1349,-93.9826,-5.1478,9.8087
35,0.3449,-8.4688,-5.3265,-93.3565,-5.6348,8.3478
40,0.3449,-8.3921,-5.6714,-92.9391,-5.7739,6.6783
45,0.5365,-8.4305,-5.7864,-92.7304,-4.6609,5.287
50,0.6131,-8.5454,-6.1313,-92.7304,-2.5739,4.0348
55,0.6131,-8.3538,-6.1313,-93.3565,0.0696,2.9913
60,0.6514,-8.5838,-6.2462,-93.9826,3.0609,2.087
65,0.6131,-8.4688,-6.5528,-94.6087,6.4,1.4609
70,0.7664,-8.6604,-6.3229,-95.1652,9.9478,1.2522
75,0.9963,-8.5454,-6.7444,-95.5826,13.4957,1.0435
80,0.8814,-8.4688,-6.821,-95.7913,16.6261,0.8348
85,1.0346,-8.4688,-6.6294,-95.7913,19.4087,0.4174
90,1.0346,-8.4688,-6.821,-95.3043,21.913,-0.2087
95,0.9963,-8.3921,-6.821,-93.7739,24.0696,-0.9739
100,0.843,-8.5071,-7.0893,-91.4783,25.8783,-1.9478
105,0.6898,-8.3921,-7.0126,-88.3478,26.8522,-2.713
110,0.6131,-8.5071,-7.3575,-85.1478,26.9217,-3.4783
115,0.5748,-8.4688,-7.4341,-81.4609,25.8783,-4.3826
120,0.3449,-8.3538,-7.4725,-77.8435,24.3478,-5.4261
125,0.3832,-8.4688,-7.6641,-74.2261,22.1913,-6.3304
130,0.2682,-8.4305,-7.7407,-70.8174,19.687,-7.3739
135,0.0766,-8.2389,-7.9323,-67.6174,16.6957,-8.487
140,0.0383,-8.1239,-8.1239,-64.7652,13.2174,-9.6696
145,0.0,-7.9323,-8.5071,-62.3304,9.5304,-10.7826
150,0.0,-8.0473,-8.5071,-60.2435,5.913,-11.8957
155,0.0,-7.8173,-8.967,-58.2957,2.3652,-12.5913
160,-0.0766,-7.5874,-9.0053,-56.487,-1.113,-13.0087
165,0.0766,-7.7407,-9.4651,-54.8174,-3.9652,-13.0783
170,0.0383,-7.4725,-9.7334,-53.5652,-6.5391,-13.2174
175,0.3832,-7.4341,-9.6567,-53.0783,-8.4174,-13.2174
180,0.2299,-7.2809,-9.9633,-52.8,-9.3913,-12.5913
185,0.3449,-7.2809,-10.0016,-52.4522,-10.087,-12.0348
190,0.3066,-7.2042,-10.0782,-52.3826,-9.9478,-11.4087
195,0.3832,-7.0893,-10.1549,-52.1043,-9.113,-10.7826
200,0.3832,-7.0126,-10.2698,-51.2696,-8.0696,-10.2261
205,0.4598,-6.9743,-10.1932,-49.9478,-6.9565,-9.5304
210,0.4598,-7.0893,-10.0782,-48.0696,-5.4957,-8.8348
215,0.4598,-6.6294,-10.0016,-45.913,-4.3826,-8.0
220,0.4598,-6.7444,-9.8866,-43.4783,-3.4087,-6.9565
225,0.6898,-6.7444,-9.8483,-40.487,-2.713,-5.913
230,0.6131,-6.5528,-10.0016,-37.5652,-2.2261,-5.0087
235,0.843,-6.6294,-9.8483,-34.8522,-2.0174,-3.8957
240,0.7281,-6.4761,-9.8866,-32.487,-1.8087,-2.9913
245,0.7664,-6.5528,-9.9633,-30.1913,-1.5304,-1.9478
250,0.6514,-6.5528,-9.81,-28.1739,-0.9739,-0.6261
255,0.5748,-6.3612,-10.0399,-26.5043,-0.487,0.6957
260,0.6131,-6.3995,-9.7717,-25.2522,0.2087,1.8087
265,0.5748,-6.5145,-9.6567,-24.487,0.6261,2.5043
270,0.5365,-6.3229,-9.5801,-24.2087,1.0435,3.1304
275,0.3066,-6.3995,-9.3118,-24.3478,1.1826,3.6174
280,0.4215,-6.5145,-9.3118,-24.487,1.0435,3.8261
285,0.5748,-6.5145,-9.1202,-25.113,0.9043,3.8261
290,0.2299,-6.3612,-9.3502,-25.7391,0.5565,3.8957
295,0.2682,-6.3995,-9.1586,-26.3652,0.0696,4.1739
300,0.0766,-6.3995,-9.0819,-26.9913,-0.487,4.5217
305,0.115,-6.2079,-9.0819,-27.2696,-1.2522,5.2174
310,0.2299,-6.3612,-8.9286,-27.0609,-2.0174,5.7739
315,0.1533,-6.2079,-8.8137,-26.6435,-2.713,6.3304
320,0.1916,-6.2462,-8.737,-26.087,-3.0609,7.0261
325,0.3066,-6.4378,-8.6604,-24.9043,-3.687,7.2348
330,0.1916,-6.3612,-8.6221,-23.2348,-4.5217,7.513
335,0.3832,-6.3995,-8.5454,-21.3565,-5.287,7.5826
340,0.2682,-6.2845,-8.5454,-19.3391,-5.6348,7.513
345,0.2299,-6.2462,-8.5838,-17.4609,-5.2174,7.2348
350,0.1916,-6.3612,-8.5071,-15.7913,-4.3826,7.0957
355,0.2299,-6.2079,-8.3155,-14.2609,-3.5478,7.1652
360,0.1916,-6.0929,-8.4305,-12.5913,-2.713,7.1652
365,0.1533,-6.0929,-8.3538,-11.0609,-2.0174,7.2348
370,0.2682,-6.0929,-8.4305,-9.4609,-1.5304,7.1652
375,0.3066,-6.0163,-8.3538,-7.5826,-0.9739,7.0957
380,0.2682,-6.0546,-8.1622,-5.6348,-0.3478,7.1652
385,0.2299,-5.978,-8.3155,-3.9652,0.6261,7.3043
390,0.3449,-5.9396,-8.1239,-2.3652,1.8087,7.9304
395,0.4598,-5.9013,-8.1239,-0.4174,2.7826,8.2783
400,0.5748,-5.9013,-8.1622,1.1826,4.3826,8.4174
405,0.6131,-5.8247,-8.0473,2.713,5.8435,8.2783
410,0.6514,-5.9396,-7.9706,4.0348,7.0957,8.3478
415,0.5748,-5.9396,-8.0856,5.4261,8.0696,8.1391
420,0.5365,-5.9013,-8.0856,6.7478,9.0435,8.0
425,0.5365,-5.978,-7.8557,8.3478,9.6696,8.2087
430,0.4215,-6.0929,-7.9706,10.3652,9.7391,8.0696
435,0.6898,-6.0163,-8.0089,12.6609,9.5304,8.4174
440,0.4982,-6.0546,-7.9706,15.1652,9.3913,8.5565
445,0.5748,-5.9396,-7.894,18.087,9.0435,8.487
450,0.3066,-5.9013,-7.779,21.7043,8.0,8.6957
455,0.3832,-6.0163,-7.9706,24.9739,6.8174,8.8348
460,0.4598,-5.7864,-7.8557,27.7565,5.913,9.0435
465,0.5365,-5.9396,-7.894,30.4,5.7739,9.0435
470,0.6131,-5.9396,-7.9323,32.7652,6.2609,9.113
475,0.5748,-5.748,-7.8557,34.8522,7.1652,8.7652
480,0.4598,-5.8247,-7.8557,36.5217,8.2783,8.3478
485,0.4598,-5.9396,-7.6257,37.9826,9.3217,8.0696
490,0.3832,-5.863,-7.6641,39.1652,10.087,7.9304
495,0.2299,-5.5181,-7.6257,40.2087,10.5043,7.5826
500,0.2299,-5.8247,-7.2425,41.0435,10.5739,7.3739
505,0.3066,-5.6331,-7.4341,41.8087,10.7826,7.0957
510,0.2299,-5.7097,-7.3192,42.5043,10.8522,7.2348
515,0.2682,-5.6331,-7.2425,43.5478,10.9217,7.1652
520,0.3066,-5.5948,-7.0509,45.1478,10.9217,7.0261
525,0.2682,-5.7864,-7.1276,47.0261,10.9217,6.5391
530,0.115,-5.6331,-7.0893,49.3913,10.9217,6.0522
535,0.1533,-5.5181,-7.0893,51.8261,10.7826,5.7043
540,0.2682,-5.4415,-7.0893,53.8435,10.3652,5.4957
545,0.1916,-5.4798,-6.936,55.5826,10.087,5.0087
550,0.2299,-5.2499,-6.8977,57.3217,9.8087,4.6609
555,0.0766,-5.1349,-7.0509,58.8522,9.7391,4.3826
560,0.2682,-5.02,-7.0126,60.0348,9.6696,4.1043
565,0.1533,-4.9433,-6.8593,60.9391,9.6696,4.1043
570,0.3449,-4.8284,-6.821,61.913,9.6696,4.1043
575,0.3449,-4.8667,-6.8977,62.4696,9.4609,3.8261
580,0.1533,-4.6368,-6.6294,62.5391,8.9739,3.4783
585,0.3832,-4.7134,-6.5528,63.3739,8.6957,3.2696
590,0.2682,-4.7134,-6.1696,63.7217,8.2087,2.2957
595,0.4598,-4.6751,-6.2079,63.5826,7.3739,1.8087
600,0.3449,-4.5601,-5.863,62.887,6.6087,1.3913
605,0.2682,-4.5218,-5.863,61.913,5.9826,0.9739
610,0.2682,-4.2919,-6.2079,60.5913,5.4957,0.6261
615,0.2682,-4.3685,-6.1696,58.9913,5.0783,0.2783
620,0.3066,-4.2919,-6.0163,56.8348,4.8696,0.0696
625,0.3066,-4.1386,-5.978,54.6783,4.8,-0.0696
630,0.3066,-4.1003,-6.0163,52.1739,4.8,0.2783
635,0.3449,-3.947,-5.9396,49.7391,4.8,0.8348
640,0.3832,-3.832,-6.0546,47.5826,4.6609,0.9739
645,0.4982,-3.7171,-5.978,45.8435,4.313,0.9043
650,0.5748,-3.7937,-6.0546,43.9652,3.9652,1.0435
655,0.3832,-3.5255,-6.0163,41.8087,3.5478,1.0435
660,0.4215,-3.6404,-6.0546,39.4435,2.9913,1.113
665,0.6131,-3.5638,-6.1696,36.8,2.4348,1.5304
670,0.5365,-3.3339,-5.8247,34.0174,1.9478,1.8783
675,0.6898,-3.4871,-5.978,31.3739,1.5304,2.087
680,0.5748,-3.6787,-5.7864,28.5913,1.2522,2.2957
685,0.5748,-3.4488,-5.7864,26.3652,0.9043,2.4348
690,0.6131,-3.6021,-5.7864,24.2783,0.6261,2.6435
695,0.5365,-3.6404,-5.978,22.7478,0.0696,1.9478
700,0.6131,-3.8704,-5.6714,21.5652,-0.4174,1.8087
705,0.6514,-3.9087,-5.863,20.5913,-0.487,3.2
710,0.5365,-4.062,-5.7864,19.9652,-0.2783,3.8261
715,0.3066,-4.1003,-5.5948,19.8261,-0.3478,4.0348
720,0.3449,-4.4068,-5.7097,19.9652,-0.487,3.9652
725,0.0383,-4.2919,-5.6714,20.4522,-0.7652,3.5478
730,0.0766,-4.2919,-5.6331,21.1478,-1.113,2.9217
735,0.0383,-4.4452,-5.7097,22.3304,-1.8087,2.2261
740,0.0,-4.5218,-5.8247,23.4435,-2.713,1.7391
745,-0.0383,-4.5218,-5.7097,24.7652,-3.7565,1.113
750,-0.3066,-4.3302,-5.9013,25.8087,-4.6609,0.6957
755,-0.1533,-4.3302,-6.0163,26.5739,-5.2174,0.1391
760,-0.115,-4.4452,-6.0929,26.8522,-5.6348,0.0
765,-0.0766,-4.3302,-5.9013,27.0609,-5.6348,-0.1391
770,0.0383,-4.5218,-6.0163,27.2696,-5.4261,-0.2783
775,-0.0383,-4.4068,-5.9396,27.3391,-5.1478,-0.3478
780,0.115,-4.5218,-6.0929,27.4783,-5.0087,-0.6261
785,0.115,-4.6368,-5.9013,27.6174,-4.8696,-1.0435
790,0.115,-4.8284,-6.0163,27.8957,-4.8,-1.8087
795,0.1916,-4.8667,-6.0546,28.2435,-4.9391,-2.713
800,0.2299,-4.9433,-6.2845,28.5913,-4.8696,-3.4087
805,0.1533,-5.0583,-5.978,28.5217,-4.7304,-3.8957
810,0.3832,-5.3265,-5.7864,28.8,-4.4522,-4.313
