timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.4215,-7.779,-4.4452,5.0087,-12.6609,2.087
5,0.2299,-7.4725,-4.2536,7.1652,-13.4957,2.0174
10,0.2299,-7.3958,-4.1003,8.6957,-14.3304,1.8087
15,0.2682,-7.3575,-3.6021,9.6,-15.2348,1.3913
20,0.3066,-7.4341,-3.4488,9.6696,-15.6522,0.8348
25,0.3066,-7.5108,-3.0273,9.0435,-16.0,0.0696
30,0.3449,-7.6641,-2.7974,7.513,-15.7217,-0.6261
35,0.1916,-7.6257,-2.4142,5.3565,-15.3043,-1.4609
40,0.0383,-7.4725,-2.3375,3.1304,-14.8174,-2.5043
45,0.2299,-7.7024,-2.2992,0.7652,-14.1217,-3.8957
50,0.3449,-7.7407,-2.2609,-2.1565,-13.2174,-5.287
55,0.5748,-7.8173,-2.1459,-5.7043,-12.2435,-6.8174
60,0.4982,-7.8173,-2.2992,-9.6,-11.1304,-8.2087
65,0.6898,-7.7024,-2.4525,-13.7739,-10.087,-9.4609
70,0.5748,-7.7024,-2.6824,-17.8087,-9.113,-10.4348
75,0.7664,-7.8557,-2.4525,-21.4957,-8.3478,-11.0609
80,0.8047,-7.9706,-2.9123,-24.4174,-7.6522,-11.6174
85,0.8047,-8.0473,-3.1039,-26.713,-7.513,-11.8261
90,0.8047,-7.9323,-3.4871,-28.5217,-7.513,-11.6174
95,0.958,-7.9323,-3.6021,-30.2609,-7.5826,-11.2696
100,1.0346,-7.779,-3.947,-31.7913,-7.513,-10.6435
105,0.8814,-7.6257,-3.9853,-33.2522,-7.1652,-9.6696
110,0.9197,-7.6641,-4.0236,-34.5739,-6.5391,-8.9739
115,0.9197,-7.3958,-4.062,-35.8261,-5.6348,-8.0
120,0.8814,-7.4725,-4.1386,-37.2174,-4.3826,-7.0261
125,1.0346,-7.5108,-3.7937,-38.9565,-2.4348,-5.7043
130,0.7664,-7.3575,-3.7171,-41.0435,-0.2783,-4.5913
135,0.7664,-7.4341,-3.7554,-43.1304,1.8783,-3.6174
140,0.843,-7.3958,-3.4871,-45.2174,3.8261,-3.1304
145,0.7664,-7.3958,-3.2955,-46.6087,5.1478,-2.9217
150,0.6514,-7.3575,-3.0273,-47.4435,6.0522,-2.7826
155,0.6898,-7.4341,-2.989,-48.0,6.6783,-2.5739
160,0.6514,-7.3958,-2.7974,-48.5565,6.8174,-2.1565
165,0.5748,-7.3192,-2.989,-49.1826,6.8174,-1.4609
170,0.6131,-7.1276,-3.1423,-49.8087,7.1652,-0.6261
175,0.9197,-7.2042,-3.1806,-50.2261,7.6522,0.3478
180,0.8814,-7.2425,-2.9123,-50.5739,8.1391,1.3913
185,1.073,-7.1659,-3.0656,-50.3652,8.5565,2.2957
190,0.8814,-7.2809,-3.1806,-49.6696,8.9739,3.2696
195,0.8814,-7.3575,-3.1039,-48.487,9.113,4.1739
200,0.8047,-7.3575,-3.4871,-47.0957,9.0435,5.4261
205,0.6131,-7.2809,-3.6021,-46.1913,8.6261,6.6783
210,0.3449,-7.3192,-3.6787,-45.913,7.8609,8.1391
215,0.3066,-7.3575,-3.9087,-45.913,6.8174,9.6696
220,0.3832,-7.3958,-4.1769,-46.5391,5.6348,11.0609
225,0.1916,-7.4725,-4.3302,-47.3043,5.0087,11.9652
230,0.1533,-7.3958,-4.5984,-47.5826,5.2174,12.5217
235,0.115,-7.3958,-4.8667,-48.5565,5.287,13.7043
240,0.1533,-7.2425,-4.7517,-49.8087,5.3565,14.3304
245,0.115,-7.2425,-5.02,-51.2,5.0087,14.8174
250,0.1533,-7.3192,-5.02,-52.5913,4.3826,15.3043
255,0.0383,-7.2042,-5.0966,-54.2609,3.8957,15.7913
260,0.0,-7.3575,-5.0966,-55.6522,2.9217,15.8609
265,0.0,-7.4725,-5.1732,-57.1826,2.2957,15.7913
270,-0.1533,-7.4725,-5.2499,-58.713,1.6696,15.513
275,0.0,-7.5491,-4.9816,-60.1739,1.6,15.2348
280,0.0383,-7.5874,-5.1732,-61.4957,1.8783,14.4696
285,0.115,-7.779,-4.7517,-62.5391,2.7826,13.5652
290,0.0,-7.4725,-4.9433,-63.1652,3.9652,12.2435
295,0.0766,-7.9706,-4.9433,-63.6522,5.0783,10.7826
300,0.0766,-7.894,-4.905,-64.3478,6.0522,9.4609
