timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.2682,-2.5291,-8.5838,18.2261,6.6087,10.3652
5,0.2682,-2.5675,-8.5071,18.2957,6.0522,10.2261
10,0.1916,-2.6058,-8.5838,18.4348,5.6348,10.087
15,0.3066,-2.6824,-8.6221,18.5739,5.2174,9.9478
20,0.2299,-2.7591,-8.4688,18.6435,4.8696,9.8087
25,0.3066,-2.7207,-8.5454,18.8522,4.5913,9.8087
30,0.2299,-2.8357,-8.6221,18.9913,4.4522,9.8087
35,0.2682,-2.874,-8.5838,19.0609,4.313,9.6696
40,0.3449,-3.1423,-8.5071,19.0609,4.1739,9.5304
45,0.2682,-2.8357,-8.5838,19.2,3.687,9.3217
50,0.2682,-3.0656,-8.6221,19.4783,3.4087,9.113
55,0.1916,-2.874,-8.6221,19.8261,3.0609,8.7652
60,0.3066,-2.989,-8.6604,20.313,2.5739,8.3478
65,0.115,-2.8357,-8.5071,20.8696,2.0174,7.9304
70,0.2682,-2.989,-8.5838,21.4261,1.5304,7.5826
75,0.3066,-3.1806,-8.5838,21.9826,0.9043,7.3739
80,0.1533,-2.9123,-8.737,22.6783,0.4174,7.3043
85,0.3449,-3.0656,-8.737,23.2348,0.0,7.3043
90,0.1916,-2.9507,-8.5838,23.7217,-0.487,7.3043
95,0.3449,-2.9123,-8.6987,24.0,-0.9043,7.513
100,0.4215,-3.1423,-8.6987,24.3478,-1.2522,7.7217
105,0.4598,-3.0656,-8.7754,24.4174,-1.8783,7.6522
110,0.3832,-3.1039,-8.9286,24.2087,-2.2261,7.4435
115,0.4598,-3.1039,-8.737,23.7913,-2.5043,7.2348
120,0.4982,-3.1423,-8.7754,23.2348,-2.7826,6.9565
125,0.5365,-3.0273,-8.9286,22.7478,-2.9217,6.6087
130,0.2682,-3.1039,-8.8903,22.2609,-2.8522,6.4
135,0.3066,-3.1423,-8.7754,21.7739,-2.4348,6.1913
140,0.4982,-3.2189,-8.6604,21.2174,-2.1565,6.1217
145,0.3832,-3.1806,-8.6987,20.6609,-1.8783,5.913
150,0.4215,-3.1806,-8.6987,20.313,-1.7391,5.8435
155,0.4598,-3.1806,-8.8137,20.0348,-1.8087,5.913
160,0.5365,-3.3722,-8.737,19.8957,-1.9478,6.0522
165,0.5748,-3.3339,-8.6604,19.8957,-2.1565,6.1217
170,0.4215,-3.3722,-8.6987,19.9652,-2.5739,6.1217
175,0.4982,-3.4105,-8.6987,19.8957,-2.713,6.1217
180,0.5365,-3.4105,-8.6221,19.9652,-2.713,6.1913
185,0.3066,-3.4105,-8.6987,20.0348,-2.9217,6.1913
190,0.3449,-3.4871,-8.5838,20.0348,-3.0609,6.1913
195,0.3832,-3.3722,-8.7754,20.1043,-3.0609,6.1217
200,0.6898,-3.6404,-8.5838,20.1739,-2.9217,6.0522
205,0.5365,-3.5638,-8.5071,20.2435,-2.713,6.0522
210,0.4598,-3.6787,-8.3921,20.3826,-2.5739,5.9826
215,0.5365,-3.6021,-8.5071,20.313,-2.5043,5.7043
220,0.4982,-3.832,-8.3155,20.4522,-2.5043,5.4957
225,0.5365,-3.7554,-8.4688,20.7304,-2.5739,5.3565
230,0.6131,-3.7554,-8.2772,21.2174,-2.713,5.1478
235,0.5748,-3.8704,-8.4688,21.8435,-2.5739,4.9391
240,0.6131,-4.0236,-8.2389,22.4,-2.2261,4.8
245,0.5748,-3.947,-8.2389,23.0261,-1.8783,4.4522
