timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.115,-4.8284,-2.989,7.8609,-6.6087,19.6174
5,-0.6514,-4.9433,-2.7207,9.8783,-7.3043,19.7565
10,-1.1496,-4.905,-2.7591,11.2696,-8.4174,19.687
15,-1.6095,-5.02,-2.7207,11.687,-9.9478,20.0348
20,-1.6861,-5.2882,-2.6441,10.8522,-11.8957,20.3826
25,-1.7627,-5.3648,-2.6824,9.4609,-14.4,20.7304
30,-2.2992,-5.6714,-2.3759,7.7913,-16.9043,20.9391
35,-2.3375,-6.0163,-2.4908,6.2609,-19.4087,21.5652
40,-2.4525,-6.5911,-2.2226,4.7304,-21.8435,22.1913
45,-2.4525,-6.821,-1.9927,3.1304,-23.9304,22.5391
50,-2.4142,-7.1276,-2.1459,1.6,-25.6696,22.8174
55,-2.1459,-7.5491,-1.9927,0.3478,-26.7826,23.1652
60,-1.6861,-7.8173,-2.2226,-0.487,-27.0609,23.3043
65,-1.1879,-8.0473,-2.1459,-0.6957,-26.6435,23.4435
70,-0.843,-8.3155,-2.5291,-0.7652,-25.3217,23.1652
75,-0.5748,-8.3155,-2.6058,-0.6957,-23.3739,22.4
80,-0.115,-8.5454,-2.6058,-0.3478,-20.5913,21.3565
85,0.5365,-8.5071,-2.7974,0.6957,-17.4609,19.8261
90,0.958,-8.4305,-2.5675,3.1304,-14.0522,17.7391
95,1.3795,-8.4305,-2.7591,6.4,-11.8261,15.3043
100,1.6095,-8.0856,-3.0656,10.2957,-11.3391,12.4522
105,1.7627,-8.2005,-3.1039,14.9565,-12.8696,9.8783
110,2.031,-8.2389,-3.4871,19.5478,-15.5826,7.9304
115,2.1076,-8.2389,-3.3722,24.5565,-18.713,6.8174
120,2.1076,-8.5071,-3.3339,30.0522,-21.287,6.6783
125,2.1076,-8.4688,-3.2572,35.5478,-22.9565,7.4435
130,2.0693,-8.5454,-3.5638,40.6957,-23.7217,8.487
135,2.031,-8.6221,-3.4488,44.5913,-23.1652,9.5304
140,2.1459,-8.852,-3.4871,47.1652,-20.8696,10.4348
145,2.4525,-9.1586,-3.2572,48.2783,-16.9043,11.6174
150,2.6824,-9.7334,-3.4488,48.3478,-10.713,12.6609
155,3.0273,-10.3082,-2.7207,47.513,-2.713,13.0783
160,3.5638,-10.883,-2.5291,45.9826,6.1217,12.4522
165,4.2152,-11.6494,-2.3375,44.2435,14.9565,10.9217
170,4.79,-12.0709,-2.2609,43.6174,23.3739,8.3478
175,5.02,-12.3391,-2.2226,45.287,31.5826,5.4957
180,5.02,-12.4541,-2.2992,49.4609,39.0957,2.0174
185,4.9816,-12.3391,-3.0656,56.0,45.1478,-1.5304
190,4.905,-11.9176,-3.9087,63.9304,49.4609,-5.0783
195,4.5218,-11.2662,-4.7134,71.7913,51.6174,-8.2783
200,4.0236,-10.2315,-5.9396,78.7478,51.7565,-9.3913
205,3.2572,-9.5801,-7.5491,83.9652,49.7391,-9.113
210,2.1843,-8.6221,-8.852,86.0522,45.9826,-7.6522
215,0.5365,-7.7407,-10.3848,84.8,40.8348,-5.0087
220,-0.843,-7.3192,-11.2662,79.8609,33.8783,-1.3913
225,-2.0693,-6.8593,-11.8027,72.1391,25.5304,2.4348
230,-3.1039,-5.978,-12.2625,63.5826,15.4435,6.7478
235,-4.9433,-5.6714,-12.5691,53.913,9.1826,11.8957
240,-6.2462,-5.0966,-12.4158,45.8435,5.913,16.1391
245,-7.1659,-4.9433,-11.8793,38.3304,4.8696,18.8522
250,-7.5491,-4.1386,-10.9979,32.6957,3.0609,20.2435
255,-7.6257,-4.5984,-10.2315,25.2522,-1.0435,21.7739
260,-6.9743,-5.7097,-9.1969,17.0435,-6.887,22.5391
265,-5.9396,-6.4378,-8.1622,11.8957,-12.8696,22.9565
270,-5.3265,-7.0893,-7.4725,6.887,-18.1565,24.0
275,-4.4452,-7.894,-6.7061,3.3391,-22.2609,24.6261
280,-3.3339,-8.4688,-6.3229,1.8783,-25.3217,23.7217
285,-2.1076,-9.2352,-6.6677,2.1565,-27.1304,21.5652
290,-1.0346,-9.8483,-7.2425,3.4087,-27.3391,17.6
295,0.0383,-10.3465,-7.7407,4.9391,-25.6696,12.1739
300,1.0346,-10.6914,-7.9323,6.6783,-22.6783,6.1217
305,1.9543,-10.9213,-7.9706,9.4609,-18.8522,-0.1391
310,2.4908,-11.0746,-7.8173,12.6609,-14.6087,-5.913
315,3.0656,-11.3811,-7.6257,14.6783,-11.4087,-10.9217
320,3.1039,-11.4578,-7.3958,14.6087,-11.1304,-15.3043
325,2.4908,-11.6494,-7.1659,13.5652,-13.4261,-19.1304
330,1.4945,-11.6111,-6.7827,12.7304,-16.6261,-21.7043
335,0.1916,-10.6914,-6.4761,12.5913,-18.0174,-22.887
340,-0.8047,-10.2315,-5.978,12.8696,-16.4174,-23.1652
345,-1.4179,-9.6184,-5.748,12.3826,-12.1043,-23.2348
350,-1.5711,-8.967,-5.2116,11.7565,-6.3304,-23.4435
355,-1.1879,-8.6604,-4.4835,11.5478,0.2087,-23.8609
360,-1.5328,-8.0089,-5.6331,11.5478,6.6087,-24.0
365,4.8284,-7.2425,-6.2079,9.4609,11.8957,-24.9739
370,8.967,-6.3612,-2.5675,13.2174,15.0957,-34.9217
375,0.3066,-6.4378,-2.4142,29.8435,7.9304,-46.3304
380,-4.6368,-7.3192,-3.4488,42.087,-17.3217,-49.4609
385,-9.3502,-8.1239,1.6478,47.1652,-30.5391,-44.1043
390,-12.2625,-8.0473,4.7134,52.5217,-31.7913,-32.7652
395,-10.3082,-7.1276,4.4452,50.3652,-24.2783,-25.8087
400,-4.1386,-6.2079,2.7591,30.4696,-7.7913,-31.6522
405,2.9507,-6.2462,0.115,-3.1304,11.687,-43.9652
410,7.9706,-6.0546,-2.1459,-32.7652,26.9217,-53.2174
415,9.3118,-4.905,-3.832,-46.8174,34.8522,-57.8783
420,8.737,-4.5218,-4.062,-41.7391,33.7391,-55.0957
425,6.5145,-4.7517,-4.79,-27.2,24.2783,-48.6261
430,4.2536,-3.7937,-6.8593,-11.0609,11.687,-39.8609
435,1.4945,-1.6861,-8.3538,-6.4,2.713,-32.0696
440,-1.073,-0.3449,-8.6987,-15.0261,1.2522,-26.5739
445,-3.4488,0.5365,-8.0856,-29.287,5.5652,-22.7478
450,-4.8284,0.0383,-7.0893,-40.5565,10.8522,-20.8696
455,-5.3265,-1.3412,-6.3229,-46.0522,12.313,-21.1478
460,-5.2116,-2.3375,-6.0929,-48.2087,10.1565,-22.2609
465,-4.7517,-2.989,-6.1696,-49.0435,5.4957,-23.4435
470,-3.947,-4.2152,-5.5948,-48.9739,-0.487,-23.7217
475,-3.2189,-4.9433,-5.6714,-48.1391,-7.1652,-23.7217
480,-2.4908,-5.3265,-5.7864,-47.7217,-14.1913,-24.2087
485,-1.7244,-5.4798,-6.4761,-48.8348,-22.1217,-25.1826
490,-1.2646,-5.02,-7.1276,-52.5913,-30.3304,-25.7391
495,-0.4215,-4.7517,-7.7024,-58.7826,-37.1478,-24.7652
500,0.3449,-4.6368,-8.4688,-65.6696,-39.7913,-23.0261
505,1.4562,-4.7517,-8.6987,-73.6,-38.1913,-20.9391
510,2.6058,-5.1732,-8.6987,-83.4783,-33.8087,-19.9652
515,3.3339,-5.3265,-8.4688,-93.0783,-28.313,-19.687
520,3.8704,-5.9013,-7.6641,-99.6174,-23.3739,-18.7826
525,4.1003,-6.8593,-7.3192,-102.5391,-19.687,-16.6261
530,4.0236,-7.2042,-6.8977,-103.0957,-17.5304,-13.5652
535,3.8704,-7.7407,-6.8593,-102.8174,-15.9304,-10.087
540,3.5638,-8.2005,-6.6294,-103.3043,-14.4,-6.6783
545,3.0273,-8.6604,-6.8977,-104.9739,-12.5217,-3.5478
550,2.3375,-8.852,-7.1659,-107.4783,-10.4348,-1.1826
555,1.2263,-8.737,-6.8977,-110.4,-8.2087,-0.0696
560,0.1916,-8.4688,-6.821,-113.6,-6.4696,-0.6957
565,-0.1916,-8.1239,-6.6677,-116.8,-3.4783,-1.2522
570,-0.843,-7.7024,-6.4378,-119.3043,-0.5565,-2.2261
575,-1.1113,-7.0893,-6.0929,-121.9478,1.9478,-4.4522
580,-1.8394,-6.4378,-5.748,-125.1478,4.8696,-7.3043
585,-1.6478,-6.1313,-5.4798,-128.5565,8.2783,-9.8783
590,-1.5711,-6.0929,-5.1732,-132.1739,11.2696,-12.7304
595,-1.3029,-5.6714,-5.1732,-135.0261,12.6609,-15.6522
600,-0.9197,-5.7097,-5.3265,-136.2783,11.687,-17.6
605,-0.6514,-6.0163,-5.6331,-137.0435,8.7652,-19.3391
610,-0.6131,-6.3612,-5.978,-137.8783,4.9391,-20.313
615,-0.6898,-6.4378,-6.1313,-138.9913,1.6,-20.7304
620,-0.8047,-6.6677,-6.4378,-140.6609,-0.2783,-20.3826
625,-0.8047,-7.1659,-6.0163,-142.1217,-0.1391,-19.2
630,-0.9197,-7.6257,-5.6714,-141.9826,1.1826,-17.8783
635,-0.7281,-7.2809,-5.2882,-139.2696,2.7826,-17.8783
640,-0.8047,-7.1659,-5.2499,-137.6696,4.0348,-17.1826
645,-0.0766,-6.7827,-5.1732,-138.087,5.6348,-14.9565
650,-0.115,-6.6677,-4.8667,-135.0261,7.0261,-8.9739
655,-0.3832,-6.6677,-4.4452,-130.2261,7.7217,-4.6609
660,-0.5748,-6.8977,-4.2152,-125.287,7.3739,-2.1565
665,-0.7664,-7.2042,-4.2536,-120.7652,5.7739,-0.2783
670,-1.2646,-7.6257,-3.7937,-116.0348,3.5478,1.113
675,-1.8011,-8.0089,-3.4105,-110.6087,0.7652,2.2261
680,-2.1843,-8.2389,-2.874,-103.7913,-2.8522,2.713
685,-2.6824,-8.4305,-2.5291,-96.0,-7.8609,3.0609
690,-2.9507,-8.3155,-2.2226,-87.8609,-14.6783,3.4087
695,-3.2955,-7.6257,-1.6861,-79.5826,-22.9565,3.9652
700,-3.1806,-7.0126,-1.1879,-71.5826,-32.2783,5.7739
705,-3.0273,-6.2462,-1.1113,-64.3478,-41.5304,8.7652
