timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.3449,-8.737,-8.0856,5.2174,-0.1391,46.6087
5,1.073,-8.1622,-7.894,14.3304,16.6957,42.9913
10,1.4562,-7.3192,-7.894,22.6087,30.7478,37.9826
15,1.8011,-6.6677,-7.5491,29.8435,39.513,32.4174
20,2.3759,-6.2462,-7.2425,35.3391,41.8783,27.2
25,2.9507,-5.748,-6.8977,37.8435,39.513,22.7478
30,3.2955,-5.748,-6.5911,37.0783,35.2696,18.5739
35,2.9507,-5.7864,-5.9013,33.113,31.0957,14.6783
40,2.6824,-6.1696,-5.2882,26.9913,26.713,11.1304
45,2.1843,-6.3995,-5.0583,19.5478,21.9826,8.5565
50,1.4945,-6.7444,-4.79,11.4783,16.9739,7.3043
55,0.7664,-7.1659,-4.4452,3.8957,12.1739,6.8174
60,0.0383,-7.5874,-4.4068,-1.1826,7.4435,6.887
65,-0.2299,-8.0856,-4.3302,-2.9217,3.3391,6.7478
70,-0.5365,-8.3538,-4.3302,-1.3217,0.1391,6.2609
75,-0.958,-8.6221,-4.4835,2.6435,-1.8783,5.5652
80,-1.2646,-9.3118,-4.4835,7.4435,-2.713,3.8957
85,-1.6861,-9.6567,-4.79,12.5217,-2.9217,1.4609
90,-1.8011,-9.695,-5.3265,16.9739,-2.6435,-2.2261
95,-1.9927,-9.8483,-5.2882,20.2435,-1.9478,-7.3043
100,-1.8777,-9.7717,-5.4032,22.6087,-0.9739,-13.4261
105,-1.7627,-9.6184,-5.3648,23.8609,0.2087,-21.2174
110,-1.3412,-9.3502,-5.7097,23.4435,1.113,-29.2174
115,-0.958,-9.1586,-5.4798,20.313,2.087,-36.1043
120,-0.843,-8.8137,-5.2116,14.8174,3.4783,-42.0174
125,-0.4215,-8.6604,-4.905,8.8348,4.8696,-46.1217
130,-0.3066,-8.4688,-4.7517,3.687,5.7043,-48.6957
135,0.0,-8.1622,-4.2536,-0.4174,5.8435,-50.0174
140,-0.1533,-8.0089,-3.8704,-3.8957,5.0087,-50.713
145,-0.0766,-7.8173,-3.6404,-6.9565,3.2696,-50.7826
150,0.0383,-7.5108,-3.3722,-9.3217,0.6957,-50.5043
155,-0.115,-7.3192,-2.989,-10.7826,-2.2261,-49.6
160,-0.0383,-7.0126,-2.989,-11.687,-5.5652,-48.0
165,-0.115,-6.5528,-2.8357,-12.2435,-9.4609,-46.0522
170,0.0,-6.1313,-2.9507,-12.313,-13.8435,-43.5478
175,0.0383,-5.7864,-2.7974,-11.6174,-18.3652,-40.7652
180,0.0766,-5.3648,-2.7207,-10.0174,-22.6087,-37.913
