timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-1.5711,-6.3229,-7.6641,-24.8348,68.5913,62.6783
5,-1.3795,-6.4761,-7.8557,-26.0174,70.4,64.9043
10,-1.4945,-6.5911,-7.5874,-26.0174,72.487,66.8522
15,-1.6095,-6.6677,-7.3958,-24.6957,74.2261,68.5913
20,-1.7627,-6.7061,-7.4341,-22.6783,76.0348,69.7043
25,-1.916,-6.7061,-7.5491,-20.7304,77.913,70.4696
30,-2.1076,-6.6294,-7.7407,-19.4783,79.7217,70.8174
35,-2.2992,-6.5528,-7.7024,-18.713,81.2522,71.0261
40,-2.5675,-6.4761,-7.779,-18.3652,82.4348,71.2348
45,-2.5291,-6.6294,-8.0089,-18.087,83.1304,71.6522
50,-2.6824,-6.3612,-8.1239,-17.9478,83.7565,72.2087
55,-2.8357,-6.2845,-8.1622,-17.8783,83.8261,73.113
60,-3.0656,-6.2462,-8.0856,-18.3652,82.9217,73.7391
65,-3.2955,-6.3229,-7.779,-18.9217,80.6957,73.8783
70,-3.2572,-6.4378,-7.1659,-18.9217,77.1478,73.3913
75,-3.1806,-6.4761,-7.3575,-18.0174,73.5304,72.2087
80,-3.1423,-6.3612,-7.5108,-17.113,71.513,70.9565
85,-2.989,-6.3612,-7.7024,-16.487,71.0261,70.2609
90,-2.874,-6.0546,-7.9323,-16.8348,70.9565,71.4435
95,-2.4908,-5.6714,-7.9323,-18.4348,69.1478,74.1565
100,-2.0693,-5.3265,-7.9323,-20.9391,64.2783,76.8696
105,-1.4945,-5.4415,-8.0856,-23.3739,57.113,76.8696
110,-1.3029,-5.3648,-7.894,-24.1391,48.5565,72.8348
115,-1.2646,-5.6331,-8.0089,-22.0522,40.6261,65.2522
120,-1.5711,-5.4032,-8.4688,-17.113,35.4087,56.8348
125,-1.8777,-5.2116,-8.737,-10.7826,34.1565,50.0174
130,-2.2992,-4.8284,-9.3118,-4.5217,36.1043,45.9826
135,-2.4142,-4.3685,-9.4268,0.0696,39.4435,44.7304
140,-2.7207,-3.9853,-9.5418,2.5043,42.0174,44.9391
145,-2.7591,-3.9853,-9.2352,3.1304,43.3391,45.287
150,-2.7207,-4.0236,-9.1586,2.8522,42.9913,45.0087
155,-2.4525,-4.5218,-8.8137,2.1565,41.8087,43.3391
160,-2.2992,-4.6368,-9.0436,1.6,39.9304,40.1391
165,-1.8394,-4.9816,-8.737,2.1565,37.7739,35.687
170,-1.4945,-5.0583,-8.4688,3.7565,35.7565,30.9565
