timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.0766,-8.0856,-4.3685,-31.6522,1.2522,-9.8783
5,0.0766,-7.9323,-4.2536,-32.2087,1.0435,-10.1565
10,0.0383,-7.9706,-4.5218,-32.9043,0.7652,-10.2261
15,0.2299,-7.779,-4.4068,-33.4609,0.4174,-10.087
20,0.2682,-7.894,-4.3685,-34.2957,0.2783,-10.0174
25,0.2299,-7.9706,-4.3685,-34.713,0.1391,-9.8087
30,0.2682,-8.0089,-4.1769,-35.1304,-0.2087,-9.3913
35,0.3449,-7.9323,-4.2919,-35.687,-0.6957,-9.3217
40,0.4215,-8.2772,-4.1386,-36.1739,-0.9043,-9.0435
45,0.2682,-7.9706,-4.2919,-36.1739,-1.113,-8.6261
50,0.3449,-8.0089,-4.2919,-36.0348,-1.5304,-8.487
55,0.2682,-8.0856,-4.3302,-36.5913,-2.0174,-8.0696
60,0.3066,-8.0856,-4.1769,-37.0087,-2.2957,-7.9304
65,0.1533,-8.2005,-4.3685,-37.2174,-2.5739,-7.7913
70,0.0,-8.1239,-4.3685,-37.3565,-2.8522,-7.7217
75,0.0,-8.0473,-4.3302,-37.2174,-3.3391,-7.7217
80,0.0,-8.1239,-4.4835,-36.9391,-4.0348,-7.7913
85,0.0,-7.9323,-4.5218,-36.5913,-4.9391,-7.7913
90,0.0,-7.7024,-4.5984,-36.5217,-6.1913,-8.0696
95,-0.0383,-7.8557,-4.5984,-37.1478,-7.7217,-8.2087
100,-0.0383,-7.7407,-4.6368,-37.6348,-9.0435,-8.3478
105,0.115,-7.894,-4.5218,-37.9826,-10.0174,-8.4174
110,-0.0383,-7.7024,-4.5218,-37.8435,-10.6435,-8.2087
115,0.0383,-7.779,-4.3302,-37.7739,-11.2696,-8.1391
120,0.0766,-7.7407,-4.7517,-38.1217,-12.1739,-8.1391
125,0.1533,-7.8173,-4.6368,-38.4696,-13.0087,-7.9304
130,0.1916,-7.7407,-4.7134,-38.7478,-13.6348,-7.5826
135,0.3449,-7.7407,-4.6751,-38.4696,-14.1217,-7.1652
140,0.4598,-7.6257,-4.6751,-38.1913,-14.2609,-7.0957
145,0.4215,-7.5491,-4.79,-37.9826,-14.1913,-6.9565
150,0.6898,-7.6641,-4.79,-37.9826,-13.7739,-6.7478
155,0.5748,-7.3192,-4.905,-38.0522,-13.0783,-6.6087
160,0.6898,-7.1659,-4.79,-38.4696,-12.1043,-6.4696
165,0.5365,-6.9743,-4.8284,-39.0261,-10.9913,-6.1217
170,0.2682,-6.2845,-4.8667,-39.4435,-10.0174,-5.8435
175,0.4598,-6.5145,-4.8284,-39.7217,-8.9739,-5.3565
180,0.4598,-6.4761,-4.905,-40.0696,-8.0696,-4.8
185,0.3449,-6.2845,-4.905,-40.6957,-7.2348,-4.0348
190,0.3832,-6.2462,-4.79,-41.5304,-6.4,-3.2
195,0.4215,-6.2845,-4.8284,-42.2957,-5.7739,-2.5043
200,0.4215,-6.4761,-4.8284,-42.8522,-5.6348,-2.0174
205,0.4215,-6.5528,-4.8284,-43.1304,-5.913,-1.8087
210,0.3449,-6.6677,-4.79,-43.3391,-6.4,-1.7391
215,0.1916,-6.936,-4.7134,-43.2696,-7.2348,-2.0174
220,0.115,-7.0509,-4.8284,-43.1304,-8.2087,-2.3652
225,0.2299,-7.1659,-4.9816,-43.1304,-9.3913,-2.713
230,0.1533,-7.4341,-4.905,-43.4783,-10.713,-3.2696
235,0.0766,-7.4725,-5.1349,-44.0348,-11.4783,-3.687
240,0.1533,-7.8173,-5.2116,-44.8696,-11.7565,-4.0348
245,0.0383,-8.0089,-5.2116,-44.4522,-10.8522,-3.8957
250,0.0,-7.9323,-5.3648,-43.9652,-10.2957,-3.7565
255,0.0383,-8.0856,-5.4798,-43.9652,-9.9478,-3.8957
260,-0.0766,-8.0856,-5.3648,-43.8261,-9.8087,-4.0348
265,0.0,-7.8173,-5.5564,-43.4783,-9.7391,-4.0348
270,-0.2299,-7.6641,-5.5948,-42.2957,-9.8087,-3.5478
275,-0.1916,-7.5108,-5.6714,-40.487,-9.8087,-3.0609
280,-0.2682,-7.4341,-6.0546,-38.6087,-9.7391,-2.4348
285,-0.0383,-7.3192,-5.5181,-36.4522,-9.3913,-1.6696
290,0.0,-7.2042,-5.5948,-34.2261,-8.9043,-1.0435
295,0.0383,-7.3192,-5.4415,-32.3478,-8.1391,-0.5565
300,0.1533,-7.3192,-5.4798,-30.7478,-7.0957,-0.3478
305,0.115,-7.3958,-5.5181,-29.7043,-5.9826,-0.2783
310,0.2299,-7.5108,-5.5181,-29.3565,-4.6609,-0.1391
315,0.115,-7.4341,-5.5181,-29.6348,-3.4087,-0.2087
320,0.3832,-7.4725,-5.9013,-30.5391,-2.2957,-0.1391
325,0.115,-7.5874,-5.8247,-32.0,-1.4609,-0.5565
330,0.2299,-7.7024,-5.7097,-33.7391,-0.7652,-0.7652
335,0.2682,-7.5874,-6.1313,-35.5478,0.0,-0.9739
340,0.3066,-7.7407,-6.0163,-37.287,0.6261,-1.3217
345,0.2299,-7.7407,-6.2079,-38.8174,0.9739,-1.6
350,0.2299,-7.8557,-6.1696,-39.6522,1.113,-2.0174
355,0.1533,-7.8173,-6.2079,-39.5826,0.9739,-2.2261
360,0.0,-7.6257,-6.3229,-38.4696,0.2783,-2.2957
365,0.0,-7.9706,-6.2845,-37.0087,-0.9043,-2.5739
370,-0.0766,-7.7407,-6.2845,-35.3391,-2.3652,-2.713
375,-0.115,-7.6641,-6.4761,-33.6,-3.8261,-2.7826
380,-0.2682,-7.6257,-6.5911,-31.8609,-5.0783,-2.6435
385,-0.2682,-7.5108,-6.3612,-30.2609,-6.2609,-2.1565
390,-0.0383,-7.5491,-6.5145,-28.9391,-6.8174,-1.6696
395,-0.0383,-7.4341,-6.5145,-27.8261,-6.887,-0.9739
400,-0.1533,-7.5491,-6.5528,-26.9217,-6.5391,-0.6261
405,0.0,-7.5874,-6.5145,-26.1565,-5.9826,-0.3478
410,0.0766,-7.5874,-6.6677,-25.6,-4.8,-0.4174
415,0.0383,-7.6257,-6.5911,-25.4609,-3.6174,-0.5565
420,0.0766,-7.5874,-6.6677,-25.2522,-2.2957,-0.8348
425,0.1916,-7.5874,-6.7061,-24.9739,-0.8348,-1.113
430,0.3832,-7.5874,-6.6294,-24.9043,0.5565,-1.5304
435,0.2682,-7.3958,-6.6294,-24.487,1.7391,-1.8783
440,0.3066,-7.4725,-6.7061,-24.1391,2.8522,-2.1565
445,0.5365,-7.5874,-6.5528,-23.6522,3.687,-2.4348
450,0.6131,-7.5491,-6.6294,-22.8174,4.0348,-2.713
455,0.4982,-7.4725,-6.4761,-21.7043,4.0348,-2.713
460,0.4215,-7.4725,-6.3995,-20.313,3.7565,-2.713
465,0.3832,-7.4341,-6.4761,-18.8522,3.1304,-2.2957
470,0.2299,-7.3958,-6.3229,-17.5304,2.3652,-2.1565
475,0.0,-7.3192,-6.2462,-16.4174,1.5304,-1.8783
480,0.1533,-7.3958,-6.3229,-15.0957,0.8348,-1.3217
485,0.0,-7.3192,-6.2462,-13.9826,0.2783,-0.9043
490,-0.3066,-7.2042,-6.4761,-13.0087,-0.1391,-0.7652
495,-0.2299,-7.2042,-6.3229,-12.1043,-0.2783,-0.4174
500,-0.4598,-7.2042,-6.4378,-11.4783,-0.2783,-0.2087
505,-0.3449,-7.1659,-6.3995,-11.0609,-0.2087,0.0
510,-0.2299,-7.2425,-6.4761,-10.713,-0.1391,0.2087
515,-0.2299,-7.0509,-6.5145,-10.5043,-0.1391,0.5565
520,-0.0383,-7.1276,-6.5145,-10.2261,-0.487,0.8348
525,-0.115,-7.1276,-6.6677,-9.7391,-0.7652,1.113
530,0.0,-7.1659,-6.7444,-9.3913,-1.113,1.2522
535,0.1533,-7.2809,-6.6677,-8.8348,-1.1826,1.2522
540,0.115,-7.1659,-6.821,-8.0696,-1.1826,1.2522
545,0.3066,-7.2042,-6.6677,-7.0957,-0.9043,0.9739
550,0.4598,-7.2425,-6.5528,-5.9826,-0.5565,0.7652
555,0.3832,-7.2425,-6.7827,-4.8696,-0.2087,0.487
560,0.5365,-7.2425,-6.8593,-4.0348,0.2087,0.4174
565,0.4982,-7.1659,-7.0126,-3.1304,0.6957,0.487
570,0.6131,-7.1659,-7.0893,-2.7826,1.1826,0.4174
575,0.6131,-7.0893,-7.0509,-2.2957,1.6,0.6957
580,0.5365,-6.936,-7.0509,-1.6696,1.6696,0.9043
585,0.5365,-6.9743,-7.0509,-0.487,1.8783,0.6261
590,0.4598,-6.9743,-7.0509,0.7652,2.087,0.487
595,0.3066,-6.8593,-6.9743,2.2957,2.3652,0.5565
600,0.3449,-6.8593,-6.9743,3.8957,2.6435,0.7652
605,0.1916,-6.8593,-6.7827,5.287,2.9217,1.0435
610,0.1916,-6.7444,-7.0126,6.5391,3.4783,1.3913
615,0.1916,-6.6294,-6.7827,7.2348,3.9652,1.5304
620,0.1533,-6.5911,-6.7444,7.8609,4.7304,1.9478
625,0.115,-6.5145,-6.7827,8.2087,5.3565,2.2957
630,0.3066,-6.7061,-6.6294,8.0696,5.7739,2.713
635,0.0766,-6.4378,-6.5911,8.1391,6.0522,2.8522
640,0.2682,-6.4761,-6.4761,8.1391,6.0522,2.6435
