timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-1.916,-11.5344,-6.4378,0.0,-9.5304,23.9304
5,-1.8011,-11.0363,-6.5528,-1.0435,-8.6261,22.7478
10,-1.7244,-10.8063,-6.5145,-2.7826,-6.887,21.0783
15,-1.6478,-10.5764,-6.3229,-4.3826,-5.0783,19.0609
20,-1.2263,-10.1932,-6.3995,-5.8435,-3.7565,16.5565
25,-1.0346,-10.1549,-6.3229,-7.7217,-2.713,13.913
30,-0.8047,-9.7334,-6.821,-10.3652,-1.1826,11.6174
35,-0.7281,-9.695,-6.936,-13.0783,0.9739,9.7391
40,-0.5748,-9.3502,-6.8977,-15.3043,3.8261,8.5565
45,-0.1916,-8.6221,-7.3958,-16.5565,6.1217,7.9304
50,0.115,-7.8173,-7.4341,-16.9043,7.513,7.3043
55,0.4215,-6.936,-7.8173,-17.3217,8.6261,6.8174
60,0.3449,-6.0929,-7.6641,-18.2261,9.8087,6.6087
65,0.4598,-5.6714,-7.7024,-19.8261,10.8522,6.4696
70,0.4215,-5.0583,-7.2809,-22.3304,11.9652,6.4696
75,0.6514,-4.6751,-7.1659,-25.9478,12.8,6.6087
80,0.3832,-4.3685,-7.2042,-30.2609,13.4957,6.6087
85,0.7281,-4.3302,-7.1659,-34.5739,13.6348,6.7478
90,0.843,-4.0236,-7.2425,-39.0957,12.5913,7.0957
95,0.9963,-4.062,-7.3192,-44.1043,10.3652,7.3043
100,1.3412,-4.1003,-7.3192,-49.8087,7.513,7.7913
105,1.6478,-4.3685,-6.8593,-55.0957,4.8696,8.4174
110,1.916,-4.8284,-6.7444,-59.2,2.4348,8.487
115,1.9543,-5.1732,-6.4761,-62.4696,0.5565,8.0
120,1.8394,-5.5181,-6.3995,-65.3913,-1.113,7.0957
125,1.6095,-5.9396,-6.2845,-68.7304,-2.5739,5.5652
130,1.4945,-6.2079,-6.5145,-72.487,-4.1043,3.4087
135,1.073,-6.7827,-6.8593,-77.1478,-5.7043,0.7652
140,0.843,-7.3958,-6.9743,-81.9478,-7.1652,-2.2957
145,0.5748,-7.7407,-7.2042,-86.6783,-8.0696,-5.8435
150,0.1533,-8.1622,-7.4341,-90.8522,-8.2783,-9.8087
155,-0.1533,-8.3538,-7.4725,-94.1913,-7.3043,-13.9826
160,-0.3449,-8.4688,-7.5491,-96.5565,-4.8696,-17.8783
165,0.0,-8.737,-7.2809,-97.8087,-1.3217,-21.8435
170,0.0,-8.7754,-6.7827,-97.8783,2.7826,-25.4609
175,0.3066,-9.0436,-6.4761,-96.4174,6.7478,-28.1739
