timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.115,-9.3502,-0.6131,24.6261,2.2261,5.6348
5,0.0383,-9.5034,-0.5365,23.1652,1.0435,5.0783
10,0.0,-9.6184,-0.3066,22.2609,-0.6261,4.5217
15,0.1916,-9.81,-0.6131,22.2609,-2.3652,3.7565
20,0.115,-9.8483,-0.4598,23.3739,-2.9913,3.2
25,0.5365,-10.1549,-0.3066,25.8087,-2.0174,2.5739
30,0.4215,-10.1549,-0.2682,29.0783,0.0,1.8087
35,0.3832,-10.1166,-0.1916,32.6957,2.3652,0.6957
40,0.5365,-9.8866,-0.1533,36.1043,4.313,-0.6261
45,0.6514,-9.7334,-0.1533,38.6783,5.4261,-2.2261
50,0.6514,-9.6567,-0.1533,39.3739,7.0261,-3.1304
55,0.9197,-9.4651,-0.1916,38.4696,8.7652,-3.7565
60,0.843,-9.2735,-0.2682,36.8696,10.4348,-4.2435
65,0.8814,-9.1586,-0.0766,35.3391,11.687,-4.6609
70,0.958,-9.1586,0.0383,33.7391,12.4522,-4.3826
75,0.8814,-9.1969,0.0766,32.2783,13.1478,-3.5478
80,1.1113,-9.0053,0.115,30.4,13.6348,-2.2261
85,0.7281,-9.1202,-0.1533,27.8957,13.4261,-0.9739
90,0.3449,-9.0819,-0.1916,24.5565,12.5913,0.0696
95,0.2682,-9.2352,-0.1916,21.5652,10.8522,1.1826
100,0.115,-9.2735,-0.3832,18.713,8.6957,1.6
105,0.0383,-9.5034,-0.4215,16.0696,6.4,1.9478
110,0.1533,-9.5034,-0.3066,13.5652,3.8957,2.087
115,0.0383,-9.5801,-0.5748,10.9217,2.0174,1.8087
120,-0.0766,-9.3502,-0.3832,7.9304,0.6261,1.113
125,-0.0766,-9.5418,-0.2299,5.2174,-0.5565,0.0
130,0.0383,-9.5418,-0.4598,3.0609,-1.2522,-1.1826
135,-0.2299,-9.4268,-0.0766,1.3217,-1.4609,-2.2261
140,0.1916,-9.6184,-0.2682,0.2087,-0.7652,-3.0609
145,0.1916,-9.5418,-0.115,-0.4174,0.6957,-3.687
150,0.4215,-9.6184,-0.115,-0.9043,2.2957,-4.313
155,0.4982,-9.5034,-0.0383,-1.6696,3.7565,-4.7304
160,0.4215,-9.4268,0.1533,-2.7826,4.7304,-5.1478
165,0.4982,-9.5034,0.115,-4.3826,5.287,-5.7043
170,0.3832,-9.5801,0.2299,-5.7739,5.7043,-5.913
175,0.3066,-9.4268,0.3066,-6.5391,5.9826,-5.6348
180,0.115,-9.4651,0.3066,-6.3304,6.1913,-5.0087
185,0.0,-9.5801,0.5748,-5.0087,6.1913,-3.8957
190,-0.1916,-9.2735,0.0383,-2.9217,5.8435,-2.6435
195,-0.3832,-9.4651,0.4982,-0.8348,4.5913,-1.2522
200,-0.5748,-9.5418,0.4982,0.8348,2.5043,0.0
205,-0.4982,-9.5418,0.5365,1.8783,0.487,1.3913
210,-0.5365,-9.4268,0.1533,1.9478,-0.4174,2.2957
215,-0.4215,-9.3885,0.0766,1.5304,-0.1391,2.5043
220,-0.0766,-9.4651,0.0383,0.5565,1.0435,2.4348
225,0.0766,-9.5418,-0.0383,-0.8348,2.5739,2.087
230,0.5748,-9.5418,-0.0383,-2.3652,4.313,1.1826
235,0.6514,-9.6184,-0.1533,-4.1739,5.8435,0.0696
240,0.7281,-9.6567,-0.1916,-5.4957,6.6783,-0.6957
245,0.9963,-9.3118,-0.9963,-5.913,6.6087,-1.6696
250,0.7281,-9.5801,-0.3066,-5.6348,5.9826,-3.1304
255,0.6898,-9.5801,-0.4598,-5.287,5.0783,-4.2435
260,0.6131,-9.5418,-0.4215,-5.287,3.8957,-5.0087
265,0.6514,-9.6567,-0.4982,-5.9826,3.2,-5.287
270,0.6514,-9.7717,-0.4982,-6.8174,3.1304,-5.3565
275,0.4215,-9.7717,-0.3832,-7.4435,3.8957,-5.1478
280,0.3449,-9.8483,-0.6514,-7.8609,4.5913,-4.4522
285,0.0766,-9.81,-0.6131,-8.0,4.7304,-3.5478
290,0.0,-9.7334,-0.7281,-8.0696,4.1043,-2.9217
295,-0.1916,-9.695,-0.9197,-8.6261,2.9217,-2.2957
300,0.1533,-9.6567,-0.5365,-10.0174,1.5304,-1.8087
305,-0.3066,-9.7717,-0.9963,-11.4783,0.4174,-1.7391
310,-0.3832,-9.695,-1.2263,-13.1478,-0.3478,-1.8087
315,-0.4215,-9.8866,-1.1113,-14.6783,-1.0435,-2.087
320,-0.4215,-9.8866,-1.073,-15.7217,-1.6,-2.4348
325,-0.2299,-10.0016,-1.1113,-16.2783,-2.1565,-2.8522
330,-0.3066,-10.0782,-1.2646,-16.4174,-2.713,-3.4087
335,-0.2682,-9.9633,-1.2263,-16.4174,-3.2696,-3.8261
340,-0.115,-9.7717,-1.3412,-16.1391,-3.8957,-3.8957
345,-0.0383,-9.8866,-1.2646,-15.4435,-4.5217,-3.8957
350,0.3832,-10.0016,-0.9197,-14.4,-5.0087,-3.6174
