timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.6514,-8.5071,3.4488,-0.4174,2.2261,1.3217
5,0.7281,-8.5454,3.4488,-0.4174,2.4348,1.3913
10,0.6131,-8.4688,3.4488,-0.2783,2.2957,1.4609
15,0.7281,-8.6221,3.4105,-0.2087,2.2261,1.4609
20,0.6131,-8.5454,3.5638,0.0696,2.1565,1.4609
25,0.5365,-8.5838,3.5255,0.2087,2.1565,1.4609
30,0.6131,-8.4305,3.4871,0.4174,2.0174,1.3913
35,0.5748,-8.5071,3.4488,0.487,1.9478,1.3913
40,0.5748,-8.6604,3.4488,0.7652,2.0174,1.4609
45,0.7664,-8.6604,3.4871,0.9043,2.087,1.5304
50,0.5748,-8.6987,3.4488,1.3217,2.2957,1.5304
55,0.6514,-8.6604,3.4488,1.6696,2.3652,1.6696
60,0.7664,-8.6604,3.5255,2.1565,2.5043,1.6696
65,0.6514,-8.6604,3.4871,2.5739,2.4348,1.8087
70,0.7281,-8.8137,3.3722,2.9217,2.4348,1.9478
75,0.6898,-8.7754,3.4488,3.2,2.5043,2.087
80,0.6131,-8.737,3.4488,3.6174,2.3652,2.4348
85,0.6898,-8.9286,3.3339,4.2435,2.087,2.713
90,0.6514,-8.737,3.4488,5.0783,2.0174,2.9913
95,0.7664,-8.737,3.4488,5.913,1.8783,3.3391
100,0.6898,-8.6987,3.3339,6.6087,1.7391,3.687
105,0.7281,-8.8137,3.3722,7.1652,1.8087,3.8957
110,0.6898,-8.737,3.4488,7.8609,1.7391,4.2435
115,0.6131,-8.8137,3.4871,8.8348,1.6696,4.5217
120,0.5748,-8.7754,3.5638,10.0174,1.3913,4.8696
125,0.5748,-8.852,3.4871,11.4087,1.2522,5.1478
130,0.5748,-8.737,3.6021,12.6609,1.0435,5.4261
135,0.5365,-8.7754,3.4105,13.913,0.5565,5.6348
140,0.5365,-8.6604,3.4488,15.0957,0.2783,5.8435
145,0.6514,-8.6987,3.4105,16.2783,-0.0696,5.913
150,0.5748,-8.6604,3.5638,17.113,-0.4174,5.9826
155,0.4982,-8.4688,3.6021,17.8087,-0.6261,5.8435
160,0.4982,-8.6221,3.3339,18.4348,-0.7652,5.6348
165,0.3449,-8.4688,3.4105,18.7826,-1.0435,5.4957
170,0.4598,-8.4688,3.2955,18.9913,-1.113,5.3565
175,0.5365,-8.3921,3.4105,18.7826,-1.0435,5.4261
180,0.4215,-8.3921,3.4105,18.1565,-0.9043,5.6348
185,0.5748,-8.4305,3.2955,17.3217,-0.6957,6.0522
190,0.4982,-8.4305,3.4105,16.6261,-0.487,6.4696
195,0.5365,-8.3921,3.5638,16.1391,-0.0696,6.8174
200,0.5365,-8.2772,3.4871,15.9304,0.0696,7.0957
205,0.6131,-8.3155,3.5638,15.8609,0.1391,7.3739
210,0.6514,-8.2389,3.7937,15.6522,0.1391,7.6522
215,0.6514,-8.0856,3.6404,15.513,0.0,8.0
220,0.843,-8.1239,3.6787,15.2348,-0.1391,8.2087
225,0.843,-8.0473,3.5638,14.6783,-0.3478,8.3478
230,0.8814,-8.0089,3.7554,14.0522,-0.4174,8.2783
235,0.7281,-8.0089,3.832,13.4957,-0.6957,8.0696
240,0.8814,-7.8557,3.7937,12.6609,-0.487,7.7913
245,1.0346,-7.9706,3.6787,11.7565,-0.1391,7.4435
250,0.958,-7.9323,3.8704,10.5739,0.487,7.1652
255,0.8814,-7.8173,3.6404,9.2522,1.113,6.8174
260,0.8814,-7.8173,3.832,7.7913,1.8783,6.2609
265,0.8814,-7.8173,3.7171,6.1913,2.713,5.8435
270,0.9963,-7.894,3.7937,4.313,3.8957,5.2174
275,0.9197,-8.0089,3.832,2.5739,4.9391,4.5217
280,0.958,-8.1622,3.947,0.9043,6.0522,3.8261
285,0.958,-8.1622,3.7171,-0.487,7.3043,3.0609
290,0.9197,-8.1622,3.832,-1.7391,8.3478,2.4348
295,0.9963,-8.2772,3.7937,-2.8522,9.1826,1.8783
300,0.843,-8.2005,3.9087,-3.5478,9.8087,1.5304
305,0.8814,-8.2005,3.947,-3.9652,10.087,1.3913
310,0.7281,-8.2005,3.9087,-4.1739,10.3652,1.5304
315,0.4982,-8.4305,3.832,-4.1739,10.4348,1.6696
320,0.4215,-8.3538,3.9853,-3.8957,10.5739,1.8087
325,0.4598,-8.4305,3.832,-3.6174,10.5739,2.1565
330,0.2682,-8.5838,3.947,-3.1304,10.6435,2.5043
335,0.1533,-8.5071,3.7937,-2.713,10.4348,2.9913
340,0.0766,-8.6604,4.062,-2.3652,10.2261,3.5478
