timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,1.1113,-9.1202,-4.062,1.3217,45.7739,17.8087
5,1.073,-9.0053,-3.9853,1.0435,45.5652,16.4174
10,1.0346,-9.1586,-4.1003,0.487,45.3565,15.0957
15,0.958,-9.1202,-4.1386,-0.0696,44.8696,13.913
20,0.8047,-9.0053,-3.8704,-0.6957,44.2435,12.6609
25,0.6514,-9.0819,-4.1769,-1.113,43.2,11.6174
30,0.6898,-8.8903,-4.2152,-1.3913,41.9478,10.9913
35,0.6898,-8.7754,-4.2536,-1.5304,40.3478,10.3652
40,0.7281,-8.6987,-4.1003,-1.3217,38.7478,10.0174
45,0.6131,-8.6604,-4.2919,-0.9739,37.2174,9.6
50,0.7281,-8.5838,-4.1003,-0.6261,35.7565,9.113
55,0.7281,-8.6221,-4.0236,-0.487,34.4348,8.9739
60,0.6514,-8.5838,-3.8704,-0.487,33.6,8.5565
65,0.7664,-8.5454,-3.9853,-0.6261,32.7652,8.2087
70,0.5365,-8.5838,-3.947,-0.7652,31.8609,7.7913
75,0.6514,-8.5454,-3.7554,-0.6957,30.8174,7.3739
80,0.6898,-8.737,-3.6787,-0.6957,29.6348,6.887
85,0.7281,-8.6604,-3.6404,-0.5565,28.1739,6.1913
90,0.5365,-8.6604,-3.6787,-0.1391,26.5043,5.8435
95,0.5365,-8.737,-3.4105,0.2783,24.7652,5.287
100,0.4982,-8.6221,-3.1806,0.7652,22.7478,4.8696
105,0.5748,-8.6221,-3.2955,1.3217,20.8,4.4522
110,0.4215,-8.6221,-3.5638,1.7391,18.7826,4.1043
115,0.4598,-8.3921,-3.4871,1.9478,16.9043,3.9652
120,0.4215,-8.4305,-3.4871,2.1565,15.2348,3.8261
125,0.5748,-8.4688,-3.5255,2.4348,13.4261,3.687
130,0.4598,-8.2389,-3.6021,2.6435,11.7565,3.5478
135,0.4215,-8.3921,-3.4871,2.8522,10.2957,3.3391
140,0.4598,-8.1239,-3.3722,3.0609,8.8348,3.3391
145,0.4215,-8.2005,-3.4871,3.1304,7.5826,3.1304
150,0.3449,-8.3921,-3.5638,3.2,6.6087,2.9913
155,0.1916,-8.3155,-3.6021,3.2,5.8435,2.8522
160,0.4982,-8.4688,-3.7554,3.0609,5.1478,2.7826
165,0.2299,-8.3921,-3.6021,3.0609,4.5913,2.713
170,0.4598,-8.4688,-3.9087,2.9913,3.8261,2.5739
175,0.4598,-8.3538,-4.0236,3.0609,3.1304,2.6435
180,0.5365,-8.3538,-3.832,2.9913,2.2957,2.5739
185,0.4982,-8.3538,-3.9853,2.7826,1.4609,2.3652
190,0.4982,-8.4688,-4.1769,2.4348,0.7652,2.4348
195,0.4982,-8.4305,-4.1003,2.0174,0.2087,2.4348
200,0.5748,-8.3538,-3.832,1.6,-0.4174,2.3652
205,0.6898,-8.4305,-3.9853,1.2522,-1.1826,2.3652
210,0.4982,-8.5838,-3.9087,0.8348,-1.8783,2.4348
215,0.4215,-8.737,-3.9853,0.5565,-2.4348,2.6435
220,0.5365,-8.6221,-4.0236,0.3478,-3.2696,2.7826
225,0.5748,-8.6987,-3.8704,0.1391,-3.7565,2.9913
230,0.7281,-8.8903,-3.947,-0.2087,-4.1739,3.1304
235,0.6514,-8.7754,-4.1003,-0.6261,-4.5217,2.9913
240,0.5748,-8.8137,-3.9087,-0.9739,-4.5217,2.9217
245,0.6131,-8.7754,-4.062,-1.113,-4.4522,2.7826
250,0.5365,-8.9286,-3.8704,-1.0435,-3.9652,2.3652
255,0.6131,-8.9286,-3.7554,-0.6261,-3.2696,1.8783
260,0.7281,-8.9286,-4.0236,0.0696,-2.3652,1.3217
265,0.6898,-8.8903,-3.832,0.9739,-1.2522,0.5565
270,1.1113,-9.0436,-4.0236,1.9478,-0.2087,-0.3478
275,0.9197,-8.6604,-3.7171,2.9913,0.9739,-1.113
280,0.958,-8.6604,-3.7937,3.9652,1.9478,-1.8783
285,1.1113,-8.6221,-3.7937,4.4522,2.7826,-2.5739
290,1.0346,-8.4305,-3.7937,4.4522,3.4087,-3.2
295,0.9963,-8.2772,-3.7554,3.9652,3.8957,-3.7565
300,1.1113,-8.4688,-3.7171,3.3391,4.2435,-4.1043
305,0.958,-8.3538,-3.4488,2.6435,4.6609,-4.313
310,1.1113,-8.4305,-3.6787,2.087,5.0783,-4.3826
315,0.9963,-8.4305,-3.3722,1.8087,5.4261,-4.313
320,0.8814,-8.3155,-3.3722,2.087,5.4957,-4.0348
325,0.9963,-8.4688,-3.4488,2.3652,5.7043,-3.6174
330,0.9963,-8.3538,-3.5638,2.8522,5.8435,-2.9913
335,0.8814,-8.1622,-3.6787,3.4087,5.7739,-2.1565
340,0.843,-8.0856,-3.7171,3.687,5.6348,-1.0435
345,0.843,-8.0856,-3.947,3.5478,5.4261,-0.2087
350,0.7664,-8.0089,-4.0236,2.7826,5.287,0.6957
355,0.7664,-7.9706,-3.9853,1.6696,5.287,1.2522
360,0.843,-7.9323,-3.7937,0.0,5.2174,1.6
365,0.6898,-8.0089,-4.062,-1.6696,5.287,1.8783
370,0.7281,-8.0473,-3.6787,-2.9217,5.287,1.8087
375,0.6514,-8.2772,-3.7171,-3.7565,5.4261,1.7391
380,0.8047,-8.2005,-3.832,-4.0348,5.4957,1.5304
385,0.7281,-8.3538,-3.9087,-3.8957,5.7043,1.3217
390,0.6514,-8.2389,-3.832,-3.4783,5.913,1.3217
395,0.7281,-8.2389,-3.832,-2.4348,6.1217,1.3913
400,0.5748,-8.2389,-3.8704,-1.3217,6.3304,1.6
405,0.4982,-8.2005,-3.832,-0.6261,6.5391,1.6696
410,0.3832,-8.0473,-3.947,-0.5565,6.4696,1.6696
415,0.4215,-8.0089,-3.947,-1.1826,6.1217,1.8087
420,0.1916,-7.894,-3.947,-2.087,5.7739,1.8087
425,0.3832,-7.9323,-4.0236,-3.0609,5.4957,1.8783
430,0.115,-7.7024,-3.9853,-4.2435,5.7043,1.8087
435,0.0766,-7.7024,-4.0236,-5.4957,6.1913,1.8087
440,0.1533,-7.4725,-4.062,-6.7478,6.9565,1.6696
445,0.1916,-7.5491,-3.832,-8.0696,8.1391,1.2522
450,0.115,-7.5108,-3.7554,-9.3217,9.4609,0.487
455,0.2299,-7.3958,-3.7554,-10.5739,10.8522,-0.2783
460,0.3449,-7.4341,-3.6021,-11.3391,12.2435,-1.0435
465,0.3066,-7.3575,-3.7171,-11.8261,13.8435,-1.5304
470,0.2682,-7.3575,-3.6787,-11.8261,15.513,-1.8783
475,0.3066,-7.3958,-3.4105,-11.7565,17.2522,-1.9478
480,0.2682,-7.1276,-3.5638,-11.4783,18.8522,-1.8087
485,0.4215,-7.3575,-3.3722,-11.4087,20.3826,-1.5304
490,0.6514,-7.2809,-3.4871,-11.4087,21.9826,-1.4609
495,0.8047,-7.3575,-3.3339,-11.6174,23.9304,-1.113
500,0.9197,-7.3192,-3.3722,-12.1043,26.0174,-0.6957
