timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.3066,-7.5491,-5.978,-35.8261,10.9913,4.313
5,-0.4598,-7.5108,-5.9396,-36.5913,11.2,4.5913
10,-0.5748,-7.5874,-6.0163,-37.4957,11.7565,4.8696
15,-0.6898,-7.5874,-6.1696,-38.4,12.7304,4.8696
20,-0.7664,-7.8173,-6.1313,-38.8174,13.8435,5.2174
25,-0.6514,-7.6257,-6.2079,-38.1913,14.7478,5.6348
30,-0.7281,-7.6257,-6.2079,-37.7739,15.513,5.7739
35,-0.843,-7.7407,-6.2462,-37.0087,16.1391,5.3565
40,-0.6514,-7.6641,-6.0163,-35.8261,16.1391,5.7043
45,-0.4598,-7.894,-5.9013,-34.1565,15.0957,5.9826
50,-0.4215,-7.7024,-5.9396,-32.9739,13.8435,5.913
55,-0.3449,-7.8557,-5.978,-32.2783,12.5217,5.8435
60,-0.0766,-7.894,-5.748,-32.8348,11.1304,6.0522
65,-0.1533,-7.894,-5.9396,-33.7391,9.9478,5.913
70,-0.115,-7.8557,-6.0546,-34.1565,9.0435,5.9826
75,-0.115,-7.6641,-6.2462,-34.0174,8.487,6.0522
80,-0.2682,-7.5108,-6.2462,-34.087,8.3478,6.1217
85,-0.4215,-7.5108,-6.1696,-34.5739,8.5565,6.5391
90,-0.3832,-7.4341,-6.4378,-35.0609,8.9043,6.7478
95,-0.6131,-7.3958,-6.4761,-35.1304,9.4609,6.887
100,-0.6898,-7.3958,-6.4761,-34.9913,9.8783,7.0957
105,-0.8047,-7.2809,-6.5911,-34.3652,10.4348,7.0957
110,-0.958,-7.0893,-6.5145,-33.5304,10.713,6.887
115,-0.958,-7.1276,-6.5911,-33.6696,11.0609,6.6783
120,-0.9963,-7.2425,-6.2845,-33.2522,11.2,6.6087
125,-0.958,-7.0893,-6.3612,-32.1391,10.8522,6.7478
130,-1.3412,-7.5108,-5.7097,-31.1652,10.1565,7.0957
135,-0.8047,-6.9743,-6.1696,-30.3304,8.9739,7.3043
140,-0.6131,-7.1276,-6.0929,-30.0522,7.5826,7.3739
145,-0.6131,-7.0509,-6.2079,-30.2609,6.2609,7.4435
150,-0.7664,-7.2425,-6.1313,-29.9826,4.8,7.7217
155,-0.3832,-7.1659,-6.6294,-28.8,2.8522,8.2087
160,-0.2299,-6.936,-6.3995,-29.8435,2.9913,8.0696
165,-0.3449,-6.7827,-6.5145,-33.3217,4.5913,7.5826
170,-0.5365,-6.6677,-6.4761,-36.2435,5.4957,7.0957
175,-0.4598,-6.6294,-6.5145,-38.4696,6.1913,6.5391
180,-0.4598,-6.6294,-6.5145,-40.6957,6.8174,6.6087
185,-0.6514,-6.7061,-6.4761,-42.2261,7.0957,6.2609
190,-0.6898,-6.5911,-6.5528,-42.2957,7.0261,6.0522
195,-0.8814,-6.8593,-6.5145,-42.087,6.7478,6.3304
200,-0.7281,-6.936,-6.4378,-41.8087,6.5391,6.6087
205,-0.7664,-6.936,-6.4761,-40.9739,6.1217,6.8174
210,-0.6898,-6.8977,-6.3995,-39.6522,5.7739,6.7478
215,-0.6131,-6.8593,-6.3995,-38.7478,5.1478,6.7478
220,-0.5365,-7.0126,-6.4378,-37.7739,4.1739,6.5391
225,-0.4598,-7.1276,-6.6294,-36.4522,2.7826,6.6087
230,-0.3832,-7.1276,-6.7444,-35.6174,1.6,6.6087
235,-0.2682,-7.0893,-6.7061,-35.8261,0.7652,6.6783
240,-0.3066,-6.8593,-6.7827,-36.2435,0.1391,6.7478
245,-0.4598,-6.936,-6.8977,-36.9391,-0.2087,6.5391
250,-0.6131,-6.7827,-7.2042,-37.7739,-0.487,6.1913
255,-0.6514,-6.9743,-7.2425,-38.2609,-0.8348,5.8435
260,-0.7664,-6.7827,-7.2425,-38.8174,-1.3217,5.7043
265,-0.8814,-6.7827,-7.1276,-39.7913,-1.6696,5.7739
270,-0.9963,-6.7827,-7.2042,-40.7652,-1.9478,6.3304
275,-0.9963,-6.7444,-7.3192,-40.9043,-2.087,6.4
280,-1.0346,-6.6294,-7.0509,-40.0,-2.0174,6.4696
285,-0.9963,-6.7061,-7.2042,-39.3043,-1.9478,6.6783
290,-1.1113,-6.6294,-6.9743,-37.9826,-1.9478,6.9565
295,-0.958,-6.7061,-6.936,-36.1043,-2.0174,7.1652
300,-0.8047,-6.6677,-6.8977,-33.9478,-2.3652,7.4435
305,-0.7664,-6.5145,-6.821,-31.8609,-3.0609,7.7913
310,-0.6898,-6.4378,-6.7444,-30.6087,-3.6174,7.7217
315,-0.6898,-6.2462,-6.8593,-30.4,-4.313,7.5826
320,-0.4598,-6.2845,-6.936,-31.3043,-4.6609,7.4435
325,-0.4215,-6.2079,-6.8977,-32.8348,-4.8696,7.2348
330,-0.5365,-5.978,-7.1276,-34.713,-5.0087,7.0261
335,-0.4598,-6.1696,-7.2425,-36.7304,-5.0087,6.9565
340,-0.3066,-6.3229,-7.2809,-38.887,-4.8696,7.3043
345,-0.2299,-6.1313,-7.1659,-41.0435,-4.5913,7.4435
350,-0.5748,-6.0546,-7.3192,-42.2957,-4.1043,7.2348
355,-0.6514,-6.0546,-7.3192,-43.4087,-3.6174,7.4435
360,-0.5748,-6.1313,-7.3192,-44.1043,-3.2696,7.6522
365,-0.8047,-6.2845,-7.3575,-44.2435,-3.2,7.9304
