timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.5365,-2.874,-9.0819,-3.6174,-0.6261,-2.9913
5,0.4982,-2.9507,-8.967,-3.5478,-0.6957,-3.0609
10,0.4982,-2.9123,-8.8903,-3.6174,-0.7652,-3.0609
15,0.3832,-3.3339,-9.2735,-3.8261,-0.6957,-3.1304
20,0.5365,-2.9123,-8.967,-3.8261,-0.7652,-3.0609
25,0.4598,-2.874,-8.967,-3.8957,-0.487,-3.1304
30,0.4982,-2.9123,-9.1586,-3.8957,-0.487,-3.0609
35,0.5748,-2.7974,-9.0053,-3.8957,-0.2087,-2.9217
40,0.4598,-2.9123,-9.0819,-3.8261,-0.1391,-2.8522
45,0.4598,-2.8357,-9.0053,-4.1043,-0.0696,-2.9217
50,0.3449,-2.7591,-9.1969,-4.5217,-0.1391,-2.7826
55,0.5365,-2.7207,-9.1202,-4.8696,-0.2783,-2.713
60,0.4598,-2.7591,-9.0053,-5.0783,-0.4174,-2.8522
65,0.5365,-2.9507,-9.0436,-5.4957,-0.6261,-2.8522
70,0.2682,-2.8357,-9.1586,-6.1217,-0.6261,-3.0609
75,0.4982,-2.874,-9.1202,-6.6783,-0.6261,-3.2
80,0.5365,-2.9507,-9.0053,-7.0957,-0.6957,-3.2
85,0.4215,-2.8357,-9.0819,-7.513,-0.6957,-3.3391
90,0.3449,-2.8357,-9.1202,-7.7913,-0.5565,-3.4087
95,0.2682,-2.989,-8.8903,-8.0,-0.6261,-3.4783
100,0.3449,-2.9507,-9.0436,-8.0696,-0.5565,-3.4087
105,0.3832,-2.874,-9.1586,-8.2087,-0.4174,-3.3391
110,0.3066,-2.8357,-9.0053,-8.2087,-0.2783,-3.3391
115,0.6131,-2.989,-9.0819,-8.1391,-0.4174,-3.4087
120,0.4215,-2.9123,-9.0819,-8.0,-0.3478,-3.3391
125,0.4215,-3.0273,-9.1202,-8.0,-0.2783,-3.4087
130,0.5748,-2.9507,-8.967,-7.8609,-0.2087,-3.4087
135,0.6514,-2.9123,-9.0436,-7.7913,-0.1391,-3.2696
140,0.5365,-2.9507,-9.0819,-7.5826,0.0,-3.1304
145,0.5748,-2.7974,-9.0436,-7.513,0.0696,-3.0609
150,0.5365,-2.9507,-9.1586,-7.4435,0.1391,-2.9913
155,0.6131,-2.9507,-8.967,-7.4435,0.487,-3.0609
160,0.6131,-2.9123,-9.0053,-7.4435,1.0435,-3.0609
165,0.6514,-2.9507,-9.0819,-7.513,1.5304,-3.0609
170,0.5748,-2.989,-9.0436,-7.513,1.8087,-3.1304
175,0.5365,-2.874,-9.0436,-7.5826,2.087,-3.1304
180,0.2682,-2.7591,-9.2352,-7.9304,2.2957,-3.0609
185,0.4982,-2.7591,-9.0819,-8.2087,2.1565,-2.9913
190,0.3832,-2.8357,-8.8903,-8.6261,2.1565,-3.0609
195,0.4598,-2.7974,-8.967,-8.9043,1.9478,-3.0609
200,0.3832,-2.8357,-9.0436,-8.9739,1.7391,-3.0609
205,0.4982,-2.989,-8.967,-8.8348,1.3913,-3.2
210,0.4215,-2.874,-9.0053,-8.5565,1.1826,-3.1304
215,0.4982,-3.0273,-9.0053,-8.2783,0.9739,-3.4783
220,0.4215,-3.0656,-9.0819,-8.0,0.8348,-3.6174
225,0.6131,-2.9507,-9.1202,-7.7217,0.6957,-3.7565
230,0.4982,-2.874,-9.0053,-7.4435,0.6957,-3.7565
235,0.4598,-3.2572,-9.1586,-7.3043,0.7652,-3.687
240,0.5748,-2.7591,-8.967,-7.3043,0.7652,-3.6174
245,0.4598,-2.7974,-9.0819,-7.3043,0.8348,-3.5478
250,0.3832,-2.6824,-9.1202,-7.4435,0.6957,-3.3391
255,0.4598,-2.6058,-9.1586,-8.0,0.7652,-3.4783
260,0.6131,-2.7207,-9.1202,-8.7652,0.5565,-3.2696
265,0.4982,-2.5291,-9.0819,-9.5304,0.4174,-3.0609
270,0.5748,-2.5291,-9.1969,-10.2261,0.4174,-2.8522
275,0.6514,-2.6441,-9.1969,-10.9217,0.4174,-2.7826
280,0.4215,-2.5675,-9.2352,-11.4783,0.487,-2.5739
285,0.6514,-2.6824,-9.1969,-12.1739,0.8348,-2.5739
290,0.6898,-2.874,-9.0053,-12.6609,1.2522,-2.4348
295,0.4598,-2.7207,-9.2735,-12.9391,1.3217,-2.2261
300,0.5365,-2.7207,-9.1586,-12.9391,1.4609,-2.0174
305,0.4598,-2.7974,-9.2352,-12.7304,1.6,-1.6696
310,0.4982,-2.7207,-9.2352,-12.4522,1.5304,-1.6
315,0.4982,-2.7207,-9.3118,-12.2435,1.4609,-1.3913
320,0.5365,-2.6441,-9.3502,-12.313,1.3217,-1.3913
325,0.5748,-2.6441,-9.4651,-12.5913,1.3913,-1.4609
330,0.6131,-2.6441,-9.3502,-13.1478,1.4609,-1.5304
335,0.6898,-2.7591,-9.3502,-13.5652,1.3217,-1.5304
340,0.8047,-2.8357,-9.0436,-13.7739,1.0435,-1.6
345,0.5748,-2.5675,-9.3502,-13.7739,0.5565,-1.6
350,0.5365,-2.5675,-9.1969,-13.913,0.1391,-1.5304
355,0.4982,-2.5291,-9.4268,-14.2609,-0.2087,-1.4609
360,0.6131,-2.5291,-9.3502,-14.8174,-0.2783,-1.6
365,0.5748,-2.5675,-9.5418,-15.6522,-0.2087,-1.6
370,0.5365,-2.6824,-9.3502,-16.3478,-0.0696,-1.6
375,0.6131,-2.6824,-9.6184,-16.8348,0.2087,-1.7391
380,0.6514,-2.6441,-9.5034,-17.0435,0.4174,-1.5304
385,0.5748,-2.6441,-9.4651,-17.3217,0.487,-1.5304
390,0.4598,-2.7207,-9.4651,-17.6,0.7652,-1.5304
395,0.7664,-2.6441,-9.5034,-17.9478,1.3217,-1.5304
400,0.5748,-2.5291,-9.6184,-18.5043,1.9478,-1.6696
405,0.6898,-2.6441,-9.6567,-18.9913,2.4348,-1.7391
410,0.6514,-2.6058,-9.5418,-19.4783,2.7826,-1.6
415,0.7664,-2.5675,-9.5801,-19.8957,2.9913,-1.6696
420,0.8047,-2.5675,-9.4651,-20.2435,3.0609,-1.4609
425,0.6898,-2.4908,-9.4651,-20.7304,2.8522,-1.3913
430,0.6898,-2.5675,-9.5418,-21.4261,2.6435,-1.5304
435,0.6131,-2.4142,-9.695,-22.6087,2.2261,-1.6696
440,0.6514,-2.5675,-9.5418,-23.8609,1.9478,-1.8783
445,0.6898,-2.6824,-9.6567,-24.8348,1.4609,-2.1565
450,0.5748,-2.7207,-9.6567,-25.5304,1.0435,-2.2957
455,0.6131,-2.5675,-9.695,-26.2957,0.6261,-2.3652
460,0.6131,-2.4908,-9.6184,-26.7826,0.3478,-2.4348
465,0.6514,-2.3759,-9.8483,-27.5478,0.2087,-2.6435
470,0.6514,-2.3759,-9.8866,-28.1739,0.1391,-2.6435
475,0.6514,-2.2992,-9.7717,-29.0783,0.1391,-2.5043
480,0.5748,-2.2226,-9.7334,-30.1217,0.0,-2.5739
485,0.6514,-2.2226,-9.8483,-30.9565,-0.4174,-2.5043
490,0.6898,-2.2226,-10.0399,-31.7217,-0.9043,-2.5043
495,0.7664,-2.3375,-9.81,-32.4174,-1.6,-2.6435
500,0.7281,-2.1843,-9.8483,-33.113,-2.1565,-2.9913
505,0.6898,-2.0693,-9.9633,-33.6696,-2.8522,-3.2696
510,0.7664,-2.1843,-9.8483,-34.4348,-3.2696,-3.5478
515,0.6514,-2.031,-9.8483,-34.713,-3.7565,-3.6174
520,0.7664,-2.031,-9.8866,-34.9217,-4.2435,-3.8957
525,0.6514,-1.8011,-9.8866,-35.1304,-4.5913,-4.1043
530,0.6514,-1.9543,-9.8483,-35.6174,-4.6609,-4.3826
535,0.5365,-1.7627,-9.8866,-36.4522,-4.5913,-4.5913
540,0.6131,-1.6861,-9.7717,-37.5652,-4.313,-4.9391
545,0.6514,-1.6478,-9.81,-38.5391,-3.7565,-5.287
550,0.6131,-1.6095,-9.81,-39.3043,-3.2696,-5.7043
555,0.843,-1.3412,-9.925,-39.9304,-2.9217,-6.1913
560,0.6131,-1.4562,-9.6567,-40.6261,-2.7826,-6.6783
565,0.6514,-1.2646,-9.6567,-41.3217,-2.7826,-6.8174
570,0.6898,-1.4179,-9.4268,-41.6696,-2.8522,-7.3043
575,0.7281,-1.3029,-9.3502,-42.1565,-2.8522,-7.5826
580,0.7664,-1.2646,-9.4268,-42.5739,-3.0609,-7.9304
585,0.8047,-1.3412,-9.1969,-42.713,-3.2,-8.0696
590,0.6898,-1.2263,-9.1969,-42.713,-3.2696,-8.3478
595,0.7281,-1.2646,-9.1969,-42.8522,-3.3391,-8.6957
600,0.7281,-1.0346,-9.1969,-42.713,-3.2,-9.0435
605,0.6898,-1.0346,-9.0436,-42.5739,-2.9913,-9.2522
610,0.4598,-0.958,-9.2352,-42.2957,-2.713,-9.5304
615,0.5365,-0.6898,-8.9286,-41.9478,-2.3652,-9.9478
620,0.6131,-0.6514,-9.0053,-41.6,-2.0174,-10.087
625,0.5365,-0.6514,-8.852,-41.1826,-1.8087,-10.2261
630,0.5748,-0.6898,-9.0436,-40.6261,-1.6696,-10.2261
635,0.5748,-0.6514,-8.8903,-40.1391,-1.5304,-10.2957
640,0.2682,-0.7281,-8.967,-39.7217,-1.5304,-10.3652
645,0.2682,-0.8814,-9.0053,-39.4435,-1.3913,-10.5043
650,0.115,-0.9197,-8.9286,-38.7478,-1.5304,-10.6435
655,0.115,-0.8814,-9.0436,-37.9826,-1.6,-10.713
660,-0.0383,-0.7281,-9.0436,-37.1478,-1.8087,-10.8522
665,0.0,-0.9963,-9.0436,-36.1739,-2.2957,-11.0609
670,-0.0383,-0.843,-9.1202,-35.2,-2.7826,-11.1304
675,-0.0383,-0.9197,-9.1969,-34.5043,-3.3391,-11.2696
680,-0.1533,-0.9963,-9.1969,-33.5304,-3.9652,-11.2696
685,-0.0383,-1.1113,-9.2352,-32.4174,-4.5217,-11.2696
690,-0.0383,-1.0346,-9.2352,-31.1652,-5.0783,-11.1304
695,0.0,-1.1113,-9.1586,-29.7739,-5.5652,-10.8522
700,-0.0766,-1.0346,-9.2352,-28.313,-6.1217,-10.6435
705,0.0766,-0.9963,-9.2352,-27.0609,-6.6087,-10.4348
710,0.0766,-1.0346,-9.3118,-25.8783,-7.2348,-10.0174
715,0.0383,-0.9963,-9.3118,-24.9043,-7.7217,-9.6696
720,0.1916,-1.0346,-9.2352,-23.8609,-8.1391,-9.5304
725,0.0766,-0.9197,-9.4268,-22.887,-8.4174,-9.3913
730,0.1533,-0.9197,-9.695,-21.7739,-8.6261,-9.2522
