timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.0766,-9.0819,-3.2955,-22.1217,14.4696,4.1739
5,0.0766,-9.1969,-3.1423,-22.6087,14.5391,4.4522
10,0.0766,-9.1586,-3.2572,-22.6783,14.6087,4.7304
15,0.0766,-9.0436,-3.1806,-22.6783,14.6783,4.9391
20,0.0383,-8.9286,-3.2189,-22.5391,14.887,5.3565
25,0.0383,-8.852,-3.2572,-22.4696,14.8174,5.8435
30,0.0383,-8.6221,-3.3339,-22.5391,14.8174,6.4
35,0.0,-8.6221,-3.4105,-22.887,14.8174,7.0261
40,0.0383,-8.4305,-3.2572,-23.2348,14.887,7.5826
45,0.1533,-8.5454,-3.2955,-23.7913,14.7478,7.9304
50,0.0766,-8.3921,-3.3722,-24.487,14.6087,8.3478
55,0.0,-8.4305,-3.5638,-25.1826,14.3304,8.6261
60,-0.0383,-8.3155,-3.5255,-25.8783,13.8435,9.0435
65,0.0,-8.2389,-3.5638,-26.5043,13.4957,9.113
70,0.0,-8.0473,-3.4871,-27.2696,13.0783,9.3217
75,0.0383,-8.0473,-3.8704,-28.4522,12.8696,9.3913
80,-0.0766,-7.7407,-3.7937,-29.7043,12.5913,9.4609
85,-0.0766,-7.5491,-3.8704,-30.8174,11.9652,9.6
90,-0.1916,-7.3192,-3.9087,-32.4174,11.1304,9.2522
95,-0.2682,-7.1659,-4.062,-34.2957,10.1565,9.0435
100,-0.3066,-6.9743,-3.832,-36.2435,8.8348,8.7652
105,-0.3449,-6.821,-4.0236,-38.3304,7.3739,8.2783
110,-0.4598,-6.7444,-4.0236,-40.4174,5.7043,7.7913
115,-0.6898,-6.3995,-4.062,-42.2261,4.0348,7.3739
120,-0.6514,-6.3995,-4.2919,-43.9652,2.2957,6.8174
125,-0.5748,-6.2079,-4.3302,-46.0522,0.8348,6.0522
130,-0.6514,-5.9396,-4.2536,-48.487,-0.5565,5.287
135,-0.4982,-5.748,-4.4452,-51.3391,-1.8783,4.3826
140,-0.5748,-5.5181,-4.3302,-53.9826,-2.9217,3.4087
145,-0.5365,-5.4032,-4.2536,-56.8348,-3.9652,2.5739
150,-0.7664,-5.3648,-4.2152,-59.8957,-4.5913,2.087
155,-0.7281,-5.4032,-4.1769,-62.887,-5.2174,1.8783
160,-0.6131,-5.2882,-3.9853,-66.087,-5.3565,2.087
165,-0.6131,-5.3265,-4.1003,-69.7043,-4.7304,2.5739
170,-0.4215,-5.2499,-4.0236,-73.4609,-3.4783,3.3391
175,-0.2682,-5.1732,-4.1003,-77.3565,-1.3913,4.3826
180,0.0,-5.1349,-3.9853,-81.6,1.8087,5.4957
185,0.2682,-5.0583,-4.1003,-85.7739,5.7043,6.7478
190,0.6898,-4.9433,-3.947,-90.087,10.087,8.3478
195,1.1496,-4.9816,-3.8704,-94.7478,14.7478,10.087
200,1.5711,-4.8284,-3.7554,-99.4087,19.6174,12.1043
205,1.8777,-4.6368,-3.5638,-103.0957,24.5565,13.8435
210,2.2992,-4.4452,-3.6404,-105.6696,29.0783,15.2348
215,2.4525,-4.5601,-3.4871,-108.8,32.9043,16.0696
220,2.4525,-4.3685,-3.4488,-112.2783,35.4783,15.9304
225,2.4525,-4.4835,-3.3722,-115.2,36.8696,15.7913
230,2.1459,-4.5218,-3.2572,-117.4957,36.3826,14.9565
235,1.916,-4.5601,-3.1423,-119.7217,33.4609,14.1217
240,1.3795,-4.6751,-2.9123,-121.3217,29.0783,13.0087
245,1.5711,-4.1769,-3.2572,-121.6696,22.6087,12.1739
