timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.7664,-10.0782,-1.3795,-23.513,9.2522,-0.8348
5,-0.7281,-10.0782,-1.2263,-21.0783,8.0696,-0.2783
10,-0.6898,-10.1549,-1.3412,-18.6435,6.887,0.3478
15,-0.7281,-10.2315,-1.3029,-16.1391,6.1913,1.0435
20,-0.843,-10.0782,-1.3412,-13.6348,5.7043,1.6
25,-0.6514,-9.9633,-1.4945,-11.4087,4.8,2.0174
30,-0.4598,-9.9633,-1.7627,-9.113,4.5217,2.5043
35,-0.2682,-9.7717,-1.7244,-6.887,4.8696,2.4348
40,-0.3066,-9.6567,-1.6478,-4.8,5.6348,1.6696
45,-0.2682,-9.6184,-1.6478,-3.4087,6.3304,0.8348
50,0.0,-9.5034,-1.8777,-3.4783,7.7217,0.0
55,0.0383,-9.5034,-1.8394,-4.7304,9.4609,-0.6957
60,0.115,-9.6567,-1.8777,-6.4,11.0609,-1.6
65,0.115,-9.5801,-1.916,-7.6522,12.4522,-2.4348
70,0.0,-9.695,-2.031,-8.9043,13.7043,-3.4087
75,0.0,-10.0016,-2.031,-10.4348,14.6783,-4.1739
80,-0.0383,-10.2698,-1.8011,-10.3652,14.887,-4.7304
85,-0.0766,-10.1166,-1.9543,-9.0435,14.9565,-5.1478
90,-0.0766,-10.1932,-2.031,-7.7913,15.6522,-5.287
95,-0.1916,-10.1932,-1.9543,-6.9565,16.9043,-5.2174
100,-0.0766,-10.2315,-1.916,-6.4696,18.0174,-5.2174
105,-0.115,-10.3465,-1.6095,-6.1913,18.9217,-5.6348
110,-0.3066,-10.2698,-1.6478,-5.7043,19.7565,-6.6087
115,-0.5748,-10.1549,-1.3029,-4.5913,20.3826,-7.2348
120,-0.6131,-10.0399,-1.4562,-3.5478,20.7304,-7.2348
125,-0.6131,-9.9633,-1.6478,-2.713,20.9391,-6.8174
130,-0.5748,-9.5801,-1.6095,-2.2957,21.0783,-6.3304
135,-0.5748,-9.5034,-1.9543,-2.4348,21.0783,-5.8435
140,-0.9197,-9.4268,-2.1459,-4.1043,21.7043,-5.287
145,-1.7244,-9.5801,-1.8011,-7.6522,22.3304,-4.5217
150,-1.6478,-9.6184,-1.5711,-9.1826,20.5913,-4.0348
155,-1.3029,-9.6567,-1.9543,-7.5826,17.8783,-4.0348
160,-1.1879,-9.695,-1.916,-6.1913,16.2087,-4.1739
165,-1.1113,-9.7334,-2.0693,-4.8,15.5826,-3.8957
170,-0.8047,-10.0016,-2.031,-3.4783,15.2348,-2.9217
175,-0.843,-9.925,-1.9927,-2.5043,15.0957,-2.2957
180,-0.7664,-10.3465,-2.2226,-2.3652,14.9565,-2.1565
185,-0.8814,-10.3465,-2.1843,-3.4087,14.7478,-2.2261
190,-0.9963,-10.6147,-1.916,-5.1478,14.5391,-2.4348
195,-1.0346,-10.6147,-2.1843,-6.7478,14.6087,-2.5739
200,-1.1113,-10.768,-1.9927,-7.2348,14.6087,-2.4348
205,-1.073,-10.768,-1.9927,-6.2609,14.6783,-2.087
210,-0.8814,-10.7297,-1.916,-4.313,14.7478,-1.3913
215,-0.6898,-10.4998,-2.031,-1.8087,14.6783,-0.8348
220,-0.3832,-10.3848,-2.031,0.2087,14.4696,-0.2087
225,-0.2682,-10.1932,-2.2226,1.6,14.4696,0.3478
230,0.0,-9.8866,-2.2609,1.8087,14.4696,0.6957
235,-0.115,-9.7717,-2.5291,0.3478,14.4696,0.5565
240,-0.2682,-9.6567,-2.4525,-2.0174,14.0522,0.487
