timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,2.0693,-7.9323,-4.7134,3.8261,1.113,-0.6261
5,2.1459,-7.894,-4.8284,3.8261,1.1826,-0.5565
10,2.1076,-7.9706,-4.8284,3.8261,1.2522,-0.487
15,2.0693,-7.9706,-4.9816,3.8957,1.2522,-0.487
20,2.1843,-7.9706,-4.7134,3.8957,1.113,-0.487
25,1.8777,-7.9706,-4.905,3.687,1.113,-0.6261
30,2.0693,-7.9706,-4.79,3.6174,1.2522,-0.487
35,2.1459,-8.0089,-4.8284,3.4783,1.2522,-0.4174
40,1.9543,-8.0089,-4.7134,3.4087,1.2522,-0.2783
45,2.0693,-7.9706,-4.79,3.4783,1.2522,-0.3478
50,2.1459,-8.0473,-4.8284,3.5478,1.3217,-0.4174
55,2.0693,-7.9323,-4.79,3.687,1.3217,-0.4174
60,2.1076,-8.0473,-4.8284,4.0348,1.3217,-0.3478
65,2.1076,-8.0473,-4.8284,4.313,1.2522,-0.2783
70,1.9543,-8.0473,-4.79,4.4522,1.3217,-0.2087
75,2.1076,-7.9706,-4.79,4.6609,1.2522,-0.0696
80,2.2226,-7.9323,-4.7517,4.8696,1.3217,0.0
85,2.1459,-8.0473,-4.79,5.0783,1.1826,0.0
90,2.031,-7.9706,-4.7517,5.287,1.113,0.0696
95,2.031,-7.9706,-4.8667,5.7043,1.113,0.1391
100,2.0693,-8.0089,-4.7134,5.9826,1.0435,0.0696
105,1.9927,-7.8557,-4.79,6.3304,1.1826,0.0696
110,2.1076,-7.894,-4.7517,6.4696,1.113,0.1391
115,2.1459,-7.9706,-4.8284,6.6783,1.1826,0.0
120,2.1076,-7.894,-4.8667,6.6783,1.2522,-0.0696
125,2.031,-7.779,-4.8284,6.6087,1.3217,-0.0696
130,2.1843,-7.9706,-4.8667,6.5391,1.4609,-0.2783
135,2.2992,-7.8557,-5.1349,6.4,1.5304,-0.4174
140,2.0693,-7.8557,-4.8667,6.4696,1.5304,-0.6261
145,2.031,-7.9323,-4.8284,6.6087,1.5304,-0.8348
150,1.9543,-7.9323,-4.8284,6.6087,1.6,-0.7652
155,1.8777,-7.8557,-4.8667,6.7478,1.5304,-0.9739
160,1.8777,-7.9706,-4.79,6.887,1.5304,-1.0435
165,2.031,-8.0089,-4.6751,7.3043,1.4609,-0.8348
170,1.8777,-8.0473,-4.7517,7.513,1.3217,-0.9043
175,1.9543,-8.0473,-4.79,7.8609,1.2522,-0.6957
180,1.9927,-8.0089,-4.7134,8.1391,1.2522,-0.5565
185,2.1459,-8.0089,-4.4835,8.4174,1.2522,-0.4174
190,2.1459,-8.1239,-4.79,8.9043,1.1826,-0.3478
195,2.031,-8.1622,-4.8667,9.4609,1.113,-0.2087
200,2.1843,-8.0473,-4.79,10.087,1.113,-0.2087
205,2.1843,-7.9706,-4.7517,10.6435,1.113,-0.1391
210,2.2226,-7.9706,-4.8284,10.9913,1.113,-0.0696
215,2.2609,-8.0856,-4.9433,11.2696,1.113,0.2783
220,2.1459,-7.9323,-4.8667,11.4087,1.113,0.5565
225,2.0693,-7.8173,-4.8284,11.4087,1.0435,0.7652
230,2.2609,-8.1239,-4.7517,11.3391,0.9739,1.2522
235,2.1843,-7.9706,-4.8284,11.0609,0.9739,1.6
240,2.0693,-8.0856,-4.79,10.8522,0.9043,1.9478
245,2.031,-8.0089,-4.8284,10.4348,0.9043,2.1565
250,1.9927,-7.9323,-4.6751,10.087,0.9043,2.5043
255,1.9927,-8.0089,-4.5984,9.7391,1.0435,2.7826
260,2.0693,-7.9323,-4.7517,9.6,1.1826,2.9913
265,2.0693,-8.0473,-4.6751,9.8783,1.3217,3.3391
270,2.0693,-8.0473,-4.7517,10.4348,1.4609,3.8261
275,1.9927,-8.0473,-4.6368,11.2696,1.6696,4.313
280,1.9927,-8.0856,-4.5984,12.2435,2.0174,4.7304
285,2.1459,-8.1239,-4.6751,13.287,2.2261,5.2174
290,2.2609,-8.1239,-4.7517,14.1217,2.2261,5.7043
295,1.9543,-8.3538,-4.8284,14.7478,2.2261,6.1217
300,1.9927,-8.1239,-4.7134,15.2348,2.1565,6.5391
305,1.9543,-8.1622,-4.6368,15.1652,1.8783,6.887
310,1.9543,-8.2005,-4.7134,15.0957,1.1826,7.0957
315,1.8011,-8.1239,-4.79,15.0957,0.487,7.3043
320,1.8394,-8.2772,-4.6368,15.0261,-0.4174,7.3739
325,1.8011,-8.2772,-4.6751,15.1652,-1.3913,7.3739
330,1.6861,-8.3155,-4.5218,15.3043,-2.3652,7.3739
335,1.7627,-8.5071,-4.6368,15.7217,-2.9217,7.513
340,1.8011,-8.3155,-4.6751,16.4174,-3.4783,7.9304
345,1.7244,-8.3155,-4.79,17.3913,-3.9652,8.2087
350,1.9543,-8.4305,-4.79,18.713,-4.2435,8.6261
355,1.8394,-8.3155,-4.7517,20.3826,-4.3826,9.3217
360,1.916,-8.2005,-4.6368,22.4696,-4.5913,10.0174
365,2.031,-8.2005,-4.8284,24.6957,-4.7304,10.713
370,1.9543,-8.1622,-4.6368,26.9217,-4.9391,11.2696
375,2.1459,-8.3538,-4.6368,29.4957,-5.0783,11.9652
380,2.031,-8.2005,-4.7517,31.9304,-5.0783,12.5913
385,2.1459,-8.1622,-4.7517,34.1565,-5.0087,13.1478
390,2.1076,-8.0089,-4.8284,36.0348,-5.0783,13.7043
395,2.1076,-8.1622,-4.79,37.7739,-4.9391,14.3304
400,2.1459,-8.0856,-4.8667,39.0261,-4.7304,14.9565
405,2.1459,-8.0856,-4.7517,40.1391,-4.4522,15.3739
410,2.1076,-8.2005,-4.79,40.8348,-4.0348,15.9304
415,2.0693,-8.1239,-4.5984,41.4609,-3.687,16.0696
420,2.1076,-8.0856,-4.4452,42.0174,-3.3391,16.2783
425,2.1459,-8.1239,-4.4835,42.4348,-3.0609,16.2783
430,2.2226,-8.1239,-4.4835,42.713,-2.5739,16.4174
435,2.1459,-8.0473,-4.4452,42.8522,-1.8783,16.6261
440,2.2609,-8.2772,-4.3685,42.713,-1.113,16.9739
445,2.2992,-8.3538,-4.2152,42.4348,-0.3478,17.4609
450,2.4525,-8.3155,-4.4452,42.087,-0.1391,18.1565
455,2.4142,-8.2772,-4.3685,41.5304,-0.7652,18.8522
460,2.5675,-8.3921,-4.3302,41.0435,-2.2261,19.3391
465,2.4525,-8.2389,-4.4452,40.9043,-3.9652,19.6174
470,2.3375,-8.0089,-4.4835,41.0435,-5.6348,19.2696
475,2.4525,-8.0473,-4.4835,40.6957,-6.3304,18.9913
480,2.4525,-8.0473,-4.4068,39.1652,-6.5391,19.0609
485,2.6824,-8.2005,-4.5218,36.5913,-6.2609,19.6174
490,2.7591,-8.2389,-4.4452,34.5043,-6.3304,20.1043
495,2.4908,-8.1239,-4.3685,34.4348,-6.1217,19.8957
500,2.4525,-8.0473,-4.5218,36.6609,-5.4957,18.5739
505,2.3375,-8.0089,-4.5984,40.0696,-4.8,16.1391
510,2.2609,-7.894,-4.7517,42.6435,-4.1043,13.4261
515,2.4525,-8.2005,-4.7134,42.9217,-3.687,11.5478
520,2.4525,-8.0473,-4.5601,40.6957,-4.0348,10.4348
525,2.4142,-8.0473,-4.5984,37.3565,-4.9391,9.5304
