timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.4598,-9.0819,-2.1076,-12.1739,-7.3043,23.513
5,-0.5748,-9.1586,-2.0693,-11.8261,-7.7913,23.3739
10,-0.4598,-9.2735,-2.0693,-11.8957,-8.2783,22.7478
15,-0.4598,-9.1969,-2.1459,-11.687,-8.3478,22.1913
20,-0.4598,-9.2352,-2.1459,-11.687,-8.0696,21.2174
25,-0.3832,-9.3502,-2.1459,-11.4087,-7.1652,20.2435
30,-0.3066,-9.3502,-2.2226,-11.0609,-5.9826,18.8522
35,-0.2299,-9.3118,-2.1843,-10.4348,-4.4522,17.3913
40,-0.0383,-9.3502,-2.1459,-9.0435,-2.713,15.6522
45,0.0383,-9.3118,-2.1459,-7.3739,-0.8348,14.1913
50,0.0,-9.3118,-2.1459,-5.4261,1.0435,12.1739
55,0.115,-9.1969,-2.0693,-3.3391,2.9217,10.3652
60,0.1916,-9.0436,-1.9927,-1.113,4.7304,8.4174
65,0.1533,-9.0053,-1.8011,0.9739,6.5391,6.7478
70,0.1916,-8.8903,-1.7244,2.9217,8.1391,4.8696
75,0.2299,-8.7754,-1.6861,4.5913,9.6696,3.4087
80,0.2299,-8.6221,-1.6478,5.913,10.9913,1.7391
85,0.2299,-8.3921,-1.5328,6.6087,12.2435,0.487
90,0.3066,-8.3921,-1.5328,6.8174,13.5652,-1.0435
95,0.2682,-8.1622,-1.3029,6.6087,14.4696,-1.8087
100,0.2682,-8.2005,-1.3795,5.8435,15.5826,-2.8522
105,0.2682,-8.1622,-1.1879,4.6609,16.6957,-3.3391
110,0.2299,-8.2005,-1.3029,3.3391,17.8783,-4.0348
115,0.1916,-8.2772,-1.1879,1.5304,19.2,-4.313
120,0.0383,-8.3155,-1.3412,-0.4174,20.5913,-5.1478
125,0.2299,-8.4688,-1.3412,-2.5043,22.0522,-5.4957
130,0.0766,-8.6221,-1.4179,-4.7304,23.3043,-6.4
135,0.1533,-8.6221,-1.4945,-7.0261,24.487,-6.9565
140,0.2682,-8.9286,-1.5328,-9.3913,25.5304,-8.0696
145,0.115,-9.0819,-1.6861,-12.1043,26.087,-8.6957
150,-0.0383,-9.1969,-1.5328,-14.0522,25.7391,-9.7391
155,-0.115,-9.3502,-1.5328,-15.3739,25.113,-10.2957
160,-0.2682,-9.4268,-1.4179,-15.6522,23.7913,-10.9913
165,-0.4215,-9.5801,-1.3412,-14.6087,22.1217,-11.1304
170,-0.4598,-9.6184,-1.1879,-12.0348,19.9652,-11.3391
175,-0.6131,-9.7334,-0.9963,-8.0696,17.3913,-10.9913
180,-0.9963,-9.81,-0.8047,-2.9217,14.4696,-10.7826
185,-1.1496,-9.81,-0.9197,2.9913,11.2,-10.087
190,-1.3412,-9.81,-1.1496,9.0435,7.6522,-9.0435
195,-1.5711,-9.6567,-1.3795,14.1217,3.2696,-6.887
200,-1.8011,-9.6184,-1.6861,18.6435,-0.2783,-4.7304
205,-2.0693,-9.4651,-2.031,20.2435,-3.2696,-1.8783
210,-2.0693,-9.1586,-2.4142,19.8261,-5.4957,0.9739
215,-2.1076,-8.967,-2.7974,17.3217,-6.9565,4.1739
220,-2.031,-8.967,-2.6824,13.2174,-7.513,7.0957
225,-2.031,-8.967,-2.6824,8.4174,-7.2348,9.9478
230,-1.8394,-9.1202,-2.1843,4.1739,-6.4696,12.1739
235,-1.6861,-9.4651,-1.6861,1.1826,-5.3565,14.2609
240,-1.5328,-9.7717,-1.1879,0.2783,-4.0348,15.5826
245,-1.3029,-10.0399,-0.8814,1.0435,-2.713,16.9739
250,-0.958,-10.3465,-0.3832,3.8957,-0.7652,17.4609
255,-0.6514,-10.5764,-0.2682,7.3043,1.2522,17.8783
260,-0.3066,-10.8446,-0.2299,11.1304,3.5478,17.1826
265,-0.115,-11.0363,-0.3449,14.6783,6.2609,16.4174
270,0.2682,-11.1129,-0.6898,17.1826,9.3217,14.887
275,0.3832,-11.0746,-1.0346,17.4609,11.8957,12.9391
280,0.6898,-11.0746,-1.6861,14.9565,13.9826,10.6435
285,1.073,-11.0746,-2.0693,9.113,14.7478,8.6261
290,1.1113,-11.1512,-2.4142,0.1391,13.913,6.4
295,1.3412,-11.1512,-2.8357,-10.5043,11.8957,5.0783
300,1.4945,-11.3428,-2.874,-23.2348,9.4609,4.0348
305,1.2263,-11.5727,-3.0656,-32.2783,8.3478,4.6609
310,1.0346,-11.6877,-3.4871,-39.0957,7.6522,5.9826
315,0.6898,-11.9559,-3.5638,-44.1739,6.5391,8.5565
320,0.4598,-12.2625,-4.1769,-48.2087,4.3826,11.6174
325,0.1533,-12.6074,-4.4835,-51.5478,1.113,15.5826
330,-0.1533,-12.684,-4.3685,-53.913,-2.2261,19.8261
335,-0.4598,-13.0289,-4.3302,-54.8174,-4.7304,25.3217
340,-0.6898,-13.1822,-3.7554,-53.7043,-6.1913,31.3043
345,-0.9963,-13.5271,-3.5255,-50.1565,-7.2348,37.7043
350,-1.1496,-13.6804,-2.989,-43.0609,-8.3478,45.0783
355,-1.3029,-13.9486,-2.5291,-29.9826,-9.2522,51.4087
360,-1.6478,-14.1019,-2.4525,-16.0696,-10.087,56.6957
365,-1.6861,-13.9869,-2.6441,-1.0435,-11.2696,61.3565
370,-1.7244,-13.7187,-3.0273,13.7043,-12.6609,64.0696
375,-1.4562,-13.3738,-3.4871,26.9913,-14.2609,65.113
380,-1.3029,-12.9139,-4.1003,37.9826,-15.3739,63.8609
385,-1.0346,-12.3008,-4.5601,46.0522,-15.7217,61.287
390,-0.4598,-11.5344,-5.2499,51.1304,-14.9565,57.6696
395,0.1533,-10.8063,-6.0163,53.2174,-12.9391,53.3565
400,0.8047,-10.1166,-6.5911,51.8957,-9.3913,46.0522
405,1.0346,-9.4268,-6.8977,45.9826,-2.713,39.0957
410,1.6095,-8.852,-7.0509,38.6087,4.8,31.2348
415,1.7244,-8.3538,-6.5911,30.0522,13.1478,23.3043
420,1.7244,-8.1622,-6.3995,21.8435,21.7043,15.1652
425,1.6861,-7.9706,-6.0163,15.0261,29.5652,8.0696
430,1.073,-7.8557,-5.5181,9.8783,36.7304,1.8783
435,0.6898,-7.6257,-5.1732,6.5391,42.9217,-1.8783
440,0.2682,-7.5874,-4.7517,4.313,48.2087,-4.313
445,0.0,-7.3958,-4.6368,2.8522,52.6609,-5.3565
450,-0.1533,-7.3192,-4.4835,2.1565,56.0696,-5.9826
455,-0.1916,-7.0893,-4.3685,1.8783,59.0609,-5.913
