timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.4215,-9.1969,-4.1003,-7.0261,4.1043,-0.3478
5,0.3832,-9.1969,-4.1769,-7.0957,4.1043,-0.5565
10,0.3832,-9.1969,-4.1003,-7.0957,4.1043,-0.5565
15,0.4598,-9.1202,-4.1769,-6.9565,4.1043,-0.7652
20,0.3832,-9.1202,-4.062,-6.7478,3.8957,-0.5565
25,0.4598,-9.0053,-4.1769,-6.2609,3.7565,-0.6957
30,0.3832,-9.1202,-4.0236,-5.913,3.7565,-0.487
35,0.4215,-8.967,-4.1386,-5.3565,3.8957,-0.6261
40,0.3832,-9.0436,-3.947,-4.8,3.8957,-0.2783
45,0.4598,-8.967,-4.062,-4.313,3.9652,-0.4174
50,0.4598,-9.0436,-4.1386,-3.9652,3.8957,-0.1391
55,0.3832,-8.852,-4.1769,-3.7565,3.8261,-0.2087
60,0.4598,-8.852,-4.1386,-3.6174,3.7565,0.0696
65,0.4982,-9.0436,-4.2536,-3.7565,3.8957,0.1391
70,0.6514,-8.9286,-4.0236,-3.8957,3.9652,0.4174
75,0.4215,-8.8903,-4.1386,-4.1739,3.8957,0.2783
80,0.4215,-8.9286,-4.1386,-4.7304,3.8261,0.5565
85,0.4982,-8.9286,-4.1003,-5.287,3.8957,0.3478
90,0.4215,-8.9286,-3.8704,-5.9826,3.7565,0.5565
95,0.4982,-9.0436,-3.9853,-6.6087,3.4783,0.3478
100,0.4215,-8.9286,-3.9853,-7.5826,3.4087,0.4174
105,0.4215,-8.9286,-3.8704,-8.487,3.3391,0.2783
110,0.4215,-8.967,-3.9853,-9.6,3.2,0.4174
115,0.4982,-9.0436,-4.1003,-10.5043,3.2,0.0696
120,0.4598,-8.9286,-4.062,-11.4087,3.2696,0.2783
125,0.4215,-8.9286,-4.1003,-12.1043,3.2696,0.1391
130,0.3832,-8.8903,-4.1386,-12.8,3.2,0.3478
135,0.4215,-8.8137,-3.9853,-13.6348,2.9217,0.1391
140,0.3832,-8.8137,-4.2152,-14.4696,2.9217,0.2783
145,0.3832,-8.8903,-4.2919,-14.887,2.8522,0.0696
150,0.4215,-8.8903,-3.947,-15.1652,2.7826,0.2783
155,0.4598,-8.8137,-4.2152,-15.1652,2.6435,0.1391
160,0.3832,-8.8903,-4.1769,-15.0261,2.6435,0.2087
165,0.4598,-8.7754,-4.2152,-14.7478,2.4348,0.0696
170,0.4598,-8.852,-4.2919,-14.2609,2.4348,0.2087
175,0.4982,-8.8137,-4.2919,-13.913,2.4348,0.0696
180,0.3449,-8.8137,-4.2536,-13.7739,2.4348,0.2087
185,0.4598,-8.8903,-4.2536,-13.7739,2.5043,0.0
190,0.3449,-8.8903,-4.3302,-13.9826,2.5739,0.4174
195,0.4598,-9.0053,-4.2536,-14.4696,2.7826,0.4174
200,0.4598,-9.0436,-4.1769,-15.0261,2.9913,0.6261
205,0.4982,-9.1202,-4.062,-15.3739,3.2696,0.487
210,0.2299,-9.0819,-4.0236,-15.6522,3.5478,0.8348
215,0.5748,-9.1969,-3.9087,-15.7913,3.8261,0.6957
220,0.1916,-9.2352,-3.832,-15.7217,4.1043,0.9043
225,0.4215,-8.8137,-4.2919,-15.6522,4.313,0.6957
230,0.8047,-9.0053,-4.0236,-15.7217,4.4522,0.8348
235,0.0,-8.6987,-4.062,-15.7217,4.5217,0.6261
240,0.4598,-9.0053,-4.2152,-15.9304,4.5217,0.7652
245,0.4598,-9.3502,-4.1386,-16.0,4.5913,0.5565
250,0.4215,-9.1202,-4.2152,-15.7913,4.5913,0.7652
255,0.5365,-9.0053,-4.1769,-15.4435,4.5913,0.6261
260,0.3832,-9.0436,-4.1769,-15.0261,4.6609,0.9043
265,0.3449,-9.0819,-4.2152,-14.4696,4.6609,0.8348
270,0.3832,-8.967,-4.1386,-13.913,4.6609,1.113
275,0.3832,-9.1969,-4.4452,-13.2174,4.5913,0.9739
280,0.3449,-9.1586,-4.2536,-12.5913,4.5913,0.9739
285,0.3832,-9.0819,-4.1003,-11.8957,4.5913,0.8348
290,0.3449,-9.0436,-4.4068,-11.4783,4.5217,1.0435
295,0.3832,-9.0819,-4.1386,-10.9913,4.5913,0.9739
300,0.4215,-8.967,-4.2152,-10.7826,4.7304,1.1826
305,0.4982,-9.0053,-4.1769,-10.6435,5.0087,1.113
310,0.4215,-8.967,-4.2152,-10.7826,5.2174,1.1826
315,0.3832,-8.8137,-4.2536,-11.2,5.3565,1.3217
320,0.4982,-8.9286,-4.2536,-11.8261,5.5652,1.3913
325,0.4215,-8.7754,-4.2536,-12.5217,5.7739,1.2522
330,0.4598,-8.8137,-4.2536,-13.3565,5.8435,1.3913
335,0.4215,-8.6221,-4.4452,-14.3304,5.7739,1.3217
340,0.3832,-8.5071,-4.4835,-15.3043,5.6348,1.3913
345,0.3449,-8.5838,-4.6368,-16.4174,5.4957,1.3217
