timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.3449,-7.3192,-4.0236,-13.1478,-3.8261,9.6696
5,0.2299,-7.2809,-4.062,-14.9565,-2.9217,9.9478
10,0.4982,-7.1659,-4.0236,-16.3478,-2.087,10.2261
15,0.7281,-7.0893,-4.062,-17.0435,-1.113,10.5739
20,0.843,-6.8593,-4.0236,-17.1826,-0.1391,10.7826
25,1.0346,-6.7827,-4.2152,-17.2522,1.0435,10.9217
30,1.1879,-6.5528,-4.1386,-17.8783,2.5043,10.9913
35,1.5328,-6.4378,-4.3685,-19.5478,4.1739,11.1304
40,1.5328,-6.1696,-4.4452,-22.1913,5.7739,11.1304
45,1.6861,-5.978,-4.1386,-25.2522,6.9565,11.4783
50,1.6861,-6.2845,-4.2919,-28.0348,7.6522,11.687
55,1.8011,-6.4761,-3.6021,-30.3304,7.6522,12.5217
60,1.6095,-6.8593,-3.4488,-32.0696,7.0261,13.6348
65,1.4179,-7.0509,-3.1806,-33.0435,6.1913,14.6087
70,1.3029,-7.3958,-2.989,-33.113,5.0783,15.4435
75,0.9963,-7.5491,-2.989,-32.4174,3.6174,16.2783
80,0.8047,-8.2005,-2.7974,-31.0957,1.7391,16.8348
85,0.4982,-8.4688,-2.7207,-28.8696,-0.8348,17.1826
90,0.2682,-8.967,-2.9507,-26.0174,-4.1043,16.9043
95,0.2299,-9.3118,-3.0273,-22.7478,-7.7217,16.2087
100,0.0766,-9.5034,-3.2572,-19.5478,-10.8522,15.3043
105,0.0,-9.6184,-3.7937,-16.9739,-13.4957,13.9826
110,0.0,-9.925,-4.062,-14.887,-15.513,12.8696
115,-0.115,-10.0399,-4.3685,-13.3565,-17.3217,11.687
120,-0.2682,-10.1549,-4.79,-11.8261,-18.8522,10.3652
125,-0.3832,-10.2698,-4.8284,-10.3652,-20.2435,8.6261
130,-0.5365,-10.3465,-4.8284,-8.5565,-21.7043,6.7478
135,-0.6514,-10.1932,-4.5218,-6.3304,-23.5826,4.4522
140,-0.8814,-10.1549,-4.3302,-4.0348,-25.4609,2.3652
145,-0.6898,-10.0399,-4.062,-2.087,-27.6174,0.3478
150,-0.4215,-9.8483,-3.7171,-1.0435,-29.5652,-1.0435
155,-0.1916,-9.81,-3.3722,-1.1826,-31.0261,-2.087
160,0.0383,-9.6184,-3.0273,-2.7826,-31.5826,-2.8522
