timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-1.7244,-2.7974,-8.6221,70.8174,-21.0783,-2.8522
5,-0.8814,-3.6787,-8.3921,61.9826,-15.0261,-4.5913
10,-0.3066,-4.2919,-8.2389,54.0522,-8.0,-6.3304
15,0.3066,-4.905,-7.9323,47.513,-0.6957,-7.4435
20,0.6131,-5.2116,-8.0856,41.6696,6.1913,-8.0
25,0.9963,-5.2882,-8.0856,35.8957,12.2435,-8.3478
30,1.3029,-5.4798,-8.2772,29.913,16.5565,-8.2783
35,1.1496,-5.2116,-8.852,22.1217,19.1304,-8.0696
40,1.073,-4.8667,-9.3118,13.0087,19.8261,-7.7217
45,1.073,-4.8667,-9.7334,2.6435,19.1304,-7.3043
50,0.6514,-4.9816,-10.0016,-7.7913,17.1826,-6.5391
55,0.843,-5.1732,-10.3465,-17.3217,14.887,-5.0087
60,0.7664,-5.3648,-10.1932,-24.9739,12.8,-3.2696
65,0.5365,-5.5564,-10.1932,-29.4261,11.3391,-1.3913
70,0.6131,-5.9396,-9.5418,-29.9826,10.2261,0.0696
75,0.6514,-6.0163,-9.1202,-26.713,9.113,1.113
80,0.6514,-6.4378,-8.6987,-20.8,8.0,1.7391
85,0.8047,-6.2079,-8.6987,-13.1478,6.5391,1.5304
90,0.6898,-6.2462,-8.2389,-4.7304,4.4522,1.113
95,0.8047,-6.3229,-8.0856,3.7565,1.6,0.2087
100,0.7281,-6.3612,-7.7024,12.0348,-1.6,-0.9739
105,0.843,-6.2845,-7.5491,19.687,-5.287,-2.5043
110,0.7281,-5.978,-7.1276,26.9217,-7.3043,-3.8261
115,0.8047,-5.863,-6.7444,33.8783,-8.2783,-4.8696
120,0.7664,-5.5564,-6.5528,41.4609,-8.3478,-5.4957
125,0.7281,-5.3648,-6.0929,47.0261,-7.7913,-5.7043
130,0.6514,-5.0966,-5.863,51.7565,-6.9565,-5.0783
135,0.4982,-4.9433,-5.863,55.0957,-6.2609,-4.1043
140,0.1916,-4.79,-5.5181,57.1826,-5.7739,-3.0609
145,0.115,-4.5984,-5.4032,57.9478,-5.5652,-1.3913
150,-0.115,-4.4068,-5.2499,57.0435,-5.9826,0.7652
155,0.0383,-4.2536,-5.2499,54.4696,-6.6783,3.6174
160,-0.115,-4.1769,-5.3648,50.2261,-7.5826,6.4
165,0.0383,-4.3685,-5.3265,45.1478,-8.6957,9.3217
170,0.115,-4.3302,-5.3648,39.6522,-10.0174,11.7565
175,-0.0383,-4.062,-5.5181,34.087,-11.2696,13.7739
180,0.115,-4.062,-5.4798,28.7304,-12.313,15.4435
185,0.1533,-3.9087,-5.4798,23.7217,-13.0087,16.0
190,0.1533,-3.9853,-5.5564,19.687,-12.8,15.9304
195,-0.0383,-3.8704,-5.6331,16.487,-11.8261,15.3739
200,-0.1533,-3.7937,-5.5181,13.4957,-10.2261,15.3043
205,-0.2682,-3.9087,-5.2882,10.6435,-8.487,16.4174
210,-0.3449,-4.062,-5.1732,7.7913,-6.887,18.087
215,-0.5365,-4.2152,-5.0583,5.0783,-4.8696,19.2696
220,-0.5748,-4.1769,-4.905,2.1565,-2.9217,20.313
225,-0.2682,-4.4452,-4.6751,-0.6957,-0.8348,20.8
230,-0.3449,-4.3302,-4.3685,-2.9913,1.1826,20.8696
235,-0.4215,-4.4068,-4.2152,-4.0348,2.713,20.5913
240,-0.4598,-4.4835,-4.062,-4.4522,3.9652,19.7565
245,-0.3449,-4.4068,-3.7937,-4.2435,4.9391,18.5739
250,-0.5748,-4.2536,-3.7171,-3.2,5.9826,16.9739
255,-0.5748,-4.4835,-3.5255,-1.3217,6.4696,15.0957
260,-0.5365,-4.4835,-3.4105,1.5304,6.8174,13.3565
265,-0.3832,-4.5601,-3.3722,4.9391,6.9565,11.4087
270,-0.4982,-4.5601,-3.1423,8.6261,7.0261,8.8348
275,-0.4982,-4.7134,-3.1423,12.6609,6.9565,6.6087
280,-0.3066,-4.7134,-3.0656,16.6957,6.887,4.3826
285,-0.6898,-4.6368,-3.2189,20.4522,7.1652,1.8087
290,-0.7281,-4.6751,-3.1423,23.5826,7.7913,-0.487
295,-0.958,-4.8667,-3.2189,26.4348,8.6957,-2.2957
300,-0.8814,-4.7134,-3.2189,28.8,9.6696,-3.2
305,-0.958,-4.5218,-3.3339,30.4696,10.713,-3.4783
310,-0.843,-4.5984,-3.5638,31.5826,12.3826,-3.4087
315,-0.7664,-4.2919,-3.7171,31.9304,14.1913,-3.0609
320,-0.8047,-4.2152,-3.7171,31.7913,15.9304,-1.8087
325,-0.4982,-4.2152,-4.062,30.887,17.7391,0.6957
