timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.1916,-10.0782,-1.073,0.3478,3.4783,0.5565
5,0.1533,-10.0399,-1.0346,0.6957,3.5478,0.4174
10,0.1533,-10.1166,-0.8814,1.0435,3.5478,0.4174
15,0.1533,-10.0016,-1.073,1.2522,3.6174,0.2783
20,0.2299,-10.0016,-1.0346,1.3913,3.687,0.2783
25,0.2299,-9.9633,-1.1496,1.5304,3.8957,0.2087
30,0.1533,-9.8483,-1.0346,1.6696,4.0348,0.0696
35,0.2682,-9.9633,-0.958,1.6,4.0348,0.0696
40,0.2682,-9.9633,-0.9197,1.4609,4.1043,0.0
45,0.1533,-10.0399,-1.0346,1.3217,4.2435,-0.1391
50,0.3066,-10.0782,-0.958,1.1826,4.313,-0.2087
55,0.4598,-9.925,-0.9197,0.9043,4.5217,-0.2783
60,0.1916,-10.0399,-0.9197,0.7652,4.6609,-0.2783
65,0.115,-10.0399,-1.073,0.5565,4.7304,-0.3478
70,0.115,-9.9633,-0.9963,0.5565,4.8696,-0.3478
75,0.115,-9.9633,-0.9963,0.3478,4.7304,-0.487
80,0.115,-10.0016,-1.0346,0.2783,4.6609,-0.4174
85,0.115,-9.9633,-1.073,0.2783,4.5217,-0.487
90,0.0766,-9.925,-0.843,0.3478,4.6609,-0.487
95,0.0383,-9.8866,-1.073,0.2783,4.7304,-0.487
100,0.0766,-9.8483,-0.7664,0.2783,4.8,-0.487
105,0.115,-10.0782,-1.0346,0.3478,4.7304,-0.2783
110,0.1533,-10.0782,-0.958,0.2087,4.7304,-0.3478
115,0.115,-10.0399,-1.073,0.3478,4.7304,-0.2783
120,0.0383,-10.0016,-0.958,0.2783,4.8,-0.2783
125,0.1916,-10.0016,-1.0346,0.2087,5.0087,-0.2783
130,0.115,-9.925,-0.9963,0.2087,5.1478,-0.4174
135,0.1916,-9.9633,-0.9197,0.2087,5.2174,-0.4174
140,0.1916,-9.9633,-1.073,0.1391,5.2174,-0.3478
145,0.0766,-10.0016,-1.1113,0.1391,5.2174,-0.3478
150,0.0766,-10.0016,-0.958,0.0696,5.2174,-0.3478
155,0.0766,-10.0016,-1.1496,0.0,5.0783,-0.2783
160,0.0766,-9.925,-1.073,0.0,5.0087,-0.487
165,0.0766,-10.1932,-0.9197,0.0696,5.0087,-0.487
170,0.2299,-10.0399,-1.1113,0.0,4.9391,-0.487
175,0.1533,-10.0399,-1.1879,0.0,4.9391,-0.487
180,0.1916,-9.9633,-0.9963,-0.0696,4.9391,-0.487
185,0.1916,-9.9633,-1.073,-0.1391,4.8696,-0.4174
190,0.2299,-10.0782,-0.8814,0.0,4.9391,-0.487
195,0.2682,-9.8866,-0.9963,0.0,4.9391,-0.487
200,0.2299,-10.0016,-0.958,0.1391,4.9391,-0.5565
205,0.1916,-9.9633,-0.8814,0.1391,5.0087,-0.5565
210,0.2299,-10.0016,-0.9197,0.1391,5.1478,-0.6261
215,0.0766,-9.925,-1.073,0.1391,5.0087,-0.487
