timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-2.1843,-8.2389,-3.6021,4.0348,33.3913,10.3652
5,-2.2226,-8.0473,-3.6787,5.0783,33.8087,10.1565
10,-2.1076,-8.0473,-3.6404,5.8435,33.9478,10.0174
15,-2.1843,-8.1239,-3.5255,6.1217,33.9478,9.9478
20,-2.1459,-8.0473,-3.6021,6.3304,34.2261,9.8087
25,-2.1076,-8.1622,-3.5255,6.6087,34.5739,9.8087
30,-2.2226,-8.1239,-3.3722,6.8174,34.6435,9.6696
35,-2.2992,-8.2772,-3.3722,6.5391,34.4348,9.3217
40,-2.1843,-8.4305,-3.4105,6.1913,34.1565,8.8348
45,-2.1459,-8.4688,-2.989,5.8435,34.087,8.2783
50,-2.2992,-8.5071,-3.2189,5.7043,34.2957,7.5826
55,-2.1843,-8.6221,-3.1039,5.7043,34.4348,6.7478
60,-2.1843,-8.6221,-2.989,5.7739,34.4348,5.5652
65,-2.2609,-8.6221,-3.1423,6.0522,34.5043,4.313
70,-2.2226,-8.5838,-3.2189,6.2609,34.2957,2.8522
75,-2.3759,-8.5454,-3.5255,6.7478,33.9478,1.2522
80,-2.3759,-8.3155,-3.6404,7.4435,33.3913,0.0696
85,-2.2226,-8.2389,-3.832,7.5826,32.7652,-0.487
90,-2.1843,-8.2005,-4.1003,6.9565,32.7652,-0.7652
95,-2.1843,-8.2005,-3.9087,5.9826,32.9043,-0.9739
100,-2.1843,-8.2389,-3.6404,4.5913,32.8348,-0.9043
105,-2.1076,-8.1239,-3.7171,3.4087,32.6957,-0.9739
110,-2.1076,-8.2389,-3.7171,2.6435,32.487,-1.1826
115,-2.1843,-8.2005,-3.6787,2.2957,32.0,-1.3913
120,-2.0693,-8.2389,-3.6787,2.2261,31.3043,-1.6696
125,-2.031,-8.2772,-3.7554,2.1565,30.4696,-2.0174
130,-1.9543,-8.3538,-3.6404,1.8087,29.913,-2.3652
135,-1.916,-8.3155,-3.6404,1.2522,29.6348,-2.4348
140,-1.8394,-8.4305,-3.7937,0.6957,29.5652,-2.7826
145,-1.6861,-8.4688,-3.7171,0.0696,29.3565,-3.2696
150,-1.916,-8.3921,-3.7554,-0.2783,29.1478,-3.6174
155,-1.7627,-8.4688,-3.7937,-0.5565,28.8696,-3.9652
160,-1.7627,-8.4688,-3.7554,-0.8348,28.5913,-4.2435
165,-1.6861,-8.4688,-3.5638,-0.9043,28.1043,-4.6609
170,-1.8011,-8.6221,-3.6787,-0.6957,27.8261,-4.9391
175,-1.916,-8.5454,-3.7171,-0.1391,27.4087,-5.0087
180,-1.8394,-8.4688,-3.5638,0.7652,26.7826,-5.0783
185,-1.916,-8.3921,-3.5638,1.6696,25.8783,-5.5652
190,-2.031,-8.4305,-3.6021,2.4348,24.9043,-6.2609
195,-1.8777,-8.2772,-3.5638,2.7826,24.0,-7.0261
200,-1.8777,-8.2772,-3.7937,2.9217,23.2348,-7.513
205,-1.916,-8.2772,-3.7554,2.9217,22.8174,-8.0696
210,-2.1459,-8.3155,-3.2955,2.8522,22.5391,-8.4174
215,-1.7627,-8.1239,-3.7171,2.8522,22.5391,-8.7652
220,-1.2646,-7.9706,-3.4488,2.9217,22.3304,-9.1826
225,-1.4945,-7.9323,-3.2572,3.1304,22.3304,-9.5304
230,-1.5328,-7.8173,-3.4105,2.9217,22.4,-9.8783
235,-1.5711,-7.6641,-3.6404,1.8783,22.4,-9.8087
240,-1.5328,-7.7407,-3.6404,-0.0696,21.9826,-9.8087
245,-1.5328,-7.8557,-3.7171,-2.4348,21.4261,-9.3217
250,-1.3795,-8.1239,-3.7171,-4.9391,20.8,-8.6261
255,-1.4179,-8.2389,-3.6021,-7.2348,20.3826,-8.0
260,-1.3795,-8.3921,-3.6787,-8.9739,19.8957,-7.513
265,-1.5328,-8.4688,-3.6404,-10.087,19.4087,-6.9565
270,-1.2646,-8.6987,-3.6404,-10.5739,18.9217,-6.887
275,-1.073,-8.852,-3.5638,-10.5043,18.3652,-6.887
280,-1.073,-8.852,-3.6404,-10.0174,17.8783,-7.4435
285,-1.0346,-8.852,-3.7937,-9.3913,17.3913,-8.2783
290,-0.958,-8.852,-3.9087,-8.5565,17.113,-9.4609
295,-1.073,-8.9286,-3.9087,-7.4435,16.9043,-10.7826
300,-1.073,-8.9286,-3.7937,-6.2609,16.5565,-12.3826
305,-1.1113,-8.7754,-3.7937,-5.0783,16.487,-13.8435
310,-1.2263,-8.6987,-3.7554,-4.0348,16.2087,-15.0261
315,-1.6478,-8.5838,-4.2536,-3.2,15.7217,-15.6522
320,-1.3029,-8.3921,-3.7937,-2.8522,15.3043,-15.7913
325,-1.2263,-8.3921,-3.7554,-3.0609,14.6783,-15.7913
330,-1.2263,-8.3538,-3.5255,-3.5478,13.9826,-15.4435
335,-1.2646,-8.3538,-3.3722,-4.2435,13.3565,-14.9565
340,-1.3029,-8.2005,-3.4105,-5.1478,12.8,-14.0522
345,-1.3029,-8.0473,-3.3339,-5.7043,12.2435,-13.2174
350,-1.3029,-8.0473,-3.2955,-6.1913,11.7565,-12.313
355,-0.9963,-8.0089,-3.5255,-6.4,11.4087,-11.3391
360,-0.7664,-8.0473,-3.4871,-6.4696,10.9913,-10.3652
365,-0.4215,-7.9706,-3.5638,-6.4696,10.9217,-9.4609
370,-0.0383,-8.0856,-3.4488,-6.5391,11.2,-8.7652
375,0.0383,-8.0089,-3.2572,-6.6087,12.0348,-8.5565
380,0.115,-8.0473,-3.1806,-7.0261,13.0087,-8.6261
385,0.0383,-8.2772,-3.0656,-7.5826,13.8435,-9.1826
390,0.0383,-8.2772,-3.0656,-8.2087,14.8174,-10.087
395,0.0383,-8.3538,-2.9123,-8.4174,15.513,-11.4087
400,0.0,-8.3538,-2.989,-8.3478,16.7652,-12.7304
405,0.0,-8.3155,-2.7207,-7.9304,18.087,-13.913
410,0.0383,-8.4305,-2.9507,-7.4435,19.3391,-14.9565
415,0.0,-8.2772,-3.0656,-6.6783,20.7304,-15.7913
420,-0.0766,-8.2772,-3.1423,-5.8435,22.2609,-16.4174
425,-0.115,-8.2005,-3.1806,-5.1478,23.7217,-16.8348
430,-0.115,-8.3155,-3.2955,-4.5913,25.0435,-17.0435
435,0.0,-8.1622,-3.2955,-3.8261,26.6435,-17.113
440,0.0,-7.9706,-3.2955,-3.2,28.4522,-16.6957
445,0.0383,-7.894,-3.2189,-2.2957,30.1913,-16.2087
450,-0.0383,-7.6257,-3.2189,-1.5304,31.7217,-15.1652
455,0.0766,-7.6641,-2.9123,-0.3478,33.2522,-13.9826
460,0.0383,-7.5874,-2.6441,1.0435,34.9217,-12.4522
465,0.2299,-7.3575,-2.5291,2.5739,36.5913,-10.7826
470,0.4982,-7.1659,-2.5291,3.8261,38.0522,-9.3913
475,0.6131,-7.0893,-2.3759,4.5913,39.4435,-8.3478
480,0.6898,-6.7444,-2.4525,4.5913,40.6957,-7.8609
485,0.843,-6.6294,-2.2992,4.0348,42.0174,-7.9304
490,0.7281,-6.4761,-2.2992,2.8522,42.9913,-8.487
495,0.7281,-6.7444,-2.5675,1.4609,43.9652,-9.8783
500,0.6131,-6.7827,-2.7207,-0.2783,45.0087,-11.687
505,0.5365,-7.0893,-2.6824,-1.9478,46.1913,-13.8435
510,0.0766,-7.0509,-2.6058,-3.5478,47.0957,-16.5565
515,-0.0766,-7.2809,-2.5291,-4.9391,48.0,-18.4348
520,-0.1533,-7.5874,-2.6058,-5.3565,48.6957,-19.2
525,-0.4215,-7.7024,-2.4142,-5.1478,49.4609,-20.313
530,-0.6514,-7.9323,-2.6058,-4.4522,50.0174,-21.4957
535,-0.6514,-8.0473,-2.4525,-3.4087,50.4348,-22.0522
540,-0.6514,-8.1622,-2.5291,-2.1565,50.713,-22.1913
545,-0.6898,-8.1239,-2.3375,-0.3478,50.9217,-21.913
550,-0.7281,-8.1622,-2.4908,2.1565,51.1304,-21.0783
555,-0.7664,-8.0473,-2.3759,5.1478,51.4087,-19.4783
560,-0.6514,-7.779,-2.3759,8.4174,51.7565,-17.8783
565,-0.7281,-7.7407,-2.3375,11.8261,51.8261,-15.2348
570,-0.4982,-7.3575,-2.2226,14.887,51.7565,-12.3826
575,-0.3066,-7.0509,-2.031,17.4609,51.4783,-9.6
580,0.0766,-6.821,-1.9927,19.2,51.2,-7.0957
585,0.2299,-6.4761,-1.8777,20.1739,51.1304,-5.4261
590,0.4982,-6.3229,-1.5711,20.5913,51.4783,-4.3826
595,1.1879,-6.2462,-1.6478,20.313,52.313,-4.0348
600,1.2263,-6.0546,-1.7627,19.4783,53.4261,-4.5217
605,1.2646,-5.9013,-1.916,17.8087,54.6087,-6.2609
610,1.4179,-5.978,-1.8394,15.2348,55.8609,-8.2087
615,1.3795,-6.1696,-1.8394,12.3826,57.5304,-10.2261
620,1.2646,-6.4378,-1.916,9.8087,59.3391,-13.0783
625,1.1879,-6.7827,-1.8011,7.513,60.8696,-15.5826
630,0.8814,-7.1659,-1.7244,5.7739,62.2609,-17.6
635,0.6514,-7.5108,-1.6861,5.0783,63.4435,-19.2
640,0.3449,-7.9323,-1.6095,5.3565,64.2087,-19.9652
645,0.115,-8.0856,-1.8011,6.4696,64.8348,-20.0348
650,-0.0383,-8.3155,-1.7627,8.2783,65.6,-19.4783
655,-0.0766,-8.4305,-1.8394,10.5739,65.9478,-18.3652
660,-0.1533,-8.5454,-1.8011,12.8696,66.2261,-17.0435
665,-0.0766,-8.5454,-1.916,15.0957,66.5739,-15.6522
670,-0.0383,-8.4688,-1.7244,17.5304,67.4783,-14.1913
675,-0.0766,-8.2772,-1.5328,20.5913,68.3826,-12.5913
680,0.0,-8.2005,-1.5328,24.0696,68.9391,-11.0609
685,0.1533,-7.894,-1.3412,27.687,69.1478,-9.8783
690,0.3449,-7.6641,-1.1113,31.0957,69.4261,-8.9043
695,0.7281,-7.4725,-1.0346,33.8783,69.4957,-7.8609
700,0.9963,-7.1659,-0.7664,35.7565,69.6348,-7.0261
705,1.1496,-6.821,-0.7664,36.7304,70.0522,-6.8174
710,1.4945,-6.4761,-0.5748,36.2435,70.8174,-6.7478
715,1.6861,-6.3995,-0.7281,34.2957,71.4435,-6.887
720,1.8777,-6.5145,-0.958,31.2348,71.513,-7.0957
725,2.1459,-6.3995,-1.073,27.7565,71.7913,-7.5826
730,2.4142,-6.821,-1.3029,24.7652,72.4174,-8.2087
735,2.2992,-7.2425,-1.5328,22.7478,72.9043,-8.6957
740,2.2992,-7.3192,-1.8777,22.0522,73.2522,-8.4174
745,2.3375,-7.779,-1.9543,21.9826,73.8087,-7.9304
750,2.2609,-8.2772,-2.0693,22.1217,75.8261,-7.4435
755,2.1459,-8.5071,-1.8394,22.9565,79.1652,-6.9565
760,1.7244,-8.6604,-1.7244,24.0696,82.9913,-6.6087
765,1.3029,-8.8137,-1.7244,25.6,86.2609,-6.5391
770,0.843,-8.967,-1.4562,27.687,88.0696,-6.4
775,0.5365,-9.0819,-1.8011,30.1913,88.3478,-5.8435
780,0.3449,-9.0819,-1.8011,32.7652,87.513,-5.0087
785,0.3066,-9.1586,-2.1459,35.4783,86.4,-3.8261
790,0.2299,-9.1969,-2.1843,37.9826,85.8435,-2.6435
795,0.1533,-9.0819,-2.3759,39.7913,85.4957,-1.8087
800,0.115,-8.7754,-2.3375,40.6957,85.7739,-1.5304
805,0.1533,-8.5838,-2.1459,40.9043,85.6348,-1.2522
810,0.2299,-8.5454,-2.4142,40.6261,84.5913,-0.9739
815,0.1533,-8.2005,-2.4142,40.1391,82.6435,-0.8348
820,0.1533,-8.1622,-2.4908,39.7913,80.4174,-0.5565
825,0.2299,-7.894,-2.7591,39.6522,79.0957,-0.0696
830,0.2299,-8.0089,-2.6441,38.9565,78.6087,0.9739
835,0.3066,-7.7407,-2.5675,38.1217,78.2609,1.7391
840,0.2682,-7.5874,-2.5291,37.3565,77.7043,2.087
845,0.1916,-7.3575,-2.4142,36.3826,76.313,2.5739
850,0.1916,-7.2425,-2.4525,35.5478,74.4348,2.713
855,0.0,-7.0509,-2.4525,35.0609,72.4174,2.3652
860,-0.5365,-6.936,-2.4908,34.3652,69.913,1.6696
865,-0.6514,-6.936,-2.5291,32.7652,67.0609,1.0435
870,-0.6514,-6.7444,-2.4525,30.1217,64.0696,0.7652
875,-1.2263,-6.8977,-2.2609,27.1304,61.8435,0.487
880,-1.6095,-7.0509,-1.9927,24.6261,60.4522,-0.0696
885,-1.9927,-6.9743,-1.4945,23.3043,59.0609,-0.4174
890,-2.0693,-6.9743,-1.6478,23.0957,57.0435,-0.6261
895,-2.1843,-7.0126,-1.4562,22.8174,53.913,-0.487
900,-2.031,-7.0126,-1.1113,22.5391,50.1565,-0.9043
905,-1.916,-6.7444,-0.9963,23.0957,46.2609,-1.9478
910,-1.2646,-6.5528,-0.6514,24.9739,42.713,-3.2696
915,-1.1496,-6.0163,-1.073,27.9652,38.8174,-5.8435
920,-0.7664,-5.748,-1.6095,30.6087,35.2,-9.8087
925,-0.7281,-5.02,-1.916,31.2348,32.2087,-15.0957
930,-0.1533,-3.6021,-0.0383,32.2087,30.1217,-20.5217
935,0.4598,-0.843,2.4525,45.913,30.9565,-26.713
940,0.843,1.4562,4.3685,78.4,37.7739,-38.2609
945,-0.1533,4.7517,2.1843,127.6522,46.0522,-58.2957
950,-2.2226,7.3192,-4.4835,165.0087,45.7739,-82.3652
955,-2.989,7.894,-10.4231,153.3913,30.4696,-95.5826
960,-2.6058,5.7864,-10.883,80.9739,5.1478,-86.4
965,-0.7281,1.8394,-10.0782,-11.7565,-12.1739,-61.3565
970,1.4562,-4.2919,-8.737,-90.3652,-11.6174,-42.087
975,3.0273,-10.1166,-7.0509,-148.1739,-1.4609,-37.7043
980,2.874,-14.6,-4.905,-179.1304,5.3565,-42.8522
985,2.989,-17.6657,-3.9087,-180.8696,6.1913,-46.1913
990,3.4105,-18.8536,-4.1386,-157.8435,5.0783,-44.9391
995,3.6787,-18.8153,-4.062,-120.3478,6.0522,-42.087
1000,3.3339,-17.3208,-4.6368,-75.2696,10.8522,-37.6348
1005,3.4871,-15.4814,-5.6714,-30.4,17.0435,-32.6957
1010,3.3722,-13.1439,-6.7444,2.6435,17.6696,-32.1391
1015,2.4908,-10.9979,-7.7407,18.9913,11.4087,-34.5739
1020,2.1843,-9.4268,-9.0053,21.1478,2.7826,-33.7391
1025,1.6478,-8.4688,-10.5764,11.5478,-5.2174,-27.4087
1030,1.1113,-8.1239,-12.2625,-7.8609,-12.0348,-17.9478
1035,0.3066,-8.737,-14.1402,-35.3391,-19.1304,-7.7913
1040,-0.5365,-9.7334,-15.9413,-68.6609,-27.4783,1.8087
1045,-1.4562,-10.9596,-17.2441,-103.0261,-37.0087,11.5478
1050,-2.4908,-12.7223,-18.777,-135.0957,-47.7217,22.3304
1055,-2.989,-14.7916,-19.6966,-162.087,-59.687,33.0435
1060,-2.7974,-17.2058,-20.3098,-183.0957,-71.6522,42.0174
1065,-1.6478,-19.62,-19.9266,-197.9826,-83.1304,49.2522
1070,-0.4215,-21.3444,-19.3134,-205.5652,-94.6087,53.3565
1075,2.874,-22.7623,-16.3245,-204.5913,-104.3478,52.313
1080,4.2152,-25.7513,-16.746,-190.0522,-109.7739,42.9913
1085,6.5528,-28.0888,-14.83,-178.7826,-106.2957,29.6348
1090,9.81,-29.2767,-11.7643,-159.3043,-97.5304,12.3826
1095,10.5764,-29.545,-11.2279,-121.8087,-85.287,-12.3826
1100,9.81,-28.587,-9.2352,-84.2435,-68.7304,-40.2783
1105,8.3921,-25.4064,-6.2462,-46.7478,-50.1565,-64.8348
1110,7.1659,-20.7313,-4.3302,-7.3043,-35.4087,-83.2
1115,6.0163,-16.4394,-2.3375,19.6174,-25.8087,-95.9304
1120,5.6331,-13.2205,-0.3449,29.0087,-23.3043,-103.9304
1125,6.1696,-9.7334,1.2646,25.1826,-29.0087,-107.0609
1130,6.936,-6.8977,2.031,14.3304,-39.0957,-106.6435
1135,7.6641,-4.8667,2.1459,-0.0696,-45.1478,-104.5565
1140,8.3538,-3.4871,1.9543,-17.1826,-43.2696,-100.5913
1145,8.737,-3.1039,2.031,-36.8,-34.7826,-95.9304
1150,9.0819,-3.1423,2.7207,-56.4174,-23.1652,-92.5217
1155,8.6987,-3.1423,3.4105,-71.4435,-13.0087,-92.3826
1160,8.4688,-3.2572,3.7937,-83.3391,-6.7478,-94.0522
1165,7.7024,-3.4105,3.6787,-93.913,-4.4522,-96.4174
1170,6.821,-3.6404,3.1806,-105.113,-3.8957,-98.5043
1175,5.7097,-4.6751,2.5291,-117.5652,-3.7565,-100.1043
1180,4.5984,-5.8247,1.4179,-129.4609,-3.6174,-103.1652
1185,3.1806,-7.0509,1.1879,-139.5478,-3.687,-108.1043
1190,2.031,-7.9706,1.1496,-144.6957,-3.687,-113.4609
1195,1.2263,-8.5454,1.1496,-144.2783,-2.9217,-117.0783
1200,0.1916,-9.1969,1.8777,-138.3652,-0.6957,-117.9826
1205,-0.6131,-9.5801,2.2609,-128.6261,2.0174,-117.5652
1210,-1.6861,-9.4651,2.6824,-117.2174,3.2696,-116.8696
1215,-2.1843,-8.737,2.7591,-106.2957,2.1565,-116.7304
1220,-2.3759,-8.3538,2.6824,-97.5304,-1.3217,-117.8435
1225,-2.4525,-7.2425,2.3375,-92.0348,-5.7739,-119.8609
1230,-2.4142,-6.0929,1.3412,-90.0174,-9.4609,-122.2261
1235,-2.2226,-5.1732,0.4215,-90.9913,-10.9913,-123.7565
1240,-2.031,-4.5218,-0.5365,-92.8696,-11.5478,-124.1739
1245,-1.7244,-4.0236,-1.0346,-93.287,-11.687,-122.713
1250,-0.7664,-3.6404,-1.916,-92.6609,-11.8261,-118.4696
1255,0.4215,-3.1806,-2.3759,-92.4522,-10.5739,-113.2522
1260,1.9927,-3.1806,-2.3759,-94.9565,-6.8174,-107.687
1265,3.4105,-3.5638,-1.6478,-101.2174,0.2087,-103.3739
1270,4.3302,-4.1769,-1.073,-110.3304,8.1391,-101.0783
1275,5.0966,-4.9816,-0.7281,-117.913,14.6783,-101.913
1280,6.2845,-5.7864,-0.8814,-120.487,19.0609,-103.6522
1285,7.1659,-6.7061,-1.5328,-116.7304,23.7217,-106.0174
1290,7.894,-6.6677,-2.3375,-107.9652,33.0435,-108.8
1295,8.3155,-6.4761,-2.989,-97.4609,48.9739,-111.5826
1300,8.5071,-5.7097,-3.5255,-88.0696,70.1217,-114.9217
1305,8.0856,-4.8667,-3.7937,-81.3913,92.0348,-119.0261
1310,7.7407,-3.7554,-4.4452,-78.1217,109.4957,-122.8522
