timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.8047,-7.894,-5.9396,6.2609,9.4609,2.9913
5,-0.8814,-7.8557,-6.0546,5.913,9.3913,3.2
10,-0.7664,-7.894,-5.9396,5.4957,9.2522,3.4087
15,-0.8047,-7.9706,-5.9396,5.287,9.0435,3.4783
20,-0.8047,-8.0473,-5.863,5.0087,8.8348,3.4087
25,-0.8047,-7.9706,-5.978,4.7304,8.5565,3.3391
30,-0.8047,-8.0473,-5.863,4.4522,8.2783,2.9913
35,-0.8047,-7.9706,-5.9013,4.0348,8.2087,2.6435
40,-0.9197,-7.3958,-6.0929,3.4783,8.4174,2.4348
45,-0.843,-7.779,-5.7864,2.713,8.487,2.0174
50,-0.9197,-7.779,-5.7864,1.8087,8.6957,1.6
55,-0.9197,-7.7024,-5.7864,0.6957,8.8348,1.3217
60,-0.7281,-7.6257,-5.8247,-0.487,8.7652,1.113
65,-0.8047,-7.5874,-5.7864,-1.7391,8.9739,0.9043
70,-0.7664,-7.6641,-5.9013,-2.8522,9.2522,0.8348
75,-0.6514,-7.5491,-5.7864,-4.0348,9.113,0.8348
80,-0.5748,-7.6257,-5.8247,-5.0783,8.9043,1.113
85,-0.6514,-7.6641,-5.8247,-5.8435,8.6261,1.1826
90,-0.6514,-7.894,-5.8247,-6.2609,8.2783,1.4609
95,-0.6514,-7.8173,-5.9013,-6.2609,7.9304,1.7391
100,-0.5365,-7.8557,-5.9396,-6.1913,7.6522,1.9478
105,-0.6514,-7.8557,-5.9396,-6.1217,7.4435,2.2261
110,-0.5748,-8.0089,-6.0163,-6.0522,7.3043,2.3652
115,-0.5365,-7.894,-6.0929,-5.7739,7.513,2.2957
120,-0.7664,-8.0473,-5.9013,-5.4261,7.7913,2.4348
125,-0.7281,-7.9323,-5.978,-5.0783,7.7217,2.4348
130,-0.6514,-7.9706,-5.9396,-4.5217,7.6522,2.3652
135,-0.6514,-7.9323,-6.0546,-3.8261,7.5826,2.4348
140,-0.8047,-7.8173,-5.7864,-3.1304,7.4435,2.5043
145,-0.9197,-7.7024,-5.8247,-2.5043,7.513,2.5739
150,-0.6514,-7.894,-6.3612,-1.7391,7.3739,2.7826
155,-0.8814,-7.7407,-5.8247,-1.3217,7.1652,2.8522
160,-0.8814,-7.8173,-5.978,-0.9043,6.7478,2.8522
165,-0.958,-7.7024,-6.0163,-0.6261,6.4696,2.7826
170,-0.9197,-7.6641,-5.978,-0.4174,6.1913,2.8522
175,-0.8047,-7.7024,-6.1696,-0.4174,5.7739,2.713
180,-0.7281,-7.7024,-6.2079,-0.4174,5.6348,2.6435
185,-0.6898,-7.6257,-6.3229,-0.1391,5.5652,2.6435
190,-0.6898,-7.6257,-6.2845,-0.1391,5.6348,2.7826
195,-0.843,-7.8173,-6.4378,-0.1391,5.7043,2.5739
200,-0.8047,-7.7024,-6.2079,-0.0696,5.5652,2.5043
205,-0.8814,-7.6257,-6.3995,0.0696,5.4261,2.2261
210,-0.958,-7.6641,-6.3229,0.1391,5.2174,2.0174
