timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.3449,-9.4268,-1.5328,-0.4174,0.0,-0.9043
5,-0.2682,-9.3885,-1.5711,-0.487,-0.1391,-0.8348
10,-0.2299,-9.4268,-1.5711,-0.4174,-0.1391,-0.8348
15,-0.1916,-9.3118,-1.6861,-0.4174,-0.2783,-0.9739
20,-0.3832,-9.4651,-1.5328,-0.4174,-0.487,-0.9739
25,-0.4215,-9.3885,-1.5328,-0.3478,-0.6261,-1.0435
30,-0.3066,-9.4268,-1.6478,-0.1391,-0.8348,-0.9739
35,-0.3066,-9.3118,-1.5328,0.0,-0.9739,-1.1826
40,-0.4215,-9.3118,-1.5711,0.2087,-1.1826,-1.2522
45,-0.3449,-9.3885,-1.4562,0.2783,-1.3913,-1.1826
50,-0.3832,-9.3502,-1.4179,0.4174,-1.4609,-1.2522
55,-0.2299,-9.3885,-1.5328,0.2087,-1.6,-1.2522
60,-0.2682,-9.3885,-1.6478,0.0,-1.8087,-1.2522
65,-0.2682,-9.4651,-1.5328,-0.2087,-1.9478,-1.1826
70,-0.4982,-9.3502,-1.4945,-0.2783,-2.087,-1.2522
75,-0.1916,-9.3502,-1.6095,-0.3478,-2.1565,-1.1826
80,-0.2682,-9.3885,-1.5711,-0.4174,-2.087,-1.3217
85,-0.4215,-9.4268,-1.3795,-0.5565,-2.1565,-1.2522
90,-0.3066,-9.5034,-1.4562,-0.487,-2.1565,-1.3217
95,-0.3066,-9.3885,-1.5711,-0.1391,-2.3652,-1.2522
100,-0.3449,-9.3502,-1.5711,0.1391,-2.4348,-1.4609
105,-0.3066,-9.4268,-1.6095,0.487,-2.713,-1.4609
110,-0.3066,-9.3885,-1.5711,0.6957,-2.7826,-1.6696
115,-0.4215,-9.4651,-1.5711,0.7652,-2.7826,-1.8087
120,-0.3449,-9.3502,-1.6478,0.7652,-2.7826,-1.7391
125,-0.2299,-9.4268,-1.6478,0.8348,-2.713,-1.8087
130,-0.3066,-9.5418,-1.5328,0.9043,-2.7826,-1.8087
135,-0.3066,-9.3118,-1.5328,0.9043,-2.713,-1.9478
140,-0.2299,-9.5801,-1.6478,0.9043,-2.6435,-1.9478
145,-0.1533,-9.4651,-1.6478,0.9043,-2.5739,-1.9478
150,-0.1533,-9.4268,-1.6095,0.9739,-2.6435,-1.8783
155,-0.1916,-9.4268,-1.4562,1.1826,-2.6435,-1.9478
160,-0.2682,-9.5418,-1.5328,1.4609,-2.5739,-1.8783
165,-0.2299,-9.5034,-1.5328,1.9478,-2.6435,-2.1565
170,-0.1916,-9.5418,-1.4562,2.3652,-2.5739,-2.087
175,-0.1533,-9.5034,-1.6478,2.9217,-2.5043,-2.2261
180,-0.0766,-9.5801,-1.5328,3.2696,-2.4348,-2.1565
185,-0.2682,-9.4651,-1.4562,3.5478,-2.2957,-2.1565
190,-0.2682,-9.4651,-1.6861,3.8261,-2.1565,-2.2957
195,-0.1533,-9.3885,-1.6478,3.9652,-2.087,-2.4348
200,-0.1533,-9.5034,-1.6478,3.9652,-2.0174,-2.3652
205,-0.2299,-9.4651,-1.3795,3.9652,-1.8783,-2.2261
210,-0.2682,-9.4651,-1.7244,4.0348,-1.7391,-2.1565
215,-0.2299,-9.4651,-1.4945,4.313,-1.7391,-2.2261
220,-0.2682,-9.4268,-1.6095,4.8,-1.8783,-2.087
225,-0.2299,-9.5034,-1.4945,5.4261,-1.8087,-2.2261
230,-0.1916,-9.5034,-1.6478,5.913,-1.8087,-2.2957
235,-0.2682,-9.4268,-1.6861,6.1913,-1.8783,-2.2957
240,-0.3066,-9.3885,-1.5328,6.2609,-2.0174,-2.3652
245,-0.115,-9.4651,-1.6095,6.1913,-2.0174,-2.3652
250,-0.1916,-9.3885,-1.7244,5.9826,-1.8783,-2.5043
255,-0.1533,-9.4651,-1.6095,5.8435,-1.8783,-2.4348
260,-0.1916,-9.4268,-1.6861,5.7043,-1.8087,-2.3652
265,-0.2299,-9.4651,-1.6478,5.7043,-1.8087,-2.4348
270,-0.1916,-9.5801,-1.6478,5.8435,-1.6696,-2.3652
275,-0.2299,-9.5034,-1.5711,6.0522,-1.7391,-2.4348
280,-0.1533,-9.5801,-1.6095,6.4696,-1.8783,-2.713
285,-0.115,-9.6184,-1.5711,6.7478,-1.8783,-2.713
290,-0.1533,-9.6567,-1.6095,7.0957,-1.8087,-2.7826
295,-0.1916,-9.5801,-1.5328,7.3739,-1.8087,-2.8522
300,-0.1533,-9.7334,-1.6478,7.6522,-1.9478,-2.9217
305,-0.1533,-9.6567,-1.6478,8.1391,-2.1565,-2.9913
310,-0.1533,-9.6184,-1.6861,8.6261,-2.2957,-3.1304
315,-0.115,-9.6184,-1.6095,9.113,-2.3652,-3.3391
320,-0.115,-9.6184,-1.6478,9.6,-2.4348,-3.5478
325,-0.0383,-9.5801,-1.6861,9.8783,-2.2261,-3.8957
330,-0.0766,-9.6184,-1.6095,10.2261,-2.2957,-4.0348
335,-0.115,-9.5034,-1.6095,10.5739,-2.3652,-4.2435
340,-0.1533,-9.5034,-1.6861,10.9217,-2.3652,-4.313
345,-0.1533,-9.3885,-1.8394,11.0609,-2.2957,-4.5217
350,-0.115,-9.4268,-1.7627,11.0609,-2.1565,-4.7304
355,-0.115,-9.3502,-1.8011,11.0609,-2.2957,-4.9391
360,-0.0766,-9.3118,-1.6095,10.9217,-2.3652,-4.9391
365,-0.1533,-9.3118,-1.7244,10.7826,-2.6435,-4.8
370,-0.0766,-9.3502,-1.7244,10.6435,-2.7826,-4.6609
375,-0.115,-9.4268,-1.7627,10.6435,-2.9217,-4.6609
380,-0.1533,-9.3885,-1.7244,10.9217,-3.1304,-4.5913
385,-0.115,-9.4268,-1.8777,11.2,-3.2696,-4.5913
390,-0.0766,-9.5034,-1.6861,11.6174,-3.6174,-4.4522
395,-0.115,-9.2735,-1.916,12.1739,-3.687,-4.4522
400,-0.1533,-9.3118,-1.6861,12.7304,-3.8261,-4.5217
405,-0.1533,-9.3885,-1.916,13.287,-3.8957,-4.313
410,0.0766,-9.3118,-1.8011,13.6348,-3.9652,-4.0348
415,-0.0766,-9.1586,-1.9543,14.1217,-4.1043,-3.8261
420,-0.0766,-9.1202,-1.916,14.2609,-4.1739,-3.4783
425,-0.0766,-9.0819,-1.9927,14.2609,-4.1739,-2.9913
430,-0.0766,-9.0819,-1.9927,14.2609,-4.1739,-2.5739
435,-0.1533,-9.0436,-1.9927,14.4,-4.1739,-2.1565
440,0.115,-9.3118,-2.7591,14.7478,-4.2435,-1.7391
445,0.0,-9.1202,-2.0693,14.9565,-4.4522,-1.4609
450,-0.0766,-9.0819,-2.031,15.3739,-4.8696,-1.1826
455,-0.115,-9.1969,-1.9927,15.8609,-5.4261,-0.8348
460,0.0,-9.1202,-1.9543,16.2087,-5.7739,-0.7652
465,0.0,-9.0053,-1.9543,16.6261,-6.1217,-0.4174
470,0.0383,-8.9286,-2.1076,16.9739,-6.3304,-0.3478
475,-0.0766,-8.967,-2.031,17.4609,-6.6783,-0.2783
480,0.0766,-8.8903,-2.0693,17.9478,-6.9565,-0.0696
485,0.1533,-8.852,-1.9927,18.6435,-7.2348,0.2087
490,0.0766,-8.8137,-1.916,19.4087,-7.3739,0.2783
495,0.1533,-8.8137,-2.0693,20.313,-7.5826,0.2783
500,0.1533,-8.737,-1.9543,21.3565,-7.7913,0.1391
505,0.115,-8.7754,-1.9543,22.8174,-7.9304,0.0
510,0.115,-8.5071,-1.8777,24.6957,-8.1391,0.0
515,0.115,-8.4688,-1.8394,26.6435,-8.2087,0.0
520,0.1533,-8.4305,-1.9543,28.4522,-8.5565,-0.1391
525,0.3066,-8.3921,-1.8394,30.1217,-8.8348,-0.487
530,0.3066,-8.1622,-1.7627,31.7217,-9.113,-1.113
535,0.2682,-8.0089,-1.6478,33.2522,-9.113,-1.4609
540,0.2299,-7.894,-1.8011,34.7826,-9.0435,-1.7391
545,0.2682,-7.6641,-1.8011,36.1043,-8.9739,-1.9478
550,0.3449,-7.5491,-1.6861,37.4957,-8.9739,-2.3652
555,0.3066,-7.3575,-1.9927,38.8174,-9.2522,-2.7826
