timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-9.8866,0.9197,0.0,2.9217,-0.1391,0.7652
5,-9.8866,0.843,0.0383,3.2,-0.5565,0.8348
10,-9.9633,0.9197,-0.1916,3.4087,-0.9043,0.6957
15,-9.925,0.958,-0.1533,3.5478,-1.1826,0.6261
20,-9.8483,0.9197,-0.2299,3.4783,-1.3913,0.487
25,-9.925,0.8814,-0.0383,3.4087,-1.6696,0.4174
30,-9.8866,0.9197,-0.0766,3.3391,-1.6696,0.3478
35,-9.925,0.8814,0.0,3.4087,-1.6,0.2087
40,-9.8866,0.958,-0.1533,3.3391,-1.6,0.1391
45,-9.925,0.8814,0.0,3.0609,-1.6,0.1391
50,-9.8483,0.8814,-0.1916,2.9913,-1.1826,-0.0696
55,-9.8866,0.7664,0.0,2.9913,-0.6261,0.0
60,-9.9633,0.958,-0.1533,2.9913,0.0,-0.2087
65,-9.81,0.7664,-0.1533,2.9217,0.487,-0.1391
70,-9.9633,0.9197,-0.0383,2.7826,0.6957,-0.2783
75,-9.8483,0.843,0.0766,2.6435,1.0435,-0.5565
80,-9.81,0.8047,0.0383,2.4348,1.3913,-0.6957
85,-9.8866,0.8047,0.0,2.087,1.8087,-0.6261
90,-9.8483,0.8814,0.0,1.8783,2.1565,-0.487
95,-9.8483,0.8814,0.1533,1.6696,2.6435,-0.5565
100,-9.81,0.7281,-0.0383,1.5304,2.9217,-0.4174
105,-9.8483,0.6131,0.0383,1.5304,3.1304,-0.4174
110,-9.6184,0.6514,0.3832,1.4609,3.4087,-0.4174
115,-9.8483,0.6514,0.0766,1.4609,3.6174,-0.3478
120,-9.81,0.6514,0.0766,1.5304,3.6174,-0.2783
125,-9.81,0.7281,0.1533,1.7391,3.687,-0.2087
130,-9.8483,0.5748,0.2299,2.0174,3.687,-0.2087
135,-9.8483,0.6514,0.115,2.5043,3.5478,0.0
140,-9.81,0.7281,-0.0383,2.9913,3.687,0.0696
145,-9.7334,0.5748,0.0,3.5478,3.8261,0.4174
150,-9.7717,0.5748,0.115,4.1043,3.6174,0.1391
155,-9.81,0.6131,-0.0383,4.3826,3.6174,0.0
160,-9.7717,0.6514,0.0766,4.3826,3.687,0.0696
165,-9.925,0.8047,0.0766,4.5217,3.6174,0.0696
170,-9.6184,0.7664,0.0766,4.4522,3.687,0.0
175,-9.8483,0.7281,0.0,3.9652,4.1739,-0.0696
180,-9.81,0.6898,-0.0383,3.3391,4.6609,-0.2783
185,-9.81,0.6898,-0.1533,2.7826,5.0783,-0.3478
190,-9.8866,0.7664,0.0,2.0174,5.4957,-0.2783
195,-9.8483,0.6898,-0.0383,1.2522,6.0522,-0.3478
200,-9.9633,0.7664,0.0,0.7652,6.1913,-0.3478
205,-9.925,0.7281,-0.1533,0.4174,6.6087,-0.2783
210,-9.8866,0.4982,-0.0383,0.5565,6.887,-0.1391
215,-9.925,0.5748,0.115,0.8348,7.0261,0.0696
220,-9.9633,0.5748,-0.1916,1.1826,7.3043,0.3478
225,-9.925,0.6898,-0.2299,1.6696,7.3043,0.3478
230,-9.925,0.7281,-0.1533,1.9478,7.3043,0.487
235,-9.925,0.6514,-0.115,1.8783,7.4435,0.5565
240,-9.8483,0.6514,-0.0766,1.7391,7.4435,0.487
245,-9.81,0.6131,-0.1533,1.5304,7.513,0.4174
250,-9.8866,0.6514,-0.1533,1.3913,7.3739,0.3478
255,-9.8483,0.6898,-0.115,1.1826,7.2348,0.3478
260,-9.81,0.6131,-0.2682,1.113,7.3043,0.6957
265,-9.8866,0.6898,-0.2299,0.9043,7.3043,0.3478
270,-9.8866,0.6514,-0.2299,0.8348,7.1652,0.2783
275,-9.925,0.6898,-0.1533,0.5565,7.1652,0.1391
