timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.958,-12.0326,1.6861,89.7391,-17.9478,-49.6
5,0.843,-11.7643,1.3412,85.1478,-20.313,-47.7217
10,0.3832,-11.841,1.4179,79.5826,-19.9652,-46.3304
15,0.3832,-11.8027,1.9927,74.4348,-18.4348,-44.5913
20,0.0,-11.7643,2.5675,71.8609,-16.7652,-43.8957
25,0.0,-11.5344,2.7207,71.8609,-15.7217,-44.2435
30,0.0,-11.4578,2.9507,72.0696,-15.3043,-44.5217
35,0.0766,-11.2662,2.8357,71.1652,-15.0957,-44.0348
40,0.2299,-11.3811,2.4142,69.2174,-14.6087,-43.3391
45,0.4598,-11.2279,3.1806,66.5739,-13.9826,-42.9913
50,0.3449,-11.1512,3.3339,65.6696,-13.4261,-42.8522
55,0.5748,-11.1129,3.4871,66.9913,-12.9391,-42.2957
60,0.7281,-10.8446,3.3339,68.9391,-12.5217,-41.0435
65,0.9197,-10.768,3.4488,70.9565,-12.1739,-38.8174
70,0.8814,-10.5381,3.4105,73.1826,-12.0348,-36.6609
75,0.8047,-10.2315,3.1423,74.713,-11.687,-34.1565
80,0.843,-9.9633,2.874,75.7565,-10.7826,-32.4174
85,0.6898,-9.81,2.6441,75.6174,-9.3913,-31.0957
90,0.7664,-9.81,2.6824,75.8957,-8.4174,-29.913
95,0.5748,-9.7334,2.2609,76.9391,-7.7913,-29.0087
100,0.6898,-9.5418,2.8357,78.4696,-8.1391,-27.4087
105,0.7664,-9.2735,2.8357,80.3478,-9.0435,-25.5304
110,1.2263,-8.9286,2.7974,81.8783,-9.8783,-23.5826
115,1.5711,-8.5838,2.6058,81.8783,-10.1565,-22.887
120,1.8011,-8.2389,2.4525,80.2087,-9.113,-23.3739
125,1.916,-8.1622,2.5291,77.2174,-7.7217,-24.2087
130,2.0693,-8.0473,2.4908,74.5739,-7.6522,-24.9739
135,1.9543,-7.9706,2.7974,72.9739,-8.0,-25.8783
140,2.1843,-8.1239,2.9123,72.487,-8.6261,-26.5739
145,2.031,-7.9706,2.9123,72.9739,-9.3217,-27.687
150,2.031,-8.0089,2.7207,73.3913,-9.8087,-29.0087
155,1.916,-7.8173,2.4908,73.2522,-9.9478,-30.5391
160,1.7244,-7.8173,2.3375,72.3478,-9.5304,-32.0
165,1.7627,-7.7024,2.2226,71.3043,-9.2522,-32.7652
170,1.5711,-7.5491,1.9927,70.2609,-9.6,-33.3913
