timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,1.8011,-10.8446,-2.2226,4.3826,-17.6696,10.0174
5,1.7627,-10.9979,-1.9927,7.1652,-21.0087,12.0348
10,1.8777,-11.1512,-1.6861,9.113,-24.487,13.6348
15,1.6861,-11.3811,-1.4179,10.3652,-27.9652,14.8174
20,1.6478,-11.726,-0.9963,11.2,-31.1652,15.2348
25,1.7244,-11.8793,-1.073,11.8957,-34.087,14.5391
30,1.6095,-12.2625,-0.6514,12.4522,-36.2435,12.8
35,1.2646,-12.3391,-0.6514,13.0087,-37.4957,10.0174
40,1.1113,-12.3775,-0.4598,12.5913,-38.3304,6.4696
45,0.7281,-12.5691,-0.6131,11.4087,-38.6783,2.3652
50,0.3449,-12.4924,-0.6898,9.6,-38.887,-2.713
55,0.1916,-12.4541,-0.4215,7.1652,-39.2348,-8.2087
60,0.0383,-12.2242,-0.5748,5.6348,-38.9565,-13.1478
65,0.3066,-11.9943,-0.5748,5.0087,-38.2609,-18.0174
70,0.3832,-11.726,-0.6514,5.2174,-37.0087,-22.9565
75,0.3066,-11.1895,-0.8814,5.6348,-35.5478,-27.4087
80,0.4215,-10.7297,-0.8047,5.8435,-33.8087,-30.6783
85,0.5365,-10.4231,-0.8814,5.6348,-32.0696,-33.1826
90,0.3449,-9.925,-0.7281,6.4696,-30.6783,-35.7565
95,0.3832,-9.3885,-0.7664,8.2783,-30.1217,-36.9391
100,0.4598,-9.0436,-0.843,9.8087,-29.9826,-36.6609
105,0.6131,-8.5071,-0.6898,10.3652,-30.2609,-35.3391
110,0.7664,-8.4305,-0.6131,10.0174,-30.9565,-32.9739
115,0.5748,-8.2005,-0.2299,10.0174,-32.3478,-30.6087
120,0.4598,-8.0089,0.0383,10.7826,-34.5739,-28.1739
125,0.2299,-7.8173,0.1533,11.8957,-37.4261,-25.6
130,0.1916,-7.9323,0.3832,12.3826,-40.6957,-22.6087
135,-0.0383,-7.894,0.4215,12.5913,-44.313,-19.8261
140,-0.1533,-7.894,0.4215,12.8,-48.5565,-17.0435
145,-0.2682,-8.0089,0.4215,13.0087,-52.9391,-14.3304
150,-0.3832,-7.8557,0.3449,13.3565,-57.4609,-11.9652
155,-0.5748,-7.779,0.0766,13.5652,-62.2609,-9.6
160,-0.4982,-7.7024,-0.1533,13.0783,-66.7826,-7.2348
165,-0.2682,-7.8173,-0.1916,12.1739,-71.0957,-5.1478
170,-0.4215,-7.779,-0.3832,11.3391,-75.0609,-3.9652
175,-0.3449,-7.8173,-0.4598,10.6435,-78.4696,-3.4087
180,-0.2682,-7.7024,-0.7281,10.5043,-81.3913,-3.4087
185,-0.1533,-7.6257,-0.8814,9.9478,-83.3391,-3.5478
190,-0.115,-7.7407,-0.6514,8.5565,-84.2435,-3.6174
195,0.1916,-7.7407,-0.5365,7.6522,-84.5913,-4.4522
200,0.3832,-8.0089,-0.2682,7.2348,-84.1043,-5.3565
205,0.5748,-7.9323,-0.1533,7.513,-83.4783,-6.6087
210,0.6131,-7.8557,0.1916,8.0696,-82.7826,-7.6522
215,0.6131,-7.8557,0.2682,9.0435,-82.1565,-8.6261
220,0.7664,-7.8557,0.3449,10.5043,-81.6696,-9.3913
225,1.0346,-7.7024,0.2299,12.4522,-80.9739,-9.8783
230,1.2263,-7.2809,0.1533,13.3565,-79.5826,-9.9478
235,1.4945,-7.2809,0.3066,12.7304,-77.4957,-10.2957
240,1.5328,-6.8977,0.2682,11.687,-75.2696,-11.0609
245,1.6478,-6.936,0.3066,9.8087,-72.6957,-11.4783
250,1.8394,-6.8977,0.3449,7.9304,-70.1217,-11.9652
255,1.8777,-6.5145,0.2299,6.4696,-67.2696,-12.4522
260,2.1459,-6.7827,0.4982,4.8,-64.0696,-12.7304
265,2.5291,-6.5911,0.4215,4.4522,-60.5217,-12.8696
270,2.6058,-6.5911,0.3832,3.9652,-57.2522,-13.2174
275,2.874,-6.5911,0.5748,3.4087,-54.4696,-13.7739
280,3.1806,-6.821,0.4982,2.6435,-52.313,-14.3304
285,3.3722,-6.936,0.6898,1.5304,-50.9913,-15.0261
290,3.5255,-7.0126,0.4982,0.0,-50.3652,-15.5826
295,3.4871,-7.0893,0.6514,-2.2261,-50.0174,-16.0
300,3.5638,-7.3958,0.6131,-4.7304,-49.8783,-16.1391
305,3.4871,-7.6257,0.6898,-6.887,-49.4609,-15.9304
310,3.4488,-8.0856,0.7664,-8.2087,-48.487,-15.6522
315,3.2955,-8.1239,0.7664,-7.3739,-47.0261,-15.4435
320,3.1423,-8.3921,0.9197,-5.287,-44.5913,-14.8174
325,2.874,-8.6604,0.9197,-2.7826,-41.7391,-13.4957
330,2.7207,-9.1586,1.4179,0.6261,-39.513,-12.2435
335,2.4142,-9.4268,1.5328,5.0087,-37.9826,-11.4087
340,2.1459,-9.695,1.9927,9.3217,-36.8696,-10.5739
345,1.6095,-9.8866,2.4908,12.5913,-36.8,-9.0435
350,1.4562,-9.5801,2.7207,14.4,-38.1217,-5.5652
355,1.4945,-10.1549,3.0656,13.4261,-40.9043,-2.2957
360,1.3795,-10.5764,3.7171,11.8957,-44.313,0.2783
365,1.1113,-10.8063,4.1386,12.3826,-46.6087,2.087
370,0.8814,-10.768,4.2152,14.1217,-48.1391,4.313
375,0.5365,-10.9596,4.5984,15.1652,-49.7391,6.1913
380,0.2299,-10.7297,4.1769,16.4174,-50.9217,7.7913
385,0.0766,-10.2698,4.1003,16.487,-51.8957,10.1565
390,-0.0383,-9.5418,3.6787,14.887,-51.7565,12.3826
395,0.1533,-9.1586,3.2572,11.4087,-50.1565,14.1217
400,0.5365,-9.0819,3.3339,7.4435,-46.9565,14.7478
405,0.7664,-8.967,3.4871,4.8,-43.4783,14.1217
410,1.1879,-9.2352,3.5255,3.2696,-40.4174,12.3826
415,1.6095,-9.3502,3.2955,1.7391,-37.8435,10.5739
420,1.916,-9.5801,3.2572,-1.2522,-35.9652,8.9043
425,2.1843,-9.7334,3.4105,-6.0522,-34.5739,7.7217
430,2.5675,-10.1549,3.5255,-12.0348,-33.0435,6.9565
435,2.7591,-10.3848,3.7171,-18.2261,-30.887,6.7478
440,2.989,-10.8063,3.9853,-23.8609,-28.0348,6.6783
445,3.1423,-11.1895,4.2152,-28.7304,-24.6957,6.8174
450,3.3339,-11.4961,3.947,-33.3217,-20.5217,7.1652
455,3.6404,-11.5727,3.6787,-38.4696,-15.6522,7.4435
460,3.7171,-11.8793,3.5255,-44.0348,-9.9478,7.9304
465,3.7554,-11.9559,2.989,-49.6,-4.2435,8.2783
470,3.7171,-11.9176,2.4142,-54.8174,1.1826,8.6957
475,3.947,-12.1475,1.5711,-59.8957,6.6087,8.5565
480,3.6404,-12.4541,1.073,-63.0957,12.0348,7.6522
485,3.9087,-12.4541,0.0383,-63.3043,17.5304,7.1652
490,4.1769,-12.8373,-0.6131,-64.0,22.9565,5.913
495,4.1769,-13.2205,-1.1879,-64.0696,28.1739,3.4087
500,4.2919,-13.4888,-1.3029,-63.7913,33.113,0.9739
505,4.4835,-14.1402,-1.1496,-62.1913,36.6609,-0.7652
510,4.5984,-14.2552,-0.958,-59.7565,38.3304,-2.9217
515,4.5218,-14.83,-0.4598,-58.2957,38.8174,-5.0087
520,4.2536,-15.2515,0.2299,-56.1391,37.8435,-6.9565
525,3.8704,-15.3664,0.0383,-52.6609,36.0348,-8.0
530,3.4871,-15.2132,-0.0383,-47.5826,33.5304,-7.8609
535,3.2572,-14.7916,-0.5365,-41.4609,31.0261,-7.6522
540,2.5291,-14.4084,-0.9197,-35.4783,29.0783,-7.6522
545,1.9543,-13.872,-1.5328,-29.1478,28.1043,-6.6087
550,0.958,-13.5271,-2.2226,-22.0522,27.7565,-4.9391
555,-0.0383,-12.9139,-2.7591,-13.8435,27.4783,-2.3652
