timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-1.4562,-4.5601,-8.3538,-28.313,1.5304,5.2174
5,-1.4562,-4.5218,-8.2005,-27.1304,1.5304,4.9391
10,-1.4562,-4.4068,-8.2772,-25.7391,1.7391,4.6609
15,-1.4945,-4.4452,-8.3538,-24.6957,1.9478,4.5217
20,-1.4179,-4.4068,-8.2772,-23.7913,2.2261,4.3826
25,-1.3795,-4.4068,-8.2005,-22.8174,2.2261,4.5217
30,-1.4179,-4.2919,-8.2772,-21.7739,2.1565,4.6609
35,-1.2646,-4.2536,-8.3155,-20.3826,1.8087,4.8
40,-1.3029,-4.3302,-8.3538,-18.8522,1.3217,4.9391
45,-1.1879,-4.2919,-8.2389,-17.4609,0.9739,5.2174
50,-1.3029,-4.3685,-8.4305,-15.9304,0.8348,5.3565
55,-1.2263,-4.1769,-8.4688,-14.4,0.2783,5.5652
60,-1.1113,-4.062,-8.3921,-13.1478,0.0,5.6348
65,-1.1879,-4.2152,-8.5071,-12.1043,-0.2087,5.5652
70,-1.0346,-3.9853,-8.5454,-11.4087,-0.0696,5.6348
75,-1.073,-4.062,-8.4688,-11.1304,0.2087,5.5652
80,-1.0346,-4.1386,-8.5071,-10.9217,0.2783,5.4261
85,-0.9197,-4.1003,-8.3538,-10.5739,0.487,5.4261
90,-1.073,-4.062,-8.4305,-10.2261,0.5565,5.2174
95,-1.073,-4.1003,-8.4688,-10.0174,0.7652,5.1478
100,-1.1879,-4.062,-8.3538,-9.5304,0.8348,5.2174
105,-1.1113,-4.0236,-8.3921,-8.9739,1.113,5.1478
110,-1.1113,-3.947,-8.3921,-8.2783,1.2522,5.1478
115,-1.1496,-3.9087,-8.3921,-7.7217,1.4609,5.2174
120,-1.1113,-4.0236,-8.5071,-7.3043,1.5304,5.3565
125,-1.1496,-3.832,-8.6604,-7.2348,1.4609,5.4261
130,-1.073,-3.947,-8.5454,-7.1652,1.3913,5.4261
135,-1.1113,-3.7937,-8.4305,-7.0261,1.3217,5.4957
140,-1.1113,-3.9087,-8.3921,-6.6783,1.1826,5.5652
145,-1.1113,-3.7554,-8.4305,-6.4696,1.113,5.4957
150,-1.0346,-3.832,-8.3538,-6.4,0.9739,5.4261
155,-1.0346,-3.7554,-8.3155,-6.4,0.8348,5.4957
160,-0.9963,-3.6787,-8.3155,-6.5391,0.6261,5.4957
165,-1.1496,-3.6021,-8.5454,-6.6087,0.6261,5.4261
170,-1.0346,-3.7171,-8.5071,-6.7478,0.487,5.3565
175,-1.073,-3.7171,-8.5071,-6.887,0.3478,5.4261
180,-0.9963,-3.6021,-8.5838,-6.887,0.487,5.4261
185,-1.073,-3.6404,-8.5454,-6.7478,0.487,5.3565
190,-1.0346,-3.7554,-8.5454,-6.6087,0.6261,5.1478
195,-0.9197,-3.6021,-8.4305,-6.4696,0.7652,4.9391
200,-1.0346,-3.6787,-8.3538,-6.2609,0.7652,4.6609
205,-1.0346,-3.7171,-8.3921,-6.0522,0.8348,4.5913
210,-1.0346,-3.7171,-8.4688,-5.9826,0.9043,4.5217
215,-1.0346,-3.6787,-8.4305,-5.7739,1.0435,4.5217
220,-0.9197,-3.5255,-8.2772,-5.4261,1.1826,4.3826
225,-0.958,-3.7554,-8.4305,-5.0783,1.3217,4.2435
230,-0.958,-3.7171,-8.4305,-4.5913,1.3913,4.3826
235,-0.8814,-3.6021,-8.3921,-4.0348,1.1826,4.2435
240,-0.958,-3.6021,-8.5071,-3.5478,1.3913,4.313
245,-1.1113,-3.6404,-8.4305,-3.1304,1.1826,4.3826
250,-1.1879,-3.5255,-8.4688,-2.9913,1.0435,4.4522
255,-1.1879,-3.5255,-8.4688,-2.9217,0.8348,4.3826
260,-1.2263,-3.5255,-8.5454,-2.6435,0.6261,4.5913
265,-1.1879,-3.6404,-8.3921,-2.4348,0.4174,4.4522
270,-1.1496,-3.6787,-8.4688,-2.0174,0.2087,4.4522
275,-1.2263,-3.6787,-8.5838,-1.7391,0.0,4.5913
280,-1.1496,-3.4488,-8.5454,-1.3217,-0.2087,4.7304
285,-1.1496,-3.4488,-8.5838,-0.9739,-0.2783,4.8
