timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.0,-5.1732,-8.5071,-66.713,5.287,-3.3391
5,-0.0766,-5.1349,-8.6221,-68.5217,4.9391,-3.4087
10,-0.0766,-5.2116,-8.737,-70.7478,5.0087,-3.3391
15,-0.0766,-5.4798,-9.1202,-73.113,4.7304,-3.3391
20,0.0766,-5.6714,-9.2352,-75.8261,4.5217,-3.6174
25,-0.0766,-5.5948,-9.1586,-78.6783,4.4522,-4.6609
30,0.0766,-5.6331,-9.1969,-81.3217,4.4522,-4.1043
35,0.1533,-5.5564,-9.2352,-83.5478,4.3826,-3.3391
40,0.2682,-5.7864,-9.4651,-84.9391,4.5217,-2.6435
45,0.3449,-5.7097,-9.3885,-86.2609,4.7304,-2.713
50,0.3832,-5.5564,-9.2352,-87.3739,4.6609,-2.8522
55,0.3449,-5.6714,-9.4651,-88.0,4.6609,-2.9217
60,0.3449,-5.5564,-9.3118,-88.5565,4.1043,-3.4783
65,0.2682,-5.5181,-9.3118,-88.2783,3.8261,-3.1304
70,0.2682,-5.5564,-9.5034,-87.7217,3.687,-2.8522
75,0.115,-5.4032,-9.4268,-87.5826,4.0348,-2.3652
80,0.0766,-5.4032,-9.4268,-87.3043,4.1739,-2.1565
85,0.115,-5.748,-9.6567,-88.2783,4.5217,-2.087
90,0.0383,-5.2882,-9.2735,-90.9913,5.0783,-3.4087
95,0.0766,-5.2882,-9.5801,-90.9217,5.0783,-2.5043
100,-0.115,-5.3648,-9.5418,-90.5739,4.9391,-2.3652
105,-0.115,-5.4415,-9.5034,-89.7391,4.8696,-2.4348
110,0.0383,-5.2116,-9.5418,-88.4174,4.8696,-3.2
115,-0.0766,-5.3648,-9.5801,-88.2783,5.1478,-3.7565
120,0.0766,-5.3265,-9.4651,-87.6522,4.5913,-3.8261
125,0.0,-5.2882,-9.4268,-85.913,3.8261,-3.8957
130,0.0383,-5.3265,-9.6184,-84.313,3.0609,-4.3826
135,0.115,-5.2499,-9.5034,-82.5739,2.7826,-4.1043
140,0.115,-5.4032,-9.7334,-81.0435,2.6435,-4.5913
145,0.0,-4.9433,-9.3502,-80.5565,2.6435,-5.0087
150,-0.0383,-4.905,-9.3885,-79.513,1.8783,-4.1043
155,0.0,-4.8667,-9.4268,-78.9565,2.0174,-4.0348
160,0.0,-4.7517,-9.3502,-78.7478,2.3652,-4.4522
165,-0.115,-4.3685,-9.5034,-79.7913,2.3652,-5.0087
170,-0.0383,-4.3685,-9.4651,-81.4609,2.4348,-5.6348
175,-0.0383,-4.4452,-9.5034,-83.5478,2.5739,-5.913
180,-0.1533,-4.4452,-9.6184,-86.1217,2.5043,-7.5826
185,0.0,-4.4452,-9.5418,-88.6957,2.9913,-8.0
190,-0.0766,-4.4068,-9.6567,-90.0174,3.2,-7.7217
195,0.0766,-4.3302,-9.81,-91.4783,3.7565,-7.7217
200,0.3449,-4.2152,-9.925,-93.4957,4.1739,-7.7913
205,0.1916,-4.5984,-10.0399,-95.4435,4.9391,-8.8348
210,0.115,-3.8704,-9.8866,-98.087,5.7043,-11.687
215,0.4982,-4.062,-9.8866,-98.3652,5.7043,-11.0609
220,0.3449,-4.0236,-10.1549,-98.2261,5.287,-10.6435
225,0.5748,-3.7171,-10.0016,-98.6435,5.7739,-10.3652
230,0.4598,-3.6787,-10.1932,-99.4087,5.9826,-10.5043
235,0.1533,-3.4488,-10.1166,-100.5913,6.6087,-11.6174
240,0.3449,-3.4105,-10.3082,-101.1478,6.7478,-10.4348
245,0.3832,-3.3722,-10.2698,-100.8696,6.1913,-9.3913
250,0.1533,-3.3339,-10.2315,-100.3826,6.2609,-9.113
255,0.0766,-3.5255,-10.2698,-99.9652,6.3304,-9.0435
260,0.0766,-3.0273,-10.4231,-100.5913,6.4,-10.9913
265,0.1916,-3.1806,-10.4231,-100.1739,6.1217,-10.1565
270,0.1533,-3.1039,-10.4231,-100.0348,6.6087,-10.0174
275,0.3832,-3.2572,-10.5764,-100.2435,7.513,-9.9478
280,0.2299,-2.874,-10.3848,-101.0783,8.487,-10.087
285,0.4598,-2.8357,-10.4998,-102.7478,10.087,-10.3652
290,0.4598,-2.7207,-10.7297,-103.0261,10.9913,-9.6
295,0.4598,-2.6058,-10.768,-103.7913,12.0348,-8.6261
300,0.5748,-2.5291,-10.5381,-104.8348,12.5913,-8.5565
305,0.1916,-2.1459,-10.5764,-106.7826,12.6609,-10.1565
310,0.5748,-2.2226,-10.6914,-107.4783,12.1043,-9.7391
315,0.4215,-2.031,-10.7297,-108.1739,11.8957,-8.9043
320,0.3832,-2.031,-10.8063,-109.4957,11.7565,-6.9565
325,0.0766,-1.8011,-10.9213,-110.0522,11.5478,-7.513
330,-0.3449,-2.1076,-10.9979,-111.3739,11.8957,-8.487
335,0.1533,-1.6861,-10.8063,-113.0435,12.1043,-8.6261
340,-0.1533,-1.8777,-11.1129,-113.3913,11.6174,-7.513
345,-0.3832,-1.916,-11.3811,-112.9739,11.5478,-6.9565
350,-0.2682,-1.8011,-10.9596,-112.6261,10.9217,-6.4696
355,-0.4982,-2.3375,-11.3811,-111.5826,9.8783,-7.2348
360,-0.0383,-1.2263,-11.1512,-111.8609,10.1565,-11.3391
365,-0.115,-1.3029,-11.3428,-109.3565,9.1826,-10.3652
370,-0.0766,-1.2646,-11.1129,-107.0609,9.6,-10.5043
375,0.2299,-1.3029,-11.1895,-104.9739,9.3913,-10.5043
380,0.3832,-2.2226,-11.6494,-103.7217,9.9478,-12.1739
385,1.1113,-0.5748,-10.9979,-104.1391,12.2435,-15.2348
390,0.8814,-0.4598,-11.2662,-103.0261,13.913,-14.4696
395,0.9197,-0.6131,-11.2279,-103.8609,15.9304,-14.6087
400,0.958,-0.3066,-11.3045,-105.2522,18.087,-16.1391
405,0.0383,-0.5365,-11.1512,-108.6609,20.1739,-18.7826
410,0.8047,0.1533,-11.4195,-111.9304,20.8,-16.487
415,0.7281,-0.115,-11.2662,-112.3478,21.7739,-15.0957
420,0.5365,0.0,-11.4961,-111.513,23.0261,-14.6783
425,0.8814,0.0766,-11.3045,-110.0522,23.3043,-13.2174
430,0.1533,0.4982,-11.1512,-108.9391,24.2783,-13.0087
435,0.4598,0.4215,-11.4578,-107.9652,24.5565,-12.5217
440,0.3449,0.2682,-11.3428,-106.8522,24.3478,-12.4522
445,0.1916,0.3066,-11.4195,-105.6,23.8609,-12.5217
450,0.3449,0.6131,-11.3428,-104.9043,23.0957,-11.8261
455,0.4598,0.6514,-11.4578,-103.5826,21.9826,-12.8696
460,0.1916,1.5711,-10.4231,-104.3478,21.7043,-17.7391
465,0.6514,0.7281,-11.3045,-103.3043,20.3826,-16.2087
470,0.1916,0.7281,-11.1129,-101.0783,19.9652,-16.0
475,0.4215,0.9197,-11.2662,-98.9217,20.0348,-16.2783
480,0.4215,1.073,-11.1129,-96.6957,19.687,-16.9043
485,0.5748,1.1496,-11.0746,-94.8174,17.8783,-16.8348
490,0.7664,0.9963,-10.9596,-93.3565,16.6957,-17.1826
495,0.3449,1.7627,-10.3082,-93.9826,17.2522,-19.4783
500,0.7664,1.1879,-10.7297,-93.1478,16.4174,-18.2957
505,0.8814,1.1113,-10.9596,-92.2435,16.7652,-17.8783
510,0.9197,1.3029,-10.768,-90.8522,17.7391,-18.2261
515,0.958,1.4179,-10.8446,-89.6696,18.3652,-18.3652
520,0.958,1.5711,-10.8063,-89.2522,19.1304,-19.3391
525,1.1879,1.8011,-10.8063,-88.7652,20.1043,-19.4783
530,1.1496,1.8394,-10.7297,-88.6261,20.9391,-19.7565
535,1.1879,1.7244,-10.653,-87.7217,21.3565,-19.4087
540,0.6131,2.1459,-10.6914,-86.887,22.3304,-20.1043
545,0.843,1.9543,-10.883,-85.8435,22.2609,-19.0609
550,0.9963,2.1076,-10.6914,-84.7304,22.6783,-19.0609
