timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-10.1549,-1.5711,3.4488,14.1217,49.113,12.9391
5,-10.0782,-1.4945,3.4871,21.9826,49.6,10.4348
10,-9.7717,-1.4562,3.6404,30.0522,50.2261,8.0
15,-9.695,-1.3029,3.5638,36.8696,51.4783,5.2174
20,-9.3885,-0.8047,3.5638,41.8783,52.8,2.9217
25,-9.3502,-0.3832,3.2572,45.4957,53.9826,1.0435
30,-9.0053,0.0383,3.2955,47.6522,55.3043,0.0696
35,-8.5838,0.5748,3.0273,48.6261,56.0696,-0.9739
40,-8.4688,1.1879,2.7207,48.1391,56.7652,-2.9217
45,-8.5071,1.4945,2.4142,45.5652,57.6,-4.8696
50,-8.5454,1.8777,1.9927,41.1826,58.9913,-7.2348
55,-8.5071,2.1843,1.9543,34.9217,61.0087,-8.7652
60,-8.6987,2.2992,1.6861,27.687,63.2348,-9.7391
65,-8.6987,2.2226,1.5711,20.1739,66.4348,-10.1565
70,-8.8903,2.031,1.3795,12.313,70.0522,-10.3652
75,-9.1969,1.7244,1.3029,4.7304,74.5739,-10.4348
80,-9.6184,1.3412,1.4179,-2.5739,79.1652,-10.087
85,-9.7717,0.9197,1.7627,-9.2522,82.6435,-8.6957
90,-9.81,0.3832,2.031,-13.9826,84.6609,-7.0957
95,-9.5801,0.0383,2.1076,-15.8609,85.3565,-6.0522
100,-9.6567,-0.3832,2.2992,-15.513,85.8435,-5.4261
105,-9.6567,-0.4598,2.4142,-13.913,86.4,-5.5652
110,-9.4651,-0.7664,2.2992,-11.0609,87.3739,-5.913
115,-9.6567,-0.843,2.3375,-7.2348,88.5565,-6.6087
120,-9.4651,-0.9197,2.3759,-3.1304,89.3913,-7.3739
125,-9.4651,-0.8814,2.2226,1.0435,90.0174,-8.1391
130,-9.2735,-0.8047,2.1459,4.6609,90.5739,-9.0435
135,-9.1202,-0.6131,1.7627,7.3739,91.2696,-9.8783
140,-9.0436,-0.3832,1.7244,9.3913,92.1739,-10.8522
145,-9.0053,-0.115,1.7627,10.713,93.7043,-11.8957
150,-8.9286,0.0,1.6478,11.4087,95.5826,-12.7304
155,-8.852,0.0383,1.5711,11.9652,97.4609,-13.3565
160,-9.0819,0.2299,1.6095,12.6609,99.4783,-13.7043
165,-9.1969,0.2682,1.4179,13.3565,101.3565,-14.0522
170,-9.2352,0.4215,1.0346,13.8435,103.0261,-14.4696
175,-9.1202,0.4982,0.8047,13.6348,104.6957,-14.9565
180,-9.2352,0.3449,0.2682,13.0087,106.713,-15.7217
185,-9.5418,0.4215,0.0,12.0348,109.0087,-16.6261
190,-9.6567,0.3832,-0.2682,10.9217,110.9565,-17.2522
195,-9.7717,0.3066,-0.4982,10.1565,112.0,-17.7391
200,-9.8866,0.2299,-0.6131,10.2957,112.3478,-18.2957
205,-9.8483,0.0383,-0.6514,11.5478,111.8609,-18.5739
210,-9.7717,0.0383,-0.7281,13.913,110.6087,-18.7826
215,-9.7717,0.0383,-0.8814,16.8348,109.2174,-19.2
220,-9.8866,0.1533,-1.073,19.5478,108.313,-19.2696
225,-9.81,0.2299,-1.1113,21.9826,107.2,-19.0609
230,-9.81,0.4215,-1.2646,23.513,106.2261,-19.0609
235,-10.1932,0.3449,-1.073,24.2087,105.6,-18.5043
240,-10.3082,0.3449,-1.073,25.3217,103.6522,-17.8783
245,-10.5381,0.4215,-0.958,26.8522,100.5217,-17.5304
250,-10.7297,0.3449,-0.9197,28.4522,96.6957,-17.1826
255,-10.4614,0.3066,-1.0346,30.8174,93.0087,-16.2783
260,-10.3848,0.4598,-1.1496,33.3913,90.087,-15.7217
265,-10.3848,0.5748,-1.3795,35.4783,87.7913,-15.3043
270,-10.6147,0.6131,-1.5711,36.3826,86.4696,-14.9565
275,-10.6147,0.6514,-1.7244,36.8696,85.0783,-14.6783
280,-10.6147,0.6514,-1.7627,36.9391,83.687,-14.6087
285,-10.4614,0.5748,-1.8777,36.5913,82.7826,-14.887
290,-10.3848,0.4215,-2.1843,36.1739,82.2261,-15.0957
295,-10.3465,0.4598,-2.031,35.5478,82.0174,-15.0957
300,-10.1166,0.4982,-2.2609,34.5043,82.0174,-15.1652
305,-9.9633,0.5748,-2.0693,32.9043,82.3652,-15.1652
