timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,3.2572,-11.8027,-9.3118,-24.4174,-2.9913,-4.1043
5,3.5638,-11.841,-9.0053,-21.8435,1.7391,-5.7739
10,3.5255,-11.5344,-8.8137,-20.313,4.5913,-7.0261
15,3.6021,-11.1512,-8.8137,-18.5739,5.9826,-8.1391
20,3.1806,-10.3848,-8.3538,-16.0696,6.887,-8.6957
25,2.4908,-9.695,-8.1239,-13.913,6.8174,-8.9043
30,1.4562,-9.2352,-7.5874,-12.8696,4.8,-9.0435
35,0.2682,-8.9286,-6.936,-12.8696,0.4174,-9.4609
40,-0.7664,-8.5838,-6.2845,-13.913,-6.1217,-9.8087
45,-1.8777,-8.5838,-5.9396,-15.513,-13.1478,-10.2261
50,-2.7207,-8.0856,-5.7097,-16.4174,-18.9913,-10.8522
55,-3.6021,-7.7024,-6.0929,-16.6261,-22.3304,-11.2696
60,-4.062,-7.3192,-6.3995,-17.4609,-23.513,-11.4087
65,-4.1769,-7.0893,-6.5528,-19.1304,-23.2348,-11.8261
70,-4.0236,-6.8977,-6.7827,-21.5652,-22.4696,-12.1739
75,-3.7554,-6.6677,-6.7444,-24.5565,-21.913,-12.1043
80,-3.1423,-6.8977,-6.2079,-27.8261,-21.6348,-11.4087
85,-2.5291,-7.1659,-5.8247,-30.9565,-21.4261,-10.2957
90,-1.9927,-7.2425,-5.4798,-34.087,-21.0783,-8.7652
95,-0.958,-7.3192,-5.4032,-38.1913,-20.5913,-7.1652
100,-0.1916,-7.7407,-5.3265,-43.4087,-19.5478,-5.287
105,0.843,-8.3155,-5.4415,-49.3217,-18.4348,-2.9913
110,1.6478,-8.7754,-5.5181,-54.2609,-17.113,-0.5565
115,2.1843,-9.2735,-5.3265,-57.8087,-15.5826,2.0174
120,2.4525,-9.5034,-5.5181,-58.9217,-14.0522,4.1043
125,2.5291,-9.5034,-5.4798,-56.7652,-12.6609,5.287
130,2.6824,-9.1969,-5.5181,-51.9652,-11.687,5.5652
135,1.9927,-9.0053,-5.0583,-45.6348,-10.2261,6.8174
140,1.3412,-8.6221,-4.7134,-39.513,-10.7826,6.6087
145,1.073,-8.3538,-4.6368,-34.1565,-11.5478,5.8435
150,0.4215,-8.2772,-4.3302,-30.0522,-11.2,6.4696
155,0.0766,-7.8557,-3.832,-27.4783,-11.2696,6.4696
160,-0.4982,-7.6641,-3.6787,-26.713,-11.2696,6.4
165,-1.2263,-7.4725,-3.6021,-27.9652,-11.8261,6.7478
170,-1.6095,-7.4725,-3.5255,-30.1913,-12.8696,6.6087
175,-1.916,-7.3958,-3.5255,-32.5565,-13.913,6.7478
180,-2.1076,-7.3575,-3.4105,-34.713,-14.8174,7.0261
185,-2.2992,-7.3575,-3.3339,-36.1043,-15.7913,7.513
190,-2.4908,-7.3958,-3.2189,-36.9391,-16.487,8.0696
195,-2.2992,-7.7024,-3.1039,-37.4957,-17.1826,8.7652
200,-2.2226,-7.3575,-3.0656,-37.4957,-17.9478,9.5304
205,-1.8011,-7.3575,-2.9123,-37.5652,-18.2261,10.3652
210,-1.7627,-7.0893,-2.9123,-38.0522,-18.6435,11.1304
215,-1.3412,-6.936,-2.7974,-39.1652,-18.8522,11.687
220,-1.1879,-6.8593,-2.7207,-40.5565,-18.8522,12.313
225,-0.9197,-6.7061,-2.7207,-42.2957,-18.7826,12.5217
230,-0.6898,-6.7444,-2.6824,-43.4783,-18.4348,12.7304
235,-0.6514,-6.7827,-2.7974,-43.6174,-17.5304,13.2174
240,-0.4215,-7.0126,-2.9507,-42.9913,-16.6261,13.7043
245,-0.4215,-7.0509,-2.989,-42.087,-15.5826,13.9826
250,-0.2299,-7.2042,-2.8357,-40.9043,-14.1913,14.6087
255,-0.2682,-7.4725,-3.1039,-39.7913,-13.0087,14.9565
260,-0.3449,-7.7024,-3.0656,-39.0957,-11.4783,15.3043
265,-0.0766,-8.3155,-2.874,-39.1652,-9.8087,15.5826
270,-0.1533,-8.8903,-2.989,-39.2348,-7.7217,16.2087
