timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.1916,-5.5564,-8.967,-2.2261,5.2174,-4.8696
5,0.0766,-5.2882,-8.737,-3.687,2.2957,-5.2174
10,0.3066,-4.905,-8.5838,-4.1043,-0.2087,-5.4261
15,0.7281,-4.9433,-8.5454,-3.687,-2.713,-5.4957
20,0.6898,-4.6751,-8.5071,-2.5739,-4.6609,-5.1478
25,0.9197,-4.5218,-8.4305,-1.3217,-6.1913,-4.5217
30,1.0346,-4.1769,-8.3538,-0.2087,-7.0957,-3.8261
35,0.8047,-4.1769,-8.4688,0.1391,-7.4435,-3.2696
40,0.843,-4.062,-8.2005,0.0,-7.2348,-3.0609
45,0.6514,-4.0236,-8.0473,-0.5565,-6.6783,-3.1304
50,0.5748,-3.947,-8.1239,-1.3217,-5.9826,-3.5478
55,0.6131,-4.062,-8.2005,-2.1565,-5.0783,-4.0348
60,0.4598,-3.947,-8.0856,-2.8522,-4.1043,-4.6609
65,0.5365,-4.1769,-8.0856,-3.4087,-3.2,-5.4261
70,0.3066,-4.2919,-7.9323,-3.4783,-2.5043,-5.7739
75,0.3066,-4.4068,-8.0856,-2.9217,-2.087,-6.4
80,0.1916,-4.2536,-8.0089,-2.087,-1.9478,-6.9565
85,0.1916,-4.3685,-7.9323,-1.3217,-2.2261,-7.3043
90,0.1916,-4.2919,-8.0089,-0.9739,-2.4348,-7.6522
95,0.0766,-4.2919,-8.0473,-0.9043,-2.8522,-8.2087
100,0.0383,-4.4452,-7.8557,-1.3217,-3.1304,-8.6957
105,-0.0766,-4.4452,-7.9706,-2.2261,-2.9217,-9.113
110,0.0,-4.5984,-8.0089,-2.9913,-2.2261,-9.6696
115,0.0766,-4.6751,-8.0089,-3.687,-1.3913,-10.2957
120,-0.0383,-4.7517,-8.0089,-3.8957,-0.487,-10.9217
125,0.0,-4.9433,-7.7024,-3.5478,0.2087,-11.3391
130,0.0766,-4.7517,-8.0856,-2.3652,0.7652,-11.687
135,0.0383,-4.8667,-8.1622,-0.6261,1.113,-11.8261
140,0.1533,-4.8667,-8.0473,1.5304,1.3217,-11.687
145,0.3066,-4.905,-8.0089,3.8261,1.4609,-11.2696
150,0.3449,-4.79,-8.0856,5.8435,1.6,-10.5043
155,0.5748,-4.5984,-8.0089,7.3739,1.8783,-9.5304
160,0.7281,-4.6751,-8.0856,8.1391,2.0174,-8.5565
165,0.5748,-4.4835,-8.1239,8.1391,2.2261,-7.3043
170,0.6514,-4.4452,-8.1239,7.1652,2.5739,-5.9826
175,0.8814,-4.4835,-7.9323,5.4957,3.0609,-4.6609
180,0.7664,-4.3685,-8.1622,3.4783,3.687,-3.2
185,0.6898,-4.4452,-8.1622,1.3217,4.3826,-1.9478
190,0.7281,-4.3685,-8.2389,-0.5565,5.0087,-0.9043
195,0.5748,-4.5218,-8.0089,-1.8783,5.5652,0.0696
200,0.4982,-4.5601,-8.0089,-2.6435,5.9826,0.8348
205,0.4215,-4.4452,-8.1239,-3.0609,6.5391,1.5304
210,0.5748,-4.6751,-8.2005,-3.3391,7.3043,1.9478
215,0.2299,-4.6751,-8.0089,-3.5478,8.2783,2.3652
220,0.2299,-4.6751,-8.0473,-3.8261,9.5304,2.6435
225,0.2682,-4.79,-8.0473,-4.1739,10.713,2.8522
230,0.115,-4.905,-7.9706,-4.5217,11.7565,3.0609
235,0.0,-4.8284,-7.9706,-4.7304,12.8696,3.3391
240,0.0383,-4.905,-7.8557,-4.6609,13.8435,3.5478
245,0.1916,-5.0966,-7.8557,-4.3826,14.4696,3.5478
250,0.1533,-5.0583,-7.894,-3.8957,15.1652,3.7565
255,0.0766,-5.2499,-8.0089,-3.5478,15.8609,4.1739
260,0.1533,-5.1349,-7.9323,-3.2696,16.4174,4.313
265,0.115,-5.2116,-7.894,-2.8522,16.8348,4.3826
270,0.1916,-5.1349,-8.0856,-2.4348,16.9043,4.4522
275,0.0383,-5.1349,-8.0089,-2.087,16.7652,4.7304
280,0.115,-5.2116,-7.779,-1.8783,16.487,4.8696
285,0.0766,-5.2499,-7.9706,-2.0174,16.2783,4.8696
290,0.1533,-5.2116,-7.9323,-2.1565,16.0,4.9391
295,0.1916,-5.2499,-7.8557,-2.2261,15.7913,5.0783
300,0.0383,-5.1732,-7.8173,-2.2957,15.6522,5.2174
305,0.0766,-5.3265,-7.7024,-2.2957,15.5826,5.2174
310,0.0,-5.2499,-7.779,-2.087,15.3739,5.4957
315,-0.0383,-5.2116,-7.6641,-1.8087,15.2348,5.8435
320,-0.0766,-5.0966,-7.7407,-1.4609,15.2348,6.0522
325,0.0766,-5.0966,-7.6641,-1.3217,15.3043,6.4696
330,0.0383,-5.2116,-7.7024,-1.1826,15.6522,6.6087
335,0.0383,-5.2499,-7.7407,-1.0435,15.9304,6.8174
340,0.2299,-5.0583,-7.779,-0.6957,16.4174,6.9565
345,0.0,-5.0966,-7.4341,-0.5565,17.0435,7.0261
350,-0.0383,-4.9816,-7.5491,-0.5565,17.8783,7.0957
355,0.0383,-5.0966,-7.5874,-0.7652,18.5739,7.1652
360,0.0766,-5.1349,-7.5491,-1.3913,19.4783,7.3043
365,0.0766,-5.1349,-7.5874,-2.2261,20.313,7.3043
370,0.0383,-5.1732,-7.8173,-3.3391,21.287,7.4435
375,-0.0383,-5.0583,-7.894,-4.1739,22.2609,7.5826
380,-0.1533,-5.0966,-7.894,-4.7304,23.2348,7.7217
385,0.0,-5.4032,-7.894,-4.4522,23.9304,7.7217
390,-0.0383,-5.2882,-8.0089,-3.4087,24.2087,7.6522
395,-0.1533,-5.2499,-7.9323,-1.9478,24.2783,7.4435
400,0.0,-5.4798,-8.2005,-0.0696,24.2783,7.2348
405,-0.0383,-5.6331,-7.8557,1.3217,24.3478,7.0957
410,-0.1533,-5.5948,-7.7024,2.3652,24.2783,6.887
