timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.1533,-6.0929,-3.1806,4.1043,-1.0435,-13.287
5,0.0383,-6.2845,-3.0656,3.3391,-1.9478,-11.8261
10,-0.3066,-6.1313,-2.6824,3.0609,-2.9217,-10.4348
15,-0.4598,-6.4378,-2.5675,3.0609,-3.8261,-9.1826
20,-0.5748,-5.978,-2.5291,3.4087,-4.6609,-8.0696
25,-0.5365,-5.978,-2.3759,4.0348,-4.9391,-7.0261
30,-0.3832,-5.9013,-2.2609,5.1478,-4.7304,-6.3304
35,-0.4215,-5.5948,-2.2609,6.4696,-3.8957,-5.913
40,-0.115,-5.5948,-2.1843,8.1391,-2.6435,-5.7739
45,0.0,-5.5564,-2.1459,9.9478,-0.9739,-6.0522
50,-0.0383,-5.3648,-2.2609,11.4783,1.0435,-6.3304
55,0.2299,-5.3265,-2.4142,12.6609,2.9913,-6.6087
60,0.5748,-5.2882,-2.4525,13.5652,4.9391,-7.1652
65,0.9197,-5.4415,-2.4525,13.9826,6.8174,-8.0696
70,0.843,-5.6331,-2.1459,14.4,8.2783,-8.8348
75,1.073,-5.4032,-2.4525,14.6087,8.9043,-9.7391
80,1.1496,-5.748,-2.3759,14.6087,8.9043,-10.6435
85,1.3412,-5.978,-2.3375,14.4696,8.0696,-11.6174
90,1.3795,-6.0929,-2.2992,14.4696,6.8174,-12.3826
95,1.4945,-6.4378,-2.1843,14.5391,5.1478,-12.9391
100,1.4562,-6.7444,-2.0693,14.6087,2.9913,-13.7739
105,1.4562,-7.1276,-1.9543,14.4,0.6957,-14.5391
110,1.2263,-7.2809,-1.8777,13.8435,-1.8783,-15.5826
115,0.9963,-7.5108,-1.9543,12.9391,-4.5913,-16.7652
120,0.9197,-7.7407,-1.916,11.4783,-6.8174,-17.6696
125,0.4982,-8.0089,-1.8394,10.087,-8.2087,-18.2261
130,-0.0766,-8.2389,-1.6095,9.6,-9.113,-18.5739
135,-0.6514,-8.5071,-1.0346,11.0609,-9.8783,-19.2
140,-1.2646,-8.852,-0.9197,14.9565,-10.9913,-19.687
145,-1.8011,-9.1969,-0.8814,21.5652,-12.1739,-20.0348
150,-2.2226,-9.5034,-0.7664,30.0522,-13.2174,-20.3826
155,-2.7591,-9.5418,-0.7281,39.3739,-14.5391,-20.9391
160,-3.4871,-9.3118,-1.1113,47.5826,-16.1391,-22.0522
165,-3.9853,-9.0819,-1.3795,53.0783,-18.087,-22.887
170,-4.1769,-9.0819,-1.5711,54.8174,-21.0783,-22.9565
175,-4.7134,-8.967,-1.9543,53.0087,-23.9304,-21.8435
180,-4.8667,-9.0819,-2.1076,49.3217,-26.4348,-19.2696
185,-4.3302,-8.7754,-2.1076,45.6348,-27.5478,-16.0
190,-3.2189,-8.4305,-2.1076,44.0348,-26.1565,-11.6174
195,-2.2609,-8.3155,-2.2609,44.5913,-21.6348,-6.6783
200,-1.073,-8.4688,-2.4525,45.7739,-15.5826,-2.0174
205,0.0383,-8.6221,-2.7591,44.7304,-10.4348,0.7652
210,1.1113,-9.0436,-3.4871,39.3739,-7.4435,1.9478
215,2.2609,-9.7334,-3.947,29.5652,-7.7217,1.9478
220,2.9123,-10.0399,-4.79,16.0,-10.3652,0.9739
225,3.4105,-9.9633,-6.0163,1.3913,-13.4957,0.6261
230,3.9087,-9.81,-7.7024,-11.8261,-16.0,1.3913
235,4.5218,-9.6567,-9.9633,-22.8174,-16.9739,1.9478
240,4.8667,-8.967,-12.2625,-32.2087,-16.0,2.087
245,5.0966,-8.6221,-14.0636,-42.5043,-12.6609,1.3913
250,4.9433,-8.3921,-15.2515,-53.5652,-6.1217,-0.1391
255,4.6368,-8.5454,-15.2898,-62.887,3.9652,-2.2957
260,4.1003,-8.967,-13.8336,-67.2,17.1826,-5.3565
265,2.6441,-9.2735,-11.726,-63.7913,31.0261,-8.9739
270,2.1076,-9.4651,-10.7297,-53.6348,44.4522,-12.2435
275,1.8011,-9.0053,-10.1932,-40.6957,56.0696,-15.6522
280,1.1496,-9.0053,-9.5418,-29.3565,65.113,-18.9217
285,-0.1533,-8.3155,-8.852,-19.4783,71.8609,-20.6609
290,-0.958,-8.2772,-8.0856,-12.7304,76.8696,-21.7043
295,-1.1879,-8.2772,-7.4725,-7.7913,81.3217,-20.7304
300,-1.9927,-7.7024,-6.936,-7.0261,84.9391,-18.3652
305,-2.1459,-7.6257,-6.5145,-10.6435,86.887,-14.2609
310,-1.916,-7.894,-6.4378,-15.9304,86.9565,-8.487
315,-1.4945,-8.6221,-6.821,-23.3739,84.7304,-2.3652
320,-0.9963,-9.1586,-7.0509,-31.3043,80.8348,2.8522
