timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.5365,-5.6714,-8.1622,-101.4957,-1.9478,6.1913
5,0.4215,-5.4415,-7.9706,-102.0522,-1.5304,6.4
10,0.6131,-5.5948,-7.9706,-101.7739,-1.2522,6.4696
15,0.6131,-5.3648,-8.2772,-100.4522,-0.9043,6.4
20,0.6514,-5.3648,-8.4305,-98.087,-0.5565,6.4696
25,0.6131,-5.2882,-8.4305,-94.9565,-0.0696,6.4696
30,0.5365,-5.3265,-8.5454,-90.8522,0.5565,6.4
35,0.5748,-5.1349,-8.4688,-86.7478,1.3217,6.4
40,0.5365,-5.02,-8.6604,-83.4783,1.9478,6.2609
45,0.4982,-4.9816,-8.7754,-80.8348,2.5043,6.1217
50,0.4982,-5.0583,-8.6987,-79.0261,2.8522,5.8435
55,0.3066,-5.0966,-8.5838,-77.5652,3.2696,5.6348
60,0.1916,-5.2882,-8.5454,-76.5217,3.8261,5.4957
65,0.0383,-5.4032,-8.967,-75.6174,4.3826,5.2174
70,0.3066,-5.2499,-8.6987,-74.9913,5.1478,4.8696
75,0.3832,-5.2499,-8.8137,-74.7826,6.1217,4.3826
80,0.3066,-5.1732,-8.5838,-74.3652,7.0957,3.8957
85,0.2299,-5.2499,-8.737,-73.8087,8.1391,3.2696
90,0.1533,-5.2499,-8.967,-72.9043,8.9739,2.6435
95,0.1533,-5.0966,-9.0819,-71.513,9.8783,2.2957
100,0.3066,-5.0966,-9.3885,-69.8435,10.713,2.1565
105,0.3832,-5.0583,-9.1969,-68.1739,11.4087,2.2957
110,0.4215,-5.1349,-9.5034,-65.8087,12.1739,2.6435
115,0.4215,-5.1349,-9.7334,-62.887,12.9391,3.1304
120,0.5748,-4.9816,-9.81,-59.2,13.7739,3.687
125,0.5365,-4.905,-9.81,-54.9565,14.3304,4.1043
130,0.7281,-4.79,-9.9633,-50.6435,14.887,4.4522
135,0.6898,-4.79,-10.1166,-46.5391,15.2348,4.7304
140,0.843,-4.5601,-10.3848,-42.9913,15.6522,4.8
145,0.7281,-4.5601,-10.3465,-40.0696,16.2087,4.3826
150,0.6898,-4.3685,-10.3082,-37.287,16.9739,3.8261
