timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.5365,-1.916,-9.2352,-8.9739,2.0174,-0.0696
5,0.5748,-1.9927,-9.2735,-9.1826,2.1565,-0.2087
10,0.6131,-1.9543,-9.3118,-9.3913,2.087,-0.2087
15,0.4215,-1.9543,-9.1969,-9.7391,1.9478,-0.2087
20,0.5365,-1.9543,-9.2735,-10.0174,1.6696,-0.2783
25,0.5748,-1.9543,-9.2352,-10.2957,1.3217,-0.2783
30,0.5748,-1.8777,-9.1202,-10.5739,1.0435,-0.2087
35,0.6131,-1.916,-9.1969,-10.713,0.7652,-0.1391
40,0.4215,-1.8394,-9.2352,-10.9217,0.5565,-0.1391
45,0.6514,-1.9543,-9.2735,-11.1304,0.2087,-0.1391
50,0.4982,-1.916,-9.2352,-11.3391,0.0696,-0.0696
55,0.5748,-1.9543,-9.2352,-11.6174,0.1391,0.1391
60,0.6131,-2.0693,-9.0819,-11.8261,0.2087,0.0
65,0.6131,-2.1076,-9.2352,-11.8957,0.2783,-0.1391
70,0.4598,-1.916,-9.2735,-11.8261,0.487,-0.3478
75,0.5748,-1.916,-9.0819,-11.7565,0.6957,-0.4174
80,0.5365,-1.916,-9.1202,-11.687,0.9739,-0.6261
85,0.6131,-1.8777,-9.1202,-11.8261,1.3217,-0.7652
90,0.5748,-1.8394,-9.2735,-12.0348,1.6,-0.9043
95,0.4982,-1.6861,-9.1969,-12.4522,1.8783,-0.8348
100,0.5365,-1.7627,-9.1202,-12.7304,2.1565,-0.8348
105,0.4982,-1.8777,-9.1969,-13.1478,2.2261,-0.9043
110,0.4982,-1.8011,-9.1202,-13.2174,2.2957,-0.9739
115,0.3449,-1.8011,-9.1202,-13.287,2.1565,-1.0435
120,0.4215,-1.8777,-9.0436,-13.287,1.9478,-1.1826
125,0.4215,-1.7244,-9.0819,-13.1478,1.8087,-1.3217
130,0.4215,-1.8011,-9.0819,-13.1478,1.4609,-1.6
135,0.3832,-1.8394,-9.1202,-13.2174,1.2522,-1.8783
140,0.3832,-1.8394,-8.967,-13.2174,0.9739,-2.087
145,0.4598,-1.8011,-9.0053,-13.1478,0.8348,-2.4348
150,0.5748,-1.8394,-9.1586,-13.0087,0.5565,-2.6435
155,0.3449,-1.8777,-9.0436,-12.9391,0.3478,-2.8522
160,0.4982,-1.916,-9.0819,-12.8696,0.0696,-3.1304
165,0.4982,-1.8011,-9.1586,-13.0087,0.0,-3.4783
170,0.3832,-1.6095,-9.0053,-13.0783,-0.1391,-3.6174
175,0.4598,-1.4945,-9.3118,-13.0783,-0.2783,-3.8261
180,0.4598,-1.6861,-9.1586,-13.1478,-0.2087,-3.8957
185,0.4598,-1.8394,-8.9286,-13.2174,-0.3478,-3.8957
190,0.5748,-1.6478,-9.0819,-13.3565,-0.2783,-4.1739
195,0.4598,-1.7627,-9.1202,-13.7739,-0.3478,-4.313
200,0.5365,-1.8777,-9.1202,-13.8435,-0.487,-4.3826
205,0.5748,-1.6861,-9.0819,-13.9826,-0.487,-4.5217
210,0.3066,-1.6478,-9.1586,-14.0522,-0.5565,-4.6609
215,0.4982,-1.6861,-9.1969,-13.8435,-0.6957,-4.7304
220,0.4982,-1.8011,-9.1202,-13.7043,-0.7652,-4.6609
225,0.4215,-1.6095,-9.0819,-13.4957,-0.6957,-4.5913
230,0.4215,-1.6478,-9.2735,-13.287,-0.5565,-4.5913
235,0.4598,-1.6861,-9.1202,-13.4261,-0.487,-4.5217
240,0.4598,-1.5711,-9.1586,-13.5652,-0.4174,-4.4522
245,0.5748,-1.5711,-9.0819,-13.7739,-0.2087,-4.313
250,0.5365,-1.5711,-9.1969,-14.1217,-0.0696,-4.2435
255,0.4215,-1.4562,-9.1202,-14.4,0.0,-4.6609
260,0.5365,-1.6861,-9.0819,-14.6087,0.0,-4.4522
265,0.5365,-1.5328,-9.1202,-14.5391,-0.0696,-4.6609
270,0.4598,-1.7244,-9.0819,-14.6087,-0.2783,-4.8
275,0.4982,-1.6095,-9.0436,-14.6783,-0.3478,-5.0087
280,0.5748,-1.5328,-9.2352,-14.9565,-0.487,-5.287
285,0.3066,-1.6478,-9.1969,-15.0957,-0.5565,-5.5652
290,0.6131,-1.6095,-8.8903,-15.3043,-0.487,-5.8435
295,0.5365,-1.4562,-9.1202,-15.513,-0.3478,-5.913
300,0.4215,-1.4945,-9.3118,-15.7217,-0.2087,-5.7043
305,0.4215,-1.3795,-9.2352,-15.7217,-0.1391,-5.8435
310,0.4598,-1.5711,-9.4268,-15.7913,-0.2087,-5.9826
315,0.4982,-1.5328,-9.3118,-15.9304,-0.2087,-5.9826
320,0.4598,-1.3795,-9.2735,-16.2087,0.0,-6.0522
325,0.4215,-1.5711,-9.1586,-16.5565,0.0696,-5.9826
330,0.5748,-1.5711,-9.4268,-16.6261,0.0696,-6.1217
335,0.5748,-1.5328,-9.4268,-16.6261,0.1391,-6.2609
340,0.5365,-1.6095,-9.4268,-16.6957,0.1391,-6.2609
345,0.3832,-1.4945,-9.4268,-16.6957,0.0696,-6.3304
350,0.4598,-1.3795,-9.2352,-16.7652,0.0696,-6.5391
355,0.3449,-1.3029,-9.3885,-16.6957,0.2087,-6.8174
360,0.4982,-1.3795,-9.5034,-17.0435,0.487,-7.0261
365,0.4215,-1.4562,-9.3885,-17.6,0.9739,-7.3043
370,0.4215,-1.3029,-9.3502,-18.1565,1.3913,-7.7217
375,0.4982,-1.3795,-9.5034,-18.7826,1.9478,-7.9304
380,0.4598,-1.3795,-9.5034,-19.2696,2.3652,-8.2087
385,0.4982,-1.2263,-9.5418,-19.687,2.5739,-8.3478
390,0.3832,-1.4179,-9.5034,-20.0348,2.7826,-8.3478
395,0.4982,-1.3795,-9.3885,-20.1043,3.1304,-8.2087
400,0.5365,-1.3795,-9.4268,-20.1043,3.2696,-8.1391
405,0.6131,-1.3412,-9.5034,-20.1043,3.4087,-8.0696
410,0.4598,-1.2646,-9.3885,-19.9652,3.4087,-7.9304
415,0.4598,-1.3412,-9.3502,-19.8957,3.4087,-8.0
420,0.5365,-1.3795,-9.5034,-19.8957,3.2696,-7.7217
425,0.4598,-1.3029,-9.3502,-20.1739,2.9913,-7.7217
430,0.5748,-1.3795,-9.3118,-20.3826,2.6435,-7.7913
435,0.5748,-1.2646,-9.2735,-20.8,2.1565,-7.9304
440,0.5748,-1.3029,-9.4268,-21.0783,1.8087,-8.1391
445,0.3449,-1.1113,-9.1969,-21.2174,1.4609,-8.2087
450,0.4598,-1.1496,-9.3885,-21.287,1.2522,-8.2087
455,0.4598,-1.1496,-9.2735,-21.3565,1.1826,-8.2783
460,0.4215,-1.2646,-9.3502,-21.6348,1.1826,-8.3478
465,0.3832,-1.1496,-9.4651,-21.9826,1.0435,-8.3478
470,0.3832,-1.073,-9.3502,-22.3304,0.7652,-8.487
475,0.4982,-1.073,-9.3502,-23.0261,0.5565,-8.7652
480,0.4982,-1.2263,-9.0819,-23.7913,0.2783,-9.2522
485,0.3449,-1.073,-9.3118,-25.0435,0.0696,-10.0174
490,0.4982,-1.0346,-9.1969,-25.6,-0.2087,-10.4348
495,0.4598,-1.1496,-9.1202,-25.8087,-0.5565,-10.7826
500,0.2682,-0.9197,-9.4651,-26.1565,-0.9043,-10.9913
505,0.4215,-0.9197,-9.2352,-26.5043,-1.3217,-11.3391
510,0.3449,-0.8047,-9.3885,-26.9217,-1.7391,-11.4783
515,0.4215,-0.8814,-9.3502,-27.2696,-2.087,-11.4087
520,0.3832,-0.7281,-9.3502,-27.8261,-2.2957,-11.3391
525,0.4215,-0.843,-9.3502,-28.5217,-2.3652,-11.3391
530,0.4598,-0.958,-9.3118,-29.4261,-2.2957,-11.2696
535,0.4982,-0.9963,-9.4268,-30.0522,-2.1565,-11.3391
540,0.5365,-0.9197,-9.3885,-30.5391,-2.0174,-11.2696
545,0.5748,-0.8814,-9.5034,-30.8174,-1.8783,-11.4783
550,0.6898,-0.843,-9.5034,-30.8174,-1.6,-11.5478
555,0.6131,-0.9963,-9.7334,-30.4696,-1.5304,-11.5478
560,0.6131,-0.8814,-9.6184,-29.7739,-1.4609,-11.687
565,0.5748,-0.8814,-9.5801,-28.9391,-1.2522,-11.687
570,0.6514,-0.8814,-9.5801,-28.0348,-1.113,-11.5478
575,0.5748,-0.958,-9.7717,-26.9913,-1.113,-11.2696
580,0.6131,-1.0346,-9.6567,-26.087,-1.3913,-10.7826
585,0.4982,-0.9963,-9.695,-25.1826,-1.7391,-10.5043
590,0.3832,-0.9197,-9.3885,-24.6957,-1.9478,-10.5043
595,0.4215,-0.9197,-9.4651,-24.2087,-2.087,-10.5739
600,0.4598,-0.9197,-9.3502,-23.8609,-2.0174,-10.6435
605,0.3832,-1.073,-9.3502,-23.513,-1.7391,-10.6435
610,0.4598,-0.9963,-9.1586,-23.2348,-1.5304,-10.6435
615,0.4982,-1.1496,-9.2352,-22.6087,-1.5304,-10.6435
620,0.5748,-1.1113,-9.3885,-21.7739,-1.8087,-10.2957
625,0.6131,-1.1879,-9.3885,-20.9391,-2.2957,-10.1565
630,0.6898,-1.3412,-9.3502,-20.0348,-2.8522,-10.0174
635,0.4982,-1.3412,-9.4268,-18.9913,-3.5478,-10.0174
640,0.4598,-1.2263,-9.5034,-17.9478,-4.4522,-10.1565
645,0.5365,-1.4179,-9.4268,-16.6957,-5.0087,-10.5043
650,0.4215,-1.3029,-9.5801,-15.6522,-5.5652,-10.9217
655,0.6131,-1.1879,-9.4651,-14.8174,-5.8435,-11.3391
660,0.3832,-1.1113,-9.6184,-14.4,-5.9826,-11.7565
665,0.3449,-1.0346,-9.3502,-14.4,-6.2609,-12.313
670,0.3449,-0.9197,-9.4268,-14.7478,-6.4696,-12.6609
675,0.3066,-0.8814,-9.5418,-15.2348,-6.7478,-13.0783
680,0.2299,-0.8814,-9.5418,-16.1391,-7.1652,-13.3565
685,0.3449,-0.7664,-9.5418,-17.2522,-7.5826,-13.7043
690,0.3832,-1.0346,-9.5418,-18.087,-8.2087,-13.913
695,0.5365,-0.958,-9.3502,-18.6435,-9.0435,-13.913
700,0.3449,-0.9197,-9.4268,-18.7826,-10.087,-13.913
705,0.2299,-0.843,-9.5801,-18.9913,-10.9217,-13.913
710,0.1533,-0.843,-9.4651,-19.4087,-11.6174,-14.1217
715,0.2682,-0.958,-9.4651,-19.8261,-12.0348,-14.2609
720,0.2299,-0.9197,-9.81,-20.1739,-12.5217,-14.1913
725,0.2299,-0.8047,-9.7334,-20.313,-13.0783,-14.1913
730,0.3832,-0.9197,-9.7334,-20.313,-13.6348,-14.1217
735,0.0766,-0.8814,-9.81,-20.1043,-14.0522,-13.8435
740,0.3066,-0.958,-9.7334,-19.5478,-14.4,-13.7739
745,0.3832,-0.7664,-9.7717,-18.9217,-14.1913,-13.4957
750,0.2682,-0.7281,-9.8866,-18.5043,-14.0522,-13.2174
755,0.115,-0.7664,-9.925,-18.0174,-14.2609,-12.9391
760,0.0766,-0.5365,-10.0399,-17.7391,-14.4,-12.5913
765,0.1533,-0.6131,-10.1549,-17.5304,-15.0261,-12.5217
770,0.2299,-0.6131,-10.1549,-17.2522,-15.513,-12.1739
775,0.3832,-0.6131,-10.0016,-17.3913,-16.0696,-11.8261
780,0.2682,-0.6514,-10.3082,-17.8087,-16.4174,-11.4087
785,0.115,-0.4982,-10.1549,-18.087,-16.9043,-11.1304
790,0.2682,-0.3832,-10.1932,-18.5043,-16.9043,-10.8522
795,0.1533,-0.4982,-10.0782,-19.1304,-16.6261,-10.5739
800,0.115,-0.4215,-10.0782,-19.8957,-16.9043,-10.5043
805,0.1533,-0.4982,-9.925,-20.7304,-17.0435,-10.5739
810,0.0766,-0.4598,-10.0399,-21.913,-17.113,-10.5739
815,0.0766,-0.6514,-10.1549,-23.0261,-17.3913,-10.5043
820,-0.115,-0.7664,-10.1166,-23.9304,-17.4609,-10.6435
825,-0.1916,-0.7281,-10.0399,-24.3478,-17.7391,-10.7826
830,-0.0383,-0.7664,-9.8866,-24.5565,-17.9478,-11.2
835,-0.0766,-0.7281,-9.925,-24.6957,-18.1565,-11.5478
840,-0.0383,-0.8047,-10.0782,-24.9043,-18.2261,-12.0348
845,0.0,-0.843,-9.9633,-25.2522,-18.5043,-12.1043
850,0.0,-0.7281,-9.8483,-25.1826,-18.6435,-12.3826
855,0.1533,-0.958,-9.8483,-25.3913,-18.5739,-12.5913
860,0.1916,-0.8814,-9.5034,-25.6696,-18.4348,-12.5913
865,0.115,-0.9197,-9.4651,-25.8087,-18.3652,-12.313
870,-0.0766,-0.9197,-9.4268,-26.087,-18.087,-12.0348
875,0.0383,-0.958,-9.3502,-26.3652,-17.8087,-11.8261
880,0.0766,-1.1496,-9.3885,-26.1565,-16.9043,-11.7565
885,0.0,-1.3029,-9.1586,-25.2522,-15.3043,-11.3391
890,0.0766,-1.3412,-9.1586,-24.0696,-13.9826,-10.6435
895,-0.1533,-1.3795,-9.0053,-22.6087,-12.6609,-9.8783
900,-0.0383,-1.4179,-9.0436,-21.0783,-11.4087,-8.8348
905,0.0,-1.5711,-8.967,-19.6174,-10.3652,-7.6522
910,-0.115,-1.6095,-8.9286,-18.4348,-9.2522,-6.1913
915,-0.0383,-1.5711,-8.967,-17.3913,-8.4174,-4.8696
920,0.0,-1.4562,-8.737,-16.0,-7.7217,-3.6174
925,0.0,-1.4179,-8.737,-14.6783,-7.0261,-2.2957
930,-0.1533,-1.5711,-8.7754,-13.287,-6.1913,-1.0435
