timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.2682,-9.2352,1.8011,4.8,-0.1391,-1.9478
5,-0.1916,-9.1969,2.0693,4.8,-0.0696,-2.087
10,-0.1533,-9.2735,1.9927,4.6609,-0.0696,-1.9478
15,-0.115,-9.3885,2.0693,4.3826,-0.0696,-1.7391
20,-0.2299,-9.5034,2.3375,4.0348,-0.2783,-1.4609
25,-0.1533,-9.3118,2.031,3.687,-0.3478,-0.9739
30,-0.2299,-9.3118,2.1076,3.1304,-0.3478,-0.4174
35,-0.3066,-9.4268,1.916,2.3652,-0.487,0.2783
40,-0.0766,-9.5418,1.916,1.5304,-0.487,1.1826
45,-0.2299,-9.5418,2.1459,0.6957,-0.3478,2.087
50,-0.115,-9.5034,2.031,0.0696,-0.1391,2.7826
55,-0.3066,-9.3118,2.031,-0.0696,-0.2087,3.3391
60,-0.2682,-9.5418,2.1459,0.0,-0.487,3.5478
65,-0.1533,-9.3502,2.0693,0.3478,-0.6261,3.4783
70,-0.0383,-9.3118,1.9543,0.6261,-0.8348,3.4087
75,-0.2299,-9.1969,1.8011,0.5565,-0.8348,3.4087
80,-0.1916,-9.2352,2.0693,0.487,-0.7652,3.4783
85,-0.2299,-9.1969,2.031,0.2783,-0.487,3.5478
90,-0.1533,-9.1202,1.9927,0.2783,-0.2783,3.5478
95,-0.1916,-9.2352,2.1076,0.6261,-0.1391,3.2696
100,-0.1533,-9.3118,1.8777,1.0435,-0.2087,2.8522
105,-0.3066,-9.0436,1.9927,1.5304,-0.4174,2.3652
110,-0.0766,-9.2352,2.0693,1.7391,-0.5565,1.9478
115,-0.3066,-9.1586,2.031,1.8783,-0.4174,1.8087
120,-0.2299,-9.3118,2.031,1.8783,-0.3478,1.5304
125,-0.3066,-9.1969,1.916,1.6,-0.1391,1.5304
130,-0.2299,-9.3118,1.9543,1.1826,0.2087,1.5304
135,-0.1916,-9.3118,1.9927,0.7652,0.6957,1.6696
140,-0.1916,-9.1969,1.9927,0.6957,1.113,2.0174
145,-0.2682,-9.2352,1.916,0.8348,1.2522,1.8783
150,-0.1916,-9.2735,1.916,1.0435,1.4609,1.6696
155,-0.2299,-9.3502,2.031,1.3913,1.5304,1.4609
160,-0.1916,-9.3502,1.9927,1.8783,1.3913,1.3217
165,-0.3832,-9.3118,1.7627,2.4348,1.3217,1.113
