timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.4598,-7.5108,-5.9396,-100.8696,-9.0435,2.0174
5,0.3066,-7.4341,-5.7864,-101.0783,-9.5304,2.5043
10,0.4598,-7.3575,-5.863,-102.4,-9.6,2.9217
15,0.3066,-7.3575,-5.8247,-105.2522,-9.4609,3.2696
20,0.5748,-7.1659,-5.863,-108.7304,-9.0435,3.8261
25,0.5365,-7.0126,-5.9396,-112.9739,-8.3478,4.2435
30,0.4215,-7.0893,-5.9396,-117.287,-7.7913,4.5913
35,0.4982,-7.0893,-5.748,-121.4609,-7.0957,4.6609
40,0.3449,-7.0509,-6.0163,-125.2174,-5.9826,4.5217
45,0.3832,-7.0509,-6.0546,-128.6957,-4.9391,4.5217
50,0.5365,-6.8977,-6.1313,-131.6174,-4.1043,4.3826
55,0.6514,-7.0893,-6.3995,-133.1478,-3.0609,4.313
60,0.6514,-7.1276,-6.4761,-133.3565,-1.8087,4.6609
65,0.5748,-7.3192,-6.5911,-132.1043,-0.5565,5.3565
70,0.5365,-7.3192,-7.0893,-130.0174,0.2783,6.1217
75,0.6514,-7.3192,-7.1276,-127.7913,1.0435,6.6783
80,0.8814,-7.1276,-7.3575,-125.8435,1.8087,7.0957
85,0.9197,-7.0509,-7.4341,-124.1739,2.9913,7.4435
90,0.8047,-6.936,-7.3958,-122.713,4.1739,7.3739
95,0.8814,-6.7444,-7.8557,-121.4609,5.7739,7.0261
100,0.7281,-6.821,-7.7024,-120.487,7.7217,6.4696
105,0.6514,-6.821,-8.2772,-119.513,10.3652,5.8435
110,0.6131,-6.6677,-8.2005,-118.6087,12.6609,5.0087
115,0.5365,-6.6294,-8.0856,-117.4957,14.8174,4.5217
120,0.4215,-6.5911,-8.2772,-115.5478,16.2783,3.8261
125,0.5365,-6.5145,-8.4305,-112.6957,17.4609,3.4087
130,0.3449,-6.3612,-8.5071,-109.0087,18.0174,2.9913
135,0.3832,-6.3229,-8.6987,-104.8348,18.2957,2.4348
140,0.4982,-6.4761,-8.6604,-100.1043,18.4348,1.8783
145,0.3832,-6.1313,-8.9286,-95.3043,18.3652,1.1826
150,0.4598,-6.1696,-9.2735,-90.9217,18.087,0.487
155,0.2299,-5.863,-9.3885,-86.8174,17.4609,-0.2783
160,0.4982,-5.9013,-9.4651,-83.4087,16.2087,-1.0435
165,0.4598,-5.748,-9.81,-80.4174,14.9565,-1.9478
170,0.6514,-5.7097,-10.1549,-78.6783,13.6348,-2.9913
175,0.4982,-5.5181,-10.2698,-77.287,12.3826,-4.1739
180,0.5748,-5.4798,-10.653,-75.8957,11.2696,-5.4261
185,0.6131,-5.2116,-10.768,-74.4348,10.3652,-6.5391
190,0.6898,-5.0583,-11.0363,-72.9043,9.4609,-7.6522
195,0.5748,-4.905,-11.0363,-71.3739,8.7652,-8.5565
200,0.6131,-4.6751,-11.1895,-70.0522,8.0,-9.3217
205,0.5748,-4.5984,-11.0746,-68.9391,7.3739,-9.8783
210,0.3066,-4.4452,-11.1895,-67.8957,6.8174,-10.4348
215,0.6514,-4.3302,-11.0363,-67.0609,6.0522,-10.9217
220,0.6514,-4.0236,-10.9213,-66.2261,5.3565,-11.5478
225,0.8047,-3.9853,-10.9213,-65.0435,4.8696,-12.313
230,0.8814,-3.7937,-10.768,-63.3739,4.4522,-13.4261
235,0.843,-3.8704,-10.8063,-61.1478,4.1739,-14.3304
240,0.958,-3.8704,-10.883,-58.4348,3.8261,-15.1652
245,1.0346,-3.9853,-10.7297,-54.9565,3.3391,-16.0
250,0.9963,-3.7937,-10.8063,-51.3391,2.5739,-16.5565
