timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.4215,-9.81,0.8047,3.7565,12.2435,-2.2957
5,-0.4215,-9.8483,0.8814,5.287,12.5913,-2.713
10,-0.3832,-9.81,0.5748,6.4,13.0087,-3.2
15,-0.4215,-9.6184,0.5365,7.1652,13.4261,-3.5478
20,-0.4982,-9.6184,0.5365,7.6522,13.4957,-3.8957
25,-0.5365,-9.6184,0.5748,8.2087,13.0087,-4.1739
30,-0.4215,-9.6567,0.4215,8.487,12.313,-4.2435
35,-0.4598,-9.5034,0.6131,8.487,11.687,-4.1043
40,-0.5365,-9.6184,0.6898,8.2783,11.3391,-4.1739
45,-0.6514,-9.5418,0.5748,8.0,11.1304,-4.1043
50,-0.6131,-9.6567,0.5365,7.7913,10.8522,-4.0348
55,-0.6514,-9.695,0.4982,7.7217,10.2957,-4.0348
60,-0.7664,-9.6567,0.4215,7.9304,9.5304,-3.8957
65,-0.843,-9.6567,0.4215,8.3478,8.6261,-3.7565
70,-0.7664,-9.6184,0.4982,8.8348,7.5826,-3.687
75,-0.8814,-9.6184,0.4982,9.1826,6.4696,-3.4783
80,-0.8047,-9.695,0.4598,9.3913,5.3565,-3.4087
85,-0.8814,-9.6184,0.4215,9.7391,4.2435,-3.2
90,-0.8814,-9.5034,0.4598,9.8783,3.1304,-3.0609
95,-0.8814,-9.5034,0.4598,10.087,1.9478,-2.7826
100,-0.6514,-9.5034,0.5365,10.2261,0.6957,-2.6435
105,-0.6514,-9.5418,0.3832,10.5043,-0.3478,-2.4348
110,-0.5748,-9.5418,0.3449,10.3652,-1.2522,-2.4348
115,-0.4215,-9.5801,0.3449,10.2261,-1.7391,-2.6435
120,-0.4982,-9.6184,0.4598,9.8087,-2.2261,-2.5739
125,-0.3449,-9.4651,0.3832,9.2522,-2.4348,-2.713
130,-0.3832,-9.5034,0.4598,8.8348,-2.7826,-2.713
135,-0.2682,-9.5034,0.5365,8.6957,-3.1304,-2.8522
140,-0.2682,-9.3885,0.5365,8.5565,-3.4087,-2.9217
145,-0.1916,-9.5801,0.4982,8.2783,-3.4783,-2.9217
150,-0.2299,-9.4268,0.4982,7.6522,-3.5478,-3.0609
155,-0.1916,-9.4268,0.4982,6.887,-3.4783,-2.9217
160,-0.2299,-9.4651,0.6898,6.1913,-3.6174,-2.713
165,-0.2299,-9.5034,0.5748,5.5652,-3.687,-2.5043
170,-0.2299,-9.4268,0.5748,5.1478,-3.9652,-2.3652
175,-0.1533,-9.5034,0.5365,4.6609,-4.2435,-2.1565
180,-0.3066,-9.3502,0.6514,4.2435,-4.5913,-2.0174
185,-0.1916,-9.3502,0.6898,3.8261,-4.8696,-1.8087
190,-0.3449,-9.1969,0.4215,3.2696,-5.0783,-1.6696
195,-0.2682,-9.3118,0.5365,2.6435,-5.3565,-1.6
200,-0.2682,-9.2352,0.6514,1.8783,-5.5652,-1.3913
205,-0.1533,-9.3885,0.4982,1.0435,-5.7739,-1.113
210,-0.1533,-9.3885,0.5748,0.1391,-5.9826,-0.9739
215,-0.1533,-9.3885,0.8047,-0.6957,-6.1913,-0.7652
220,-0.1533,-9.4268,0.6131,-1.3913,-6.1913,-0.6957
225,-0.1916,-9.4268,0.6898,-2.2957,-6.4696,-0.6957
230,-0.1533,-9.3502,0.5748,-3.0609,-6.7478,-0.7652
235,-0.115,-9.5034,0.5748,-3.6174,-7.0957,-0.7652
240,-0.1533,-9.3885,0.5365,-4.313,-7.2348,-0.8348
245,-0.1916,-9.5034,0.5365,-5.0087,-7.3739,-0.9739
250,-0.1533,-9.4651,0.5365,-5.7739,-7.3739,-1.1826
255,-0.0383,-9.695,0.5748,-6.5391,-7.3739,-1.3217
260,-0.1533,-9.3885,0.5365,-7.2348,-7.3739,-1.6
265,-0.1533,-9.5034,0.4215,-7.7913,-7.3043,-1.6696
270,-0.1533,-9.4651,0.4982,-8.3478,-7.3043,-1.7391
275,-0.1533,-9.4651,0.3832,-8.9043,-7.513,-2.0174
280,-0.0766,-9.4651,0.3832,-9.3913,-7.7913,-2.3652
285,-0.1533,-9.4268,0.4598,-9.7391,-8.0,-2.713
290,-0.115,-9.3885,0.1916,-10.1565,-8.0,-3.0609
295,-0.1533,-9.4268,0.1533,-10.5739,-8.0,-3.4087
300,-0.2299,-9.4268,0.4215,-11.2696,-8.1391,-3.687
305,-0.115,-9.5801,0.3066,-11.8261,-8.2783,-4.0348
310,-0.115,-9.5034,0.3449,-12.313,-8.4174,-4.5913
315,-0.1533,-9.5801,0.3832,-12.7304,-8.5565,-4.7304
320,-0.1533,-9.5801,0.2682,-12.8696,-8.4174,-4.9391
325,-0.1916,-9.6184,0.3066,-13.0783,-8.3478,-5.0783
330,-0.115,-9.4268,0.1533,-13.287,-8.2087,-5.2174
335,-0.0383,-9.5418,0.3066,-13.5652,-7.9304,-5.2174
340,-0.1533,-9.2352,0.1533,-13.913,-7.7217,-5.2174
345,-0.1533,-9.2735,0.0,-14.4,-7.4435,-5.0783
350,-0.1916,-9.3502,0.2299,-15.0957,-7.3043,-5.0087
355,-0.0766,-9.3502,0.0766,-15.8609,-6.9565,-4.8696
360,-0.1533,-9.3118,0.115,-16.5565,-6.6087,-4.8696
365,-0.115,-9.2735,0.0383,-17.113,-6.0522,-4.8696
370,-0.1533,-9.3118,-0.1916,-17.7391,-5.4957,-4.9391
375,-0.0766,-9.1202,-0.2682,-18.2957,-5.0087,-5.0087
380,0.0,-9.1202,-0.1916,-19.1304,-4.4522,-4.9391
385,0.0383,-9.1969,-0.3832,-20.1043,-3.8261,-4.6609
390,0.115,-9.0436,-0.2682,-21.1478,-3.1304,-4.6609
395,0.1916,-9.0819,-0.3449,-21.9826,-2.2261,-4.3826
400,0.1916,-9.0053,-0.3449,-22.5391,-1.3913,-3.9652
405,0.3449,-9.1202,-0.4598,-23.0261,-0.487,-3.6174
410,0.2682,-8.9286,-0.4982,-23.7217,0.4174,-3.2
415,0.3449,-8.9286,-0.5748,-24.6261,1.113,-2.5739
420,0.0766,-9.0819,-0.4598,-25.6,1.7391,-2.2957
425,0.1916,-8.8903,-0.5365,-26.6435,2.1565,-2.087
430,0.2299,-8.8903,-0.5365,-27.4087,2.4348,-1.7391
435,0.1533,-9.0053,-0.3832,-28.313,2.6435,-1.8087
440,0.1916,-9.0053,-0.6131,-29.287,2.7826,-1.8783
445,0.1533,-9.0436,-0.6514,-30.887,2.6435,-2.087
450,0.1916,-9.1202,-0.6131,-32.6261,2.1565,-2.4348
455,0.0,-9.1202,-0.5365,-34.3652,1.3913,-2.9913
460,0.115,-9.2352,-0.5748,-35.6174,0.6261,-3.6174
465,0.1533,-9.4651,-0.6898,-36.8696,0.2087,-4.1043
470,0.3449,-9.695,-0.4215,-37.6348,0.3478,-4.9391
475,0.2299,-9.7717,-0.6131,-37.287,0.6261,-5.5652
480,0.5365,-9.925,-0.7281,-36.1043,0.6261,-6.1913
485,0.6898,-9.8483,-1.1496,-34.6435,0.3478,-6.6783
490,0.958,-9.81,-1.073,-34.0174,0.3478,-7.3043
495,1.1113,-9.81,-0.7664,-33.9478,1.6,-8.0696
500,1.3029,-9.5418,-0.6514,-33.5304,3.4783,-8.5565
505,1.3412,-9.6567,-0.3066,-32.8348,5.7739,-8.8348
510,1.3795,-9.5034,-0.1916,-32.2783,7.7217,-9.113
515,1.3029,-9.2352,-0.1916,-32.0,9.3217,-9.113
520,1.3412,-9.3885,0.0766,-32.2087,10.4348,-9.6696
525,1.2646,-9.2352,0.3449,-32.1391,11.0609,-9.8087
530,1.3795,-9.1202,0.3832,-31.4435,11.3391,-9.8087
535,1.3795,-8.967,0.7281,-30.3304,11.8261,-9.6696
540,1.3412,-8.8903,0.7281,-29.287,12.3826,-9.2522
545,1.3412,-8.8137,0.9197,-29.0783,12.8,-8.9043
550,1.1496,-8.8137,0.9197,-29.9826,13.3565,-8.2783
555,0.958,-9.1969,0.6898,-31.2348,13.9826,-7.6522
560,0.9197,-8.737,1.073,-32.4174,14.6783,-6.6087
565,0.843,-8.8137,1.073,-33.0435,14.8174,-5.5652
570,0.958,-9.0819,1.0346,-33.8783,14.4,-4.5217
575,0.5748,-9.1202,0.9197,-35.1304,13.7043,-3.8261
580,0.4982,-9.2352,0.843,-35.8261,13.0783,-3.3391
585,0.6898,-9.4651,0.6131,-35.8957,12.2435,-2.8522
590,0.6898,-9.5801,0.4215,-35.8957,11.4783,-2.6435
595,0.6131,-9.925,0.3066,-35.8957,11.1304,-3.1304
600,0.6514,-10.0782,0.5365,-35.5478,11.2,-4.2435
605,0.843,-10.3082,0.3832,-34.6435,11.4783,-5.7043
610,1.1113,-10.4614,0.4215,-33.0435,12.1043,-7.2348
615,1.1113,-10.4998,0.4982,-30.2609,12.9391,-9.1826
620,0.9963,-10.4231,0.6514,-26.5043,13.5652,-11.687
625,1.1879,-10.4231,0.4215,-22.4696,13.8435,-14.4
630,1.0346,-10.3082,0.3832,-18.9217,13.913,-16.9739
635,1.073,-10.1932,0.3066,-15.9304,14.1217,-19.2
640,1.2263,-10.1549,0.2299,-13.6348,14.1217,-21.3565
645,1.4179,-10.0782,0.3066,-11.7565,14.1913,-23.6522
650,1.4945,-9.925,0.1916,-9.7391,14.2609,-25.7391
655,1.3795,-9.7334,0.0383,-7.7913,14.3304,-27.8261
660,1.4562,-9.6567,0.0766,-5.8435,14.4,-29.4261
665,1.3412,-9.4268,0.0766,-4.0348,14.1913,-30.887
