timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.6514,-9.7717,-2.1076,-2.1565,1.0435,-0.8348
5,0.4982,-9.7334,-1.9927,-2.087,1.3217,-0.9043
10,0.6898,-9.7334,-2.0693,-1.8783,1.5304,-0.7652
15,0.5748,-9.6567,-1.916,-1.3913,1.6696,-0.5565
20,0.6131,-9.6567,-2.031,-0.8348,1.6,-0.5565
25,0.6514,-9.6567,-2.2226,-0.1391,1.6,-0.3478
30,0.6131,-9.695,-2.0693,0.3478,1.7391,-0.2783
35,0.2682,-9.7717,-1.7627,0.7652,1.9478,-0.2087
40,0.4598,-9.5418,-2.0693,0.9739,1.9478,-0.0696
45,0.5365,-9.5801,-2.2226,0.9043,1.9478,-0.0696
50,0.5365,-9.7334,-2.1843,0.5565,1.8087,-0.1391
55,0.5748,-9.6184,-2.2226,-0.2087,1.8087,-0.1391
60,0.4982,-9.6184,-2.3375,-0.9739,1.8087,-0.2783
65,0.3832,-9.7334,-2.1459,-1.8087,1.6696,-0.3478
70,0.4215,-9.5801,-2.1459,-2.3652,1.8087,-0.3478
75,0.4598,-9.5801,-2.0693,-2.7826,1.8783,-0.3478
80,0.4982,-9.7334,-2.1843,-2.713,2.0174,-0.4174
85,0.5365,-9.6567,-2.1076,-2.5043,1.9478,-0.4174
90,0.4215,-9.3118,-2.6441,-2.1565,2.1565,-0.4174
95,0.5748,-9.5801,-2.0693,-1.8783,2.2957,-0.3478
100,0.4982,-9.6567,-2.1459,-1.5304,2.5043,-0.3478
105,0.6131,-9.6567,-2.1459,-1.1826,2.6435,-0.3478
110,0.4982,-9.6184,-1.9927,-1.1826,2.9217,-0.3478
115,0.5365,-9.7334,-2.1076,-1.1826,3.2,-0.4174
120,0.4982,-9.7334,-2.1459,-1.1826,3.3391,-0.4174
125,0.6131,-9.7334,-2.1076,-1.113,3.4087,-0.4174
130,0.6514,-9.7334,-2.1076,-0.8348,3.3391,-0.4174
135,0.4598,-9.7334,-2.1843,-0.6261,3.4087,-0.3478
140,0.4982,-9.695,-2.1076,-0.2783,3.4087,-0.3478
145,0.9197,-9.6184,-2.6441,0.2087,3.4783,-0.3478
150,0.5365,-9.6567,-2.1076,0.6957,3.6174,-0.3478
155,0.4982,-9.6567,-2.031,1.113,3.6174,-0.2087
160,0.4982,-9.695,-2.1843,1.4609,3.5478,-0.2783
165,0.5365,-9.6184,-2.2226,1.2522,3.4783,-0.2783
170,0.5365,-9.6184,-2.1459,1.113,3.4087,-0.3478
175,0.5365,-9.6567,-2.1459,0.7652,3.2696,-0.4174
180,0.4982,-9.5801,-1.9927,0.3478,3.3391,-0.5565
185,0.6514,-9.695,-2.0693,0.0696,3.3391,-0.7652
190,0.5365,-9.6184,-2.0693,-0.4174,3.3391,-0.8348
195,0.4215,-9.6184,-2.0693,-0.7652,3.4087,-1.0435
200,0.5365,-9.9633,-2.031,-0.9739,3.3391,-1.1826
205,0.4982,-9.7334,-2.0693,-1.0435,3.2696,-1.1826
210,0.5365,-9.5801,-1.9543,-1.113,3.2696,-1.0435
215,0.6131,-9.695,-1.916,-1.113,3.3391,-1.3217
220,0.5748,-9.6567,-1.8777,-0.9739,3.4087,-1.6
225,0.6131,-9.81,-2.2609,-0.6957,3.4783,-1.5304
230,0.4982,-9.7334,-1.916,-0.6957,3.4783,-1.3913
235,0.5365,-9.8483,-1.9543,-0.6261,3.3391,-1.5304
240,0.6131,-9.695,-1.9927,-0.4174,3.2696,-1.4609
245,0.5748,-9.7334,-2.031,-0.2087,3.4087,-1.4609
250,0.6131,-9.7717,-1.8777,-0.0696,3.5478,-1.4609
255,0.6131,-9.695,-1.8777,-0.0696,3.8261,-1.3913
260,0.6514,-9.6567,-1.916,-0.3478,4.1043,-1.1826
265,0.6131,-9.7334,-1.8394,-0.8348,4.1739,-0.9739
270,0.6131,-9.6567,-1.916,-1.5304,4.1739,-0.9739
275,0.5748,-9.6567,-1.9543,-2.0174,4.1739,-0.9043
280,0.4982,-9.6567,-1.8394,-2.5739,4.1739,-0.9043
285,0.5365,-9.5801,-1.8777,-2.9217,3.9652,-0.8348
290,0.4982,-9.5418,-1.916,-3.2696,3.7565,-0.8348
295,0.6131,-9.5418,-1.916,-3.4783,3.4783,-0.6261
300,0.5365,-9.6184,-1.8777,-3.687,3.0609,-0.6261
305,0.5748,-9.695,-1.8777,-3.687,2.7826,-0.5565
310,0.5365,-9.6184,-1.8777,-3.5478,2.3652,-0.487
315,0.5365,-9.6567,-1.8394,-3.4087,2.087,-0.487
320,0.4215,-9.7334,-1.9543,-3.1304,1.8783,-0.487
325,0.5365,-9.81,-1.8394,-2.713,1.6,-0.487
330,0.4598,-9.7717,-1.916,-2.1565,1.2522,-0.6261
335,0.5748,-9.7717,-1.9543,-1.6696,0.8348,-0.6261
340,0.5365,-9.7334,-1.9927,-1.1826,0.4174,-0.6261
345,0.4598,-9.7717,-2.031,-0.7652,0.1391,-0.7652
350,0.4598,-9.7334,-1.9927,-0.5565,0.0696,-0.5565
355,0.3449,-9.7717,-1.8011,-0.2783,0.2087,-0.4174
360,0.3832,-9.695,-1.9543,-0.2087,0.487,-0.1391
365,0.4982,-9.7334,-2.1076,0.0696,0.9043,-0.0696
370,0.5365,-9.7334,-2.0693,0.3478,1.3913,0.1391
375,0.5365,-9.6184,-2.1076,0.6957,1.8783,0.3478
380,0.5365,-9.5801,-2.1076,0.6957,2.0174,0.487
385,0.5365,-9.5034,-2.0693,0.6957,2.0174,0.487
390,0.6131,-9.5418,-2.1459,0.487,1.8783,0.4174
395,0.6898,-9.5801,-1.9543,0.0696,1.7391,0.4174
400,0.6514,-9.5418,-2.0693,-0.3478,1.5304,0.2783
