timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.843,-9.695,-0.6131,-9.7391,-33.6,26.6435
5,0.7281,-9.6567,-0.5748,-10.5043,-32.6957,25.6
10,0.6131,-9.6567,-0.6898,-11.2696,-31.4435,24.2783
15,0.3449,-9.6184,-0.6131,-11.7565,-29.913,23.0261
20,0.3449,-9.7717,-0.6131,-12.1043,-28.4522,21.7739
25,0.2682,-9.6567,-0.3832,-12.2435,-26.8522,20.4522
30,0.2299,-9.6184,-0.2299,-12.2435,-24.9043,19.0609
35,0.4215,-9.7334,-0.115,-12.0348,-23.0261,17.7391
40,0.1916,-9.4651,0.115,-11.5478,-21.0783,16.6261
45,0.5365,-9.3502,0.1533,-11.1304,-19.0609,15.9304
50,0.2299,-9.3118,0.3832,-11.0609,-17.113,15.3739
55,0.2682,-9.2352,0.3832,-10.9913,-15.3043,14.8174
60,0.2299,-9.0436,0.7281,-11.3391,-13.913,14.1913
65,0.2299,-8.852,0.843,-12.4522,-12.8,13.913
70,0.115,-8.6987,0.9197,-14.3304,-12.0348,13.8435
75,0.115,-8.6604,1.1496,-16.9739,-11.3391,14.0522
80,0.0,-8.737,1.1113,-20.0348,-10.5043,14.4696
85,0.0766,-8.737,1.3795,-22.4696,-9.7391,15.0957
90,0.0383,-8.6987,1.4179,-24.0,-8.6957,16.0
95,0.2299,-8.9286,1.8777,-24.487,-7.513,16.8348
100,0.6514,-8.852,2.1076,-23.9304,-5.9826,17.3913
105,0.4982,-9.0436,2.4142,-22.0522,-4.313,17.6
110,0.843,-9.2352,2.6441,-18.9913,-2.2957,17.1826
115,0.8047,-9.2735,2.8357,-14.9565,-0.487,16.2087
120,1.2646,-9.3885,2.9507,-9.9478,0.8348,14.9565
125,1.2646,-9.3885,3.2189,-4.313,1.4609,13.3565
130,1.3029,-9.2735,3.1039,1.7391,1.1826,11.4087
135,1.1879,-9.1202,3.3722,7.9304,-0.2087,9.2522
140,0.8814,-8.852,3.1039,13.8435,-2.9217,7.2348
145,0.5748,-8.6221,2.7974,18.9217,-6.7478,5.287
150,0.3449,-8.2389,2.6824,22.7478,-11.3391,3.7565
155,0.115,-7.9706,2.4908,25.3913,-16.2087,2.4348
160,-0.3066,-7.5108,1.916,26.5739,-20.2435,1.1826
165,-0.3066,-7.3958,1.5711,26.1565,-22.9565,-0.1391
170,-0.4598,-7.3958,1.1496,25.113,-24.0696,-1.9478
175,-0.5748,-7.5108,0.6898,23.3739,-24.2783,-3.7565
180,-0.5748,-7.894,0.3066,21.8435,-23.5826,-5.8435
185,-0.5748,-8.3538,0.0,20.5913,-22.8174,-7.9304
190,-0.6514,-8.852,-0.4215,20.0348,-22.1217,-10.1565
