timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.4215,-4.5601,-6.7061,47.1652,11.4087,5.0783
5,0.4598,-4.6751,-6.6677,49.4609,13.0087,4.8696
10,0.3449,-4.79,-7.0126,51.6174,14.6087,4.6609
15,0.3449,-4.7134,-6.8977,53.7043,16.3478,4.6609
20,0.3449,-4.7134,-6.7061,55.6522,17.6696,4.6609
25,0.3832,-4.7517,-6.821,57.6,18.5739,4.8696
30,0.1533,-4.6751,-6.7444,58.9217,18.9913,4.8696
35,0.115,-4.3685,-6.6294,59.4087,18.5739,4.7304
40,0.0383,-4.5601,-6.4378,59.2,17.3217,4.5217
45,-0.1916,-4.6368,-6.4378,58.1565,15.513,4.1739
50,0.0383,-4.5601,-6.2845,56.2783,13.3565,3.8261
55,-0.0383,-4.5601,-6.1696,53.9826,10.9913,3.3391
60,-0.1916,-4.5984,-6.0546,51.4783,8.6957,3.2
65,-0.0766,-4.6368,-6.1313,48.9739,6.887,3.0609
70,-0.0766,-4.5601,-6.2079,46.8174,5.5652,3.2
75,-0.3066,-4.7517,-6.0929,45.0087,4.7304,3.2696
80,-0.1533,-4.79,-6.1696,43.6174,4.1043,3.1304
85,-0.1533,-4.7134,-6.3229,42.7826,3.6174,3.1304
90,-0.1916,-4.8667,-6.1696,42.2261,3.2,3.2
95,-0.115,-4.8667,-6.4378,42.0174,2.7826,3.3391
100,-0.1533,-4.8667,-6.3995,42.087,2.5043,3.4087
105,-0.0383,-4.9816,-6.4378,42.4348,2.1565,3.3391
110,-0.115,-5.0583,-6.4761,43.1304,2.0174,3.2
115,0.0,-5.0966,-6.7827,43.9652,1.9478,2.7826
120,0.115,-5.02,-6.7061,44.5913,2.087,2.4348
125,0.0,-4.9816,-6.8977,44.9391,2.4348,2.087
130,0.1916,-5.1349,-6.936,44.8,2.9217,1.6
135,0.2299,-4.9816,-7.0509,44.3826,3.4783,0.8348
140,0.1916,-5.1349,-6.8593,43.2696,4.1043,0.2087
145,0.1533,-5.2882,-6.936,42.0174,4.6609,-0.1391
150,0.1916,-5.3648,-6.7061,40.1391,5.0087,-0.5565
155,0.2682,-5.5181,-6.7827,38.1913,5.3565,-0.9739
160,0.115,-5.6331,-6.7444,36.1043,5.5652,-1.3217
165,0.1533,-5.748,-6.5528,34.5043,5.4957,-1.6
170,0.115,-5.9396,-6.5528,33.2522,5.2174,-1.9478
175,0.1533,-6.2079,-6.3612,32.3478,5.0087,-2.1565
180,0.115,-6.3995,-6.3229,31.8609,4.7304,-2.5739
185,0.115,-6.5145,-6.3612,31.7217,4.6609,-2.8522
190,0.0383,-6.7061,-6.3229,32.0,4.5913,-3.1304
195,0.0383,-6.821,-6.0929,32.6261,4.4522,-3.0609
200,0.0766,-6.7444,-6.3229,33.6696,4.4522,-2.9913
205,0.0,-6.6294,-6.1696,35.0609,4.4522,-2.5739
210,0.0766,-6.821,-6.1696,36.7304,4.5913,-1.9478
215,0.2682,-6.936,-6.2845,38.4,4.6609,-1.1826
220,0.3832,-6.821,-6.4761,39.8609,4.9391,-0.2783
225,0.3066,-6.8593,-6.3229,40.9043,5.3565,0.487
230,0.3832,-6.8593,-6.6677,41.5304,5.4261,1.1826
235,0.3449,-6.7827,-6.6677,41.7391,5.4957,1.9478
240,0.3449,-6.7061,-6.5528,41.8087,5.4957,2.713
245,0.4215,-6.7827,-6.5911,41.8087,5.6348,3.4783
250,0.3832,-6.6294,-6.4378,41.3913,5.8435,3.9652
255,0.5365,-6.7061,-6.3995,41.0435,6.1217,4.3826
260,0.4598,-6.5528,-6.4378,40.3478,6.2609,4.7304
265,0.4215,-6.4761,-6.5145,39.4435,6.4,4.8
270,0.3449,-6.5528,-6.3995,38.4,6.5391,4.9391
275,0.3449,-6.5145,-6.3612,37.1478,6.8174,5.0087
280,0.3066,-6.5145,-6.3995,35.5478,7.3043,5.1478
285,0.2299,-6.4378,-6.3229,34.087,7.4435,5.2174
290,0.3066,-6.5145,-6.0929,32.5565,7.7913,5.0087
295,0.2682,-6.6294,-6.1696,31.0957,8.1391,5.0087
300,0.2682,-6.6677,-6.2079,29.5652,8.6261,4.8
305,0.4598,-6.5145,-6.0163,27.9652,9.1826,4.5913
310,0.4982,-6.7061,-5.8247,26.2957,9.7391,4.5217
315,0.5365,-6.821,-6.0163,24.7652,10.5043,4.5217
320,0.4598,-6.7444,-5.9396,23.2348,10.9217,4.3826
325,0.4598,-6.821,-5.863,21.913,11.2696,4.2435
330,0.4598,-6.936,-5.8247,20.8,11.2696,4.2435
335,0.4215,-6.7827,-5.7097,20.0348,10.9217,4.1043
340,0.4215,-6.8977,-5.7864,19.1304,10.8522,3.7565
345,0.4598,-7.0126,-5.9396,17.8783,10.6435,3.7565
350,0.3832,-6.8593,-5.9396,16.6261,10.4348,3.8957
355,0.3449,-6.8593,-5.7864,15.513,10.087,4.0348
360,0.3066,-6.7827,-5.7864,14.6087,9.6,4.3826
365,0.3832,-6.8977,-5.6331,14.1217,8.9739,4.5217
370,0.3066,-6.8977,-5.748,13.8435,8.2783,4.9391
375,0.2682,-6.8593,-5.7864,13.5652,7.513,5.2174
380,0.1916,-6.821,-5.6714,13.4261,6.7478,5.287
385,0.2299,-6.9743,-5.5948,13.0783,6.2609,5.4957
390,0.1916,-7.0509,-5.4415,12.9391,5.7739,5.4261
395,0.115,-7.0509,-5.3648,12.8696,5.6348,5.4957
400,0.0383,-7.0509,-5.4032,13.0087,5.7043,5.5652
405,0.1533,-7.1276,-5.4032,13.2174,5.8435,5.4957
410,0.115,-7.2042,-5.2499,13.5652,6.0522,5.3565
415,0.115,-7.0509,-5.3648,14.0522,6.2609,5.1478
420,0.115,-7.2425,-5.3265,14.4696,6.5391,4.7304
425,0.3449,-7.1659,-5.4798,14.8174,6.8174,4.4522
430,0.2299,-7.2425,-4.9816,15.0957,6.887,4.0348
435,0.2299,-7.0893,-5.2882,15.4435,6.8174,3.4087
