timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.5365,-9.5801,-1.6478,-33.6,8.4174,0.0696
5,-0.4982,-9.6184,-1.6478,-33.8087,8.4174,0.2783
10,-0.4982,-9.5801,-1.7627,-34.1565,8.487,-0.0696
15,-0.4598,-9.5801,-1.7244,-34.4348,8.5565,0.0696
20,-0.4598,-9.5418,-1.7244,-34.8522,8.487,-0.1391
25,-0.3832,-9.5801,-1.6095,-35.4087,8.4174,0.0
30,-0.3449,-9.5801,-1.7244,-35.7565,8.3478,-0.2087
35,-0.4598,-9.695,-1.7244,-36.1043,8.2087,0.0696
40,-0.4982,-9.5418,-1.6861,-36.313,7.9304,-0.1391
45,-0.4982,-9.5418,-1.8394,-36.4522,7.7913,-0.0696
50,-0.4598,-9.6184,-1.7244,-36.7304,7.5826,-0.2783
55,-0.4598,-9.5801,-1.916,-36.8696,7.513,-0.4174
60,-0.4598,-9.5801,-1.7627,-37.0783,7.513,-0.5565
65,-0.5365,-9.5801,-1.9543,-37.1478,7.5826,-0.5565
70,-0.4598,-9.695,-2.031,-37.4261,7.9304,-0.8348
75,-0.4598,-9.5801,-1.916,-37.5652,8.0,-0.7652
80,-0.4598,-9.6184,-1.9543,-37.6348,8.0696,-1.113
85,-0.4982,-9.6567,-2.0693,-37.6348,8.0696,-0.9739
90,-0.4982,-9.5801,-1.916,-37.7739,8.2087,-1.2522
95,-0.5748,-9.3885,-2.1459,-37.7739,8.2087,-1.113
100,-0.4598,-9.6184,-2.1843,-37.8435,8.2087,-1.3913
105,-0.5365,-9.5801,-2.1843,-38.0522,8.2087,-1.1826
110,-0.5748,-9.5418,-2.1459,-38.4696,8.1391,-1.2522
115,-0.4598,-9.5801,-2.2609,-38.7478,8.0696,-1.2522
120,-0.4598,-9.5418,-2.1459,-38.6783,7.7913,-1.3217
125,-0.4598,-9.6184,-2.1843,-38.4,7.3043,-1.113
130,-0.4215,-9.6184,-2.2226,-38.1217,6.887,-1.3217
135,-0.4598,-9.5418,-2.3375,-37.7739,6.7478,-1.0435
140,-0.4598,-9.5801,-2.2226,-37.6348,6.5391,-1.1826
145,-0.4598,-9.5801,-2.2992,-37.6348,6.6087,-1.0435
150,-0.4982,-9.5034,-2.3759,-37.4261,6.5391,-1.113
155,-0.4598,-9.5418,-2.2992,-37.1478,6.1217,-1.113
160,-0.4598,-9.5034,-2.4908,-36.7304,5.8435,-1.1826
165,-0.4215,-9.6184,-2.3759,-36.4522,5.6348,-1.0435
170,-0.4215,-9.5801,-2.4142,-36.1043,5.3565,-1.1826
175,-0.5365,-9.6184,-2.5675,-35.9652,5.0087,-1.0435
180,-0.4598,-9.5801,-2.5291,-35.9652,4.5913,-1.0435
185,-0.4598,-9.5801,-2.4142,-35.9652,4.2435,-0.9043
190,-0.4598,-9.6184,-2.6824,-36.0348,4.0348,-1.2522
195,-0.4598,-9.5418,-2.5675,-35.8957,3.5478,-1.1826
200,-0.4598,-9.4268,-2.7974,-35.8261,3.3391,-1.2522
205,-0.4982,-9.4651,-2.7974,-35.8261,3.0609,-1.2522
210,-0.4598,-9.4651,-2.6824,-35.8261,2.9913,-1.3913
215,-0.4215,-9.5034,-2.874,-35.8957,2.713,-1.2522
220,-0.5365,-9.5418,-2.8357,-35.8261,2.5739,-1.4609
225,-0.3832,-9.5034,-2.9123,-35.687,2.4348,-1.2522
230,-0.5365,-9.4268,-2.989,-35.7565,2.3652,-1.3217
235,-0.5365,-9.4651,-2.874,-35.8261,2.2261,-1.113
240,-0.4982,-9.4651,-3.0273,-35.8957,2.2261,-1.0435
245,-0.4598,-9.3502,-3.0273,-36.0348,2.2261,-0.9043
250,-0.4598,-9.3502,-3.1039,-35.9652,2.087,-0.8348
255,-0.4982,-9.3502,-3.0656,-36.1739,2.0174,-0.6957
260,-0.5365,-9.1586,-3.2572,-36.4522,2.1565,-0.9043
265,-0.4598,-9.2352,-3.2189,-36.7304,2.3652,-0.6957
270,-0.4598,-9.2352,-3.3339,-37.0087,2.5043,-0.8348
275,-0.4598,-9.1969,-3.2955,-37.5652,2.5043,-0.5565
280,-0.4598,-9.4268,-3.2955,-37.9826,2.3652,-0.5565
285,-0.6514,-9.2735,-3.3339,-38.0522,2.087,-0.2783
290,-0.6514,-9.2352,-3.3722,-37.913,2.0174,-0.2783
295,-0.7281,-9.2735,-3.4871,-37.8435,1.7391,0.0696
300,-0.5365,-9.3118,-3.5255,-37.7043,1.4609,0.1391
305,-0.6514,-9.3118,-3.4871,-37.5652,1.1826,0.4174
310,-0.5748,-9.2352,-3.6787,-37.5652,1.2522,0.487
315,-0.6514,-9.1969,-3.6021,-37.7043,1.113,0.6957
320,-0.5365,-9.1586,-3.7171,-37.8435,1.113,0.8348
325,-0.5365,-9.2735,-3.5638,-37.8435,1.113,0.9739
330,-0.5748,-9.1969,-3.7554,-37.4957,1.0435,1.113
335,-0.6514,-9.0819,-3.7554,-37.4261,0.9739,1.3913
340,-0.5748,-9.0436,-3.947,-37.4957,1.0435,1.5304
345,-0.6131,-9.0819,-3.9087,-37.9826,1.4609,1.6696
350,-0.4598,-9.1202,-3.8704,-38.3304,1.8087,1.7391
355,-0.5365,-9.0053,-3.832,-38.5391,2.2957,1.8783
360,-0.4982,-9.0819,-3.9853,-38.6087,2.713,1.8087
365,-0.6514,-9.0436,-3.947,-38.5391,3.0609,1.8783
370,-0.6131,-9.0436,-4.0236,-38.2609,3.4087,1.8087
375,-0.4982,-9.1202,-4.062,-38.0522,3.8957,1.7391
380,-0.7281,-9.0053,-4.0236,-37.8435,4.2435,1.6696
385,-0.5365,-9.0436,-4.1386,-37.6348,4.6609,1.6696
390,-0.5748,-8.9286,-4.1769,-37.6348,4.9391,1.7391
395,-0.7664,-9.0053,-4.0236,-37.3565,5.0087,1.8087
400,-0.6514,-8.9286,-4.2536,-37.3565,5.1478,1.8087
405,-0.7281,-8.9286,-4.1769,-37.4261,5.2174,1.8087
410,-0.7281,-8.967,-4.3302,-37.1478,5.2174,1.8783
415,-0.6131,-8.967,-4.4068,-36.9391,5.1478,1.9478
420,-0.5365,-8.8137,-4.1769,-36.8,5.2174,1.9478
425,-0.5365,-8.852,-4.2152,-36.5217,5.3565,1.7391
430,-0.5748,-8.9286,-4.4835,-36.5217,5.4957,1.6696
435,-0.5365,-8.9286,-4.3302,-36.4522,5.5652,1.5304
440,-0.4598,-8.737,-4.4835,-36.313,5.8435,1.3217
445,-0.4982,-8.8903,-4.3302,-36.2435,6.1913,1.113
450,-0.5365,-8.737,-4.4835,-36.1043,6.3304,0.9739
