timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-2.2609,-9.7334,-0.1916,-28.8,-130.7826,12.3826
5,-2.1459,-9.7717,-0.2299,-28.5217,-130.5739,12.5913
10,-2.1076,-9.6567,-0.2682,-28.3826,-129.6,12.9391
15,-2.1459,-9.5034,-0.6514,-28.6609,-128.0696,13.3565
20,-2.0693,-9.81,-0.6514,-29.0783,-126.7478,13.7739
25,-1.9927,-9.8866,-0.5365,-29.2174,-125.9826,13.8435
30,-1.9543,-9.7717,-0.4215,-28.8696,-125.9826,13.7043
35,-1.916,-9.7334,-0.3066,-27.7565,-125.913,13.287
40,-1.6861,-9.81,-0.3832,-26.5043,-125.5652,13.0087
45,-1.4945,-9.925,-0.0766,-25.3217,-124.8696,12.8
50,-1.4562,-9.81,-0.0383,-24.2087,-124.1739,12.3826
55,-1.3795,-9.81,-0.1533,-23.3043,-123.5478,11.9652
60,-1.3029,-9.7334,0.0383,-22.8174,-122.6435,11.4087
65,-1.4945,-9.6184,0.2299,-22.6783,-121.5304,10.9913
70,-1.4945,-9.8483,0.1533,-22.5391,-120.2783,10.5739
75,-1.5711,-9.7717,0.115,-22.0522,-119.0261,10.2957
80,-1.5328,-9.7717,0.0383,-21.0783,-117.6348,9.8783
85,-1.4562,-9.7334,0.115,-19.5478,-115.8261,9.3217
90,-1.4562,-9.81,0.0383,-18.0174,-113.8087,8.8348
95,-1.3029,-9.6567,-0.0383,-16.6957,-111.8609,8.2783
100,-1.3412,-9.695,0.0766,-16.3478,-110.0522,7.3739
105,-1.4179,-9.695,0.115,-16.5565,-107.8957,6.3304
110,-1.3029,-9.7334,0.115,-16.9043,-105.8783,5.4957
115,-1.3795,-9.8866,0.115,-16.9739,-103.8609,4.8
120,-1.3412,-9.8866,0.3449,-16.487,-101.8435,4.0348
125,-1.2646,-10.0399,0.1533,-15.4435,-99.8261,3.5478
130,-1.3795,-10.0782,0.2682,-14.0522,-97.6696,2.7826
135,-1.4562,-9.9633,0.3449,-12.5217,-95.6522,2.087
140,-1.4179,-10.0016,0.3449,-10.9913,-93.7739,1.2522
145,-1.4945,-9.8483,0.4215,-9.7391,-91.9652,0.2783
150,-1.4945,-9.7334,0.4215,-8.6957,-90.0174,-0.6957
155,-1.5711,-9.7334,0.3832,-7.9304,-88.1391,-1.6696
160,-1.7244,-9.5801,0.1533,-7.3739,-86.5391,-2.6435
165,-1.7244,-9.5801,0.3832,-6.887,-85.2174,-3.5478
170,-1.7244,-9.5801,0.3449,-6.6087,-84.2435,-3.9652
175,-1.8777,-9.4268,0.1916,-5.9826,-83.3391,-4.6609
180,-1.8011,-9.5418,0.2299,-5.0783,-82.4348,-5.0087
185,-1.8394,-9.4651,0.3832,-3.8957,-81.5304,-5.4261
190,-1.8777,-9.4651,0.3066,-2.4348,-80.6261,-5.6348
195,-2.031,-9.3502,0.5365,-1.2522,-79.7913,-5.9826
200,-2.0693,-9.3885,0.5365,-0.3478,-79.3043,-6.3304
205,-2.1459,-9.3118,0.5748,-0.1391,-79.0261,-6.6783
210,-2.1076,-9.1202,0.4598,-0.4174,-78.9565,-6.9565
215,-2.1843,-9.1586,0.5748,-0.8348,-78.8174,-7.3739
220,-2.1459,-9.1969,0.6131,-1.0435,-78.887,-7.9304
225,-2.031,-9.1969,0.6131,-1.3217,-78.6783,-8.487
230,-1.9543,-9.1202,0.6898,-1.4609,-78.4696,-9.0435
235,-1.8777,-8.9286,0.5748,-1.5304,-78.2609,-9.6696
240,-1.7244,-8.852,0.3449,-1.5304,-78.0522,-10.4348
245,-1.5711,-8.852,0.4982,-2.0174,-77.7739,-11.2
250,-1.5711,-9.0053,0.5748,-2.1565,-77.913,-12.2435
255,-1.4945,-9.0819,0.7664,-1.2522,-77.4261,-13.5652
260,-1.4945,-9.1586,0.9197,0.2087,-76.2435,-15.3043
265,-1.3795,-9.0819,0.8814,1.6696,-74.9913,-17.0435
270,-1.3412,-9.2735,1.1113,2.2957,-74.0174,-18.2957
275,-1.5711,-9.2352,1.073,2.2261,-72.7652,-19.2
280,-1.6861,-9.3502,1.1879,1.5304,-71.7217,-19.8957
285,-1.6861,-9.6567,1.1879,1.6696,-70.7478,-20.8
290,-1.916,-9.8866,1.2646,2.9913,-70.3304,-22.0522
295,-1.8777,-9.6567,1.3795,5.0087,-70.1913,-23.1652
300,-1.6095,-9.7334,1.1879,7.5826,-69.913,-24.0
305,-1.6478,-9.5801,1.1113,9.2522,-69.3565,-24.4174
310,-1.6861,-9.6184,1.2263,9.4609,-68.6609,-24.2783
315,-1.7627,-9.5801,1.2263,9.3217,-68.6609,-24.5565
320,-1.8394,-9.4651,1.4179,8.9739,-69.3565,-24.9739
325,-1.7627,-9.4268,1.4945,9.2522,-70.4,-25.3913
330,-1.7627,-9.2735,1.6478,10.4348,-70.9565,-26.2261
335,-1.916,-9.2735,1.6861,11.8957,-70.8174,-27.2696
340,-1.9927,-9.3885,1.6478,13.4957,-70.1217,-27.8261
345,-2.0693,-9.4651,1.6478,13.8435,-69.5652,-27.4783
350,-2.031,-9.5034,1.6095,14.0522,-69.1478,-27.5478
355,-1.9927,-9.3885,1.6095,13.7043,-68.8696,-27.8957
360,-1.7627,-9.5801,1.4562,12.8696,-68.6609,-27.6174
365,-1.5711,-9.695,1.5328,11.7565,-68.313,-27.4087
370,-1.4945,-9.6567,1.7627,10.4348,-67.3391,-26.5043
375,-1.4562,-9.695,1.8011,11.1304,-65.4609,-25.113
380,-1.3412,-9.695,1.6095,12.6609,-63.2348,-24.0696
385,-1.2263,-9.6184,1.5328,12.7304,-60.8696,-23.1652
390,-1.3029,-9.6567,1.4945,12.1739,-58.4348,-22.4
395,-1.1113,-9.6184,1.3029,11.6174,-55.4435,-21.4261
400,-1.3795,-9.3885,0.9197,9.3217,-51.9652,-20.313
405,-1.6861,-9.1969,0.6131,4.8,-48.8348,-19.0609
410,-1.5711,-9.3502,0.3449,-0.1391,-46.3304,-17.8087
415,-1.3412,-9.2735,0.1533,-3.7565,-43.3391,-17.3217
420,-1.1496,-9.6184,0.1533,-6.2609,-39.3043,-16.9043
425,-1.1113,-9.695,0.1916,-8.0696,-34.5043,-16.487
430,-1.1113,-10.1166,0.2299,-9.6696,-29.2174,-16.0696
435,-0.9197,-10.4614,0.2299,-11.687,-24.0,-15.8609
440,-0.6514,-10.653,0.1916,-14.1217,-18.2957,-15.8609
445,-0.5748,-11.1129,0.2299,-17.9478,-12.0348,-16.1391
450,-0.2682,-11.3428,0.1916,-21.9826,-5.8435,-15.4435
455,-0.0383,-11.6877,-0.0383,-24.487,-0.0696,-13.913
460,-0.0383,-12.0709,-0.0383,-25.2522,5.1478,-11.8957
465,0.1533,-12.1475,0.1533,-23.9304,9.8783,-9.8087
470,0.1533,-12.0326,0.3449,-20.8696,14.9565,-7.5826
475,0.115,-11.8027,0.6131,-16.7652,19.687,-5.4957
480,0.0383,-11.3811,0.6514,-12.2435,23.4435,-3.8957
485,0.0,-10.8063,0.8047,-8.0,26.087,-2.7826
490,0.0383,-10.2315,0.5748,-4.1739,28.5217,-2.6435
495,-0.115,-9.5801,0.5365,-1.1826,30.887,-3.3391
500,-0.4598,-9.1969,0.3449,0.8348,33.0435,-4.1739
505,-0.3449,-8.9286,0.3832,1.7391,34.5739,-5.4261
510,-0.6898,-8.737,0.4598,1.8783,35.6174,-6.7478
515,-0.958,-8.737,0.6514,1.7391,36.1739,-8.2783
520,-1.1496,-8.737,0.7281,1.5304,36.5217,-9.6696
525,-1.2646,-8.6987,0.843,1.8087,36.313,-11.4087
530,-1.4945,-8.6987,0.7664,2.2261,35.4783,-12.7304
535,-1.7627,-8.6604,0.8047,2.3652,34.6435,-13.7043
540,-2.031,-8.6604,0.7664,2.087,33.7391,-14.4
545,-2.1843,-8.852,0.5365,1.1826,32.9043,-14.6087
550,-2.4525,-8.852,0.4215,-0.1391,32.1391,-14.6087
555,-2.5675,-9.0436,0.4982,-1.2522,31.6522,-14.4
560,-2.7591,-9.1586,0.5748,-2.2957,31.0957,-14.0522
