timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.9963,-9.4268,2.2226,-10.6435,23.6522,-11.0609
5,-1.5711,-10.4231,1.6095,-11.2,20.313,-8.8348
10,-1.9927,-11.1895,1.2263,-10.8522,16.487,-5.8435
15,-2.4908,-12.3391,0.5748,-10.2261,12.0348,-1.6
20,-2.874,-13.4504,0.3449,-9.3217,7.1652,3.4783
25,-3.4105,-14.3701,0.0766,-8.3478,2.5739,8.9739
30,-3.6787,-14.8683,-0.1916,-7.3043,-1.6696,15.3043
35,-3.7554,-15.2898,-0.3066,-6.6783,-5.913,21.4957
40,-3.7554,-15.4814,-0.6898,-7.5826,-10.5043,27.8957
45,-3.1806,-15.7113,-1.2263,-10.9217,-16.0,33.5304
50,-2.4908,-15.5964,-1.7244,-16.6261,-21.8435,37.913
55,-1.9927,-15.4814,-2.1076,-23.7913,-27.8261,40.0696
60,-1.1879,-14.9832,-2.4142,-30.6783,-33.3217,39.6522
65,-0.3066,-14.4851,-2.874,-35.8261,-37.6348,37.5652
70,0.6514,-13.9103,-2.9507,-38.2609,-40.7652,34.2261
75,1.7244,-13.3355,-3.2572,-37.9826,-42.8522,30.1913
80,2.2992,-12.6074,-3.4105,-35.4783,-44.0348,25.7391
85,3.1423,-11.841,-3.3722,-31.0957,-44.2435,21.2174
90,3.947,-11.0746,-3.6021,-25.3217,-42.6435,16.7652
95,4.5601,-10.2698,-3.5638,-18.5739,-38.6087,12.6609
100,4.9433,-9.695,-3.5255,-11.5478,-32.2783,9.2522
105,5.0583,-9.3885,-3.4871,-5.287,-24.0696,6.4696
110,4.9433,-8.9286,-3.4488,-0.7652,-14.3304,3.8261
115,4.6751,-8.5838,-3.3722,1.8783,-4.2435,1.1826
120,4.1769,-8.2389,-3.1423,2.3652,5.7043,-1.5304
125,3.6021,-8.0473,-2.6824,0.9739,15.0261,-4.1739
130,3.0273,-7.894,-2.6824,-1.1826,22.887,-6.4696
135,2.3759,-7.7024,-2.4142,-4.0348,29.287,-8.6957
140,1.8011,-7.7407,-1.9543,-6.7478,34.0174,-10.9217
145,1.1496,-7.9706,-1.7627,-9.3913,36.8696,-12.5913
150,0.6898,-8.0473,-1.4179,-11.7565,37.7043,-13.913
155,0.2299,-8.3921,-1.2263,-13.5652,37.0087,-14.7478
160,-0.2299,-8.5838,-1.1113,-14.4,34.9217,-15.7913
165,-0.5748,-8.9286,-0.843,-14.1217,31.6522,-16.487
170,-0.9963,-9.4651,-0.8814,-13.0087,27.6174,-16.9739
175,-1.2646,-9.7334,-0.7664,-11.3391,23.0261,-17.113
180,-1.4562,-9.9633,-0.7664,-9.6,18.087,-16.7652
185,-1.6861,-10.3082,-0.6514,-8.1391,12.9391,-16.0696
190,-1.8011,-10.3465,-0.958,-7.3043,8.0696,-15.2348
195,-1.8011,-10.4614,-0.8814,-7.513,3.2696,-14.4
200,-1.7244,-10.3082,-0.9963,-8.6957,-0.9043,-13.4957
205,-1.6861,-10.2315,-0.958,-10.0174,-4.5217,-12.9391
210,-1.4179,-9.925,-1.0346,-11.2696,-7.6522,-12.4522
215,-1.0346,-9.7334,-0.9197,-12.313,-10.6435,-12.1739
220,-0.8814,-9.3118,-0.843,-12.4522,-13.4261,-12.313
225,-0.6131,-9.0436,-0.9197,-12.0348,-16.1391,-12.1043
230,-0.2299,-8.6604,-0.5365,-11.6174,-18.3652,-12.1043
235,-0.0766,-8.3921,-0.5748,-10.0174,-20.5913,-12.4522
240,0.2682,-8.0856,-0.3066,-7.2348,-22.2609,-12.5913
245,0.4598,-7.8557,-0.3066,-4.2435,-23.3739,-12.5913
250,0.6514,-7.6641,-0.3066,-1.2522,-23.8609,-12.313
255,0.6898,-7.7407,-0.0766,2.2261,-23.7913,-11.4783
260,0.7281,-7.3958,-0.1533,5.7739,-23.3043,-10.2957
265,0.7281,-7.3575,-0.115,7.6522,-22.4696,-9.2522
270,0.7281,-7.4341,-0.2299,8.487,-21.8435,-8.2783
275,0.958,-7.2042,-0.0766,8.8348,-21.0783,-7.3739
280,0.8047,-7.3958,-0.115,8.4174,-20.3826,-7.0261
285,1.0346,-7.5491,-0.1916,7.3043,-20.0348,-7.3043
290,0.8047,-7.7024,-0.3066,5.6348,-19.5478,-8.6261
295,0.7664,-7.9323,-0.1533,3.4783,-19.2696,-10.087
300,0.4598,-8.1239,-0.1916,2.5043,-19.4783,-11.0609
305,0.4215,-8.2005,0.0383,1.0435,-19.687,-12.0348
310,0.0383,-8.2389,-0.0766,-0.487,-20.3826,-13.2174
315,0.0766,-8.0856,0.3449,-1.6696,-21.7739,-13.6348
