timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.3832,-1.5711,-0.7281,14.6087,-11.2696,14.4696
5,0.115,-1.8394,-0.3832,15.9304,-16.9739,11.6174
10,0.0383,-1.5328,0.0,18.1565,-21.5652,8.7652
15,-0.3832,-1.4945,0.2299,21.9826,-25.113,5.3565
20,-0.7281,-0.958,0.6514,25.9478,-27.4783,1.113
25,-0.6131,-0.8047,-0.7281,29.1478,-30.1217,-3.2696
30,0.3449,-0.7664,-4.1003,27.8957,-30.2609,-7.0957
35,0.9197,-1.073,-5.6331,15.9304,-22.3304,-9.0435
40,1.7627,-1.916,-6.7061,-0.8348,-8.5565,-10.1565
45,2.6441,-3.7554,-9.4268,-19.1304,8.8348,-12.0348
50,3.8704,-5.748,-10.8063,-39.3043,30.6087,-15.1652
55,4.8667,-7.0126,-10.0399,-57.3913,46.8174,-19.4783
60,4.4068,-8.5454,-6.7827,-67.4783,43.7565,-24.4174
65,4.4068,-9.8483,-4.7134,-62.1913,22.3304,-27.4783
70,3.4871,-12.0709,-1.8777,-46.2609,-1.1826,-26.3652
75,2.9123,-14.6767,-0.1533,-26.1565,-19.7565,-23.9304
80,2.6441,-17.1292,0.3066,-7.7913,-29.4261,-23.6522
85,0.8047,-18.3938,-0.4598,7.513,-28.5913,-24.7652
90,-0.3832,-19.2368,-3.2572,19.0609,-20.0348,-25.2522
95,-1.4562,-19.7733,-5.5564,27.4783,-1.8087,-23.2348
100,-2.031,-19.3901,-7.0893,33.5304,14.887,-20.2435
105,-2.031,-17.6657,-7.1659,35.8261,21.0087,-16.9043
110,-1.0346,-15.2132,-5.5564,34.5739,17.3217,-11.3391
115,-0.2682,-13.1439,-3.9087,32.7652,9.6,-1.9478
120,0.8814,-12.3775,-2.4525,31.8609,1.6696,10.7826
125,2.1076,-12.2625,-1.7627,27.8957,-6.5391,21.8435
130,3.2955,-12.684,-0.843,19.687,-16.6261,29.0087
135,4.5601,-13.757,-0.2299,10.1565,-27.5478,33.113
140,5.1732,-15.0216,0.6131,3.0609,-35.687,35.1304
145,5.2882,-16.1712,0.843,-1.3913,-39.513,35.9652
150,4.8667,-17.0142,0.6514,-4.4522,-38.7478,36.3826
155,4.4068,-18.0105,0.2299,-8.2783,-34.9217,37.4957
160,3.9853,-18.662,-0.0766,-13.2174,-29.9826,38.6783
165,3.6787,-17.9339,0.4982,-17.4609,-24.1391,39.7913
170,2.7591,-18.3554,0.3449,-18.1565,-20.8,42.3652
175,2.5291,-18.5854,0.1533,-18.9913,-20.8696,44.2435
180,1.6478,-18.5854,-0.0383,-21.4957,-20.6609,44.0348
185,0.7664,-18.3938,0.1533,-24.6261,-20.3826,43.9652
190,-0.2299,-18.1638,0.4215,-25.0435,-20.313,45.1478
195,-0.8047,-18.0872,0.4598,-23.0261,-20.5217,46.0522
200,-1.8777,-17.9339,0.6514,-21.2174,-21.4261,46.3304
205,-2.4525,-17.1675,0.5365,-19.0609,-24.4174,45.0783
210,-3.0273,-16.2478,0.6898,-15.7217,-27.1304,44.0348
215,-3.3339,-14.2552,0.958,-10.713,-29.287,43.4087
220,-3.1423,-13.8336,-0.0383,-3.3391,-31.5826,43.687
225,-3.7171,-13.872,0.1916,-2.2957,-32.6261,43.687
230,-4.2536,-13.757,0.2299,-3.8261,-35.2,40.1391
235,-3.3722,-12.9523,0.0383,-0.6957,-37.5652,34.2261
240,-2.7974,-11.841,-0.115,5.4261,-35.6174,29.7739
245,-2.2226,-10.653,-0.1533,11.4087,-33.6696,26.2261
250,-0.7281,-9.5034,0.2682,15.4435,-31.5826,24.4174
255,1.1496,-7.894,-0.115,19.4783,-31.2348,21.9826
260,0.9963,-6.936,0.2682,22.1913,-30.1217,16.5565
265,1.7244,-5.9396,-0.3449,25.6,-34.2261,8.5565
270,2.3375,-4.2536,-0.3449,28.7304,-35.687,2.5739
275,2.2992,-3.1039,-0.4215,31.7217,-37.287,-3.3391
280,2.2609,-1.9543,-0.6898,34.3652,-39.8609,-8.8348
285,1.9927,-0.9963,-0.8814,35.1304,-41.6,-13.9826
290,1.4562,-0.1916,-1.2646,35.2,-41.6,-18.1565
295,0.8814,0.0766,-2.0693,34.5739,-38.9565,-21.2174
300,0.3832,-0.0766,-2.989,31.7217,-33.7391,-23.6522
305,0.0,-0.1533,-3.7937,25.8783,-27.4087,-25.5304
310,-0.0383,-0.7664,-4.4452,17.6,-21.5652,-26.5043
315,0.0766,-1.6095,-4.2919,7.5826,-15.8609,-26.9217
320,0.1533,-1.8777,-3.6021,0.3478,-9.8783,-26.1565
325,0.3449,-1.8011,-3.1423,-0.2087,-3.8957,-22.4
330,0.1533,-0.8047,-2.5675,5.0783,0.4174,-16.2783
335,0.1916,-0.3449,-2.2992,13.4957,1.6,-7.6522
340,0.0766,-0.4598,-2.1076,18.8522,-0.6261,2.2957
345,0.2299,-0.5748,-1.5328,20.1043,-4.6609,11.4087
350,0.7281,-0.5748,-1.4945,19.4783,-7.6522,19.0609
355,0.843,-0.8047,-2.4525,19.2696,-9.2522,25.1826
360,1.1113,-0.6514,-4.6368,15.6522,-11.9652,28.9391
365,0.4598,-0.5365,-5.2499,0.4174,-15.3043,30.6087
370,-0.7664,-2.3375,-7.1276,-18.2957,-22.1913,31.6522
375,-1.5711,-4.8667,-10.5381,-36.2435,-27.7565,31.7217
380,-2.0693,-6.7061,-13.6037,-61.4957,-27.8261,28.9391
385,-1.9927,-8.0089,-15.4431,-97.113,-30.6783,24.2087
390,-0.7664,-10.3465,-12.8373,-127.2348,-36.3826,17.6
395,0.5748,-13.2588,-6.5528,-132.5217,-32.0,13.9826
400,2.5291,-15.558,-0.843,-111.6522,-24.9739,12.5217
405,4.3302,-16.5927,2.1459,-73.6696,-24.8348,10.1565
410,5.5181,-16.8609,3.4105,-31.3739,-23.4435,6.7478
415,7.0893,-16.4011,3.4871,1.6696,-20.1739,3.4087
420,8.2389,-16.0945,1.3795,20.2435,-21.7043,0.2783
425,8.2772,-15.4814,-2.1843,24.7652,-27.2,-2.4348
430,7.1276,-14.3701,-5.3265,18.4348,-34.1565,-4.6609
435,5.5181,-13.642,-5.5948,12.1043,-36.9391,-5.2174
440,3.7554,-13.1822,-3.947,15.6522,-32.1391,-3.4087
445,1.6478,-12.7223,-2.7207,22.7478,-25.9478,0.1391
450,0.1916,-12.1092,-2.4908,24.9739,-20.6609,4.1043
455,-1.1879,-11.726,-2.7591,21.6348,-15.0261,7.3739
460,-2.2992,-11.3428,-2.7974,15.2348,-8.487,9.2522
465,-2.7974,-11.5727,-2.9123,7.0261,-2.2957,8.9043
470,-3.3339,-12.2242,-2.4525,-3.0609,3.2696,5.8435
475,-3.4871,-13.0289,-1.8777,-12.8,8.2783,1.1826
480,-3.4871,-13.7953,-1.3029,-20.1043,11.9652,-4.8696
485,-2.989,-14.83,-0.9197,-24.6261,13.8435,-11.6174
490,-2.6824,-15.4048,-0.7281,-27.3391,14.5391,-17.4609
495,-1.9543,-16.2861,-0.3832,-28.2435,13.1478,-22.2609
500,-1.6861,-16.5161,-0.3066,-27.8957,9.9478,-27.4783
505,-1.4179,-16.7077,-0.0383,-26.713,5.1478,-32.6261
510,-0.3832,-16.4777,-0.6514,-24.9043,0.4174,-37.8435
515,0.0,-16.3245,-0.7664,-22.1913,0.487,-41.2522
520,-0.1533,-16.1712,0.6131,-20.2435,3.0609,-43.8261
525,1.4945,-15.0599,-0.1916,-21.0783,2.9217,-49.1826
530,1.8011,-14.83,-0.3832,-21.6348,9.113,-48.9043
535,2.7974,-14.5234,-0.3449,-22.4696,15.6522,-48.2087
540,3.5255,-14.1019,0.0766,-23.9304,22.5391,-47.0261
