timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.3449,-8.0856,-2.3375,27.6174,20.6609,-67.0609
5,-0.6898,-7.9323,-2.0693,21.4261,19.8957,-64.2087
10,-0.958,-7.6257,-1.6478,17.6696,18.713,-60.3826
15,-0.6898,-7.4725,-1.4179,16.8348,17.1826,-56.1391
20,-0.843,-7.0893,-1.4945,16.9739,14.4696,-53.0087
25,-1.2646,-6.5145,-1.3795,15.7913,10.5043,-50.1565
30,-1.4179,-6.2845,-1.6095,12.7304,4.8,-47.9304
35,-1.6478,-6.0929,-1.5711,7.6522,-1.2522,-46.8174
40,-1.9927,-5.748,-1.4945,1.3913,-6.6087,-46.1217
45,-1.8011,-5.8247,-1.0346,-5.5652,-10.9217,-45.3565
50,-1.8011,-5.9013,-0.9197,-11.4087,-13.4261,-45.4261
55,-1.3412,-5.5181,-0.8047,-15.1652,-14.2609,-46.6087
60,-0.843,-5.6331,-0.3449,-18.7826,-14.6783,-47.4435
65,-0.4215,-5.9013,-0.1533,-21.9826,-14.4696,-47.7913
70,0.1916,-6.5528,0.1916,-25.1826,-13.5652,-45.9826
75,0.3832,-7.0893,0.3449,-27.4087,-13.913,-43.8261
80,1.3412,-7.4725,0.2299,-29.0783,-15.6522,-42.5043
85,1.6861,-7.9706,0.2299,-30.7478,-17.1826,-40.5565
90,1.7627,-8.6604,-0.0766,-31.3739,-18.6435,-38.6087
95,1.916,-9.0819,-0.1533,-29.8435,-19.8957,-38.0522
100,2.1076,-9.5801,-0.115,-27.687,-20.4522,-38.0522
105,1.9543,-9.7334,-0.4598,-25.113,-19.5478,-37.8435
110,1.6095,-9.7334,-0.7281,-21.8435,-17.8783,-37.8435
115,1.6861,-9.6567,-0.5365,-18.2261,-15.9304,-37.6348
120,1.4562,-9.7717,-0.4598,-13.4957,-13.5652,-37.0783
125,1.2646,-9.695,-0.4598,-7.9304,-10.8522,-35.8957
130,0.843,-9.4268,-0.4215,-3.0609,-8.7652,-34.9217
135,0.8047,-9.3502,-0.115,0.9739,-8.1391,-33.3217
140,0.6514,-9.1202,-0.3832,4.5217,-7.7217,-30.6087
145,0.2682,-8.852,-0.3449,7.0957,-8.5565,-27.2
150,0.5365,-8.5454,-0.3066,8.5565,-10.0174,-23.2348
155,0.4215,-8.2389,-0.4982,9.5304,-11.4783,-19.0609
160,0.6131,-8.1239,-0.2682,10.087,-13.4957,-15.8609
165,0.6131,-7.9706,-0.6898,10.1565,-15.3739,-13.2174
170,0.8047,-7.7024,-0.8047,8.8348,-16.9043,-11.2696
175,0.7281,-7.7407,-0.9197,6.5391,-18.5043,-10.1565
180,0.958,-7.9323,-1.0346,3.7565,-19.9652,-9.2522
185,0.8047,-8.2389,-0.8814,1.1826,-21.287,-7.9304
190,0.6514,-8.737,-0.7281,-0.2087,-23.4435,-7.8609
195,0.4598,-9.0053,-0.843,-0.2783,-25.9478,-8.6957
200,0.4982,-9.6567,-0.843,0.487,-27.8957,-8.487
205,0.5365,-10.0782,-0.6131,2.1565,-30.6783,-9.2522
210,0.4982,-10.3465,-0.4598,4.313,-33.113,-9.3217
215,0.6131,-11.0746,-0.0383,8.2783,-36.313,-10.2261
220,0.5748,-11.0363,-0.2682,14.1217,-39.7913,-11.9652
225,0.843,-11.3811,0.0766,19.5478,-41.8783,-12.6609
230,0.9197,-11.1512,0.1533,24.4174,-42.2957,-12.8696
235,0.8047,-11.1129,0.4215,28.2435,-42.0174,-13.3565
240,0.843,-11.5727,0.8814,31.5826,-40.9739,-13.4957
245,0.6898,-11.2279,0.9963,34.9913,-40.3478,-14.4
250,0.6898,-11.5344,1.4562,36.8696,-39.3739,-15.5826
255,0.4982,-11.2662,1.5711,37.6348,-38.6087,-16.8348
260,0.6514,-11.1512,1.4179,37.5652,-37.913,-17.6
265,0.5365,-10.7297,1.2646,36.313,-37.3565,-17.8783
270,0.7281,-10.4231,0.958,33.8783,-37.5652,-17.6
275,0.5748,-9.8866,0.9197,30.6087,-38.4,-17.2522
280,0.6131,-9.81,1.0346,26.5043,-39.9304,-16.9043
285,0.6898,-9.5418,1.1496,22.5391,-41.5304,-15.7913
290,0.958,-9.4651,1.4562,18.9913,-43.0609,-14.6087
295,1.1113,-9.3118,1.7244,16.2087,-44.1043,-11.8261
300,1.9543,-9.3885,1.9927,14.1913,-45.0783,-7.513
305,1.6861,-9.1969,1.9927,11.6174,-48.1391,-3.687
310,2.1843,-9.3118,1.7244,6.887,-51.4087,0.6957
315,2.874,-8.967,1.1113,0.3478,-51.8261,5.2174
320,2.874,-8.737,0.1533,-8.0,-50.3652,8.2087
325,2.7974,-8.3538,-1.073,-19.8261,-48.7652,9.8783
330,2.4908,-8.4305,-2.4142,-32.9739,-46.0522,12.2435
335,2.2609,-8.5071,-3.4871,-45.7739,-42.2957,15.513
340,1.7244,-8.3538,-4.7134,-57.3217,-37.7739,18.8522
345,1.2646,-8.2389,-5.2882,-68.313,-32.9043,22.1217
350,1.4562,-8.4305,-5.2499,-77.8435,-27.1304,23.3739
355,1.8394,-8.9286,-4.8284,-84.0348,-19.9652,22.0522
360,2.4142,-9.5034,-4.3302,-86.0522,-11.7565,18.7826
365,3.2572,-10.0016,-3.832,-84.8,-2.1565,15.0957
370,4.5984,-10.2315,-3.6021,-81.8087,8.4174,11.3391
375,5.5564,-10.4614,-3.7171,-79.3043,17.8783,6.0522
380,6.4378,-9.81,-4.1769,-78.4696,24.5565,1.1826
385,6.0546,-10.4231,-4.4068,-79.0957,27.6174,-0.5565
390,5.0966,-10.768,-4.9816,-79.7217,27.8261,0.4174
395,4.1003,-10.9596,-6.0163,-79.3043,26.8522,2.5739
400,2.7591,-11.2279,-6.7444,-77.5652,26.087,5.0783
405,1.6095,-11.5727,-7.4725,-74.087,26.2261,6.9565
410,0.5365,-11.841,-7.4725,-69.287,27.5478,7.9304
415,-0.3066,-11.726,-7.1276,-64.0696,29.7043,6.6783
420,-1.2646,-11.5727,-6.6294,-59.1304,31.513,3.2696
425,-1.6861,-11.3045,-5.6714,-53.7739,33.113,0.0
430,-1.4562,-10.2698,-4.5984,-47.0957,33.4609,-2.6435
435,-2.4908,-9.5418,-4.7134,-42.1565,33.8087,-5.7739
440,-2.1843,-8.8137,-4.5984,-39.1652,34.713,-7.513
445,-1.7627,-8.2005,-4.2536,-38.2609,34.3652,-8.1391
450,-1.5328,-7.7407,-3.8704,-37.8435,29.8435,-8.7652
455,-1.3795,-7.9323,-3.7937,-37.7043,22.7478,-7.5826
460,-1.4179,-7.9706,-3.7171,-37.9826,15.7217,-4.9391
465,-1.3412,-8.3538,-3.6787,-40.0696,9.2522,-2.1565
470,-1.1879,-8.6221,-3.7171,-43.7565,4.1043,1.113
475,-1.0346,-9.1969,-3.8704,-48.1391,0.4174,5.3565
480,-1.2263,-9.7717,-3.6787,-51.5478,-2.4348,9.4609
485,-1.4179,-10.0016,-3.9853,-52.9391,-4.5913,12.8696
490,-1.7627,-10.653,-3.8704,-51.8261,-5.5652,15.0957
495,-1.8011,-10.768,-3.947,-48.3478,-5.2174,16.2783
500,-1.5328,-10.653,-4.3685,-43.4087,-4.0348,16.487
505,-1.1496,-10.4998,-4.5218,-38.0522,-2.0174,15.8609
510,-1.1113,-10.0399,-4.5984,-33.1826,-0.3478,15.0957
515,-0.6131,-9.7717,-4.79,-28.8696,0.6957,14.6087
520,-0.4215,-9.2735,-4.905,-25.2522,0.8348,14.887
525,-0.1533,-8.852,-4.5984,-22.5391,-0.1391,16.0
530,-0.0766,-8.3538,-4.2536,-20.1043,-1.9478,18.087
535,0.0,-8.1239,-4.1386,-17.7391,-4.8,20.5913
540,-0.0383,-8.0089,-3.7554,-15.3043,-8.1391,23.6522
545,0.115,-7.894,-3.4488,-13.1478,-11.4087,26.5043
550,0.0,-8.0089,-3.0656,-11.4087,-13.7043,29.0087
555,0.115,-8.0473,-2.9507,-9.9478,-14.887,31.0957
560,0.2299,-8.0856,-2.8357,-10.0174,-15.0261,32.2783
565,0.4982,-8.2389,-2.6824,-10.7826,-13.7043,33.0435
570,0.5748,-8.5071,-2.7591,-10.9217,-10.9913,34.0174
575,0.6898,-8.5071,-2.7207,-10.5043,-7.513,34.8522
580,0.6898,-8.2772,-2.8357,-9.6696,-3.2696,35.4087
585,0.4215,-8.2772,-2.9507,-8.8348,1.0435,35.4783
590,0.3832,-8.3538,-2.6441,-7.7913,5.0783,36.313
595,0.3832,-7.9706,-2.7207,-6.4696,8.7652,37.4957
600,0.1533,-7.9706,-2.4525,-5.0783,11.4783,38.7478
605,0.115,-7.8173,-2.6441,-2.9217,14.7478,40.6957
610,-0.115,-7.5874,-2.5675,-1.3913,16.9043,41.9478
615,-0.2682,-7.5874,-2.6824,0.6261,19.2696,44.2435
620,-0.4598,-7.6641,-2.7207,2.9217,21.8435,47.513
625,-0.6514,-8.0089,-2.6441,4.5217,23.6522,49.8087
630,-0.8814,-8.0856,-2.6441,5.4261,24.9739,50.9217
635,-0.9963,-8.0856,-2.5291,5.7739,25.8087,50.9217
640,-1.073,-8.2772,-2.5291,6.1913,25.8783,50.9217
645,-1.1496,-8.4688,-2.6441,7.2348,26.2957,51.7565
650,-1.3029,-8.3538,-2.8357,7.8609,27.1304,52.8696
655,-1.6095,-8.3921,-2.6824,7.4435,26.9217,54.1913
660,-1.5711,-8.3538,-2.8357,6.5391,26.4348,55.1652
665,-1.6095,-8.0089,-2.9123,6.3304,26.5739,56.6261
670,-1.7244,-7.9323,-2.989,5.8435,26.4348,58.087
675,-1.8011,-7.4341,-2.9507,5.0783,26.2957,59.2696
680,-1.8777,-7.1276,-3.0273,4.1739,26.8522,60.3826
685,-1.7627,-6.936,-2.9507,2.9217,27.6174,60.8
690,-1.5711,-6.6677,-2.874,1.6,28.6609,60.3826
695,-1.5328,-6.5145,-2.7974,0.487,29.9826,60.1739
700,-1.3795,-6.4761,-2.7207,-0.2087,31.5826,60.2435
705,-1.4945,-6.2462,-2.8357,-1.2522,33.2522,59.9652
710,-1.3795,-6.2845,-2.7974,-3.4783,35.2,58.8522
715,-1.1496,-6.5528,-2.8357,-6.1913,37.7739,56.9739
720,-1.2263,-6.7827,-2.6824,-9.5304,40.0,54.0522
725,-1.0346,-7.3575,-2.2609,-12.8,41.2522,50.6435
730,-0.8814,-7.6641,-2.0693,-14.5391,41.6,46.7478
735,-0.5365,-7.9323,-1.8394,-14.8174,42.7826,42.713
740,-0.1533,-8.0856,-1.6478,-13.4261,45.4261,38.7478
745,-0.0766,-8.0856,-1.4562,-9.9478,48.8348,34.8522
750,-0.1916,-7.9323,-1.5328,-5.1478,52.1043,30.7478
755,-0.2299,-7.7407,-1.3412,-0.2087,54.6087,27.2
760,-0.4982,-7.3192,-1.9927,4.1043,56.1391,24.9043
765,-1.0346,-6.6294,-2.2609,7.3043,56.5565,23.5826
770,-1.2646,-6.1313,-2.3375,8.9043,55.8609,23.3739
775,-1.5711,-5.4032,-2.6441,8.5565,54.4696,23.7913
780,-1.8394,-4.905,-3.0273,6.1913,52.6609,25.3913
785,-1.6861,-4.9433,-3.1039,1.1826,51.8957,27.2696
790,-1.7627,-4.7134,-3.5255,-5.913,52.5913,29.4261
795,-1.6478,-4.9433,-3.6021,-14.6087,53.913,31.3043
800,-1.3795,-5.2116,-3.5638,-23.3739,55.2348,32.6957
805,-0.9197,-5.5948,-3.6787,-31.5826,56.1391,33.5304
810,-0.843,-5.8247,-3.8704,-39.3043,57.3217,34.2261
815,-0.6898,-6.1696,-3.9087,-46.6783,59.2696,34.8522
820,-0.5365,-6.821,-4.2152,-54.1913,61.7043,35.4087
