timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.0,-7.4725,-3.0273,-25.6696,-8.2087,2.2261
5,0.0,-7.7407,-3.0273,-27.5478,-7.6522,2.9913
10,-0.2299,-7.7407,-3.2955,-29.3565,-7.7217,3.7565
15,-0.3449,-7.9706,-3.4105,-30.7478,-8.2087,4.6609
20,-0.2682,-8.1239,-3.3722,-31.5826,-8.9043,5.5652
25,-0.4215,-8.3155,-3.4871,-32.0,-9.8783,6.4696
30,-0.4982,-8.3921,-3.4871,-32.2087,-10.5739,7.513
35,-0.4598,-8.6221,-3.7937,-32.2783,-11.4783,8.5565
40,-0.5365,-8.737,-3.8704,-32.4174,-12.1043,9.4609
45,-0.6131,-8.8903,-4.0236,-32.6261,-12.7304,10.4348
50,-0.8047,-8.9286,-3.9853,-33.1826,-13.287,11.4087
55,-0.7281,-9.1202,-4.062,-33.5304,-13.6348,12.313
60,-1.0346,-9.2735,-3.8704,-33.6696,-13.8435,13.2174
65,-0.8814,-9.3502,-3.947,-33.3217,-14.1913,13.7739
70,-0.958,-9.3502,-3.9853,-32.5565,-14.2609,14.0522
75,-1.1113,-9.7334,-3.9087,-31.9304,-13.9826,14.4696
80,-0.9963,-9.7717,-4.1769,-31.3043,-13.287,14.4696
85,-1.0346,-9.8866,-3.947,-30.9565,-12.313,14.2609
90,-1.1879,-9.8866,-3.8704,-30.4696,-11.5478,13.6348
95,-1.1113,-9.9633,-4.062,-29.287,-10.5739,12.9391
100,-1.1113,-9.7717,-4.062,-27.3391,-9.6,13.0087
105,-1.2263,-9.5034,-4.4452,-25.0435,-8.2783,13.7043
110,-1.0346,-9.2352,-5.02,-23.2348,-6.6087,14.5391
115,-1.0346,-8.8903,-5.4415,-22.6087,-3.9652,16.2783
120,-0.8814,-8.4305,-6.3229,-24.0696,-0.3478,18.087
125,-0.6514,-8.4688,-5.8247,-27.6174,3.4087,19.0609
130,-0.5365,-8.6221,-5.4032,-32.7652,6.4,18.4348
135,-0.4215,-8.9286,-4.6368,-37.3565,7.7913,15.8609
140,-0.4215,-9.0819,-4.062,-39.7913,7.3043,13.1478
145,-0.2299,-9.1969,-3.6787,-38.9565,5.287,11.1304
150,-0.115,-9.3118,-3.6404,-36.2435,3.4087,9.7391
155,-0.1916,-9.5034,-3.7171,-33.3217,2.6435,8.4174
160,-0.3449,-9.6567,-3.7171,-30.6087,3.0609,7.6522
165,-0.3449,-9.81,-3.9087,-28.0348,4.3826,6.6087
170,-0.6514,-9.9633,-3.832,-25.8783,5.7043,4.8
175,-1.1496,-10.0399,-3.832,-24.3478,6.6783,2.2957
180,-1.1879,-10.3082,-3.6021,-22.4,7.4435,-0.0696
185,-1.3795,-10.1549,-3.6021,-19.7565,8.0,-2.2261
190,-1.5711,-10.0782,-3.4105,-16.3478,8.2087,-4.313
195,-1.8394,-10.1549,-3.3722,-12.5217,8.0,-6.1913
200,-2.031,-10.0016,-3.2572,-8.4174,7.1652,-7.7217
205,-2.0693,-10.0016,-3.2572,-4.5217,6.3304,-9.2522
210,-2.1076,-9.81,-3.4488,-0.8348,5.2174,-10.4348
215,-2.1843,-9.8483,-3.5255,2.713,4.1043,-11.687
220,-2.0693,-9.7334,-3.5638,6.1217,2.713,-12.8
225,-2.2226,-9.4268,-3.6021,9.2522,1.113,-14.1217
230,-2.1459,-9.3118,-3.6787,11.8957,-0.9739,-15.0957
235,-2.1459,-9.2352,-3.9853,14.1913,-3.3391,-15.8609
240,-2.1076,-9.0053,-4.062,16.0696,-5.9826,-16.4174
245,-2.0693,-8.6221,-4.2152,17.113,-8.7652,-16.7652
250,-2.1843,-8.3921,-4.4452,17.4609,-11.7565,-16.6957
255,-2.1459,-8.3155,-4.5601,16.6957,-14.887,-16.6957
260,-1.9927,-8.0473,-4.4452,15.0957,-18.1565,-16.7652
265,-1.9543,-7.9706,-4.2536,13.0783,-21.2174,-17.2522
270,-1.8777,-7.9323,-4.3302,10.9217,-24.0696,-17.7391
275,-1.8394,-7.8557,-4.2919,8.9739,-26.5739,-18.6435
280,-1.5328,-7.7407,-4.1769,7.2348,-28.8,-19.6174
285,-1.4179,-7.7024,-4.1769,5.7043,-30.7478,-20.7304
290,-1.6095,-7.4341,-4.5218,4.1043,-32.4174,-21.8435
295,-1.4562,-7.2425,-4.79,2.2261,-33.3913,-22.887
300,-1.3795,-7.0893,-5.0583,-0.0696,-33.8087,-24.0
305,-1.0346,-7.1276,-5.4032,-2.8522,-33.3217,-25.113
310,-1.0346,-6.821,-5.748,-5.9826,-32.3478,-26.4348
315,-0.9963,-6.821,-6.0546,-9.2522,-30.6783,-27.687
320,-0.843,-6.7061,-6.2845,-12.4522,-28.5913,-28.8696
325,-0.7664,-6.3612,-6.2079,-15.4435,-26.2261,-29.7043
330,-0.7281,-6.3229,-6.4378,-18.4348,-23.3739,-30.1913
335,-0.6131,-6.1313,-6.1696,-21.1478,-20.313,-29.8435
340,-0.2682,-6.2079,-6.0163,-23.3043,-16.6261,-28.4522
345,0.0,-6.0163,-6.0929,-24.9043,-12.8,-26.5739
350,0.2299,-6.0929,-6.0929,-26.4348,-9.4609,-24.1391
355,0.4598,-6.2462,-6.0929,-28.7304,-7.513,-21.4261
360,0.6514,-6.4378,-6.3995,-32.2087,-7.0957,-18.7826
