timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,1.4179,-6.6677,-3.5638,-19.4087,-8.6261,-10.9913
5,1.4945,-6.7827,-3.4871,-18.1565,-7.9304,-10.0174
10,1.6095,-6.7444,-3.4871,-16.7652,-6.887,-8.9739
15,1.5328,-6.6677,-3.5255,-15.3739,-5.7043,-7.7217
20,1.4562,-7.0126,-3.5638,-13.9826,-4.4522,-6.5391
25,1.7627,-6.7061,-3.7171,-12.8,-3.6174,-5.3565
30,1.6478,-6.7061,-3.7171,-12.0348,-2.9217,-4.2435
35,1.8011,-6.8593,-3.6787,-11.8957,-2.2261,-3.2696
40,1.8394,-6.9743,-3.5638,-11.8957,-1.4609,-2.2957
45,1.6861,-7.2809,-3.4488,-11.8261,-0.7652,-1.3217
50,1.7244,-7.4725,-3.2572,-11.3391,-0.4174,-0.487
55,1.4562,-7.9706,-3.1423,-10.5043,-0.4174,0.4174
60,1.4945,-8.2772,-3.0656,-9.113,-0.9043,1.0435
65,1.5328,-8.8137,-2.7974,-7.3739,-1.7391,1.3913
70,1.4945,-9.1969,-2.6824,-5.3565,-3.1304,1.4609
75,1.3029,-9.7334,-2.6058,-2.9217,-4.9391,1.113
80,0.958,-10.1549,-2.3375,0.3478,-7.0957,0.9043
85,0.9963,-10.4614,-2.3759,4.6609,-9.3217,0.487
90,0.8047,-10.8063,-2.2226,10.1565,-11.4087,0.0
95,0.7281,-10.9979,-1.9927,16.9739,-13.287,-0.2087
100,0.3832,-10.9213,-1.8394,24.7652,-14.887,-0.1391
105,0.3449,-10.9213,-1.8777,33.0435,-16.487,0.0696
110,0.1533,-10.653,-1.8394,41.5304,-18.0174,0.6261
115,0.1533,-10.3465,-1.7244,49.3913,-19.5478,1.6
120,0.2299,-9.925,-1.916,56.487,-20.5217,2.9217
125,0.3449,-9.3502,-2.2992,62.6087,-20.2435,5.0087
130,0.2299,-9.0053,-2.8357,66.7826,-18.1565,7.7217
135,0.4215,-8.3921,-3.4488,68.5217,-14.6783,10.0174
140,0.5365,-7.5491,-4.4068,67.4783,-10.5739,11.9652
145,0.9197,-6.8977,-5.2499,63.3739,-6.1217,13.7043
150,1.2263,-6.2845,-6.1696,56.4174,-2.4348,14.8174
155,1.4562,-6.0929,-6.6294,47.5826,-0.6261,15.3043
160,1.8011,-5.748,-6.9743,38.8174,-1.5304,15.6522
165,2.3759,-5.863,-7.0126,31.3043,-5.8435,15.9304
170,2.7207,-6.3995,-6.6677,26.0174,-11.687,17.113
175,3.0273,-7.1276,-6.7827,22.9565,-16.9739,18.087
180,2.7591,-7.6641,-6.936,20.6609,-20.3826,17.2522
185,2.8357,-8.2005,-7.3192,17.0435,-21.4261,14.7478
190,2.0693,-8.7754,-8.0473,11.2696,-19.6174,12.0348
195,1.6095,-9.0436,-8.967,4.0348,-13.7043,9.7391
200,1.1879,-9.1969,-9.5034,-3.687,-3.5478,7.0957
205,1.1496,-9.2352,-9.5034,-10.713,9.6,2.8522
210,0.843,-9.3118,-9.1202,-15.513,22.1217,-2.5043
215,0.8047,-9.5034,-8.3921,-16.8348,30.4,-7.8609
220,0.3832,-9.6567,-7.5491,-14.8174,32.8348,-13.1478
225,0.1533,-10.2698,-6.936,-10.6435,29.9826,-18.087
230,-0.0383,-10.4998,-6.6677,-5.8435,24.1391,-21.7043
235,-0.6898,-10.6914,-6.3995,-1.4609,18.1565,-23.3739
240,-0.7664,-10.3465,-6.5145,2.5739,13.287,-23.3739
245,-0.958,-9.81,-6.4761,6.5391,8.6957,-22.6783
250,-1.1113,-9.0819,-6.6294,10.4348,3.3391,-21.4957
255,-1.1879,-8.5071,-6.6294,14.3304,-2.9913,-20.2435
260,-1.3412,-7.7407,-6.3995,17.3217,-10.5043,-19.2
265,-1.6478,-7.1659,-6.2079,18.2261,-18.713,-18.1565
270,-1.8394,-6.936,-6.1313,16.8348,-26.7826,-17.0435
275,-2.2609,-6.5145,-6.0163,13.3565,-33.7391,-15.513
280,-2.2609,-6.4378,-5.8247,8.6261,-39.2348,-13.7739
285,-2.2609,-6.3229,-5.7864,3.6174,-43.2,-12.313
290,-2.0693,-6.3612,-5.748,-0.6261,-45.913,-11.4087
295,-1.8011,-6.3229,-5.4415,-3.6174,-47.9304,-11.1304
300,-1.6478,-6.2845,-5.5181,-5.2174,-49.5304,-11.6174
305,-1.2646,-6.2845,-5.5181,-5.7739,-50.2261,-12.5217
310,-0.8814,-6.4378,-5.5564,-5.913,-49.4609,-13.7043
315,-0.5748,-6.4378,-5.3648,-5.7739,-47.4435,-14.7478
320,0.0,-6.6677,-5.4032,-5.3565,-43.8957,-15.5826
325,0.1533,-6.7827,-5.6331,-4.8,-39.1652,-16.0
330,0.6131,-7.1276,-5.5564,-4.3826,-33.5304,-15.7217
335,0.843,-7.2425,-5.4415,-4.5217,-27.4087,-15.0957
340,1.1113,-7.3575,-5.6714,-4.7304,-21.287,-13.913
345,1.5711,-7.6641,-5.5948,-4.7304,-15.5826,-12.3826
350,1.5711,-7.7407,-5.7097,-4.1739,-10.5739,-10.3652
355,1.5328,-7.7024,-5.8247,-3.8261,-6.6087,-7.8609
360,1.4945,-7.779,-6.0546,-3.8261,-3.7565,-4.9391
365,1.4945,-7.9323,-6.0546,-4.3826,-2.087,-1.8783
370,1.4945,-8.0473,-6.0163,-5.2174,-1.4609,1.2522
375,1.4945,-8.0473,-5.9396,-5.7043,-1.5304,4.6609
380,1.6095,-8.0856,-6.0163,-5.913,-1.6,7.8609
385,1.4179,-7.9323,-5.863,-6.1217,-1.6,10.9217
390,1.1879,-7.9706,-5.7097,-6.6087,-1.8087,13.8435
395,0.958,-7.9706,-5.748,-7.7913,-2.087,16.2087
400,0.8814,-7.8173,-5.5948,-9.4609,-2.5739,18.087
405,0.7281,-7.8173,-5.4798,-11.0609,-2.6435,19.4087
410,0.7664,-7.9706,-5.3265,-12.9391,-2.4348,19.9652
415,0.6131,-7.9706,-5.2116,-15.0261,-1.8783,20.0348
420,0.4982,-7.9323,-5.3265,-17.2522,-1.113,19.5478
425,0.2682,-7.9323,-5.2116,-19.0609,-0.2087,18.713
430,0.3066,-7.8557,-5.1732,-20.4522,1.0435,17.3217
435,0.1533,-7.7407,-5.2882,-20.8696,2.7826,15.7217
440,0.0,-7.6641,-5.0583,-20.2435,4.6609,13.913
445,-0.0766,-7.5108,-5.1349,-18.6435,6.6783,11.687
450,-0.4215,-7.3958,-4.9433,-16.0,8.5565,9.3913
455,-0.3449,-7.2425,-4.8667,-12.5913,10.0174,7.0957
460,-0.4598,-7.1276,-4.7517,-8.9043,11.3391,5.2174
465,-0.6131,-6.8593,-4.79,-5.0783,12.2435,3.2696
470,-0.7281,-6.7061,-4.5601,-1.8087,13.1478,1.8087
475,-0.7664,-6.4761,-4.79,0.6261,13.8435,0.5565
480,-0.8047,-6.3995,-4.7134,1.9478,14.3304,-0.6261
485,-0.7664,-6.2845,-4.6751,2.5043,14.8174,-1.6
490,-0.843,-6.2462,-4.6368,2.087,15.0261,-2.5043
495,-0.843,-6.2845,-4.6751,0.9043,14.8174,-3.0609
500,-0.9197,-6.3612,-4.7134,-1.113,14.3304,-3.4783
505,-1.0346,-6.5145,-4.8667,-3.4087,13.5652,-3.6174
510,-0.7664,-6.8977,-4.3302,-6.0522,12.5913,-3.4087
515,-0.9197,-6.8593,-4.8667,-8.6957,11.5478,-3.0609
520,-0.7281,-6.936,-4.79,-10.9913,10.5739,-2.6435
525,-0.8047,-6.936,-4.8667,-12.9391,9.6696,-1.8783
530,-0.5748,-7.1659,-4.8667,-14.1217,8.9739,-0.9739
535,-0.6131,-7.0126,-4.9816,-14.887,8.2783,-0.4174
540,-0.4982,-7.1276,-5.0583,-15.1652,7.4435,0.3478
545,-0.3449,-7.1659,-5.2116,-15.1652,6.4,0.8348
550,-0.3832,-7.0893,-5.1349,-15.0957,5.2174,1.113
555,-0.4215,-6.936,-5.0583,-14.6783,3.8957,1.1826
560,-0.5365,-6.936,-5.2882,-14.1217,2.6435,0.6261
565,-0.3832,-7.0126,-5.0966,-13.2174,1.3217,0.0
570,-0.5748,-6.8593,-5.2882,-12.313,0.2783,-1.0435
575,-0.4982,-6.7061,-5.2116,-11.4783,-0.6261,-2.2261
580,-0.4215,-6.6294,-5.4415,-11.2696,-1.2522,-3.4783
585,-0.5365,-6.3995,-5.5564,-11.8957,-1.8087,-4.6609
590,-0.3832,-6.4761,-5.7097,-13.287,-2.713,-5.7043
595,-0.2299,-6.4378,-5.748,-15.0261,-3.8261,-6.3304
600,-0.3449,-6.4761,-5.6331,-16.487,-5.2174,-6.8174
605,0.0,-6.5528,-5.6331,-17.3217,-6.8174,-7.4435
610,0.0,-6.7061,-5.7097,-17.5304,-8.5565,-8.1391
615,0.1533,-6.7827,-5.5564,-17.3913,-10.3652,-8.9739
620,0.1533,-6.821,-5.6714,-17.3913,-12.313,-9.6696
625,0.4215,-7.0126,-5.4032,-17.6,-13.5652,-10.2957
630,0.4215,-7.0509,-5.4798,-18.1565,-14.5391,-10.5739
635,0.4598,-7.0126,-5.2882,-18.8522,-15.2348,-10.6435
640,0.4215,-7.1276,-5.2499,-19.4087,-15.513,-10.5043
645,0.4598,-7.2809,-4.9816,-19.8261,-15.1652,-10.2957
650,0.5748,-7.2809,-5.1349,-19.9652,-14.4696,-10.2261
655,0.6898,-7.4341,-4.79,-20.1043,-13.2174,-10.1565
660,0.6898,-7.3958,-4.9433,-20.313,-11.687,-9.8783
665,0.6898,-7.3575,-4.905,-20.4522,-10.087,-9.7391
670,0.7281,-7.5108,-4.79,-20.6609,-8.2783,-9.3217
675,0.5748,-7.5491,-4.6751,-20.5217,-6.7478,-9.0435
680,0.9197,-7.5874,-4.3685,-19.9652,-5.7043,-8.8348
685,1.0346,-7.7407,-4.1386,-18.5739,-5.1478,-8.7652
690,0.9963,-8.0473,-3.6021,-16.0696,-5.3565,-9.113
695,0.7281,-8.4305,-3.4105,-12.5217,-6.1913,-9.6
700,0.4215,-8.4305,-3.1423,-7.8609,-8.4174,-10.3652
705,0.0383,-8.8137,-2.9123,-2.5043,-12.0348,-10.9913
710,-0.3832,-8.7754,-2.7591,3.0609,-15.8609,-11.4783
715,-0.7281,-8.5838,-3.0273,7.8609,-19.4783,-11.4087
720,-1.073,-8.4305,-3.2955,11.7565,-22.3304,-11.3391
725,-1.1879,-8.2772,-3.5255,14.6087,-24.6261,-11.1304
730,-1.3412,-8.1622,-3.4105,16.6261,-26.087,-10.8522
735,-1.7627,-7.9323,-3.7171,18.4348,-27.2696,-10.713
740,-1.9543,-7.6257,-3.832,20.0348,-28.1043,-10.6435
745,-1.7244,-7.5874,-4.1003,21.4957,-28.8696,-11.1304
750,-1.6095,-7.4341,-4.1386,22.6783,-29.7739,-11.8261
755,-1.3412,-7.3192,-4.3302,23.5826,-30.6783,-12.6609
760,-1.1879,-7.2042,-4.6368,24.3478,-31.513,-13.5652
765,-0.8047,-7.1276,-4.79,24.3478,-32.1391,-14.4
770,-0.5365,-7.1276,-4.8284,23.6522,-31.9304,-15.4435
775,-0.3832,-7.0893,-4.9433,22.0522,-30.5391,-16.2087
780,0.0,-7.3192,-5.0583,19.4783,-28.4522,-17.1826
785,0.0766,-7.3192,-5.0583,16.3478,-25.6,-18.4348
790,0.3066,-7.3958,-5.0583,12.6609,-22.5391,-19.2
795,0.5365,-7.5491,-4.9433,9.113,-19.5478,-19.8261
800,0.6898,-7.5491,-5.0583,5.913,-17.3217,-20.5217
805,0.6898,-7.779,-5.0966,3.4783,-16.3478,-21.287
810,0.6898,-7.894,-4.9816,2.0174,-16.5565,-22.0522
815,0.8047,-8.0473,-5.0966,1.5304,-17.6696,-22.9565
820,0.4982,-8.0473,-5.2499,1.9478,-19.0609,-23.7913
825,0.7281,-8.0856,-5.1732,2.6435,-20.6609,-24.7652
830,0.6514,-8.2389,-5.3648,3.2696,-22.2609,-25.5304
835,0.5748,-8.4305,-5.2882,3.6174,-23.7217,-26.1565
840,0.5748,-8.3921,-5.3648,3.4783,-24.9043,-26.5043
845,0.6898,-8.6604,-5.2499,2.9217,-25.7391,-26.6435
850,0.6898,-8.737,-5.3648,2.4348,-26.2957,-26.5739
855,0.8047,-8.8903,-5.3648,1.6696,-26.6435,-26.087
860,0.9197,-9.0819,-5.2882,1.113,-26.9217,-25.3217
865,0.8047,-9.2735,-5.4032,1.0435,-27.2,-24.6957
870,0.958,-9.3502,-5.5181,1.0435,-27.7565,-23.7913
875,0.9197,-9.4268,-5.6331,1.6,-28.313,-23.0957
880,0.9963,-9.3118,-5.5948,2.4348,-29.1478,-22.5391
885,0.9963,-9.2735,-5.6331,3.6174,-29.9826,-21.913
890,0.958,-9.3502,-5.5564,5.287,-30.9565,-21.4261
895,0.6898,-9.2735,-5.4415,7.3043,-32.0,-20.8696
900,0.5365,-9.1586,-5.2499,9.5304,-33.0435,-20.5913
905,0.3449,-8.967,-5.0583,11.5478,-34.0174,-20.1739
910,0.2299,-8.8137,-5.02,13.2174,-35.1304,-20.1739
915,0.0766,-8.5454,-4.79,14.1913,-36.1043,-20.1739
920,-0.0383,-8.4688,-4.7517,14.4696,-36.8696,-19.9652
925,-0.2682,-8.3538,-4.8284,14.0522,-37.5652,-19.6174
930,-0.0383,-8.2772,-4.3685,12.8696,-37.8435,-19.1304
935,-0.115,-8.1239,-4.4452,11.1304,-38.1913,-18.5043
940,-0.4598,-8.0089,-4.5984,9.113,-38.6783,-17.6696
945,-0.1916,-8.3538,-4.4452,6.9565,-39.3043,-16.8348
950,-0.115,-8.1622,-4.7134,5.0783,-39.9304,-16.0
955,-0.1916,-8.1239,-4.3685,3.687,-40.6261,-15.513
960,0.0,-8.3155,-4.3685,3.0609,-41.3217,-15.0957
965,0.0766,-8.3538,-4.4068,3.2696,-41.8783,-14.887
970,0.0766,-8.3921,-4.4068,4.1739,-42.087,-14.6087
975,0.1533,-8.4688,-4.2919,5.6348,-42.0174,-14.6783
980,0.0383,-8.4305,-4.2919,7.1652,-42.1565,-14.887
985,-0.0766,-8.3155,-4.3685,8.2087,-42.2261,-15.1652
990,-0.0766,-8.3155,-4.4068,8.6957,-42.4348,-15.7913
995,0.2299,-8.4688,-4.062,8.6957,-42.5739,-16.2783
1000,0.4215,-8.4305,-4.4835,8.487,-42.9913,-16.6957
1005,0.0766,-8.5071,-4.2536,8.3478,-43.687,-17.113
1010,0.0383,-8.737,-4.1003,8.0696,-44.8696,-17.5304
1015,0.1533,-8.852,-4.062,7.8609,-46.0522,-17.8783
1020,0.1533,-8.967,-4.0236,8.0696,-47.1652,-18.2261
1025,0.0766,-9.1586,-3.9087,8.487,-48.1391,-18.4348
1030,0.115,-9.1969,-3.832,9.0435,-48.6957,-18.713
1035,0.1533,-9.4268,-3.9087,9.5304,-49.113,-18.9913
