timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.115,-8.0473,-3.6021,-36.1043,6.9565,0.0696
5,0.0766,-8.2389,-3.7171,-36.6609,6.8174,0.0696
10,0.4215,-8.0856,-3.6404,-37.0783,6.2609,-0.2087
15,0.0383,-8.0089,-3.7937,-37.5652,5.5652,-0.9043
20,0.0766,-8.1622,-4.1003,-38.4,5.6348,-0.6957
25,0.0383,-8.0856,-4.1386,-39.2348,5.5652,-0.487
30,0.1533,-8.0856,-4.1386,-39.8609,5.7043,-0.487
35,0.115,-8.0473,-4.1769,-40.487,6.0522,-0.6957
40,0.1533,-7.9706,-4.2536,-40.7652,6.5391,-1.0435
45,0.2299,-8.0473,-4.1769,-41.113,6.8174,-1.1826
50,0.0383,-8.0089,-4.4068,-41.2522,7.1652,-1.3217
55,0.0766,-7.9323,-4.2152,-41.4609,7.3043,-1.5304
60,0.115,-7.894,-4.1003,-41.6,7.3043,-1.7391
65,0.0,-7.9323,-3.9853,-41.6696,7.0957,-1.7391
70,0.0,-8.0473,-4.2152,-41.4609,6.7478,-1.7391
75,0.1533,-8.0089,-4.2152,-41.2522,6.3304,-1.6696
80,0.115,-8.1622,-4.1769,-41.0435,5.9826,-1.6
85,0.115,-8.1239,-4.3302,-40.9739,5.913,-1.5304
90,0.0383,-8.1622,-4.3302,-40.9739,5.7739,-1.5304
95,0.1533,-8.2005,-4.5601,-41.2522,5.7739,-1.0435
100,0.1533,-8.2005,-4.5218,-41.3913,5.5652,-0.5565
105,0.0383,-8.4305,-4.4835,-41.5304,5.3565,-0.2087
110,0.1916,-8.0089,-4.5984,-41.4609,5.0087,0.1391
115,0.1916,-7.9706,-4.7517,-41.2522,4.5913,0.4174
120,0.1916,-7.9323,-4.7134,-41.1826,4.0348,0.6957
125,0.2299,-7.8557,-4.8284,-41.1826,3.4783,0.9043
130,0.3449,-7.9323,-4.7517,-41.5304,3.0609,1.113
135,0.2682,-7.9323,-4.8284,-42.087,2.5739,1.2522
140,0.1916,-7.9323,-4.7517,-42.713,2.1565,1.5304
145,0.2682,-8.0473,-4.6751,-43.2,1.8783,1.4609
150,0.2682,-7.9706,-4.7517,-43.7565,1.7391,1.7391
155,0.2682,-8.1622,-4.6751,-44.1043,1.3217,1.9478
160,0.2682,-8.1622,-4.8284,-44.2435,0.9043,2.1565
165,0.1916,-7.8173,-4.8284,-44.3826,0.6261,2.4348
170,0.2299,-7.9706,-4.8284,-44.5217,0.487,2.713
175,0.2299,-7.8173,-4.8667,-44.5913,0.3478,2.9913
180,0.2299,-7.8557,-4.9816,-44.5217,0.4174,3.2696
185,0.1916,-7.894,-4.9433,-44.1043,0.9043,3.2696
190,0.2299,-7.8557,-5.02,-43.6174,1.3217,3.2696
195,0.115,-7.779,-4.9433,-43.0609,1.6696,3.2
200,0.1916,-7.6641,-5.1732,-42.713,1.6,3.0609
205,0.2682,-7.8173,-5.02,-42.4348,1.6,2.9913
210,0.3449,-7.6257,-5.0583,-42.2261,1.5304,3.0609
215,0.1533,-7.5874,-5.2116,-41.8087,1.3217,2.713
220,0.1916,-7.5874,-4.9433,-41.6,1.2522,2.3652
225,0.0766,-7.6257,-5.0583,-41.6,1.3913,2.0174
230,0.0383,-7.5491,-5.1732,-41.6696,1.4609,1.9478
