timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.1533,-2.3759,-8.1239,-1.6,-4.2435,11.4783
5,0.3832,-2.4908,-8.1239,-1.8087,-3.9652,11.8261
10,0.4598,-2.3759,-8.1239,-2.3652,-3.4783,11.9652
15,0.4598,-2.3375,-7.9706,-3.2696,-2.9913,12.2435
20,0.4982,-2.2226,-7.894,-4.1739,-2.3652,12.313
25,0.6131,-2.1076,-8.0473,-5.4957,-1.8783,12.5217
30,0.4598,-2.1843,-7.894,-6.7478,-1.1826,12.6609
35,0.5365,-2.1459,-7.8557,-8.0,-0.7652,12.7304
40,0.4982,-2.0693,-7.9706,-8.9739,-0.4174,12.7304
45,0.4215,-2.1076,-7.8557,-9.3913,-0.0696,12.4522
50,0.5365,-2.031,-7.894,-9.3913,0.2087,12.313
55,0.4598,-2.1459,-7.8173,-8.6261,0.6957,11.8957
60,0.4598,-2.1076,-7.894,-7.2348,1.2522,11.5478
65,0.4215,-2.1459,-7.8173,-5.4957,1.9478,11.1304
70,0.5365,-2.2609,-7.8557,-3.7565,2.6435,10.8522
75,0.3832,-2.4142,-7.894,-2.0174,3.5478,10.5043
80,0.3832,-2.3375,-8.0856,-0.3478,4.2435,10.4348
85,0.3832,-2.4142,-8.0473,1.3217,4.8696,10.2957
90,0.3066,-2.4525,-8.1622,3.0609,5.7739,10.2261
95,0.5748,-2.4908,-7.894,4.9391,6.6783,10.4348
100,0.2299,-2.3759,-8.1622,6.4696,7.6522,10.5043
105,0.3066,-2.3375,-8.1622,7.9304,8.487,10.7826
110,0.2682,-2.3759,-8.1239,9.0435,9.3217,11.2696
115,0.2682,-2.2992,-7.9323,9.6696,9.8087,11.7565
120,0.2682,-2.3759,-8.0473,10.0174,10.1565,11.9652
125,0.3066,-2.4142,-7.894,10.2261,10.3652,11.8261
130,0.3449,-2.4142,-7.8557,10.3652,10.2261,11.3391
135,0.1916,-2.3759,-7.894,10.8522,9.8087,10.8522
140,0.115,-2.4525,-7.8557,11.2,9.1826,9.8087
145,0.0383,-2.3375,-7.7024,11.7565,8.5565,8.9043
150,0.1533,-2.4142,-7.7024,12.3826,7.8609,7.6522
155,0.0,-2.4908,-7.5874,13.0783,7.0957,6.6087
160,0.0383,-2.4525,-7.6641,13.7043,6.4,5.7043
165,-0.115,-2.4142,-7.6257,14.5391,5.913,4.8
170,-0.1916,-2.4142,-7.6257,15.1652,5.2174,4.0348
175,0.0,-2.4525,-7.6257,15.6522,5.1478,3.3391
180,-0.0383,-2.4142,-7.4725,16.0696,4.8696,2.8522
185,-0.0383,-2.5291,-7.5491,16.3478,4.5913,2.5043
190,0.0,-2.4525,-7.4341,16.6261,4.3826,2.0174
195,-0.1533,-2.4525,-7.4341,16.8348,3.9652,1.5304
200,0.0383,-2.5675,-7.5874,17.1826,3.5478,1.1826
205,0.2682,-2.5291,-7.6641,17.1826,3.1304,0.6261
210,0.0,-2.6824,-7.5491,17.113,2.8522,0.0
215,0.0383,-2.8357,-7.5874,16.9043,2.6435,-0.487
220,0.0383,-2.8357,-7.6257,16.9739,2.3652,-0.9739
225,0.0383,-2.8357,-7.8557,17.3217,2.2261,-1.3913
230,0.0,-2.9123,-7.7407,18.087,2.0174,-1.7391
235,0.0766,-2.8357,-7.9323,18.8522,1.7391,-1.8783
240,0.0383,-2.7974,-7.9706,19.6174,1.5304,-1.8087
245,0.0766,-2.7974,-7.9706,20.2435,1.6696,-1.8087
250,0.1533,-2.874,-8.1622,20.5913,1.7391,-1.4609
255,0.0766,-2.7591,-8.1622,20.5913,1.7391,-1.1826
260,0.0383,-2.7591,-8.2005,20.3826,1.8783,-0.5565
265,0.0,-2.5675,-8.1622,19.4783,2.087,0.2783
270,0.0766,-2.7974,-8.2005,18.4348,1.8783,1.0435
275,0.0,-2.874,-8.2772,17.3913,1.113,1.1826
280,-0.0383,-2.7591,-8.2772,16.4174,0.2783,1.5304
285,-0.0766,-2.874,-8.2389,15.2348,-0.0696,1.6696
290,-0.0766,-2.8357,-8.2772,14.6087,-0.2783,2.0174
295,-0.115,-2.9507,-8.2772,14.1913,-0.4174,2.1565
300,-0.115,-3.0273,-8.3921,14.1217,-0.4174,2.1565
305,-0.2682,-3.0273,-8.3538,14.1913,-0.3478,2.3652
310,-0.0766,-3.1423,-8.6221,14.1913,-0.3478,2.713
