timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.0383,-8.8137,-2.9123,-2.0174,0.9043,-0.487
5,0.0,-8.9286,-3.0656,-2.1565,1.113,-0.487
10,0.0,-8.737,-3.1039,-2.4348,1.2522,-0.6957
15,0.0,-8.6987,-3.1039,-2.713,1.4609,-0.5565
20,-0.115,-8.5838,-3.0656,-2.9217,1.6696,-0.487
25,-0.0383,-8.4688,-3.1039,-3.2,1.8087,-0.4174
30,-0.0766,-8.4688,-3.1423,-3.6174,2.0174,-0.2087
35,0.0,-8.4688,-3.1806,-4.1739,2.1565,-0.2087
40,0.0,-8.2772,-3.3339,-4.8,2.4348,-0.1391
45,0.0,-8.2389,-3.2189,-5.4261,2.713,0.0
50,-0.0383,-8.1622,-3.3722,-6.0522,2.9217,0.2087
55,-0.0766,-8.1239,-3.4871,-6.7478,3.2,0.5565
60,-0.1533,-8.1239,-3.4488,-7.4435,3.2696,0.6957
65,-0.1533,-7.9323,-3.6021,-8.2783,3.5478,1.0435
70,-0.0383,-7.9706,-3.6021,-9.2522,3.6174,1.6696
75,-0.115,-7.8557,-3.7171,-10.2261,3.7565,2.2261
80,-0.2299,-7.779,-3.7554,-11.2,3.7565,2.8522
85,-0.115,-7.894,-3.7554,-12.2435,3.687,3.4783
90,-0.115,-7.8173,-3.6021,-13.1478,3.5478,4.1739
95,-0.0766,-7.6641,-3.7171,-13.7739,3.4783,4.8696
100,-0.1916,-7.7024,-4.1003,-14.2609,3.2696,5.3565
105,-0.115,-7.8173,-3.6404,-14.5391,2.7826,5.913
110,-0.1533,-7.4341,-3.5255,-14.8174,2.3652,6.5391
115,-0.0383,-7.5108,-3.6404,-14.9565,1.7391,7.0261
120,-0.1916,-7.4725,-3.6404,-15.2348,0.9739,7.6522
125,0.0,-7.5491,-3.7554,-15.4435,0.3478,8.0
130,-0.0383,-7.5108,-3.6787,-16.0696,-0.3478,8.487
135,-0.1533,-7.4725,-3.8704,-17.0435,-0.6261,8.8348
140,-0.115,-7.4341,-3.8704,-18.3652,-1.0435,9.113
145,-0.1533,-7.5491,-3.832,-19.7565,-1.1826,9.113
150,-0.2299,-7.4725,-3.9853,-21.2174,-1.3913,8.9739
155,-0.3832,-7.2809,-4.1769,-22.2609,-1.7391,8.6261
160,-0.2682,-7.3575,-4.1003,-23.0957,-1.7391,8.0
165,-0.3066,-7.3575,-4.1386,-23.7217,-1.8087,7.513
170,-0.3449,-7.2809,-4.2152,-24.4174,-1.8087,6.887
175,-0.2682,-7.2809,-4.3302,-25.3217,-1.6,6.1913
180,-0.3066,-7.2042,-4.1386,-26.2261,-1.2522,5.3565
185,-0.2682,-7.0509,-4.3685,-27.2696,-1.0435,4.5217
190,-0.2682,-6.9743,-4.2919,-28.6609,-0.5565,3.4087
195,-0.3066,-7.0509,-4.1769,-30.4,0.1391,2.2957
200,-0.4215,-6.8977,-3.947,-32.1391,0.7652,1.2522
205,-0.3449,-7.0126,-3.947,-33.9478,1.5304,0.2783
210,-0.3449,-7.0126,-3.7937,-35.6174,2.2261,-0.6261
215,-0.3449,-7.0509,-3.7554,-37.287,2.713,-1.4609
220,-0.3449,-6.9743,-3.6787,-39.1652,3.2696,-2.087
225,-0.0766,-7.0509,-3.5638,-41.113,3.687,-2.7826
230,-0.115,-6.9743,-3.832,-43.1304,4.0348,-3.2696
235,0.0383,-7.0126,-3.832,-45.0783,4.5217,-3.687
240,0.0,-7.0126,-3.9853,-46.8174,5.0783,-3.8261
245,0.1533,-7.0126,-4.1003,-48.3478,5.7739,-3.687
250,0.4215,-6.936,-4.1769,-49.8087,6.5391,-3.6174
255,0.5365,-6.7827,-4.4452,-51.5478,7.7217,-3.3391
260,0.4982,-6.7827,-4.4068,-53.6348,9.0435,-2.9217
265,0.4215,-6.4378,-4.5601,-56.1391,10.2957,-2.2261
270,0.3832,-6.2845,-4.4835,-58.7826,11.1304,-1.6
275,0.4215,-6.2845,-4.3685,-61.3565,11.5478,-1.2522
280,0.3066,-6.2079,-4.3685,-63.8609,11.4087,-0.6957
285,0.2299,-6.1313,-4.1386,-66.2957,11.0609,-0.1391
290,0.0766,-6.1696,-4.1386,-68.5217,10.6435,0.6261
