timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.0,-8.4688,3.3722,11.2696,1.5304,-2.8522
5,0.0,-8.5838,3.3722,10.0174,1.3217,-2.8522
10,0.0383,-8.5454,3.5255,9.3217,1.0435,-2.9217
15,-0.115,-8.6604,3.5638,8.9739,0.6957,-3.0609
20,0.0,-8.8137,3.4488,8.7652,0.4174,-3.0609
25,0.0,-8.8137,3.5255,8.8348,-0.0696,-2.9217
30,-0.0766,-8.7754,3.5638,8.8348,-0.5565,-2.6435
35,0.0383,-8.8903,3.6404,8.9739,-0.9043,-2.4348
40,0.0,-8.9286,3.4871,9.1826,-1.0435,-2.2261
45,-0.0383,-8.9286,3.5255,9.3217,-1.4609,-2.1565
50,-0.0383,-9.0819,3.6021,9.5304,-1.8087,-2.087
55,0.0,-8.967,3.5255,9.8087,-2.1565,-1.7391
60,0.0766,-9.0053,3.5638,10.1565,-2.087,-1.4609
65,0.0,-8.8137,3.5255,10.713,-2.3652,-1.113
70,0.0,-8.852,3.4488,11.4087,-2.5739,-0.5565
75,0.0383,-8.967,3.4488,11.8957,-2.7826,-0.2087
80,0.0,-8.852,3.4871,12.1739,-3.0609,0.1391
85,0.0383,-8.852,3.4488,12.1043,-3.1304,0.487
90,0.0,-8.7754,3.2955,11.8957,-2.9913,0.6261
95,0.0,-8.6987,3.2189,11.2696,-2.8522,0.5565
100,-0.0383,-8.6987,3.3339,9.9478,-2.8522,0.6261
105,0.0766,-8.7754,2.9507,8.0,-2.8522,0.4174
110,0.0,-8.737,3.0273,6.1913,-2.9913,0.2783
115,0.0,-8.6221,2.8357,4.5913,-3.0609,0.0696
120,0.0,-8.6221,2.9123,3.3391,-3.2,0.0
125,-0.0383,-8.737,2.9123,2.3652,-3.2696,-0.1391
130,0.0383,-8.737,2.7207,1.8087,-3.1304,-0.1391
135,0.0383,-8.8903,2.9507,1.7391,-2.8522,-0.0696
140,0.115,-9.1586,2.989,2.2957,-2.2957,-0.1391
145,0.115,-8.967,2.989,3.2696,-1.7391,-0.2783
150,0.0766,-9.1969,3.0273,4.3826,-1.113,-0.2783
155,0.1533,-9.3118,2.989,5.7043,-0.487,-0.1391
160,0.2682,-9.3502,3.1423,6.8174,0.3478,-0.2087
165,0.0383,-9.3502,2.989,7.5826,1.1826,-0.6261
170,0.0383,-9.1586,3.1039,8.0696,1.6696,-0.8348
175,-0.0766,-9.0819,2.9123,8.5565,1.8783,-0.8348
180,0.0383,-9.0436,2.989,9.0435,1.8783,-0.9739
185,0.0,-9.0436,3.0273,8.9739,1.8087,-0.7652
190,0.0766,-9.1202,2.874,8.6957,1.3913,-0.4174
195,0.0766,-9.0436,2.9123,8.2087,1.0435,-0.2087
200,-0.0383,-8.967,2.9123,7.5826,0.6261,-0.0696
205,0.0383,-9.1202,2.8357,7.2348,0.1391,-0.1391
210,-0.0383,-8.9286,2.9507,7.0261,-0.1391,0.0696
215,0.0,-8.9286,2.6441,6.7478,-0.2783,0.487
220,-0.0383,-8.9286,2.7207,6.4,-0.3478,0.6957
225,-0.0766,-8.852,2.7974,6.0522,-0.0696,0.7652
230,0.0383,-8.852,2.7591,5.4957,0.3478,0.6957
235,0.115,-8.7754,2.5675,4.7304,0.9043,0.7652
240,0.3066,-8.9286,2.7591,3.6174,1.4609,0.5565
245,0.3449,-8.852,2.874,2.2957,2.087,0.2783
250,0.4215,-8.852,2.7207,1.113,2.5739,-0.1391
255,0.2299,-9.0436,2.8357,0.4174,2.9217,-0.6957
260,0.3449,-8.9286,2.6441,-0.0696,2.9913,-1.1826
265,0.3449,-9.0819,2.9123,-0.2783,2.9217,-1.6
270,0.0766,-9.0436,2.7591,-0.5565,2.5739,-2.087
275,0.1916,-9.0053,2.7974,-0.8348,1.9478,-2.4348
280,0.115,-9.0436,2.9507,-0.9043,1.3913,-2.4348
285,0.0,-9.0436,2.7591,-0.7652,1.113,-2.5043
