timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.0,-9.5034,0.0,-8.0,2.2261,-1.2522
5,0.115,-9.5034,0.0766,-8.0,2.0174,-1.0435
10,-0.0383,-9.5418,-0.0383,-8.2783,1.8087,-0.9739
15,0.0766,-9.5801,-0.0383,-8.5565,1.4609,-0.8348
20,0.0,-9.5801,-0.0383,-8.6957,1.1826,-0.7652
25,0.0766,-9.695,-0.0766,-8.7652,1.113,-0.6957
30,-0.0383,-9.4268,-0.1916,-8.9043,0.9043,-0.6261
35,0.0766,-9.5418,0.0,-8.9043,0.8348,-0.487
40,0.0,-9.5418,0.0766,-8.8348,0.7652,-0.6261
45,0.0766,-9.5034,-0.115,-8.6957,0.9043,-0.5565
50,-0.0383,-9.4651,-0.0766,-8.7652,0.9739,-0.5565
55,0.1916,-9.3885,-0.2682,-8.6957,1.0435,-0.6957
60,0.2299,-9.4651,-0.1916,-8.9043,0.9739,-0.7652
65,0.1916,-9.5034,-0.1533,-9.0435,0.9739,-0.8348
70,0.0383,-9.2352,-0.2682,-9.4609,0.9739,-0.9043
75,0.1916,-9.3885,-0.1916,-9.8783,0.9739,-1.0435
80,0.1533,-9.3885,-0.1916,-10.5043,1.0435,-1.113
85,0.115,-9.3118,-0.0383,-10.8522,0.9739,-1.3217
90,0.2682,-9.3885,-0.2682,-11.2,0.9739,-1.3913
95,0.1916,-9.3885,-0.1916,-11.5478,0.9043,-1.4609
100,0.2682,-9.2735,-0.1916,-11.7565,0.8348,-1.7391
105,0.0766,-9.4651,-0.115,-11.8261,0.8348,-1.6696
110,0.115,-9.5801,-0.1533,-11.6174,0.8348,-1.8087
115,0.1533,-9.4651,-0.1533,-11.2696,0.6957,-1.8087
120,0.0383,-9.4651,-0.115,-10.7826,0.7652,-1.8087
125,0.2682,-9.6567,-0.1533,-10.2261,0.6261,-1.6696
130,0.1916,-9.5801,-0.0766,-9.3913,0.6957,-1.6
135,0.1916,-9.695,-0.1533,-8.6261,0.6261,-1.4609
140,0.115,-9.6184,-0.2299,-7.9304,0.6261,-1.3913
145,0.1916,-9.5801,-0.0766,-7.3739,0.7652,-1.2522
150,0.0383,-9.5801,-0.3066,-6.8174,0.7652,-1.2522
155,0.1916,-9.695,-0.3832,-6.2609,0.8348,-1.2522
160,0.1533,-9.4268,-0.3449,-6.1217,0.7652,-1.1826
165,0.0766,-9.5034,-0.1916,-5.8435,0.8348,-1.1826
170,0.0766,-9.4268,-0.3066,-5.7043,0.7652,-1.1826
175,0.1916,-9.5418,-0.2299,-5.5652,0.7652,-1.0435
180,0.1916,-9.6184,-0.2299,-5.3565,0.8348,-1.0435
185,0.1916,-9.4268,-0.1533,-5.2174,0.8348,-0.9043
190,0.115,-9.5801,-0.4215,-5.0783,0.9043,-0.9739
195,0.1533,-9.4651,-0.2682,-5.0783,1.113,-0.9739
200,0.0,-9.4268,-0.115,-5.4261,1.1826,-1.113
205,0.0766,-9.6184,-0.1916,-5.7739,1.3217,-1.2522
210,0.1916,-9.3502,-0.2299,-5.9826,1.3913,-1.2522
215,0.1916,-9.6184,-0.2682,-6.2609,1.3913,-1.3217
220,0.1916,-9.4651,-0.0766,-6.4,1.4609,-1.4609
225,0.115,-9.5801,-0.2299,-6.4,1.6,-1.5304
230,0.115,-9.5418,-0.1916,-6.4696,1.7391,-1.5304
235,0.1533,-9.5034,-0.1916,-6.2609,1.9478,-1.6696
240,0.2299,-9.4651,-0.2299,-6.0522,2.2957,-1.7391
245,0.1916,-9.4651,-0.115,-5.913,2.5739,-1.7391
250,0.2682,-9.5418,-0.1533,-5.7739,2.9217,-1.8783
255,0.1916,-9.5801,-0.2299,-5.7043,3.2,-2.0174
260,0.0,-9.4651,-0.0383,-5.7739,3.3391,-1.9478
265,0.0766,-9.1969,-0.1916,-6.1913,3.4783,-2.0174
270,0.0383,-9.5034,-0.2682,-6.4696,3.4087,-1.8783
275,0.0,-9.4651,-0.1533,-6.887,3.2696,-1.8783
280,-0.115,-9.4268,-0.3066,-7.5826,2.9913,-1.6
285,0.0,-9.4268,-0.1916,-8.4174,2.713,-1.5304
290,0.0,-9.3885,-0.3449,-9.2522,2.6435,-1.4609
295,0.0383,-9.4268,-0.4982,-9.6696,2.5739,-1.4609
300,0.0,-9.3885,-0.2682,-9.5304,2.9217,-1.3913
305,0.115,-9.4651,-0.4982,-9.1826,2.9217,-1.4609
310,0.0,-9.4268,-0.4598,-8.9739,2.9217,-1.3913
315,-0.0766,-9.4268,-0.1533,-8.7652,2.8522,-1.3913
320,-0.0766,-9.4651,-0.2299,-8.4174,2.5739,-1.4609
325,0.0766,-9.4651,-0.1916,-8.1391,2.3652,-1.5304
330,-0.0766,-9.3885,-0.1533,-7.8609,2.087,-1.3913
335,-0.0766,-9.4651,-0.1533,-7.7217,1.8087,-1.2522
340,-0.0383,-9.4651,-0.1533,-7.4435,1.8087,-1.113
345,-0.1533,-9.4268,-0.2299,-7.2348,1.6696,-0.9739
350,-0.0383,-9.4651,-0.2682,-7.2348,1.4609,-0.8348
355,0.115,-9.3885,-0.3066,-7.2348,1.2522,-0.6261
360,0.0383,-9.5801,-0.3066,-7.1652,0.7652,-0.3478
365,-0.115,-9.4651,-0.2682,-6.9565,0.0696,0.0
370,-0.115,-9.5418,-0.4215,-6.7478,-0.6261,0.2783
375,-0.1533,-9.6184,-0.4598,-6.3304,-1.3217,0.6261
