timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.0766,-6.2079,-2.5291,-21.3565,5.9826,-2.8522
5,-0.3832,-5.978,-2.6441,-23.5826,6.1913,-1.6696
10,0.0,-5.7097,-2.6441,-26.7826,5.0087,0.1391
15,0.0383,-5.9013,-2.5675,-29.6348,4.5913,1.5304
20,0.0766,-5.5948,-2.3375,-31.5826,5.7739,2.9217
25,-0.0766,-5.4032,-2.3375,-32.8348,7.3043,4.4522
30,-0.3449,-5.2116,-2.1843,-33.8783,8.0696,6.2609
35,-0.3066,-5.1732,-2.1076,-34.6435,7.4435,8.6261
40,0.1533,-5.3265,-1.9543,-35.8261,7.513,10.6435
45,0.1533,-5.3648,-1.8394,-36.6609,8.6261,12.3826
50,0.2299,-5.3648,-1.8777,-37.1478,9.8783,13.7043
55,0.2299,-5.4415,-1.6095,-37.7043,10.713,14.7478
60,0.4215,-5.6331,-1.4945,-37.913,11.5478,15.513
65,0.1916,-5.7097,-1.3795,-37.9826,11.6174,15.9304
70,0.2682,-5.8247,-1.3029,-37.7043,11.3391,16.0
75,0.1916,-6.2845,-1.3029,-37.3565,10.8522,15.6522
80,0.1916,-6.3229,-1.2646,-37.0087,10.3652,14.7478
85,0.0383,-6.6294,-1.1113,-36.7304,9.9478,13.913
90,0.0,-7.0126,-1.073,-36.5217,9.3217,12.6609
95,0.0383,-7.2425,-1.3412,-36.313,8.6261,11.4087
100,0.0,-7.6257,-1.4945,-36.2435,8.1391,9.9478
105,0.0,-7.7407,-1.7244,-36.2435,7.7217,8.0696
110,0.0766,-7.894,-1.8011,-36.3826,7.7217,6.2609
115,0.0766,-7.9706,-1.7627,-36.5913,7.9304,4.3826
120,0.0383,-8.0856,-1.9543,-36.7304,8.5565,2.4348
125,0.0,-8.1622,-2.2609,-36.6609,9.0435,1.113
130,0.0383,-8.1622,-2.2226,-36.5217,9.3217,-0.1391
135,0.0,-8.3155,-2.1076,-35.8957,9.3217,-1.113
140,0.0,-8.3155,-2.0693,-34.9217,9.0435,-1.7391
145,0.0,-8.5071,-2.1843,-34.2957,8.4174,-2.0174
150,0.0383,-8.6604,-2.0693,-33.5304,8.0,-1.7391
155,0.0,-8.6987,-2.0693,-32.9739,7.8609,-1.3913
160,0.0383,-8.6987,-2.2992,-32.7652,8.1391,-0.487
165,0.0383,-8.5071,-2.2609,-33.2522,8.5565,0.2783
170,0.0,-8.5838,-2.4908,-34.9217,9.113,0.9739
175,0.0,-8.4688,-2.6058,-36.9391,9.5304,1.5304
180,0.0,-8.5071,-2.7974,-39.0957,10.087,2.4348
185,0.0,-8.6604,-2.4525,-41.113,10.6435,3.4783
190,0.0383,-8.7754,-2.5291,-42.2957,10.8522,4.4522
195,0.0766,-8.8137,-2.6441,-42.9217,10.9913,5.287
200,0.1533,-8.8903,-2.6824,-43.6174,11.4087,5.5652
205,0.1916,-9.0436,-2.7974,-44.313,11.687,5.7739
210,0.2682,-9.1586,-2.9507,-44.9391,11.8261,5.7043
215,0.2299,-9.3502,-2.9123,-45.8435,12.0348,5.4957
220,0.1916,-9.5418,-3.0656,-46.6783,12.1739,5.1478
225,0.3832,-9.7334,-3.2189,-47.6522,12.4522,4.8
230,0.4215,-9.8483,-3.4105,-48.9043,12.6609,4.0348
235,0.6131,-9.7717,-4.1769,-50.2261,12.6609,3.2696
240,0.5365,-10.0016,-3.7171,-51.8261,12.6609,2.713
245,0.3449,-10.0016,-3.7937,-52.9391,12.4522,2.3652
250,0.3832,-10.1166,-3.6021,-53.3565,12.1043,1.9478
255,0.5748,-10.2315,-3.7554,-53.1478,11.8957,1.3217
260,0.7281,-10.2315,-3.832,-52.1739,11.5478,1.0435
265,0.5748,-10.1932,-3.9853,-50.6435,11.3391,0.5565
270,0.5748,-10.1932,-4.062,-49.1826,11.2,0.0
275,0.4982,-10.0782,-4.2152,-47.7217,11.2696,-0.4174
280,0.4215,-10.0016,-4.2152,-46.7478,11.4783,-0.9739
285,0.3449,-9.8866,-4.4068,-46.1217,11.5478,-1.1826
290,0.1916,-9.8483,-4.5984,-46.3304,11.5478,-1.3217
295,0.1533,-9.9633,-4.5601,-47.0261,11.6174,-1.2522
300,0.0766,-9.81,-4.6368,-48.1391,11.687,-1.2522
305,0.0383,-9.7717,-4.7134,-49.1826,11.687,-0.7652
310,0.0,-9.81,-4.5984,-50.1565,11.3391,-0.3478
315,0.0383,-9.6184,-4.5601,-50.8522,11.1304,0.2783
320,0.0,-9.6184,-4.7517,-51.2696,10.7826,0.9739
325,0.0,-9.5801,-4.6751,-51.6174,10.7826,1.6
330,-0.2682,-9.4651,-4.6368,-51.8261,10.5739,2.1565
335,-0.1916,-9.3885,-4.7134,-52.313,10.1565,3.0609
340,0.0383,-9.4268,-4.9433,-53.0087,9.7391,3.7565
345,-0.1533,-9.5418,-4.7517,-54.1217,9.5304,4.313
350,-0.0383,-9.5418,-5.02,-55.2348,9.2522,4.7304
355,0.0,-9.5034,-4.8667,-56.0,9.3217,4.9391
360,0.0383,-9.6184,-4.9433,-56.4174,9.5304,4.8696
365,0.1916,-9.6184,-5.02,-56.8348,9.8087,4.7304
370,0.1916,-9.5801,-5.0583,-56.9043,10.2261,4.4522
375,0.2682,-9.5418,-5.0583,-56.8348,11.1304,4.1043
380,0.3449,-9.5801,-5.1349,-56.8348,11.9652,3.4087
385,0.4215,-9.5418,-5.02,-56.4174,12.4522,3.1304
390,0.6131,-9.5034,-5.0583,-55.9304,13.0087,2.5043
395,0.5748,-9.3885,-4.905,-55.3043,14.2609,1.3217
400,0.4215,-9.3118,-4.9816,-54.5391,15.3043,0.2783
405,0.3449,-9.2352,-5.1732,-54.1217,15.7913,-0.1391
410,0.4598,-9.0053,-5.2882,-54.1217,16.1391,-0.487
415,0.1533,-8.967,-5.1732,-54.6783,16.8348,-0.9043
420,0.0766,-8.737,-5.2116,-55.3043,17.1826,-0.9739
425,0.0,-8.7754,-5.2499,-55.7913,17.4609,-0.8348
430,0.0,-8.8137,-5.3648,-56.2087,17.4609,-0.5565
435,-0.0766,-8.9286,-5.2499,-56.6261,17.4609,-0.3478
440,0.0,-8.852,-5.4032,-56.8348,17.0435,-0.2087
445,-0.0383,-8.9286,-5.4032,-57.0435,16.2087,0.1391
450,0.0766,-8.8137,-5.2116,-56.9739,15.2348,0.6261
455,0.0766,-8.9286,-5.4798,-57.5304,14.7478,0.7652
460,0.0,-9.0053,-5.4415,-58.087,14.6783,1.113
465,0.115,-9.1586,-5.5564,-58.5739,14.3304,1.3217
470,0.0766,-9.0819,-5.6331,-58.713,13.6348,1.6696
475,0.115,-9.2735,-5.6714,-58.5739,13.0087,2.087
480,0.115,-9.0819,-5.7097,-58.3652,12.5217,2.3652
485,0.1533,-9.1202,-5.6331,-57.8087,11.8261,2.6435
490,0.0766,-8.967,-5.7097,-57.113,11.2,2.8522
495,0.1533,-9.0053,-5.863,-56.1391,10.4348,3.0609
500,0.1916,-9.0819,-5.9013,-55.1652,9.9478,3.1304
505,0.0383,-8.8903,-5.9013,-53.8435,9.6,3.5478
510,0.115,-8.852,-6.0163,-52.5913,9.4609,3.8957
515,0.0,-8.852,-6.0929,-51.2,9.6,4.1739
520,0.0,-9.0436,-6.0546,-49.6696,9.6696,4.3826
525,0.0,-8.8137,-6.0163,-48.1391,9.6696,4.8696
530,-0.0383,-8.5838,-6.0163,-47.0957,9.8087,5.5652
535,0.0,-8.6987,-6.1313,-46.1913,10.0174,6.1913
540,-0.1916,-8.6221,-6.2079,-45.3565,10.2261,6.4
545,0.0766,-8.6987,-6.1696,-44.5913,10.2957,6.5391
550,0.0,-8.5454,-6.1696,-43.8261,10.5739,6.6087
555,0.0,-8.4305,-6.4378,-42.9913,10.5739,6.6087
560,-0.0383,-8.6987,-6.3995,-42.5043,10.4348,6.5391
565,-0.0383,-8.4305,-6.2845,-41.8783,10.5739,6.6087
570,0.115,-8.5454,-6.2462,-41.3217,10.713,6.5391
575,0.1916,-8.4305,-6.5528,-40.5565,10.713,6.1913
580,0.1916,-8.2389,-6.3995,-40.4174,10.1565,5.4261
585,0.3449,-8.2005,-6.3229,-40.0696,10.1565,4.8696
590,0.3449,-8.1622,-6.3995,-39.6522,9.7391,4.1043
595,0.2682,-8.1239,-6.5528,-39.3043,9.113,3.3391
600,0.4215,-8.0473,-6.6294,-38.8174,8.7652,2.5739
605,0.3832,-8.2389,-6.5911,-38.4696,8.7652,1.7391
610,0.3066,-7.9706,-6.7444,-38.2609,9.0435,1.3217
615,0.2682,-8.0089,-6.7061,-38.0522,9.2522,1.1826
620,0.1533,-7.9323,-6.821,-38.0522,9.3913,1.1826
625,0.0766,-7.8557,-6.7827,-37.9826,9.3913,1.6696
630,0.0383,-7.8557,-6.8593,-38.1217,9.1826,2.1565
635,0.0383,-7.8557,-6.936,-38.1913,8.8348,2.4348
640,-0.0383,-7.6641,-7.1659,-38.1913,8.6957,2.7826
645,0.0383,-7.779,-7.2425,-38.1217,8.3478,2.9217
650,0.0,-7.6641,-7.2809,-37.913,8.0,3.1304
655,-0.115,-7.6641,-7.2042,-37.913,7.3043,3.1304
660,0.0,-7.8173,-7.2425,-37.913,6.5391,3.4087
665,0.0,-7.8173,-7.2809,-37.7739,5.8435,3.4783
670,-0.2682,-7.6257,-7.5108,-37.3565,5.0783,3.4087
675,0.0,-7.779,-7.2425,-37.0783,4.5217,3.2696
