timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.7664,-9.3502,1.3029,29.3565,1.113,-5.1478
5,0.9197,-9.4651,1.3795,28.6609,1.2522,-5.0087
10,0.843,-9.2735,1.2646,28.1739,1.3913,-4.9391
15,0.8047,-9.4268,1.4179,27.5478,1.4609,-4.7304
20,0.7664,-9.2735,1.1879,26.9217,1.4609,-4.5913
25,0.958,-9.2352,1.2646,26.4348,1.113,-3.7565
30,0.7281,-9.4651,1.3795,26.3652,1.1826,-2.7826
35,0.958,-9.4651,1.4562,26.087,1.8087,-3.687
40,1.0346,-9.5801,1.4562,25.6696,1.9478,-4.1043
45,1.1496,-9.5418,1.5711,25.7391,2.0174,-4.3826
50,1.0346,-9.5034,1.6861,26.2261,2.2261,-4.4522
55,1.1496,-9.5034,1.6478,26.5043,2.2261,-4.313
60,1.3412,-9.5801,1.6095,27.2,2.2261,-4.1739
65,1.1879,-9.5801,1.6861,27.8957,2.087,-3.8957
70,1.073,-9.925,1.4945,28.7304,0.9739,-1.1826
75,1.0346,-9.695,1.5711,29.2174,1.4609,-0.9739
80,1.1113,-9.6184,1.4562,28.8696,1.3913,-1.9478
85,1.1496,-9.5801,1.4562,28.5913,1.1826,-2.087
90,1.0346,-9.6567,1.1879,28.3826,1.113,-2.0174
95,0.8814,-9.695,1.1879,27.9652,1.1826,-1.6696
100,0.958,-9.6184,1.1879,27.4087,1.1826,-1.2522
105,0.958,-9.695,1.1496,27.0609,1.4609,-0.9739
110,0.9963,-9.5801,1.2646,26.713,1.6696,-0.6261
115,1.1113,-9.3502,1.2263,26.3652,1.7391,-0.4174
120,0.958,-9.3885,1.3029,26.2261,1.5304,0.4174
125,0.958,-9.3502,1.4179,26.6435,2.087,0.9043
130,1.073,-9.2352,1.2646,25.9478,2.8522,-0.2783
135,1.1496,-9.0819,1.5328,25.3913,3.4087,-1.0435
140,1.1879,-9.1969,1.5328,24.9043,3.7565,-1.5304
145,1.3029,-9.0436,1.5711,24.487,4.1043,-1.5304
150,1.073,-9.0053,1.6095,24.0696,4.5217,-1.8087
155,1.2646,-9.0053,1.7244,23.5826,4.8696,-1.8087
160,1.2263,-9.1202,1.8011,23.1652,5.287,-2.087
165,1.1113,-9.1586,1.8011,22.6087,5.7043,-1.8087
170,0.958,-9.1586,1.8394,21.9826,5.8435,-1.5304
175,0.8047,-9.2352,1.9543,21.5652,5.9826,-0.9739
180,1.2263,-9.2352,2.1076,21.287,5.3565,-0.2087
185,1.3029,-9.2735,1.8394,20.4522,5.0783,0.0696
190,1.0346,-9.3502,2.031,20.1739,5.287,-0.3478
195,1.073,-9.2352,2.0693,19.8957,5.2174,-0.1391
200,0.958,-9.3885,1.9927,19.6174,4.8,0.0696
205,1.1496,-9.2735,2.0693,19.2696,4.3826,0.5565
210,1.1496,-9.2352,2.1459,18.7826,3.9652,0.4174
215,0.958,-9.2735,2.0693,18.2261,3.687,0.6957
220,1.1496,-9.2352,2.0693,17.6696,3.2696,0.6261
225,1.1113,-9.1969,2.1459,17.3217,2.9913,0.487
230,1.073,-9.2735,2.2609,16.9739,2.6435,0.1391
235,0.958,-9.2352,2.3375,16.6261,2.2261,0.4174
240,0.9963,-9.1969,2.2226,16.2783,2.087,0.2783
245,0.9963,-10.0399,1.3412,16.2087,1.3217,2.713
250,0.6898,-9.3118,2.1459,17.0435,2.3652,2.9913
255,0.8814,-9.3118,2.2609,16.6261,2.5043,2.0174
260,0.9197,-9.3502,2.4142,16.3478,2.713,1.5304
265,0.843,-9.3885,2.1843,16.3478,3.0609,1.8087
270,1.1113,-9.4651,2.2609,16.5565,3.4087,1.9478
275,0.7664,-9.3502,2.2226,16.8348,3.8957,2.3652
280,1.1879,-9.4651,2.2226,16.8348,4.0348,2.5739
285,0.9963,-9.2352,2.2992,17.113,4.0348,2.5043
290,1.073,-9.3502,2.4142,17.3217,3.8957,2.2957
295,0.9197,-9.2352,2.4142,17.2522,3.687,2.5043
300,0.8047,-9.2352,2.2609,17.113,3.4087,2.2261
305,0.8814,-9.1202,2.2992,16.7652,3.0609,2.2957
310,0.843,-9.0436,2.2226,16.6261,2.9217,2.2957
315,0.9197,-9.0819,2.1459,16.2783,2.5739,2.3652
320,0.8814,-9.0819,2.1459,15.513,2.4348,2.2957
325,1.0346,-9.0436,2.1459,14.887,2.0174,2.3652
330,0.958,-9.0053,2.0693,14.1217,1.6696,2.1565
335,0.7664,-9.0819,2.1459,13.0087,1.3913,2.2261
340,0.9197,-9.1202,2.2226,12.1043,1.0435,2.2261
345,0.8814,-9.1586,2.3375,11.2696,0.7652,2.2957
350,0.9963,-9.1202,2.1459,10.7826,0.5565,2.087
355,0.843,-8.967,2.4525,10.3652,0.4174,2.2957
360,0.8047,-8.967,2.2609,9.9478,0.2087,2.1565
365,0.958,-9.0436,2.3759,9.2522,0.2783,2.7826
370,0.7664,-9.0436,2.5675,8.1391,0.1391,3.0609
375,0.8047,-9.0053,2.4142,7.4435,0.2783,3.3391
380,0.8047,-9.1202,2.4908,6.6783,0.4174,3.3391
385,0.7664,-9.1969,2.2609,6.0522,0.6261,3.5478
390,0.6898,-9.3885,2.5291,5.6348,0.6261,3.3391
395,0.4215,-9.2735,2.3759,5.3565,0.487,3.4783
400,0.5365,-9.3885,2.6058,5.1478,0.3478,3.2696
405,0.4215,-9.3885,2.5675,5.1478,0.1391,3.2
410,0.5365,-9.3502,2.5675,5.3565,-0.1391,3.1304
415,0.4598,-9.4268,2.4908,5.8435,-0.0696,3.3391
420,0.4982,-9.3502,2.6058,6.1217,-0.0696,3.4783
