timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-7.3958,-5.2116,4.1386,15.3043,-16.0,48.7652
5,-7.3575,-5.2499,4.0236,15.6522,-15.2348,48.6957
10,-7.4341,-5.2882,4.062,16.2087,-14.3304,48.6261
15,-7.5491,-5.2882,4.062,17.113,-13.287,48.5565
20,-7.5874,-5.1349,4.062,18.1565,-12.8,48.6261
25,-7.5491,-5.0966,4.1003,19.0609,-12.1739,48.8348
30,-7.4341,-4.9816,4.1003,20.0348,-11.687,49.113
35,-7.5108,-4.9816,3.9853,20.7304,-11.1304,49.113
40,-7.3192,-4.9433,4.2919,21.287,-10.713,49.2522
45,-7.3958,-4.8284,4.1003,22.1217,-10.4348,49.1826
50,-7.3575,-4.905,4.1769,22.887,-10.087,48.9043
55,-7.4341,-4.5984,4.1769,23.5826,-9.8783,48.5565
60,-7.3192,-4.905,4.1003,23.5826,-10.0174,48.3478
65,-7.5108,-4.5984,4.1769,23.513,-10.1565,48.0
70,-7.4341,-4.6368,4.1003,23.3043,-10.5739,47.6522
75,-7.5108,-4.5984,3.9853,23.1652,-10.9217,47.4435
80,-7.5108,-4.4835,4.062,23.0957,-11.2696,47.3739
85,-7.5874,-4.4835,4.062,22.8174,-11.8261,47.3043
90,-7.5874,-4.5601,3.9853,22.4696,-12.6609,47.3043
95,-7.7024,-4.4835,3.7554,22.2609,-13.5652,47.2348
100,-7.7407,-4.4452,3.832,22.4,-14.5391,47.0261
105,-7.9323,-4.4452,3.6787,22.6783,-15.3739,46.6087
110,-7.9706,-4.5984,3.5255,22.7478,-16.487,46.5391
115,-8.0856,-4.4452,3.6787,22.6783,-17.7391,46.5391
120,-7.9323,-4.4452,3.6404,22.4696,-18.7826,46.1913
125,-7.8557,-4.4835,3.6021,22.2609,-19.7565,45.9826
130,-7.8557,-4.5218,3.6404,22.1217,-20.5217,45.8435
135,-7.894,-4.3685,3.832,22.1217,-21.1478,45.8435
140,-7.8557,-4.5984,3.7554,21.8435,-21.8435,45.913
145,-7.8557,-4.7134,3.8704,21.6348,-22.3304,46.1217
150,-7.7024,-4.6751,3.7937,21.6348,-23.0261,46.6087
155,-7.7024,-4.7134,3.7554,21.9826,-23.3043,47.1652
160,-7.6641,-4.6751,3.947,22.6087,-23.4435,47.8609
165,-7.5874,-4.6751,3.8704,22.887,-23.7217,48.487
170,-7.5874,-4.4452,3.832,22.8174,-23.6522,48.8348
175,-7.6257,-4.5601,3.832,22.4696,-23.4435,49.113
180,-7.7024,-4.4452,3.9087,21.9826,-23.513,49.2522
185,-7.5874,-4.4452,3.9087,21.7043,-23.6522,48.9739
190,-7.779,-4.3302,3.9087,21.4261,-23.9304,48.9739
195,-7.779,-4.3685,3.9087,21.2174,-23.6522,48.7652
200,-7.8557,-4.5218,3.9087,21.2174,-23.4435,48.4174
205,-7.9706,-4.4452,3.8704,21.4261,-23.3043,48.2783
210,-7.9323,-4.4835,3.947,21.4261,-23.1652,48.1391
215,-8.0856,-4.5984,3.9853,21.0783,-23.4435,48.487
220,-8.2005,-4.5601,4.0236,20.6609,-23.7913,48.8348
225,-8.0089,-4.5218,4.1769,20.4522,-24.4174,49.4609
230,-7.9706,-4.6751,4.1769,20.2435,-24.6261,49.8087
235,-8.0856,-4.5218,4.2536,20.5913,-24.7652,50.0174
240,-8.2005,-4.4452,4.1386,20.9391,-25.0435,50.3652
245,-8.2005,-4.3685,4.2536,21.1478,-25.3913,50.5739
250,-8.2772,-4.1769,4.2152,21.0783,-25.6696,50.6435
255,-8.3155,-4.1769,4.3302,20.5913,-26.1565,50.5739
260,-8.4305,-4.0236,4.4068,20.0348,-26.713,50.5739
265,-8.2772,-3.9087,4.3685,19.2,-27.1304,50.713
