timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-0.3832,-9.6567,1.4179,19.8261,-1.9478,-3.1304
5,-0.2299,-9.695,1.4562,20.1739,-1.8783,-2.9217
10,-0.3066,-9.6567,1.6095,20.5913,-2.0174,-2.7826
15,-0.3449,-9.5418,1.5328,20.8,-2.4348,-2.9217
20,-0.2682,-9.5801,1.5711,21.0783,-2.713,-3.0609
25,-0.1533,-9.5418,1.7244,21.4261,-2.7826,-3.4783
30,-0.1533,-9.5418,1.7244,21.5652,-2.4348,-4.1043
35,-0.115,-9.4651,1.7627,21.4261,-2.2957,-4.7304
40,-0.115,-9.2735,1.6478,21.0087,-1.9478,-5.1478
45,-0.1533,-9.3118,1.8394,20.5913,-1.6696,-5.5652
50,-0.1533,-9.3118,1.7627,20.1739,-1.3217,-5.8435
55,-0.0766,-9.3885,2.1076,19.4783,-1.0435,-6.1913
60,-0.1533,-9.2352,2.1076,18.713,-0.9043,-6.2609
65,-0.115,-9.3118,2.031,17.9478,-0.6957,-6.1217
70,-0.1533,-9.1586,2.2609,17.0435,-0.5565,-6.0522
75,-0.0766,-9.3118,2.2609,15.9304,-0.4174,-5.913
80,-0.0766,-9.2735,2.2609,14.6783,-0.487,-5.4261
85,-0.115,-9.3502,2.1459,13.4261,-0.6261,-5.0087
90,-0.115,-9.4268,2.2226,12.313,-0.8348,-4.5217
95,-0.0766,-9.2735,2.2226,11.3391,-0.8348,-4.313
100,-0.0766,-9.4268,2.2609,10.5043,-0.8348,-3.9652
105,-0.0766,-9.5034,2.1459,9.6,-0.7652,-3.687
110,-0.0766,-9.3885,2.1076,8.6261,-0.5565,-3.2696
115,-0.0766,-9.3885,2.1459,7.6522,-0.5565,-2.8522
120,-0.115,-9.5418,2.2226,6.6783,-0.7652,-2.5739
125,-0.3066,-9.5034,2.1459,5.5652,-1.2522,-2.5043
130,-0.2299,-9.4651,2.0693,4.3826,-1.8087,-2.4348
135,-0.1533,-9.7334,2.1459,3.4087,-2.1565,-2.3652
140,-0.2682,-9.5801,2.1076,2.713,-2.2261,-2.4348
145,-0.1533,-9.6184,1.9927,2.3652,-1.8783,-2.5739
150,-0.115,-9.695,2.1843,2.3652,-1.5304,-2.6435
155,-0.115,-9.6184,1.8777,2.6435,-1.1826,-2.6435
160,-0.115,-9.5801,1.9927,2.9913,-1.113,-2.9217
