timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,1.1496,-7.894,-4.9816,9.6696,-0.7652,3.8261
5,2.031,-7.9706,-4.8667,10.7826,-0.8348,3.5478
10,1.5711,-7.779,-4.9816,11.6174,-0.2783,3.2
15,1.4562,-7.779,-4.9816,11.5478,0.6957,2.087
20,1.3795,-7.7407,-4.9816,11.0609,1.1826,1.3913
25,1.3412,-7.7407,-5.0583,10.087,1.1826,0.9043
30,1.1496,-8.0089,-4.9433,9.113,1.1826,0.8348
35,1.3412,-7.894,-4.9816,8.5565,0.9043,0.9043
40,1.2263,-8.0856,-4.905,8.3478,0.8348,0.487
45,1.1113,-7.9323,-4.9433,8.5565,0.9043,0.2087
50,1.0346,-8.1622,-5.02,9.2522,0.9043,-0.0696
55,0.6898,-8.1239,-4.79,9.8783,0.8348,-0.3478
60,0.5748,-8.1239,-4.9816,10.6435,0.2783,-0.2783
65,1.3029,-8.1239,-4.9433,11.4087,-0.1391,-0.487
70,1.2263,-8.1622,-5.02,11.8261,0.4174,-0.9043
75,0.9963,-8.2389,-4.9433,12.1739,0.8348,-0.6957
80,1.2263,-8.1622,-4.9433,12.7304,0.7652,-0.2783
85,1.1113,-8.2772,-4.905,13.4261,0.6261,0.0696
90,1.073,-8.2772,-4.905,14.6087,0.4174,0.4174
95,1.1496,-8.2389,-4.9433,15.7217,0.1391,0.6261
100,1.2263,-8.2005,-5.0583,16.7652,0.0696,0.8348
105,1.3412,-8.0856,-4.9816,17.8087,0.3478,0.9739
110,1.1879,-8.1622,-5.0583,18.7826,0.6261,1.113
115,1.4945,-8.0473,-4.8667,19.7565,0.9043,1.2522
120,1.2646,-8.0856,-4.905,20.6609,1.1826,1.3217
125,1.3029,-7.9706,-4.905,21.287,1.5304,1.2522
130,1.3029,-8.0856,-4.9433,21.7043,1.5304,1.2522
135,1.2646,-8.0856,-4.79,21.7739,1.6,1.1826
140,1.2646,-8.0089,-4.8284,21.4957,1.6696,1.0435
145,1.4179,-8.1239,-4.8667,21.0783,1.7391,0.9043
150,1.4562,-8.0856,-4.8284,20.5913,1.7391,0.7652
155,1.3412,-8.0473,-4.8284,20.2435,1.8087,0.4174
160,1.3412,-8.2005,-4.8667,20.1739,1.9478,0.1391
165,1.4179,-8.0856,-5.02,20.2435,2.087,-0.0696
170,1.6095,-8.0856,-4.6368,20.5217,2.6435,0.1391
175,1.4945,-7.9706,-4.7134,20.7304,2.9217,-0.0696
180,1.4179,-8.0089,-4.8284,20.8,2.9913,-0.2783
185,1.4945,-8.0856,-4.5984,21.0087,3.0609,-0.3478
190,1.4945,-8.1622,-4.7517,21.3565,3.2,-0.3478
195,1.4562,-8.1622,-4.6751,21.7043,3.2,-0.2783
200,1.4562,-8.0856,-4.5984,22.1913,3.2696,-0.0696
205,1.4945,-8.2005,-4.7134,22.887,3.2696,-0.0696
210,1.4179,-8.1622,-4.4835,23.7217,3.4087,0.0
215,1.5328,-8.2005,-4.7134,24.487,3.4783,0.1391
220,1.3412,-7.7407,-4.5218,24.9043,3.5478,0.2087
225,1.5328,-8.0856,-4.7134,25.0435,3.687,0.487
230,1.4945,-8.2005,-4.7134,24.6261,4.0348,0.5565
235,1.5711,-8.1622,-4.79,23.7913,4.1739,0.6957
240,1.5328,-8.1622,-4.7134,23.0957,4.3826,0.7652
245,1.4945,-8.2005,-4.5984,22.4696,4.5913,0.9043
250,1.4945,-8.1622,-4.6368,22.0522,4.8,0.7652
255,1.4562,-8.2772,-4.6368,21.6348,5.0087,0.8348
260,1.3412,-8.3155,-4.3685,21.4957,5.2174,0.6957
265,1.6095,-8.3538,-4.4835,21.6348,5.3565,0.5565
270,1.5711,-8.5071,-4.4835,22.0522,5.4261,0.487
275,1.3029,-8.2389,-4.4835,22.7478,5.5652,0.6261
280,1.3412,-8.3538,-4.4452,23.6522,5.3565,0.6957
285,1.6478,-8.2772,-4.5601,24.6261,5.2174,0.8348
290,1.4562,-8.3155,-4.5601,25.2522,5.3565,0.6957
295,1.4562,-8.2389,-4.5218,25.9478,5.4261,0.5565
300,1.3795,-8.3155,-4.4835,26.5043,5.1478,0.1391
305,1.1879,-8.3538,-4.4452,26.9217,4.7304,0.0
