timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-2.6058,-8.8137,-1.1496,3.687,-18.087,3.5478
5,-2.3759,-9.2352,-1.0346,2.9217,-17.0435,3.7565
10,-1.8011,-9.6567,-1.2646,0.6261,-16.2087,4.4522
15,-1.3029,-10.0016,-1.073,-2.6435,-15.2348,5.287
20,-0.843,-10.2698,-1.2646,-6.4,-14.5391,6.9565
25,-0.6514,-10.4614,-1.4179,-10.0174,-14.1217,9.0435
30,-0.4215,-10.883,-1.5328,-12.8,-15.0261,10.3652
35,-0.1916,-10.9213,-1.6861,-14.6087,-16.7652,11.5478
40,0.0,-10.7297,-1.6095,-14.8174,-19.5478,11.8261
45,0.5365,-10.7297,-1.6095,-13.6348,-21.913,12.2435
50,0.7664,-10.9213,-1.5328,-11.0609,-22.9565,14.4696
55,0.7664,-10.7297,-1.4179,-8.0696,-23.1652,17.8087
60,0.6131,-10.1166,-1.6478,-4.6609,-23.2348,20.1739
65,0.4982,-9.8483,-1.5328,-1.8087,-23.3043,21.1478
70,0.6514,-9.695,-1.4562,0.7652,-23.2348,21.287
75,0.6131,-9.5034,-1.3795,2.9217,-23.0261,21.1478
80,0.4215,-9.2735,-1.2263,4.8696,-22.3304,21.9826
85,0.2682,-9.0436,-1.1879,5.7043,-21.4957,23.3043
90,0.115,-8.7754,-0.958,5.2174,-20.6609,23.7217
95,0.0,-8.852,-0.9963,4.8696,-19.7565,23.7913
100,-0.115,-8.6604,-1.1496,4.0348,-18.8522,22.9565
105,0.0,-8.6604,-0.958,2.8522,-17.0435,22.0522
110,-0.0766,-8.6221,-1.0346,0.9739,-15.0261,21.8435
115,0.0383,-8.5454,-0.9963,-0.3478,-12.8696,21.6348
120,0.0383,-8.5071,-0.8047,-0.9739,-10.5739,20.8696
125,0.115,-8.5071,-0.9963,-0.9043,-8.7652,19.5478
130,0.2682,-8.3921,-0.9197,-0.7652,-7.0261,18.4348
135,0.4598,-8.2389,-0.6131,-0.5565,-5.0783,17.0435
140,0.1533,-8.1622,-0.843,-0.6261,-2.7826,16.0
145,0.1916,-8.2389,-0.843,-0.8348,-0.9739,15.3043
150,0.0766,-8.2389,-0.843,-1.5304,0.487,14.4696
155,0.0383,-7.894,-0.4982,-2.8522,2.0174,13.913
160,-0.1916,-8.0089,-0.4982,-4.313,3.5478,14.2609
165,-0.3832,-8.0856,-0.2682,-5.6348,4.4522,14.887
170,-0.6898,-8.0089,-0.2682,-7.3043,4.5913,15.3739
175,-0.9197,-7.8557,-0.1533,-9.2522,4.313,15.5826
180,-1.0346,-7.9323,-0.0766,-11.2696,4.2435,15.6522
185,-1.2263,-7.8557,0.0766,-12.8696,4.7304,16.8348
190,-1.3795,-7.9323,0.0766,-14.0522,4.8,17.8783
195,-1.5328,-8.0089,0.0383,-15.0261,4.9391,19.2696
200,-1.7627,-8.2005,0.115,-15.8609,4.8,20.5913
205,-1.6095,-8.2389,0.1916,-16.8348,4.2435,20.9391
210,-1.6478,-8.5454,-0.0766,-18.0174,4.1043,20.7304
215,-1.3795,-8.5454,0.0383,-18.9217,4.1739,20.1043
220,-1.1879,-8.6221,0.115,-19.2,4.5913,19.8261
225,-1.1113,-8.852,0.1916,-18.9217,5.287,19.1304
230,-1.073,-8.852,0.0766,-17.8783,5.6348,17.9478
235,-0.958,-8.852,0.115,-16.0696,5.9826,16.6957
240,-0.7281,-8.967,0.3066,-13.913,6.1913,15.3739
245,-0.8047,-8.967,0.1916,-11.5478,6.4696,13.7043
250,-0.6898,-8.967,0.4598,-9.113,6.887,12.4522
255,-0.6898,-8.9286,0.4598,-6.8174,7.0957,10.9913
260,-0.8047,-8.8903,0.4598,-5.0783,7.0957,9.6
