timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.4598,-7.1276,-7.4725,-28.313,7.6522,-0.6261
5,0.4215,-7.2042,-7.7024,-28.9391,8.0696,-0.9043
10,0.5748,-7.3192,-7.6257,-29.7739,8.6261,-0.9043
15,0.7281,-7.5108,-7.6641,-30.5391,9.2522,-1.1826
20,0.7281,-7.6257,-7.5874,-31.1652,9.9478,-1.6
25,0.8814,-7.6257,-7.5874,-31.9304,10.7826,-2.2261
30,1.0346,-7.6641,-7.8173,-32.1391,12.0348,-2.4348
35,1.073,-7.7407,-7.779,-31.8609,13.0087,-2.5739
40,0.9963,-7.6257,-7.779,-31.1652,13.7739,-2.8522
45,1.0346,-7.7024,-7.894,-29.3565,13.5652,-3.3391
50,0.8814,-7.7407,-8.0856,-27.4087,12.8,-3.8957
55,0.7281,-7.6641,-7.9706,-25.5304,11.6174,-4.3826
60,0.5748,-7.5874,-7.894,-24.0,10.4348,-4.3826
65,0.6131,-7.4341,-7.9706,-23.2348,9.3913,-3.9652
70,0.3449,-7.4725,-7.9706,-23.8609,9.0435,-2.713
75,0.1533,-7.2042,-8.0089,-24.0,8.2087,-2.713
80,0.0,-7.2425,-8.0856,-23.3043,7.513,-2.3652
85,-0.0383,-7.0126,-8.0856,-23.3739,6.887,-2.087
90,-0.0383,-6.9743,-7.9706,-24.2087,6.4696,-1.6
95,0.0383,-7.0509,-8.1622,-25.6696,6.3304,-0.8348
100,0.0,-7.0126,-8.1622,-27.3391,6.1913,-0.4174
105,0.0766,-7.0893,-8.0473,-29.3565,5.9826,-0.0696
110,0.2299,-7.2809,-8.2005,-31.3043,5.7739,-0.0696
115,0.4982,-7.4725,-8.2389,-33.1826,5.6348,-0.1391
120,0.5365,-7.3958,-8.2389,-34.7826,5.913,-0.0696
125,0.6131,-7.6257,-8.1622,-35.7565,6.4696,-0.3478
130,0.8814,-7.894,-8.3921,-36.313,7.2348,-0.8348
135,0.958,-7.9706,-8.2389,-36.5913,8.2783,-1.3913
140,1.1879,-8.0089,-8.2772,-36.4522,9.3913,-2.2261
145,1.1496,-8.0856,-7.9323,-35.8261,10.713,-2.5043
150,1.1496,-8.2005,-7.9706,-34.8522,11.8261,-2.9913
155,1.073,-8.2389,-7.9706,-33.6696,12.9391,-2.9913
160,1.1113,-8.3538,-7.894,-32.487,13.7739,-2.8522
165,1.073,-8.3155,-7.8557,-31.3739,14.9565,-2.7826
170,1.3029,-8.3538,-7.9323,-30.2609,16.487,-2.6435
175,0.9197,-8.2772,-8.1239,-29.1478,18.6435,-1.8783
180,1.073,-8.2389,-8.0856,-27.7565,20.2435,-0.8348
185,1.2646,-8.2389,-8.0856,-26.7826,21.2174,0.0
190,1.3029,-8.2005,-7.9323,-26.5043,21.7043,0.2087
195,1.3029,-7.8173,-8.0473,-25.5304,22.1913,0.9739
200,1.3795,-7.779,-7.9706,-24.4174,22.4,1.7391
205,1.6478,-7.7407,-8.1622,-23.513,22.0522,2.5739
210,1.6478,-7.7407,-8.2005,-23.3043,21.9826,3.4783
215,1.6095,-7.5874,-8.0856,-23.0261,21.9826,4.5913
220,1.2646,-7.3958,-7.9323,-22.9565,22.0522,5.5652
225,1.4945,-7.3575,-8.1622,-22.5391,21.4261,6.8174
230,1.4179,-7.5491,-7.8173,-22.7478,21.287,7.5826
235,1.3795,-7.6641,-8.0856,-22.3304,21.3565,8.2087
240,0.9197,-7.3575,-7.8557,-22.3304,21.5652,8.6261
245,0.9197,-7.4341,-8.1239,-22.0522,21.5652,8.8348
250,0.843,-7.2425,-7.9323,-21.9826,21.5652,9.0435
255,0.4215,-7.1276,-7.6257,-22.6087,21.8435,9.3913
260,0.4598,-7.0126,-7.4725,-23.3739,22.2609,9.9478
265,0.4215,-7.0126,-7.5874,-24.2783,22.7478,10.2261
270,0.3832,-6.936,-7.6257,-25.3217,23.513,10.6435
275,0.2682,-6.9743,-7.3575,-26.7826,24.2783,11.2696
280,0.115,-6.8593,-7.5874,-28.5913,24.9043,11.9652
285,0.2299,-6.8977,-7.5491,-30.6087,25.6696,12.4522
290,-0.0766,-6.821,-7.4725,-32.8348,26.087,12.8696
295,0.115,-6.8977,-7.5108,-34.9217,25.7391,13.287
300,0.0766,-7.1659,-7.7407,-37.0783,25.113,13.4261
305,0.115,-7.0126,-8.0856,-39.3739,24.6261,13.2174
310,0.3832,-6.9743,-7.8557,-41.3217,24.2087,13.2174
315,0.1916,-7.0126,-8.2389,-43.4087,23.9304,13.2174
320,0.3066,-7.0509,-8.3155,-45.2174,23.5826,13.4261
325,0.5365,-7.0893,-8.3538,-46.6783,23.2348,13.8435
330,0.4982,-6.9743,-8.4305,-47.6522,23.0261,13.4261
335,0.6898,-7.1659,-8.0089,-47.4435,22.887,12.1739
340,0.6131,-7.0893,-8.1622,-46.6087,23.0261,11.0609
345,0.5365,-6.9743,-7.9323,-45.7043,23.513,10.4348
350,0.7281,-6.8977,-7.779,-45.287,23.9304,10.4348
355,0.843,-7.0893,-7.6257,-44.5217,24.9739,10.1565
360,0.843,-6.8977,-7.2425,-43.6174,26.2261,9.6696
365,0.7281,-6.5911,-7.2042,-43.2696,27.7565,8.5565
370,0.7664,-6.3612,-7.1276,-43.2,29.6348,7.4435
375,0.8814,-6.2079,-6.821,-43.9652,31.4435,7.3739
380,0.9963,-6.2462,-6.821,-44.5913,33.7391,7.513
385,1.1879,-6.2462,-6.9743,-45.2174,36.313,8.9043
390,1.0346,-6.3995,-7.0126,-45.4957,39.3739,9.113
395,1.1496,-6.5911,-7.2042,-45.9826,42.4348,9.1826
400,1.1496,-6.7827,-7.3575,-46.887,45.2174,9.1826
405,1.3412,-6.8593,-7.7407,-47.513,47.5826,9.0435
410,1.4945,-6.821,-8.1622,-48.2087,49.2522,8.4174
415,1.3412,-6.8593,-8.3538,-48.6957,50.7826,7.8609
420,1.3029,-6.7827,-8.4305,-48.0696,51.1304,7.8609
425,1.1496,-6.6294,-8.6987,-47.0261,50.6435,7.6522
430,1.1113,-6.4761,-8.8903,-45.4261,50.2261,7.1652
435,0.9963,-6.2845,-8.6604,-43.4783,49.6,6.887
440,0.843,-6.2079,-8.9286,-40.6957,48.9043,6.1217
445,0.9197,-6.1313,-8.8137,-39.0261,48.0,5.4957
450,0.9197,-5.8247,-8.737,-38.8174,46.4,5.4261
455,0.8814,-5.6331,-8.8137,-38.1913,44.8696,4.6609
460,0.8047,-5.7097,-8.3155,-39.5826,43.1304,3.8957
465,0.6131,-5.0966,-7.9706,-42.1565,40.9739,2.713
470,0.6514,-5.4032,-8.2389,-44.5913,38.9565,2.2261
475,0.5365,-4.6368,-7.8173,-48.9739,35.8957,3.6174
480,0.3066,-4.5984,-7.8173,-52.0348,33.8087,2.2957
485,0.5748,-4.5601,-7.894,-55.513,33.5304,1.7391
490,0.5748,-4.6368,-8.0089,-60.3826,34.2261,1.8783
495,0.6131,-4.8284,-8.3155,-66.0174,36.2435,2.1565
